unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,185.062,0.0,313.0,,1327.0,17.0,0.0,130.0,498.062,1474.0,1972.062,0.09384187718236041,0.0,0.158717119441478,,0.6728997364180234,0.008620418627811904,0.0,0.06592084833032633,0.2525589966238384,0.7474410033761616
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,185.75,0.0,313.0,,1317.0,22.0,0.0,128.0,498.75,1467.0,1965.75,0.09449319598117767,0.0,0.15922675823477045,,0.6699732926363984,0.011191657128322523,0.0,0.06511509601933105,0.2537199542159481,0.7462800457840519
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,186.438,0.0,313.0,,1302.0,20.0,0.0,128.0,499.438,1450.0,1949.438,0.0956367937836443,0.0,0.16055909446722594,,0.6678847955154255,0.010259367058608686,0.0,0.06565994917509559,0.25619588825087025,0.7438041117491297
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,187.125,0.0,313.0,,1271.0,24.0,0.0,128.0,500.125,1423.0,1923.125,0.0973025674358141,0.0,0.16275593110172246,,0.6609034774130647,0.012479688007799805,0.0,0.06655833604159896,0.26005849853753654,0.7399415014624634
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,187.812,0.0,312.0,,1265.0,45.0,0.0,128.0,499.812,1438.0,1937.812,0.09691961862141427,0.0,0.16100633085149643,,0.6527981042536635,0.023222066949735064,0.0,0.06605387932369085,0.2579259494729107,0.7420740505270893
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,188.5,0.0,311.0,,1266.0,70.0,0.0,128.0,499.5,1464.0,1963.5,0.09600203717850776,0.0,0.15839062897886427,,0.6447669977081741,0.035650623885918005,0.0,0.06518971224853577,0.25439266615737205,0.745607333842628
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,189.188,0.0,310.0,,1266.0,109.0,0.0,128.0,499.188,1503.0,2002.188,0.09449062725378435,0.0,0.1548306153068543,,0.6323082547692823,0.05444044215628103,0.0,0.0639300605137979,0.24932124256063865,0.7506787574393613
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,189.875,0.0,309.0,,1239.0,164.0,0.0,128.0,498.875,1531.0,2029.875,0.09354024262577745,0.0,0.15222612229817106,,0.6103824127101423,0.08079315228770244,0.0,0.06305807007820678,0.24576636492394852,0.7542336350760515
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,190.562,0.0,311.0,,1257.0,227.0,0.0,128.0,501.562,1612.0,2113.562,0.09016153772635958,0.0,0.14714496191736984,,0.5947306017046106,0.1074016281519066,0.0,0.0605612704997535,0.2373064996437294,0.7626935003562706
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,191.25,0.0,311.0,,1246.0,307.0,0.0,129.0,502.25,1682.0,2184.25,0.08755865857845943,0.0,0.14238296898248826,,0.5704475220327343,0.1405516767769257,0.0,0.05905917362939224,0.2299416275609477,0.7700583724390523
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,191.938,0.0,310.0,,1256.0,318.0,0.0,129.0,501.938,1703.0,2204.938,0.08704915965891104,0.0,0.14059352235754474,,0.5696305292937942,0.14422174228935233,0.0,0.05850504640039765,0.22764268201645577,0.7723573179835441
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,192.625,0.0,311.0,,1274.0,321.0,0.0,130.0,503.625,1725.0,2228.625,0.08643221717426665,0.0,0.13954792753379325,,0.5716529250098155,0.14403499915867407,0.0,0.05833193112345056,0.2259801447080599,0.7740198552919401
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,193.312,0.0,310.0,,1320.0,323.0,0.0,130.0,503.312,1773.0,2276.312,0.08492333212670321,0.0,0.13618519781119637,,0.5798853584218684,0.14189618997747233,0.0,0.057109921662759765,0.22110852993789956,0.7788914700621005
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,194.0,0.0,309.0,,1322.0,372.0,0.0,130.0,503.0,1824.0,2327.0,0.08336914482165879,0.0,0.13278899871078642,,0.5681134507950151,0.15986248388483026,0.0,0.055865921787709494,0.2161581435324452,0.7838418564675548
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,198.0,0.0,310.0,,1330.0,370.0,0.0,129.0,508.0,1829.0,2337.0,0.08472400513478819,0.0,0.1326486949080017,,0.5691056910569106,0.15832263585793752,0.0,0.055198973042362,0.2173727000427899,0.7826272999572101
