unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,47.0,0.0,11502.0,5954.5,398.5,5251.5,0.0,3302.5,11549.0,14907.0,26456.0,0.0017765346235258542,0.0,0.43475960084668885,0.22507181735712126,0.015062745690958572,0.19849939522225582,0.0,0.12482990625944965,0.4365361354702147,0.5634638645297853
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,47.0,0.0,11586.5,5952.0,365.5,4903.0,1.0,3289.0,11633.5,14510.5,26144.0,0.001797735618115055,0.0,0.4431800795593635,0.22766217870257038,0.013980263157894737,0.18753824969400246,3.824969400244798e-05,0.1258032435740514,0.4449778151774786,0.5550221848225214
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,47.0,0.0,10356.0,5949.5,332.0,4696.5,0.0,3302.0,10403.0,14280.0,24683.0,0.0019041445529311672,0.0,0.41956002106713125,0.24103634080136127,0.013450553012194628,0.1902726572944942,0.0,0.13377628327188754,0.4214641656200624,0.5785358343799376
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,47.0,0.0,9468.5,5951.0,327.5,4943.0,1.0,3309.5,9515.5,14532.0,24047.5,0.0019544651211144608,0.0,0.39374155317600584,0.247468551824514,0.01361887930138268,0.20555151263125065,4.158436427903109e-05,0.13762345358145336,0.39569601829712026,0.6043039817028797
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,47.0,0.0,8834.0,5948.0,315.5,5043.0,0.5,3315.5,8881.0,14622.5,23503.5,0.0019997021720169336,0.0,0.375858914629736,0.2530686918969515,0.013423532665347715,0.2145637883719446,2.1273427361882273e-05,0.14106409683664134,0.3778586168017529,0.6221413831982471
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,47.0,0.0,8156.5,5949.0,314.5,5145.5,0.0,3304.5,8203.5,14713.5,22917.0,0.002050879259938037,0.0,0.3559148230571192,0.2595889514334337,0.01372343675001091,0.22452764323428023,0.0,0.14419426626521797,0.3579657023170572,0.6420342976829428
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,48.5,0.0,7901.5,5944.0,315.0,5266.5,0.0,3300.5,7950.0,14826.0,22776.0,0.002129434492448191,0.0,0.3469221988057605,0.2609764664559185,0.013830347734457323,0.23123024236037934,0.0,0.14491131015103617,0.34905163329820865,0.6509483667017913
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,94.0,0.0,8458.5,5950.0,359.0,5292.0,0.0,3306.0,8552.5,14907.0,23459.5,0.004006905518020418,0.0,0.3605575566401671,0.2536285939598031,0.015302968946482235,0.22558025533366013,0.0,0.14092371960186706,0.3645644621581875,0.6354355378418125
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,94.0,0.0,8605.5,5946.0,394.5,5513.5,0.5,3300.0,8699.5,15154.5,23854.0,0.003940638886559906,0.0,0.3607571057265029,0.24926637042005534,0.01653810681646684,0.23113523937285152,2.0960845141276097e-05,0.13834157793242224,0.3646977446130628,0.6353022553869372
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,309.0,0.0,9660.0,5949.0,410.5,3609.5,89.5,3306.5,9969.0,13365.0,23334.0,0.013242478786320391,0.0,0.413988171766521,0.25494985857546926,0.017592354504157023,0.15468843747321506,0.003835604697008657,0.14170309419730864,0.4272306505528414,0.5727693494471586
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,698.0,0.0,11649.0,5959.0,422.5,5695.5,136.962,3300.0,12347.0,15513.962,27860.962,0.025052975557699694,0.0,0.41811190869863,0.21388349763371417,0.0151645876405847,0.2044258198981069,0.004915910656638489,0.11844529991462606,0.4431648842563297,0.5568351157436703
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,733.0,0.0,14088.0,5939.5,422.0,5512.5,119.577,3304.5,14821.0,15298.077,30119.076999999997,0.02433673515293978,0.0,0.46774341723685625,0.1972005981458197,0.014011053525976246,0.1830235368766447,0.003970141581695881,0.10971451748006754,0.4920801523897961,0.507919847610204
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,585.0,0.0,16083.5,5935.0,407.5,5341.5,102.192,3295.0,16668.5,15081.192,31749.692,0.018425375591045103,0.0,0.5065718432796136,0.18693094723564563,0.01283477017666817,0.16823785251208107,0.003218676892991592,0.1037805343119549,0.5249972188706586,0.47500278112934136
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,947.0,0.0,17024.0,5932.5,421.0,5368.0,84.808,3295.5,17971.0,15101.808,33072.808000000005,0.028633794868582065,0.0,0.5147431085984594,0.179376967326149,0.012729490643794139,0.16230856478833003,0.0025642818112087728,0.09964379196347645,0.5433769034670415,0.4566230965329584
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,1519.5,0.0,16922.5,5926.0,413.0,5198.0,67.423,3296.5,18442.0,14900.923,33342.923,0.04557188942313185,0.0,0.5075289889851589,0.17772886918162512,0.01238643654607006,0.1558951505241457,0.002022108259674774,0.0988665570801936,0.5531008784082907,0.44689912159170925
Mwh,2021-01-01 15:00:00,2021-01-01,2021,1,01-01,Friday,15,1382.0,0.0,17512.0,5926.5,417.0,4924.0,50.038,3273.5,18894.0,14591.038,33485.038,0.04127216460079872,0.0,0.5229798455059241,0.1769894960250605,0.01245332318273015,0.14705075144307736,0.0014943390537588757,0.09776008018865022,0.5642520101067229,0.4357479898932771
Mwh,2021-01-01 16:00:00,2021-01-01,2021,1,01-01,Friday,16,1222.5,0.0,18680.0,5930.5,693.0,4781.0,20.0,3377.0,19902.5,14801.5,34704.0,0.03522648686030429,0.0,0.5382664822498847,0.17088808206546796,0.01996887966804979,0.1377650991240203,0.0005763024435223605,0.09730866758875058,0.573492969110189,0.42650703088981096
Mwh,2021-01-01 17:00:00,2021-01-01,2021,1,01-01,Friday,17,1458.0,0.0,20390.5,5929.5,1530.5,4985.0,1.0,3483.5,21848.5,15929.5,37778.0,0.038593890624172796,0.0,0.5397453544390916,0.15695642966806078,0.040512996982370694,0.13195510614643444,2.6470432526867487e-05,0.0922097517073429,0.5783392450632643,0.42166075493673566
Mwh,2021-01-01 18:00:00,2021-01-01,2021,1,01-01,Friday,18,1568.0,0.0,20739.5,5930.0,1545.5,4789.0,1.0,3562.5,22307.5,15828.0,38135.5,0.041116544951554326,0.0,0.5438371071573731,0.15549815788438595,0.04052654350932858,0.12557852919196025,2.622228632114434e-05,0.09341689501907671,0.5849536521089274,0.41504634789107264
Mwh,2021-01-01 19:00:00,2021-01-01,2021,1,01-01,Friday,19,1244.5,0.0,20028.5,5928.5,1189.5,4501.0,0.5,3394.5,21273.0,15014.0,36287.0,0.03429602888086643,0.0,0.5519469782566759,0.16337806928100973,0.03278033455507482,0.12403891200705487,1.3779039325378235e-05,0.09354589797999284,0.5862430071375424,0.41375699286245765
Mwh,2021-01-01 20:00:00,2021-01-01,2021,1,01-01,Friday,20,1126.5,0.0,18780.0,5935.0,503.0,4225.0,0.5,3310.0,19906.5,13973.5,33880.0,0.03324970484061393,0.0,0.5543093270365997,0.17517709563164108,0.014846517119244392,0.12470484061393153,1.475796930342385e-05,0.09769775678866588,0.5875590318772137,0.4124409681227863
Mwh,2021-01-01 21:00:00,2021-01-01,2021,1,01-01,Friday,21,641.0,0.0,17298.5,5929.5,557.5,3873.0,0.5,3257.0,17939.5,13617.5,31557.0,0.020312450486421395,0.0,0.548166809265773,0.18789808917197454,0.01766644484583452,0.12273029755680198,1.584434515321482e-05,0.10321006432804132,0.5684792597521945,0.43152074024780557
Mwh,2021-01-01 22:00:00,2021-01-01,2021,1,01-01,Friday,22,455.5,0.0,15294.0,5925.0,477.0,2566.5,0.0,3272.5,15749.5,12241.0,27990.5,0.016273378467694395,0.0,0.546399671317054,0.21167896250513568,0.01704149622193244,0.09169182401171826,0.0,0.11691466747646523,0.5626730497847484,0.4373269502152516
Mwh,2021-01-01 23:00:00,2021-01-01,2021,1,01-01,Friday,23,94.0,0.0,13290.0,5923.0,458.0,4101.5,0.0,2881.0,13384.0,13363.5,26747.5,0.003514347135246285,0.0,0.49686886624918214,0.22144125619216748,0.01712309561641275,0.15334143377885784,0.0,0.10771100102813347,0.5003832133844285,0.4996167866155716
Mwh,2021-01-02 00:00:00,2021-01-02,2021,1,01-02,Saturday,0,94.0,0.0,11555.0,5925.0,389.5,3961.0,0.0,2655.0,11649.0,12930.5,24579.5,0.0038243251490062856,0.0,0.47010720315710247,0.24105453731768345,0.0158465387823186,0.16115055228950956,0.0,0.10801684330437966,0.47393152830610874,0.5260684716938913
Mwh,2021-01-02 01:00:00,2021-01-02,2021,1,01-02,Saturday,1,94.0,0.0,11520.0,5924.0,407.0,4087.0,0.0,2655.0,11614.0,13073.0,24687.0,0.003807672054117552,0.0,0.46664236237695955,0.23996435370842953,0.01648640985133876,0.16555272005508972,0.0,0.1075464819540649,0.4704500344310771,0.5295499655689229
Mwh,2021-01-02 02:00:00,2021-01-02,2021,1,01-02,Saturday,2,94.5,0.0,10931.5,5930.0,337.0,4052.5,0.0,2659.5,11026.0,12979.0,24005.0,0.003936679858362841,0.0,0.4553842949385545,0.2470318683607582,0.014038741928764841,0.16881899604249115,0.0,0.11078941887106852,0.4593209747969173,0.5406790252030826
Mwh,2021-01-02 03:00:00,2021-01-02,2021,1,01-02,Saturday,3,94.0,0.0,10317.5,5930.5,310.5,4140.0,0.0,2658.5,10411.5,13039.5,23451.0,0.004008357852543601,0.0,0.4399599164214746,0.25288900260116837,0.013240373544838173,0.17653831393117564,0.0,0.11336403564879963,0.4439682742740182,0.5560317257259818
Mwh,2021-01-02 04:00:00,2021-01-02,2021,1,01-02,Saturday,4,94.5,0.0,10039.5,5933.0,311.0,4133.0,0.0,2676.0,10134.0,13053.0,23187.0,0.004075559580799586,0.0,0.4329796868935179,0.2558761374908354,0.013412688144218744,0.1782464311898909,0.0,0.11540949670073748,0.4370552464743175,0.5629447535256825
