date,mw,region
2007-09-11 0:00,92692,ЕЭС РОССИИ
2007-09-11 1:00,89792,ЕЭС РОССИИ
2007-09-11 2:00,88635,ЕЭС РОССИИ
2007-09-11 3:00,88895,ЕЭС РОССИИ
2007-09-11 4:00,89842,ЕЭС РОССИИ
2007-09-11 5:00,92198,ЕЭС РОССИИ
2007-09-11 6:00,95326,ЕЭС РОССИИ
2007-09-11 7:00,100255,ЕЭС РОССИИ
2007-09-11 8:00,103934,ЕЭС РОССИИ
2007-09-11 9:00,107222,ЕЭС РОССИИ
2007-09-11 10:00,108688,ЕЭС РОССИИ
2007-09-11 11:00,108437,ЕЭС РОССИИ
2007-09-11 12:00,107333,ЕЭС РОССИИ
2007-09-11 13:00,106378,ЕЭС РОССИИ
2007-09-11 14:00,106715,ЕЭС РОССИИ
2007-09-11 15:00,106352,ЕЭС РОССИИ
2007-09-11 16:00,105569,ЕЭС РОССИИ
2007-09-11 17:00,105064,ЕЭС РОССИИ
2007-09-11 18:00,104766,ЕЭС РОССИИ
2007-09-11 19:00,105292,ЕЭС РОССИИ
2007-09-11 20:00,106387,ЕЭС РОССИИ
2007-09-11 21:00,107341,ЕЭС РОССИИ
2007-09-11 22:00,102349,ЕЭС РОССИИ
2007-09-11 23:00,96950,ЕЭС РОССИИ
