date,mw,region
2007-11-26 0:00,112271,ЕЭС РОССИИ
2007-11-26 1:00,110131,ЕЭС РОССИИ
2007-11-26 2:00,109090,ЕЭС РОССИИ
2007-11-26 3:00,109540,ЕЭС РОССИИ
2007-11-26 4:00,111024,ЕЭС РОССИИ
2007-11-26 5:00,113758,ЕЭС РОССИИ
2007-11-26 6:00,118559,ЕЭС РОССИИ
2007-11-26 7:00,125948,ЕЭС РОССИИ
2007-11-26 8:00,130563,ЕЭС РОССИИ
2007-11-26 9:00,133718,ЕЭС РОССИИ
2007-11-26 10:00,134261,ЕЭС РОССИИ
2007-11-26 11:00,133945,ЕЭС РОССИИ
2007-11-26 12:00,133098,ЕЭС РОССИИ
2007-11-26 13:00,133337,ЕЭС РОССИИ
2007-11-26 14:00,135415,ЕЭС РОССИИ
2007-11-26 15:00,136054,ЕЭС РОССИИ
2007-11-26 16:00,138453,ЕЭС РОССИИ
2007-11-26 17:00,139354,ЕЭС РОССИИ
2007-11-26 18:00,138856,ЕЭС РОССИИ
2007-11-26 19:00,136381,ЕЭС РОССИИ
2007-11-26 20:00,133637,ЕЭС РОССИИ
2007-11-26 21:00,129846,ЕЭС РОССИИ
2007-11-26 22:00,124988,ЕЭС РОССИИ
2007-11-26 23:00,119797,ЕЭС РОССИИ
