datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2020-01-02 05:00:00,6921,TEX,15636,42,0,14,3904,10836
2020-01-02 06:00:00,6608,TEX,15005,5,0,16,3904,9977
2020-01-02 07:00:00,6491,TEX,14670,27,0,13,3904,8773
2020-01-02 08:00:00,6215,TEX,14998,6,0,17,3905,7734
2020-01-02 09:00:00,6221,TEX,14949,3,0,12,3905,7457
2020-01-02 10:00:00,5937,TEX,15331,31,0,14,3905,7312
2020-01-02 11:00:00,6282,TEX,14952,51,0,13,3905,8009
2020-01-02 12:00:00,6361,TEX,14265,89,0,12,3905,10211
2020-01-02 13:00:00,6250,TEX,14137,116,0,12,3905,12517
2020-01-02 14:00:00,6854,TEX,13935,116,2,12,3905,13703
2020-01-02 15:00:00,7171,TEX,13316,116,350,11,3905,14094
2020-01-02 16:00:00,7599,TEX,11931,116,1072,12,3903,14824
2020-01-02 17:00:00,7858,TEX,11677,164,1252,12,3905,14852
2020-01-02 18:00:00,8123,TEX,11176,147,1145,18,3905,15160
2020-01-02 19:00:00,9281,TEX,9767,146,830,19,3905,15442
2020-01-02 20:00:00,10046,TEX,9228,60,702,13,3905,15163
2020-01-02 21:00:00,8856,TEX,10296,52,625,12,3905,14977
2020-01-02 22:00:00,7970,TEX,10824,91,554,15,3905,15022
2020-01-02 23:00:00,9024,TEX,8521,91,287,16,3905,16540
2020-01-03 00:00:00,10965,TEX,6802,91,88,18,3905,17652
2020-01-03 01:00:00,11466,TEX,6841,93,0,21,3904,18165
2020-01-03 02:00:00,10732,TEX,7878,94,0,12,3905,17718
2020-01-03 03:00:00,10084,TEX,8138,93,0,14,3904,17534
2020-01-03 04:00:00,8886,TEX,9030,93,0,13,3904,16895
2020-01-03 05:00:00,9102,TEX,9570,93,0,22,3905,14512
2020-01-03 06:00:00,9205,TEX,9939,27,0,18,3905,12346
2020-01-03 07:00:00,9142,TEX,9791,23,0,15,3905,11212
2020-01-03 08:00:00,8337,TEX,9849,14,0,11,3905,10949
2020-01-03 09:00:00,7303,TEX,11130,6,0,11,3905,10429
2020-01-03 10:00:00,6526,TEX,12360,34,0,12,3905,10245
2020-01-03 11:00:00,6429,TEX,12912,55,0,15,3905,10508
2020-01-03 12:00:00,6748,TEX,12335,93,0,14,3905,12564
2020-01-03 13:00:00,7183,TEX,12661,119,0,15,3905,14007
2020-01-03 14:00:00,7116,TEX,13752,120,1,15,3905,14665
2020-01-03 15:00:00,7136,TEX,14029,119,103,16,3905,14997
2020-01-03 16:00:00,6843,TEX,13594,119,573,14,3905,15181
2020-01-03 17:00:00,6397,TEX,13809,169,931,14,3905,14696
2020-01-03 18:00:00,6002,TEX,13779,150,1208,14,3905,14289
2020-01-03 19:00:00,5992,TEX,13120,111,1314,16,3913,14206
2020-01-03 20:00:00,5952,TEX,12887,53,1387,20,3931,13875
2020-01-03 21:00:00,6078,TEX,11580,53,1499,17,3981,14534
2020-01-03 22:00:00,6393,TEX,10576,55,1272,15,4008,15140
2020-01-03 23:00:00,6694,TEX,9817,93,1167,17,4008,15679
2020-01-04 00:00:00,8360,TEX,8245,94,218,25,4074,17813
2020-01-04 01:00:00,10043,TEX,7703,94,0,18,4208,18177
2020-01-04 02:00:00,10083,TEX,7661,94,0,23,4241,18154
2020-01-04 03:00:00,9608,TEX,7770,94,0,17,4327,18295
2020-01-04 04:00:00,8949,TEX,7992,94,0,18,4334,18270
2020-01-04 05:00:00,7565,TEX,8531,93,0,15,4334,18100
2020-01-04 06:00:00,7622,TEX,8400,66,0,17,4334,17013
2020-01-04 07:00:00,7794,TEX,8389,32,0,18,4333,15903
2020-01-04 08:00:00,7129,TEX,8980,8,0,13,4388,15466
2020-01-04 09:00:00,6633,TEX,9521,6,0,13,4488,15476
2020-01-04 10:00:00,6329,TEX,10076,33,0,13,4501,15380
2020-01-04 11:00:00,6336,TEX,10221,54,0,15,4524,15916
2020-01-04 12:00:00,7254,TEX,9471,92,0,14,4595,17251
2020-01-04 13:00:00,8424,TEX,8568,119,0,13,4708,18567
2020-01-04 14:00:00,10207,TEX,7221,119,4,12,4751,19831
2020-01-04 15:00:00,11386,TEX,5650,118,473,13,4752,20094
2020-01-04 16:00:00,11662,TEX,2829,119,1605,16,4797,20287
2020-01-04 17:00:00,11480,TEX,1397,166,1821,16,4922,20111
2020-01-04 18:00:00,11056,TEX,1310,148,1791,18,4947,19391
2020-01-04 19:00:00,9891,TEX,2024,147,1743,15,5060,18492
2020-01-04 20:00:00,8657,TEX,3311,100,1758,16,5072,17266
2020-01-04 21:00:00,7721,TEX,4199,93,1814,14,5075,16616
2020-01-04 22:00:00,6975,TEX,5025,93,1810,14,5075,16168
2020-01-04 23:00:00,6879,TEX,5414,93,1404,16,5081,16311
2020-01-05 00:00:00,8072,TEX,5697,92,277,15,5088,16994
2020-01-05 01:00:00,8286,TEX,7580,94,0,14,5092,16976
2020-01-05 02:00:00,7293,TEX,10396,94,0,17,5092,15617
2020-01-05 03:00:00,6769,TEX,12823,94,0,13,5091,13934
2020-01-05 04:00:00,6376,TEX,15363,94,0,14,5092,11668
2020-01-05 05:00:00,6191,TEX,17421,56,0,16,5091,9101
2020-01-05 06:00:00,5942,TEX,18174,27,0,14,5092,7687
2020-01-05 07:00:00,5253,TEX,18460,32,0,13,5092,7106
2020-01-05 08:00:00,4915,TEX,18587,8,0,14,5092,6735
2020-01-05 09:00:00,4870,TEX,18365,8,0,14,5092,6870
2020-01-05 10:00:00,5056,TEX,17647,8,0,12,5092,7586
2020-01-05 11:00:00,5617,TEX,16926,8,0,13,5092,8194
2020-01-05 12:00:00,6155,TEX,16193,10,0,17,5093,9334
2020-01-05 13:00:00,6962,TEX,14788,74,0,16,5092,11127
2020-01-05 14:00:00,8330,TEX,13610,102,3,16,5093,12185
2020-01-05 15:00:00,8650,TEX,12023,122,490,26,5097,13058
2020-01-05 16:00:00,8018,TEX,10092,122,1642,23,5101,13567
2020-01-05 17:00:00,6423,TEX,11793,169,1801,15,5104,11804
2020-01-05 18:00:00,5464,TEX,13665,152,1474,19,5106,10264
2020-01-05 19:00:00,5461,TEX,11610,138,1743,19,5110,11339
2020-01-05 20:00:00,6010,TEX,8365,94,1756,27,5111,13396
2020-01-05 21:00:00,6938,TEX,6113,94,1807,26,5113,14290
2020-01-05 22:00:00,7369,TEX,4936,94,1790,24,5113,14968
2020-01-05 23:00:00,7768,TEX,4647,94,1390,20,5114,15740
2020-01-06 00:00:00,9116,TEX,4357,94,278,18,5114,17027
2020-01-06 01:00:00,10581,TEX,4805,95,0,15,5114,17417
2020-01-06 02:00:00,9494,TEX,6027,94,0,14,5114,17337
2020-01-06 03:00:00,7977,TEX,7493,94,0,14,5113,17057
2020-01-06 04:00:00,7036,TEX,8593,95,0,17,5114,16188
2020-01-06 05:00:00,6492,TEX,8640,94,0,14,5113,15426
2020-01-06 06:00:00,6231,TEX,8253,67,0,12,5114,14481
2020-01-06 07:00:00,5817,TEX,8206,34,0,12,5113,14099
2020-01-06 08:00:00,5675,TEX,8278,9,0,13,5113,13868
2020-01-06 09:00:00,5688,TEX,8292,8,0,14,5114,13987
2020-01-06 10:00:00,5911,TEX,8053,10,0,14,5114,14660
2020-01-06 11:00:00,6270,TEX,7696,48,0,13,5114,16022
2020-01-06 12:00:00,7159,TEX,7025,48,0,18,5115,18593
2020-01-06 13:00:00,9923,TEX,5679,74,0,16,5115,21020
2020-01-06 14:00:00,10993,TEX,5858,75,3,15,5115,21729
2020-01-06 15:00:00,10596,TEX,5993,75,308,12,5115,21191
2020-01-06 16:00:00,9998,TEX,5062,88,955,17,5115,20677
2020-01-06 17:00:00,8147,TEX,5976,122,1525,15,5115,19930
2020-01-06 18:00:00,6295,TEX,8033,105,1464,17,5115,18682
2020-01-06 19:00:00,5607,TEX,9624,117,1450,17,5114,17012
2020-01-06 20:00:00,4996,TEX,11610,101,1461,16,5113,15263
2020-01-06 21:00:00,4920,TEX,13433,29,1428,14,5114,13490
2020-01-06 22:00:00,4835,TEX,14019,10,1058,15,5114,13393
2020-01-06 23:00:00,5132,TEX,13723,48,762,16,5114,13573
2020-01-07 00:00:00,5998,TEX,11691,48,268,24,5114,16126
2020-01-07 01:00:00,7736,TEX,10072,48,0,27,5114,17846
2020-01-07 02:00:00,8130,TEX,9237,48,0,27,5114,17986
2020-01-07 03:00:00,9375,TEX,7348,48,0,22,5114,17885
2020-01-07 04:00:00,10330,TEX,5167,48,0,15,5114,17926
2020-01-07 05:00:00,9908,TEX,3629,48,0,15,5114,17892
2020-01-07 06:00:00,8802,TEX,2893,48,0,17,5114,17823
2020-01-07 07:00:00,7815,TEX,3060,34,0,16,5114,17795
2020-01-07 08:00:00,7084,TEX,3585,8,0,17,5114,17614
2020-01-07 09:00:00,6404,TEX,4393,8,0,15,5114,17616
2020-01-07 10:00:00,6084,TEX,5118,8,0,14,5114,17731
2020-01-07 11:00:00,6641,TEX,5559,10,0,17,5114,18271
2020-01-07 12:00:00,7683,TEX,6207,47,0,16,5114,19632
2020-01-07 13:00:00,8845,TEX,7054,74,0,21,5114,21729
2020-01-07 14:00:00,9997,TEX,7849,74,3,16,5114,21706
2020-01-07 15:00:00,9340,TEX,8219,74,486,16,5114,20614
2020-01-07 16:00:00,7873,TEX,7711,74,1650,16,5114,20036
2020-01-07 17:00:00,6938,TEX,7631,122,1823,16,5112,19386
2020-01-07 18:00:00,6094,TEX,8915,105,1798,16,5113,17758
2020-01-07 19:00:00,5364,TEX,10468,130,1763,19,5112,15860
2020-01-07 20:00:00,5075,TEX,10606,102,1790,16,5113,15395
2020-01-07 21:00:00,4767,TEX,10533,67,1860,17,5113,15241
2020-01-07 22:00:00,4754,TEX,10048,48,1865,22,5113,15431
2020-01-07 23:00:00,5184,TEX,9404,47,1515,29,5113,16151
2020-01-08 00:00:00,6998,TEX,8369,47,317,32,5112,17641
2020-01-08 01:00:00,7304,TEX,10422,46,0,24,5112,18103
2020-01-08 02:00:00,5907,TEX,12900,46,0,18,5112,17530
2020-01-08 03:00:00,5345,TEX,14896,46,0,15,5112,16358
2020-01-08 04:00:00,5129,TEX,16364,46,0,16,5113,14512
2020-01-08 05:00:00,5119,TEX,16946,46,0,19,5113,12402
2020-01-08 06:00:00,5613,TEX,16552,46,0,20,5114,10706
2020-01-08 07:00:00,5924,TEX,16543,9,0,9004,5114,500
2020-01-08 08:00:00,5862,TEX,16717,8,0,8710,5114,507
2020-01-08 09:00:00,5613,TEX,16739,8,0,9295,5114,510
2020-01-08 10:00:00,5743,TEX,16427,9,0,10140,5114,498
2020-01-08 11:00:00,6504,TEX,15776,47,0,11530,5114,523
2020-01-08 12:00:00,7308,TEX,15304,47,0,14033,5114,850
2020-01-08 13:00:00,8740,TEX,15807,47,0,15550,5114,1788
2020-01-08 14:00:00,9470,TEX,16949,47,3,15759,5114,1597
2020-01-08 15:00:00,9119,TEX,16826,47,295,14950,5114,824
2020-01-08 16:00:00,8734,TEX,15693,47,1077,13445,5114,646
2020-01-08 17:00:00,6578,TEX,17201,94,1135,12292,5117,538
2020-01-08 18:00:00,5669,TEX,17857,103,1098,11023,5120,550
2020-01-08 19:00:00,5596,TEX,17504,127,950,10005,5117,557
2020-01-08 20:00:00,4964,TEX,17916,67,840,9533,5114,561
2020-01-08 21:00:00,4507,TEX,17978,48,881,9247,5113,578
2020-01-08 22:00:00,4438,TEX,18137,70,674,8986,5114,566
2020-01-08 23:00:00,4562,TEX,18383,73,420,9320,5116,526
2020-01-09 00:00:00,5579,TEX,18623,74,128,9835,5116,518
2020-01-09 01:00:00,7379,TEX,19032,74,0,9895,5115,523
2020-01-09 02:00:00,6991,TEX,19215,75,0,9816,5116,525
2020-01-09 03:00:00,6218,TEX,19534,75,0,9782,5114,458
2020-01-09 04:00:00,5276,TEX,19816,50,0,8948,5114,450
2020-01-09 05:00:00,4718,TEX,19814,10,0,7206,5114,442
2020-01-09 06:00:00,4362,TEX,18787,8,0,6129,5113,437
2020-01-09 07:00:00,4088,TEX,18055,8,0,16,5114,5825
2020-01-09 08:00:00,3999,TEX,17591,8,0,16,5114,5299
2020-01-09 09:00:00,3972,TEX,17352,8,0,15,5114,5117
2020-01-09 10:00:00,3897,TEX,17080,8,0,17,5114,5151
2020-01-09 11:00:00,3925,TEX,16800,9,0,17,5114,6018
2020-01-09 12:00:00,3910,TEX,17473,47,0,18,5114,7620
2020-01-09 13:00:00,4447,TEX,17494,47,0,18,5115,10474
2020-01-09 14:00:00,5289,TEX,16472,48,0,15,5114,11948
2020-01-09 15:00:00,5639,TEX,15211,47,164,16,5114,12494
2020-01-09 16:00:00,6104,TEX,13199,47,1089,20,5114,13326
2020-01-09 17:00:00,6616,TEX,12124,82,1626,30,5114,13586
2020-01-09 18:00:00,7041,TEX,11762,90,1649,26,5113,13561
2020-01-09 19:00:00,7714,TEX,10963,55,1594,26,5113,13768
2020-01-09 20:00:00,8249,TEX,10238,47,1641,22,5113,13880
2020-01-09 21:00:00,8247,TEX,9849,47,1679,22,5113,13973
2020-01-09 22:00:00,7781,TEX,9982,73,1671,16,5113,14117
2020-01-09 23:00:00,8097,TEX,9812,85,1288,19,5111,14431
2020-01-10 00:00:00,8377,TEX,9326,84,303,18,5110,16030
2020-01-10 01:00:00,7962,TEX,11685,101,0,12,5110,15633
2020-01-10 02:00:00,6111,TEX,14703,93,0,15,5110,14517
2020-01-10 03:00:00,5071,TEX,16524,74,0,12,5110,13447
2020-01-10 04:00:00,4551,TEX,18197,48,0,15,5110,11147
2020-01-10 05:00:00,4414,TEX,18612,47,0,15,5110,8762
2020-01-10 06:00:00,4272,TEX,18008,9,0,15,5109,7110
2020-01-10 07:00:00,4019,TEX,17058,8,0,15,5110,6664
2020-01-10 08:00:00,3740,TEX,16093,8,0,15,5109,6936
2020-01-10 09:00:00,3832,TEX,14794,8,0,14,5110,7512
2020-01-10 10:00:00,3871,TEX,14214,9,0,15,5110,7948
2020-01-10 11:00:00,3853,TEX,13589,47,0,17,5110,9035
2020-01-10 12:00:00,3826,TEX,12439,47,0,17,5111,11948
2020-01-10 13:00:00,4286,TEX,12096,47,0,17,5110,15020
2020-01-10 14:00:00,4856,TEX,11332,47,1,14,5111,16881
2020-01-10 15:00:00,5027,TEX,10604,47,309,18,5110,17343
2020-01-10 16:00:00,5659,TEX,9531,47,1008,16,5110,17844
2020-01-10 17:00:00,5637,TEX,9758,92,1118,15,5110,17863
2020-01-10 18:00:00,5752,TEX,9806,90,1322,21,5110,17774
2020-01-10 19:00:00,5637,TEX,9855,117,1381,15,5110,17754
2020-01-10 20:00:00,5060,TEX,10678,92,1477,17,5110,17493
2020-01-10 21:00:00,4835,TEX,11647,66,1502,16,5110,16538
2020-01-10 22:00:00,4474,TEX,12923,74,1502,15,5110,15318
2020-01-10 23:00:00,4325,TEX,14920,74,1124,17,5110,14243
2020-01-11 00:00:00,4512,TEX,15814,74,243,20,5110,14793
2020-01-11 01:00:00,4721,TEX,15905,73,1,14,5109,15313
2020-01-11 02:00:00,4736,TEX,16819,73,0,12,5109,13615
2020-01-11 03:00:00,4748,TEX,17796,73,0,17,5109,11620
2020-01-11 04:00:00,3946,TEX,18659,48,0,17,5109,10587
2020-01-11 05:00:00,3964,TEX,18737,9,0,14,5109,9251
2020-01-11 06:00:00,3865,TEX,18718,7,0,15,5108,7590
2020-01-11 07:00:00,3879,TEX,17725,6,0,19,5108,6803
2020-01-11 08:00:00,3892,TEX,17070,6,0,15,5107,6460
2020-01-11 09:00:00,3827,TEX,16912,6,0,18,5109,6441
2020-01-11 10:00:00,3780,TEX,17278,6,0,14,5109,6339
2020-01-11 11:00:00,3738,TEX,17220,6,0,19,5109,7124
2020-01-11 12:00:00,3792,TEX,17034,8,0,17,5109,8653
2020-01-11 13:00:00,3923,TEX,15706,45,0,16,5109,12115
2020-01-11 14:00:00,4172,TEX,14907,46,2,17,5109,15206
2020-01-11 15:00:00,4632,TEX,13717,46,396,17,5109,17956
2020-01-11 16:00:00,5365,TEX,12210,46,1478,18,5109,19350
2020-01-11 17:00:00,7337,TEX,8947,82,1775,22,5109,21185
2020-01-11 18:00:00,8289,TEX,6871,90,1794,20,5109,22027
2020-01-11 19:00:00,7480,TEX,6446,88,1804,13,5109,22199
2020-01-11 20:00:00,5776,TEX,7011,53,1810,12,5110,21594
2020-01-11 21:00:00,5028,TEX,8066,46,1866,12,5110,19664
2020-01-11 22:00:00,4885,TEX,7820,72,1864,14,5111,19131
2020-01-11 23:00:00,4857,TEX,7220,73,1516,15,5111,19961
2020-01-12 00:00:00,5988,TEX,6710,73,352,17,5111,21894
2020-01-12 01:00:00,6890,TEX,8171,73,1,19,5110,22303
2020-01-12 02:00:00,5741,TEX,10598,73,0,13,5111,21706
2020-01-12 03:00:00,4980,TEX,13403,73,0,12,5111,19813
2020-01-12 04:00:00,4839,TEX,16159,46,0,13,5110,17170
2020-01-12 05:00:00,4796,TEX,17867,46,0,13,5111,14925
2020-01-12 06:00:00,4911,TEX,17993,46,0,13,5110,13674
2020-01-12 07:00:00,4632,TEX,18303,8,0,13,5111,12751
2020-01-12 08:00:00,4470,TEX,18261,6,0,13,5111,12690
2020-01-12 09:00:00,4479,TEX,18055,6,0,13,5111,12663
2020-01-12 10:00:00,4512,TEX,17703,6,0,13,5111,13135
2020-01-12 11:00:00,4667,TEX,17189,6,0,15,5111,14071
2020-01-12 12:00:00,5003,TEX,16895,7,0,14,5111,15100
2020-01-12 13:00:00,5359,TEX,16785,45,0,13,5111,16404
2020-01-12 14:00:00,5924,TEX,16848,46,2,13,5111,17383
2020-01-12 15:00:00,6047,TEX,16652,46,308,15,5111,17772
2020-01-12 16:00:00,5918,TEX,14972,46,1219,16,5113,18074
2020-01-12 17:00:00,5224,TEX,14414,81,1586,14,5113,17264
2020-01-12 18:00:00,4938,TEX,13670,90,1606,14,5114,16237
2020-01-12 19:00:00,4805,TEX,12198,89,1660,21,5115,16047
2020-01-12 20:00:00,4809,TEX,10026,46,1583,18,5115,16956
2020-01-12 21:00:00,4782,TEX,7704,46,1386,15,5115,18200
2020-01-12 22:00:00,4795,TEX,5821,71,1166,17,5115,19762
2020-01-12 23:00:00,5117,TEX,4320,73,771,15,5115,21799
2020-01-13 00:00:00,6114,TEX,3925,73,215,26,5115,23352
2020-01-13 01:00:00,7384,TEX,4891,72,1,22,5114,23670
2020-01-13 02:00:00,6854,TEX,6201,72,0,20,5115,23300
2020-01-13 03:00:00,5817,TEX,7359,71,0,13,5115,22799
2020-01-13 04:00:00,5399,TEX,8924,45,0,13,5116,20752
2020-01-13 05:00:00,5474,TEX,10304,45,0,15,5113,17290
2020-01-13 06:00:00,5343,TEX,11727,45,0,12,5112,14082
2020-01-13 07:00:00,4799,TEX,12447,7,0,14,5112,12630
2020-01-13 08:00:00,4522,TEX,12842,6,0,13,5112,11902
2020-01-13 09:00:00,4570,TEX,12975,6,0,13,5112,11569
2020-01-13 10:00:00,4501,TEX,13334,6,0,13,5112,11610
2020-01-13 11:00:00,4549,TEX,13474,6,0,16,5112,12639
2020-01-13 12:00:00,4620,TEX,13420,44,0,16,5112,15162
2020-01-13 13:00:00,5191,TEX,13862,45,0,17,5112,17932
2020-01-13 14:00:00,5979,TEX,14353,45,0,18,5112,18040
2020-01-13 15:00:00,5734,TEX,14382,45,183,17,5112,17716
2020-01-13 16:00:00,5792,TEX,13932,45,629,17,5112,17407
2020-01-13 17:00:00,5750,TEX,14063,81,640,16,5111,17088
2020-01-13 18:00:00,5589,TEX,13929,88,935,17,5111,16601
2020-01-13 19:00:00,5533,TEX,13717,53,1139,19,5112,15887
2020-01-13 20:00:00,5521,TEX,13795,45,1050,21,5111,15209
2020-01-13 21:00:00,5312,TEX,13783,46,1025,18,5112,14898
2020-01-13 22:00:00,5132,TEX,13815,71,788,16,5112,14850
2020-01-13 23:00:00,5253,TEX,13012,71,773,16,5111,15825
2020-01-14 00:00:00,6389,TEX,11749,72,276,30,5111,17592
2020-01-14 01:00:00,7162,TEX,12597,72,1,28,5111,17660
2020-01-14 02:00:00,6528,TEX,12689,72,0,22,5111,17488
2020-01-14 03:00:00,6248,TEX,12494,73,0,16,5111,16853
2020-01-14 04:00:00,5776,TEX,12466,47,0,18,5111,15908
2020-01-14 05:00:00,5158,TEX,12513,46,0,18,5112,13997
2020-01-14 06:00:00,4930,TEX,12545,46,0,16,5113,11742
2020-01-14 07:00:00,4898,TEX,11974,46,0,17,5113,10888
2020-01-14 08:00:00,4905,TEX,11451,45,0,20,5113,10611
2020-01-14 09:00:00,4916,TEX,10437,46,0,18,5111,11148
2020-01-14 10:00:00,4941,TEX,9197,46,0,17,5111,12266
2020-01-14 11:00:00,5142,TEX,8225,45,0,17,5110,13728
2020-01-14 12:00:00,5079,TEX,7674,46,0,20,5110,16408
2020-01-14 13:00:00,6061,TEX,6697,45,0,20,5110,20046
2020-01-14 14:00:00,7602,TEX,6043,45,1,18,5110,20805
2020-01-14 15:00:00,7914,TEX,5438,45,274,17,5110,20731
2020-01-14 16:00:00,8189,TEX,4669,45,917,20,5110,20529
2020-01-14 17:00:00,8844,TEX,4040,108,1270,20,5110,20542
2020-01-14 18:00:00,9019,TEX,3662,136,1439,16,5110,20509
2020-01-14 19:00:00,8042,TEX,4441,145,1607,19,5110,20388
2020-01-14 20:00:00,7154,TEX,5641,73,1661,20,5109,20205
2020-01-14 21:00:00,6451,TEX,6821,54,1652,18,5109,19887
2020-01-14 22:00:00,6190,TEX,7606,70,1577,20,5109,19087
2020-01-14 23:00:00,6050,TEX,8304,72,1273,17,5110,19076
2020-01-15 00:00:00,6727,TEX,8829,72,375,24,5110,19452
2020-01-15 01:00:00,7542,TEX,10456,72,5,14,5110,18737
2020-01-15 02:00:00,6250,TEX,12292,72,0,18,5109,17717
2020-01-15 03:00:00,5434,TEX,14299,72,0,15,5110,15840
2020-01-15 04:00:00,4958,TEX,16548,45,0,20,5109,12901
2020-01-15 05:00:00,5098,TEX,17348,44,0,20,5109,9793
2020-01-15 06:00:00,5038,TEX,17008,44,0,16,5109,7638
2020-01-15 07:00:00,4751,TEX,16431,68,0,6051,5108,546
2020-01-15 08:00:00,4624,TEX,15739,50,0,5750,5109,545
2020-01-15 09:00:00,4549,TEX,15133,45,0,5851,5109,548
2020-01-15 10:00:00,4505,TEX,14816,45,0,6211,5109,559
2020-01-15 11:00:00,4892,TEX,14487,44,0,6811,5109,585
2020-01-15 12:00:00,4914,TEX,13574,45,0,9463,5109,623
2020-01-15 13:00:00,5035,TEX,12511,70,0,13605,5108,635
2020-01-15 14:00:00,5474,TEX,11794,70,0,15375,5108,669
2020-01-15 15:00:00,5646,TEX,10643,32,56,16254,5109,685
2020-01-15 16:00:00,5686,TEX,9949,66,255,17452,5108,685
2020-01-15 17:00:00,5983,TEX,9066,74,436,18558,5107,638
2020-01-15 18:00:00,6486,TEX,8333,48,547,19070,5107,628
2020-01-15 19:00:00,6944,TEX,7930,13,724,19157,5107,626
2020-01-15 20:00:00,8219,TEX,7156,5,637,19330,5106,642
2020-01-15 21:00:00,8799,TEX,6857,5,492,19469,5106,740
2020-01-15 22:00:00,8909,TEX,6731,7,324,19725,5107,733
2020-01-15 23:00:00,8991,TEX,6702,45,163,19713,5107,788
2020-01-16 00:00:00,8614,TEX,7723,45,40,19628,5107,733
2020-01-16 01:00:00,8013,TEX,10077,44,0,19328,5107,662
2020-01-16 02:00:00,6846,TEX,11399,44,0,18577,5106,623
2020-01-16 03:00:00,6300,TEX,12256,44,0,17193,5106,574
2020-01-16 04:00:00,6110,TEX,12727,44,0,15362,5106,574
2020-01-16 05:00:00,5827,TEX,13330,45,0,12451,5106,577
2020-01-16 06:00:00,5657,TEX,13996,45,0,9387,5109,580
2020-01-16 07:00:00,5000,TEX,14358,70,0,20,5112,8325
2020-01-16 08:00:00,4634,TEX,14871,45,0,16,5111,7130
2020-01-16 09:00:00,4338,TEX,15012,45,0,18,5108,6758
2020-01-16 10:00:00,4094,TEX,14966,45,0,19,5107,6911
2020-01-16 11:00:00,4215,TEX,15115,45,0,23,5108,7351
2020-01-16 12:00:00,4587,TEX,15450,45,0,23,5108,8682
2020-01-16 13:00:00,5011,TEX,15485,72,0,22,5108,12061
2020-01-16 14:00:00,5468,TEX,14920,71,0,17,5107,14015
2020-01-16 15:00:00,5241,TEX,13722,72,13,20,5107,15569
2020-01-16 16:00:00,5236,TEX,13498,71,57,18,5107,16679
2020-01-16 17:00:00,5301,TEX,12645,134,126,15,5100,18091
2020-01-16 18:00:00,6040,TEX,10857,134,158,18,5104,19643
2020-01-16 19:00:00,7268,TEX,9092,99,251,18,5104,20283
2020-01-16 20:00:00,8002,TEX,7809,72,319,15,5104,20726
2020-01-16 21:00:00,8221,TEX,7187,45,200,17,5104,21339
2020-01-16 22:00:00,8087,TEX,6829,45,117,12,5104,21678
2020-01-16 23:00:00,7987,TEX,6590,47,57,23,5105,22365
2020-01-17 00:00:00,8435,TEX,6080,47,16,25,5105,23354
2020-01-17 01:00:00,8776,TEX,5287,46,0,24,5105,24820
2020-01-17 02:00:00,8954,TEX,4889,46,0,29,5105,24675
2020-01-17 03:00:00,8874,TEX,4398,46,0,36,5105,24188
2020-01-17 04:00:00,8590,TEX,4033,46,0,38,5105,23480
2020-01-17 05:00:00,8062,TEX,3561,45,0,35,5105,22200
2020-01-17 06:00:00,7761,TEX,2770,46,0,29,5104,20884
2020-01-17 07:00:00,6905,TEX,2611,69,0,25,5104,19942
2020-01-17 08:00:00,6609,TEX,2545,66,0,25,5105,19265
2020-01-17 09:00:00,6350,TEX,2523,46,0,26,5104,19004
2020-01-17 10:00:00,6170,TEX,2630,46,0,21,5105,18987
