datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-07-01 05:00:00,2265,FLA,32,0,949,0,3786,15985
2018-07-01 06:00:00,2105,FLA,31,0,902,0,3785,14799
2018-07-01 07:00:00,1960,FLA,32,0,906,0,3789,13900
2018-07-01 08:00:00,1867,FLA,31,0,890,0,3782,13336
2018-07-01 09:00:00,1994,FLA,32,0,914,0,3786,12939
2018-07-01 10:00:00,2025,FLA,31,0,918,0,3784,12931
2018-07-01 11:00:00,1978,FLA,32,3,935,0,3789,13135
2018-07-01 12:00:00,1984,FLA,31,45,1115,0,3787,14461
2018-07-01 13:00:00,2341,FLA,32,239,1236,0,3784,17305
2018-07-01 14:00:00,2944,FLA,31,474,1453,0,3785,19778
2018-07-01 15:00:00,3488,FLA,32,601,1560,0,3788,22074
2018-07-01 16:00:00,3848,FLA,31,647,1681,0,3785,23719
2018-07-01 17:00:00,4077,FLA,31,693,1669,0,3783,25188
2018-07-01 18:00:00,4021,FLA,31,712,1659,0,3782,26296
2018-07-01 19:00:00,4101,FLA,32,714,1650,0,3778,27134
2018-07-01 20:00:00,4165,FLA,31,700,1624,0,3776,28590
2018-07-01 21:00:00,4335,FLA,31,623,1605,111,3769,29118
2018-07-01 22:00:00,4247,FLA,36,341,1619,50,3768,29276
2018-07-01 23:00:00,4200,FLA,30,200,1534,7,3765,28277
2018-07-02 00:00:00,4085,FLA,29,54,1477,0,3770,26010
2018-07-02 01:00:00,3917,FLA,28,4,1542,0,3768,24281
2018-07-02 02:00:00,3947,FLA,32,0,1428,0,3767,23823
2018-07-02 03:00:00,3603,FLA,31,0,1180,0,3773,21926
2018-07-02 04:00:00,3284,FLA,31,0,1024,0,3779,20277
2018-07-02 05:00:00,2749,FLA,31,0,1017,0,3778,18166
2018-07-02 06:00:00,2427,FLA,31,0,983,0,3785,16553
2018-07-02 07:00:00,2264,FLA,31,0,966,0,3778,15327
2018-07-02 08:00:00,2216,FLA,30,0,964,0,3784,14561
2018-07-02 09:00:00,2213,FLA,31,0,981,0,3782,14400
2018-07-02 10:00:00,2260,FLA,31,0,1020,0,3783,15084
2018-07-02 11:00:00,2351,FLA,31,4,1066,0,3782,16068
2018-07-02 12:00:00,2491,FLA,30,73,1355,0,3781,17713
2018-07-02 13:00:00,2936,FLA,31,238,1441,0,3783,19922
2018-07-02 14:00:00,3429,FLA,31,486,1536,0,3782,22855
2018-07-02 15:00:00,3960,FLA,32,684,1566,0,3777,24862
2018-07-02 16:00:00,4369,FLA,33,817,1581,0,3775,27138
2018-07-02 17:00:00,4402,FLA,32,864,1579,0,3774,29402
2018-07-02 18:00:00,4400,FLA,32,838,1592,124,3772,30693
2018-07-02 19:00:00,4417,FLA,32,830,1637,185,3770,31546
