date,mw,region
2005-09-18 0:00,8128,ОЭС СЕВ.ЗАПАДА
2005-09-18 1:00,8139,ОЭС СЕВ.ЗАПАДА
2005-09-18 2:00,8102,ОЭС СЕВ.ЗАПАДА
2005-09-18 3:00,8090,ОЭС СЕВ.ЗАПАДА
2005-09-18 4:00,8062,ОЭС СЕВ.ЗАПАДА
2005-09-18 5:00,8143,ОЭС СЕВ.ЗАПАДА
2005-09-18 6:00,8266,ОЭС СЕВ.ЗАПАДА
2005-09-18 7:00,8272,ОЭС СЕВ.ЗАПАДА
2005-09-18 8:00,8353,ОЭС СЕВ.ЗАПАДА
2005-09-18 9:00,8456,ОЭС СЕВ.ЗАПАДА
2005-09-18 10:00,8437,ОЭС СЕВ.ЗАПАДА
2005-09-18 11:00,8518,ОЭС СЕВ.ЗАПАДА
2005-09-18 12:00,8624,ОЭС СЕВ.ЗАПАДА
2005-09-18 13:00,8616,ОЭС СЕВ.ЗАПАДА
2005-09-18 14:00,8662,ОЭС СЕВ.ЗАПАДА
2005-09-18 15:00,8691,ОЭС СЕВ.ЗАПАДА
2005-09-18 16:00,8676,ОЭС СЕВ.ЗАПАДА
2005-09-18 17:00,8722,ОЭС СЕВ.ЗАПАДА
2005-09-18 18:00,8700,ОЭС СЕВ.ЗАПАДА
2005-09-18 19:00,8993,ОЭС СЕВ.ЗАПАДА
2005-09-18 20:00,9092,ОЭС СЕВ.ЗАПАДА
2005-09-18 21:00,9210,ОЭС СЕВ.ЗАПАДА
2005-09-18 22:00,9411,ОЭС СЕВ.ЗАПАДА
2005-09-18 23:00,8982,ОЭС СЕВ.ЗАПАДА
