date,mw,region
2005-04-24 0:00,9984,ОЭС СЕВ.ЗАПАДА
2005-04-24 1:00,9751,ОЭС СЕВ.ЗАПАДА
2005-04-24 2:00,9617,ОЭС СЕВ.ЗАПАДА
2005-04-24 3:00,9594,ОЭС СЕВ.ЗАПАДА
2005-04-24 4:00,9634,ОЭС СЕВ.ЗАПАДА
2005-04-24 5:00,9598,ОЭС СЕВ.ЗАПАДА
2005-04-24 6:00,9595,ОЭС СЕВ.ЗАПАДА
2005-04-24 7:00,9542,ОЭС СЕВ.ЗАПАДА
2005-04-24 8:00,9534,ОЭС СЕВ.ЗАПАДА
2005-04-24 9:00,9606,ОЭС СЕВ.ЗАПАДА
2005-04-24 10:00,9625,ОЭС СЕВ.ЗАПАДА
2005-04-24 11:00,9757,ОЭС СЕВ.ЗАПАДА
2005-04-24 12:00,9672,ОЭС СЕВ.ЗАПАДА
2005-04-24 13:00,9594,ОЭС СЕВ.ЗАПАДА
2005-04-24 14:00,9710,ОЭС СЕВ.ЗАПАДА
2005-04-24 15:00,9780,ОЭС СЕВ.ЗАПАДА
2005-04-24 16:00,9694,ОЭС СЕВ.ЗАПАДА
2005-04-24 17:00,9698,ОЭС СЕВ.ЗАПАДА
2005-04-24 18:00,9693,ОЭС СЕВ.ЗАПАДА
2005-04-24 19:00,9725,ОЭС СЕВ.ЗАПАДА
2005-04-24 20:00,9879,ОЭС СЕВ.ЗАПАДА
2005-04-24 21:00,10005,ОЭС СЕВ.ЗАПАДА
2005-04-24 22:00,9873,ОЭС СЕВ.ЗАПАДА
2005-04-24 23:00,9635,ОЭС СЕВ.ЗАПАДА
