unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,3032.891036,322.521405,214.238215,1417.962174,42638.818002,4145.511273,358.376127,893.3634300000001,3569.6506559999993,49454.031006,53023.681662,0.05719880138337422,0.006082591681504049,0.004040425113549521,0.026742054296395604,0.8041466881496758,0.0781822601347376,0.0067587937270080995,0.01684838551375505,0.06732181817842778,0.9326781818215721
Gwh,2019,2,4775.292721,753.668861,182.710967,1337.455165,36745.036823,2175.544734,291.953927,741.005463,5711.672549000001,41290.99611199999,47002.668660999996,0.10159620415260064,0.016034597236078838,0.0038872466650303763,0.028454877203807374,0.7817649054784167,0.046285557734834254,0.0062114329955534195,0.01576517853367849,0.12151804805370987,0.8784819519462901
Gwh,2019,3,3975.0708539999996,589.6113379999999,231.14710399999998,1284.001682,39658.836336,2532.26547326,327.38293699999997,1176.280741,4795.829296,44978.767169260005,49774.59646526,0.07986143808869221,0.011845627687037443,0.004643877005840283,0.025796325298109938,0.7967686159681825,0.05087465601107154,0.006577309717186672,0.02363215022387938,0.09635094278156994,0.9036490572184301
Gwh,2019,4,3213.917219,645.722537,205.74150100000003,1069.632239,37925.015551,2572.8667229999996,312.90625,1403.990794,4065.381257,43284.411557,47349.79281399999,0.06787605664136583,0.013637283261967687,0.0043451404699529775,0.02259000885604171,0.8009542026926598,0.05433744415961363,0.006608397448097861,0.029651466470300578,0.08585848037328649,0.9141415196267136
Gwh,2019,5,3002.808752,399.396634,180.18436799999998,772.153193,36681.860394,3812.161783,323.412811,1653.22955,3582.389754,43242.81773099999,46825.20748499999,0.06412803943179368,0.008529521927434981,0.0038480207067469016,0.016490117918801575,0.7833784912912706,0.08141259778125254,0.006906809993390893,0.03530640094930912,0.07650558206597556,0.9234944179340243
Gwh,2019,6,2874.896947,104.02198299999999,159.718582,1426.8602520000002,31810.078277,5076.147689,320.548446,1646.193941,3138.6375120000002,40279.828605,43418.466117,0.06621369210171998,0.002395800503861452,0.0036785864698583633,0.03286298157459158,0.7326393841569896,0.11691218375428727,0.007382767625558585,0.03791460381313313,0.07228807907543981,0.9277119209245601
Gwh,2019,7,5523.166980999999,111.425234,131.291429,1489.6060759999998,30007.137388,5047.622055,349.02484999999996,1548.745704,5765.883644,38442.136073,44208.019717,0.12493586042434941,0.002520475576904249,0.002969855466055007,0.03369538118956227,0.678771353706687,0.11417887721080071,0.007895057327478163,0.03503313909816314,0.1304261914673087,0.8695738085326913
Gwh,2019,8,6704.66454,120.068138,146.848979,1500.4072390000001,27924.409019000002,6287.175894,395.355494,1746.9654779999998,6971.581657000001,37854.31312400001,44825.894781,0.14957123717788792,0.0026785441447761647,0.0032759854480862195,0.03347188597863675,0.6229526293992931,0.14025767750351512,0.008819801499368535,0.038972238848436154,0.15552576677075033,0.8444742332292497
Gwh,2019,9,6582.6709280000005,115.311394,159.03371,1450.1569140000001,29180.052602000003,5808.611756,422.937666,1660.757387,6857.016032,38522.516325000004,45379.532357000004,0.1450581481583865,0.002541044122994641,0.0035045250962236576,0.03195618902794415,0.6430223293717756,0.12800069666438496,0.00932000935295579,0.03659705820533474,0.15110371737760478,0.8488962826223952
Gwh,2019,10,7269.3540219999995,138.88766,162.57663200000002,1455.352561,31643.074862,5904.325176,435.631522,1651.027794,7570.818314,41089.411915,48660.230229,0.14939004578872067,0.002854233515673488,0.0033410575994995877,0.029908460238493785,0.6502861723646696,0.1213377977912074,0.00895251666401646,0.033929716037719,0.15558533690389376,0.8444146630961061
Gwh,2019,11,7249.838110000001,86.890675,155.662606,1445.624732,30973.062207,5047.455508999999,410.213994,1508.4280789999998,7492.391391,39384.784521,46877.175912,0.1546560339643696,0.001853581691079582,0.003320648118654098,0.030838562773358905,0.6607279897821503,0.10767405268771559,0.008750825663433152,0.032178305319238744,0.15983026377410328,0.8401697362258967
Gwh,2019,12,6233.338491,104.70629799999999,162.93287999999998,1479.5444639999998,33823.199941,4980.091897,436.81114299999996,1185.574565,6500.977669000001,41905.22201,48406.199679,0.12877149068374813,0.00216307619053649,0.0033659506650071717,0.03056518532360368,0.6987369420713578,0.10288128235690659,0.009023867725552956,0.02449220498328722,0.1343005175392918,0.8656994824607082
