datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-07-01 00:00:00,7812,CAR,1070,293,1502,0,11824,9471
2020-07-01 01:00:00,7772,CAR,889,11,1539,-1,11842,8851
2020-07-01 02:00:00,7760,CAR,690,5,1521,0,11719,8160
2020-07-01 03:00:00,6835,CAR,496,2,1320,0,11623,7532
2020-07-01 04:00:00,5611,CAR,249,1,1227,0,11721,7021
2020-07-01 05:00:00,4531,CAR,-510,-1,1281,0,11706,6998
2020-07-01 06:00:00,4424,CAR,-1332,3,1275,0,11704,6709
2020-07-01 07:00:00,4188,CAR,-1588,1,1211,0,11716,6343
2020-07-01 08:00:00,3866,CAR,-1661,2,1113,0,11718,6040
2020-07-01 09:00:00,3681,CAR,-1620,0,1086,0,11725,5975
2020-07-01 10:00:00,3606,CAR,-1647,1,1183,0,11721,6328
2020-07-01 11:00:00,3725,CAR,-1494,12,1277,0,11734,6579
2020-07-01 12:00:00,4060,CAR,-1094,332,1220,0,11726,6632
2020-07-01 13:00:00,4338,CAR,-751,941,1208,0,11736,6490
2020-07-01 14:00:00,4464,CAR,-318,1569,1246,0,11748,6687
2020-07-01 15:00:00,5024,CAR,226,2052,1270,0,11665,6959
2020-07-01 16:00:00,6147,CAR,377,2519,1286,0,11778,7515
2020-07-01 17:00:00,7214,CAR,702,2814,1348,0,11779,8228
2020-07-01 18:00:00,7655,CAR,1206,2901,1479,0,11793,8944
2020-07-01 19:00:00,7842,CAR,1495,2893,1474,0,11783,9596
2020-07-01 20:00:00,7901,CAR,1808,2678,1476,0,11781,10000
2020-07-01 21:00:00,8448,CAR,1946,2290,1501,0,11771,10058
2020-07-01 22:00:00,8751,CAR,2389,1681,1496,0,11779,9988
2020-07-01 23:00:00,8762,CAR,2640,1012,1503,-1,11785,9964
2020-07-02 00:00:00,8601,CAR,2433,380,1492,0,11809,9759
2020-07-02 01:00:00,8078,CAR,2258,18,1541,0,11802,8932
2020-07-02 02:00:00,7745,CAR,1745,2,1536,0,11822,8527
2020-07-02 03:00:00,7143,CAR,955,1,1509,0,11845,7554
2020-07-02 04:00:00,6093,CAR,397,1,1303,0,11850,7002
2020-07-02 05:00:00,5128,CAR,28,0,1173,0,11845,6589
2020-07-02 06:00:00,4863,CAR,-585,0,1098,0,11852,6225
2020-07-02 07:00:00,4601,CAR,-940,0,1058,0,11852,5888
2020-07-02 08:00:00,4053,CAR,-1179,1,1059,0,11853,5747
2020-07-02 09:00:00,3823,CAR,-1331,-2,1057,0,11856,5653
2020-07-02 10:00:00,3691,CAR,-1348,1,1108,0,11851,5868
2020-07-02 11:00:00,3799,CAR,-1330,35,1194,0,11852,6198
2020-07-02 12:00:00,3708,CAR,-1069,567,1240,0,11849,6658
2020-07-02 13:00:00,3703,CAR,-431,1412,1254,0,11842,6797
2020-07-02 14:00:00,4031,CAR,206,2141,1262,0,11836,6885
2020-07-02 15:00:00,4869,CAR,407,2715,1282,0,11833,7125
2020-07-02 16:00:00,6264,CAR,444,3099,1315,0,11832,7682
2020-07-02 17:00:00,7229,CAR,761,3250,1362,0,11816,8174
2020-07-02 18:00:00,8044,CAR,1178,3123,1408,0,11813,8461
2020-07-02 19:00:00,8766,CAR,1588,3071,1449,0,11818,8550
2020-07-02 20:00:00,8992,CAR,1929,2976,1487,-1,11808,8701
2020-07-02 21:00:00,8848,CAR,2478,2507,1505,0,11804,9217
2020-07-02 22:00:00,8840,CAR,2567,2051,1505,0,11818,9573
2020-07-02 23:00:00,8873,CAR,2447,1346,1502,0,11811,10005
2020-07-03 00:00:00,8882,CAR,2158,414,1508,0,11815,9911
2020-07-03 01:00:00,8809,CAR,1760,14,1551,0,11821,9073
2020-07-03 02:00:00,8536,CAR,1226,1,1539,0,11822,8320
2020-07-03 03:00:00,7688,CAR,399,-1,1459,0,11827,7603
2020-07-03 04:00:00,6187,CAR,234,-1,1252,0,11825,7041
2020-07-03 05:00:00,4977,CAR,-159,-1,1224,0,11833,6674
2020-07-03 06:00:00,4554,CAR,-818,-2,1191,0,11831,6456
2020-07-03 07:00:00,4347,CAR,-1542,-1,1130,0,11833,6329
2020-07-03 08:00:00,4071,CAR,-1695,-1,1072,0,11837,6084
2020-07-03 09:00:00,3851,CAR,-1653,-1,1040,0,11839,5880
2020-07-03 10:00:00,3767,CAR,-1663,-1,1021,0,11858,5838
2020-07-03 11:00:00,3550,CAR,-1623,35,1027,0,11872,5716
2020-07-03 12:00:00,3508,CAR,-1380,611,1025,0,11873,5883
2020-07-03 13:00:00,3445,CAR,-818,1708,1151,0,11888,5959
2020-07-03 14:00:00,3736,CAR,58,2558,1290,0,11870,6330
2020-07-03 15:00:00,4321,CAR,595,3089,1346,0,11871,6666
2020-07-03 16:00:00,5157,CAR,912,3329,1448,0,11872,7399
2020-07-03 17:00:00,6132,CAR,1441,3413,1482,0,11867,7997
2020-07-03 18:00:00,6651,CAR,1932,3467,1489,-1,11870,8689
2020-07-03 19:00:00,7020,CAR,2267,3359,1491,0,11854,9388
2020-07-03 20:00:00,7272,CAR,2569,3155,1487,0,11858,10113
2020-07-03 21:00:00,7798,CAR,2599,2757,1490,0,11861,10418
2020-07-03 22:00:00,8291,CAR,2817,2125,1495,0,11863,10544
2020-07-03 23:00:00,8660,CAR,2862,1297,1498,0,11858,10529
2020-07-04 00:00:00,8740,CAR,2584,452,1502,0,11860,10283
2020-07-04 01:00:00,8775,CAR,2159,23,1543,0,11854,9313
2020-07-04 02:00:00,8690,CAR,1855,-1,1536,0,11860,8147
2020-07-04 03:00:00,7971,CAR,867,-1,1513,0,11867,7548
2020-07-04 04:00:00,6609,CAR,369,-1,1332,0,11874,7044
2020-07-04 05:00:00,5807,CAR,-519,-1,1261,0,11877,6539
2020-07-04 06:00:00,5171,CAR,-1250,-2,1246,0,11872,6400
2020-07-04 07:00:00,4840,CAR,-1620,-1,1234,-2,11874,6064
2020-07-04 08:00:00,4349,CAR,-1687,0,1105,0,11878,5718
2020-07-04 09:00:00,3976,CAR,-1654,-3,1026,0,11885,5483
2020-07-04 10:00:00,3821,CAR,-1672,-2,1014,0,11880,5388
2020-07-04 11:00:00,3692,CAR,-1647,41,1011,0,11885,4905
2020-07-04 12:00:00,3458,CAR,-1494,604,971,0,11886,5121
2020-07-04 13:00:00,3575,CAR,-1091,1600,1033,0,11881,5622
2020-07-04 14:00:00,3592,CAR,85,2313,1127,0,11874,6215
2020-07-04 15:00:00,4573,CAR,434,2986,1242,0,11862,6541
2020-07-04 16:00:00,6061,CAR,449,3365,1337,-1,11867,6844
2020-07-04 17:00:00,7288,CAR,722,3457,1394,0,11858,7315
2020-07-04 18:00:00,8193,CAR,1180,3353,1426,0,11869,8074
2020-07-04 19:00:00,8616,CAR,1611,3232,1427,0,11856,8623
2020-07-04 20:00:00,8798,CAR,1799,3062,1423,0,11861,8892
2020-07-04 21:00:00,8891,CAR,2023,2516,1425,0,11866,9105
2020-07-04 22:00:00,8916,CAR,2350,1964,1429,0,11854,9084
2020-07-04 23:00:00,8891,CAR,2300,1221,1418,0,11870,9133
2020-07-05 00:00:00,8759,CAR,1939,407,1413,0,11864,8791
2020-07-05 01:00:00,8364,CAR,1330,16,1463,0,11867,8363
2020-07-05 02:00:00,7547,CAR,1077,-1,1466,0,11872,7820
2020-07-05 03:00:00,6833,CAR,861,2,1485,0,11871,7477
2020-07-05 04:00:00,6310,CAR,277,0,1337,0,11890,6907
2020-07-05 05:00:00,5575,CAR,-346,-1,1274,0,11867,6633
2020-07-05 06:00:00,4987,CAR,-1060,-2,1226,0,11871,6460
2020-07-05 07:00:00,4624,CAR,-1482,-1,1174,0,11868,6228
2020-07-05 08:00:00,4215,CAR,-1497,-2,1126,0,11873,5902
2020-07-05 09:00:00,3832,CAR,-1534,-2,1044,0,11877,5522
2020-07-05 10:00:00,3635,CAR,-1556,-2,1020,0,11878,5355
2020-07-05 11:00:00,3433,CAR,-1529,34,1007,0,11885,5115
2020-07-05 12:00:00,3386,CAR,-1379,609,984,0,11874,5116
2020-07-05 13:00:00,3365,CAR,-926,1478,1113,0,11881,5703
2020-07-05 14:00:00,3560,CAR,-321,2271,1330,-1,11874,6344
2020-07-05 15:00:00,4212,CAR,442,2819,1418,0,11876,6484
2020-07-05 16:00:00,5338,CAR,1077,3117,1447,0,11855,6827
2020-07-05 17:00:00,7126,CAR,1199,3195,1450,0,11850,7413
2020-07-05 18:00:00,8145,CAR,1514,3059,1447,0,11855,7958
2020-07-05 19:00:00,8640,CAR,1435,2815,1451,0,11848,8404
2020-07-05 20:00:00,8984,CAR,1841,2374,1447,0,11845,8490
2020-07-05 21:00:00,8570,CAR,2216,2007,1457,0,11865,8694
2020-07-05 22:00:00,8571,CAR,2365,1551,1459,0,11856,8831
2020-07-05 23:00:00,8535,CAR,2451,970,1459,0,11855,8790
2020-07-06 00:00:00,8503,CAR,1927,387,1462,0,11850,8560
2020-07-06 01:00:00,8191,CAR,1552,22,1505,0,11850,8456
2020-07-06 02:00:00,7959,CAR,912,1,1500,0,11861,8303
2020-07-06 03:00:00,6708,CAR,628,-2,1499,0,11857,7640
2020-07-06 04:00:00,6013,CAR,-239,1,1498,0,11859,7130
2020-07-06 05:00:00,5421,CAR,-1090,-3,1408,0,11871,6866
2020-07-06 06:00:00,4922,CAR,-1531,-2,1342,0,11860,6621
2020-07-06 07:00:00,4627,CAR,-1632,0,1135,0,11862,6159
2020-07-06 08:00:00,4192,CAR,-1648,0,1072,0,11862,5896
2020-07-06 09:00:00,3918,CAR,-1631,-2,1071,0,11866,5777
2020-07-06 10:00:00,3684,CAR,-1621,0,1133,0,11869,6175
2020-07-06 11:00:00,3677,CAR,-1357,36,1242,0,11871,6424
2020-07-06 12:00:00,3657,CAR,-558,536,1253,-1,11872,6584
2020-07-06 13:00:00,3965,CAR,-5,1383,1279,0,11870,6614
2020-07-06 14:00:00,4551,CAR,278,2090,1402,0,11863,6832
2020-07-06 15:00:00,5740,CAR,463,2608,1455,0,11865,7150
2020-07-06 16:00:00,6585,CAR,737,2954,1422,0,11861,7842
2020-07-06 17:00:00,7403,CAR,1060,3111,1459,0,11856,8436
2020-07-06 18:00:00,8097,CAR,1575,2978,1453,0,11845,8829
2020-07-06 19:00:00,8470,CAR,2288,2532,1458,0,11851,9057
2020-07-06 20:00:00,8550,CAR,2359,2048,1509,0,11837,9649
2020-07-06 21:00:00,8760,CAR,1980,1585,1522,0,11856,9751
2020-07-06 22:00:00,8818,CAR,2161,1092,1526,0,11855,9746
2020-07-06 23:00:00,8722,CAR,2045,643,1531,0,11856,9587
2020-07-07 00:00:00,8571,CAR,1926,268,1529,0,11849,8996
2020-07-07 01:00:00,8255,CAR,1509,8,1566,0,11850,8411
2020-07-07 02:00:00,8245,CAR,1038,-1,1562,0,11857,7859
2020-07-07 03:00:00,7507,CAR,454,0,1556,0,11863,7349
2020-07-07 04:00:00,6265,CAR,174,-2,1406,0,11865,6783
2020-07-07 05:00:00,5016,CAR,134,0,1303,0,11868,6650
2020-07-07 06:00:00,4405,CAR,-428,-2,1290,0,11871,6719
2020-07-07 07:00:00,3963,CAR,-1001,-1,1286,0,11869,6717
2020-07-07 08:00:00,3624,CAR,-1312,-2,1287,0,11858,6568
2020-07-07 09:00:00,3417,CAR,-1323,-3,1260,0,11883,6508
2020-07-07 10:00:00,3431,CAR,-1216,0,1304,-1,11868,6518
2020-07-07 11:00:00,3499,CAR,-721,13,1437,0,11861,6677
2020-07-07 12:00:00,3768,CAR,-314,354,1451,0,11873,6943
2020-07-07 13:00:00,4244,CAR,-10,870,1449,0,11864,6897
2020-07-07 14:00:00,4728,CAR,244,1192,1484,0,11861,7028
2020-07-07 15:00:00,5587,CAR,365,1452,1496,0,11861,7332
2020-07-07 16:00:00,6392,CAR,619,1550,1546,0,11867,7714
2020-07-07 17:00:00,7288,CAR,826,1540,1574,0,11859,8022
2020-07-07 18:00:00,7666,CAR,1170,1349,1593,0,11861,8359
2020-07-07 19:00:00,7774,CAR,1321,1314,1584,0,11863,8342
2020-07-07 20:00:00,7883,CAR,1484,1053,1575,0,11857,7897
2020-07-07 21:00:00,7800,CAR,1678,914,1487,0,11855,7950
2020-07-07 22:00:00,7559,CAR,1760,773,1485,0,11850,8050
2020-07-07 23:00:00,7595,CAR,1759,520,1493,0,11851,8083
2020-07-08 00:00:00,7370,CAR,1493,247,1424,0,11851,7986
2020-07-08 01:00:00,7438,CAR,880,15,1468,0,11846,7861
2020-07-08 02:00:00,7385,CAR,616,-1,1467,0,11850,7763
