date,mw,region
2015-09-20 0:00,8202,ОЭС ЮГА
2015-09-20 1:00,7445,ОЭС ЮГА
2015-09-20 2:00,7310,ОЭС ЮГА
2015-09-20 3:00,7189,ОЭС ЮГА
2015-09-20 4:00,7045,ОЭС ЮГА
2015-09-20 5:00,7084,ОЭС ЮГА
2015-09-20 6:00,7281,ОЭС ЮГА
2015-09-20 7:00,7555,ОЭС ЮГА
2015-09-20 8:00,7869,ОЭС ЮГА
2015-09-20 9:00,7957,ОЭС ЮГА
2015-09-20 10:00,8375,ОЭС ЮГА
2015-09-20 11:00,8898,ОЭС ЮГА
2015-09-20 12:00,8674,ОЭС ЮГА
2015-09-20 13:00,8791,ОЭС ЮГА
2015-09-20 14:00,8888,ОЭС ЮГА
2015-09-20 15:00,8969,ОЭС ЮГА
2015-09-20 16:00,9067,ОЭС ЮГА
2015-09-20 17:00,8513,ОЭС ЮГА
2015-09-20 18:00,9340,ОЭС ЮГА
2015-09-20 19:00,10074,ОЭС ЮГА
2015-09-20 20:00,10405,ОЭС ЮГА
2015-09-20 21:00,9920,ОЭС ЮГА
2015-09-20 22:00,9631,ОЭС ЮГА
2015-09-20 23:00,8708,ОЭС ЮГА
