date,mw,region
2015-08-28 0:00,8903,ОЭС ЮГА
2015-08-28 1:00,8274,ОЭС ЮГА
2015-08-28 2:00,7921,ОЭС ЮГА
2015-08-28 3:00,8166,ОЭС ЮГА
2015-08-28 4:00,7806,ОЭС ЮГА
2015-08-28 5:00,7582,ОЭС ЮГА
2015-08-28 6:00,8230,ОЭС ЮГА
2015-08-28 7:00,8198,ОЭС ЮГА
2015-08-28 8:00,8552,ОЭС ЮГА
2015-08-28 9:00,8935,ОЭС ЮГА
2015-08-28 10:00,9283,ОЭС ЮГА
2015-08-28 11:00,9846,ОЭС ЮГА
2015-08-28 12:00,9831,ОЭС ЮГА
2015-08-28 13:00,9496,ОЭС ЮГА
2015-08-28 14:00,9655,ОЭС ЮГА
2015-08-28 15:00,9876,ОЭС ЮГА
2015-08-28 16:00,9767,ОЭС ЮГА
2015-08-28 17:00,9730,ОЭС ЮГА
2015-08-28 18:00,9404,ОЭС ЮГА
2015-08-28 19:00,9420,ОЭС ЮГА
2015-08-28 20:00,10342,ОЭС ЮГА
2015-08-28 21:00,10435,ОЭС ЮГА
2015-08-28 22:00,9656,ОЭС ЮГА
2015-08-28 23:00,8856,ОЭС ЮГА
