unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,0.0,0.0,10.8045,0.0,0.0,0.591,0.0,0.0,10.8045,0.591,11.3955,0.0,0.0,0.9481374226668422,0.0,0.0,0.05186257733315782,0.0,0.0,0.9481374226668422,0.05186257733315782
Gwh,2022-01-02,2022,1,01-02,Sunday,0.0,0.0,11.471,0.0,0.0,0.49025,0.0,0.0,11.471,0.49025,11.96125,0.0,0.0,0.9590134810325008,0.0,0.0,0.04098651896749922,0.0,0.0,0.9590134810325008,0.04098651896749922
Gwh,2022-01-03,2022,1,01-03,Monday,0.0,0.0,12.05,0.0,0.0,0.7445,0.0,0.0,12.05,0.7445,12.7945,0.0,0.0,0.941810934385869,0.0,0.0,0.05818906561413108,0.0,0.0,0.941810934385869,0.05818906561413108
Gwh,2022-01-04,2022,1,01-04,Tuesday,0.0,0.0,12.5725,0.0,0.0,0.7425,0.0,0.0,12.5725,0.7425,13.315,0.0,0.0,0.9442358242583553,0.0,0.0,0.055764175741644766,0.0,0.0,0.9442358242583553,0.055764175741644766
Gwh,2022-01-05,2022,1,01-05,Wednesday,0.0,0.0,13.7035,0.0,0.0,0.1335,0.0,0.0,13.7035,0.1335,13.837,0.0,0.0,0.9903519549035196,0.0,0.0,0.009648045096480451,0.0,0.0,0.9903519549035196,0.009648045096480451
Gwh,2022-01-06,2022,1,01-06,Thursday,0.0,0.0,11.7675,0.0,0.0,0.059,0.0,0.0,11.7675,0.059,11.8265,0.0,0.0,0.9950112036528137,0.0,0.0,0.004988796347186403,0.0,0.0,0.9950112036528137,0.004988796347186403
Gwh,2022-01-07,2022,1,01-07,Friday,0.0,0.0,11.769,0.0,0.0,0.16,0.0,0.0,11.769,0.16,11.929,0.0,0.0,0.9865873082404225,0.0,0.0,0.0134126917595775,0.0,0.0,0.9865873082404225,0.0134126917595775
Gwh,2022-01-08,2022,1,01-08,Saturday,0.0,0.0,10.762,0.0,0.0,0.8055,0.0,0.0,10.762,0.8055,11.5675,0.0,0.0,0.9303652474605576,0.0,0.0,0.0696347525394424,0.0,0.0,0.9303652474605576,0.0696347525394424
Gwh,2022-01-09,2022,1,01-09,Sunday,0.0,0.0,10.0585,0.0,0.0,0.89225,0.0,0.0,10.0585,0.89225,10.95075,0.0,0.0,0.9185215624500606,0.0,0.0,0.08147843754993951,0.0,0.0,0.9185215624500606,0.08147843754993951
Gwh,2022-01-10,2022,1,01-10,Monday,0.0,0.0,12.9095,0.0,0.0,1.365,0.0,0.0,12.9095,1.365,14.2745,0.0,0.0,0.9043749343234438,0.0,0.0,0.0956250656765561,0.0,0.0,0.9043749343234438,0.0956250656765561
