unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,20.271,2.94,89.844,146.158,68.67113,136.072,18.0925,22.618,113.055,391.61163,504.66663,0.04016710991967113,0.005825627900144696,0.17802643301380952,0.28961296688073074,0.13607226219811683,0.2696274964722752,0.03585039890590745,0.04481770470934446,0.22401917083362538,0.7759808291663747
Gwh,2022-01-02,2022,1,01-02,Sunday,21.017,3.01,143.385,139.977,71.3255,95.027,15.2955,22.016,167.412,343.641,511.053,0.041124893112847394,0.005889800079443815,0.2805677689006815,0.2738991846246867,0.13956575932437537,0.1859435322755174,0.02992938110137305,0.04307968058107476,0.32758246209297276,0.6724175379070273
Gwh,2022-01-03,2022,1,01-03,Monday,25.19,4.467,170.341,146.203,71.7195,149.396,17.286,23.518,199.998,408.1225,608.1205,0.04142271145274662,0.007345583646662133,0.2801106030794884,0.2404178119303658,0.11793633005300758,0.245668416045833,0.028425287422476304,0.038673256369420206,0.3288788981788971,0.6711211018211029
Gwh,2022-01-04,2022,1,01-04,Tuesday,24.482,4.621,119.909,146.182,82.843667,295.832,18.014,24.274,149.012,567.145667,716.1576670000001,0.03418520966556935,0.006452489742038886,0.16743380057955867,0.2041198561936222,0.11567797262722035,0.41308222146004053,0.02515367890350324,0.033894770828446635,0.20807149998716692,0.791928500012833
Gwh,2022-01-05,2022,1,01-05,Wednesday,25.882,4.611,135.514,146.2,78.10223300000001,281.815,15.929,24.22,166.007,546.266233,712.273233,0.03633717904993911,0.006473639309144163,0.1902556402817962,0.20525830991040483,0.10965206802878694,0.3956557497086234,0.022363608882098762,0.0340038048292066,0.23306645864087946,0.7669335413591206
Gwh,2022-01-06,2022,1,01-06,Thursday,27.106,4.478,127.266,146.223,79.7616,191.902,22.1235,23.850895,158.85,463.860995,622.710995,0.04352902103487028,0.007191136877228255,0.20437410134375417,0.23481679490820617,0.12808766930476312,0.3081718510526701,0.03552771699494402,0.03830170848356387,0.25509425925585266,0.7449057407441473
Gwh,2022-01-07,2022,1,01-07,Friday,27.083,4.498,171.754,146.232,79.403,205.341,21.8705,23.127860000000002,203.335,475.97436,679.30936,0.03986843343362735,0.006621430919191222,0.2528362041117761,0.2152656927912785,0.11688783443231227,0.3022790676695519,0.03219519895913108,0.03404613768313159,0.2993260684645947,0.7006739315354054
Gwh,2022-01-08,2022,1,01-08,Saturday,26.697,4.172,101.591,145.563,69.00785,255.504,16.913,24.33614,132.46,511.32399,643.78399,0.0414688784043853,0.006480434532085831,0.15780293014121086,0.22610534319127754,0.10719100050934786,0.39687846229291907,0.02627123423805553,0.037801716690717954,0.205752243077682,0.794247756922318
Gwh,2022-01-09,2022,1,01-09,Sunday,23.442,3.549,86.512,149.218,65.51065,371.1415,15.255,23.310415000000003,113.503,624.4355650000001,737.938565,0.0317668720837215,0.004809343444464106,0.11723469148139723,0.20220924488476893,0.08877520854327486,0.5029436291895112,0.020672452590955185,0.03158855778190695,0.15381090700958283,0.8461890929904172
Gwh,2022-01-10,2022,1,01-10,Monday,26.195,4.944,182.008,157.541,87.6835,303.213,20.765,23.67769,213.147,592.88019,806.0271899999999,0.03249890366601653,0.006133788116998882,0.22580875962757538,0.19545370423546135,0.10878479173884942,0.3761820987701421,0.025762158221982565,0.02937579562297396,0.2644414514105908,0.7355585485894093
Gwh,2022-01-11,2022,1,01-11,Tuesday,20.67,4.866,224.94,163.828,78.6948,237.587,18.6295,23.391965,250.476,522.131265,772.607265,0.026753566703776727,0.006298154599931182,0.2911440393975586,0.21204563744297694,0.1018561480909709,0.30751328749154333,0.024112509477891075,0.030276656795351256,0.3241957607012665,0.6758042392987335
Gwh,2022-01-12,2022,1,01-12,Wednesday,19.513,4.793,224.166,169.618,68.8702,258.386,22.337,22.74424,248.472,541.9554400000001,790.42744,0.024686642963710877,0.006063807703841861,0.28360098429781233,0.21459022222204227,0.08713032533384721,0.32689401572394805,0.028259393423892266,0.028774608330905112,0.31435143496536505,0.685648565034635
Gwh,2022-01-13,2022,1,01-13,Thursday,17.144,4.957,252.661,170.503,102.5405,127.559,21.0785,22.932795,274.762,444.613795,719.3757949999999,0.02383177209903205,0.006890696120794557,0.35122254843172757,0.23701520288154818,0.14254093717456814,0.17731900473520937,0.02930109707124633,0.03187874148587388,0.38194501665155417,0.6180549833484459
