unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,45.5985,0.0,42.06675,11.6335,0.0,60.602458,0.0,46.68025,87.66525,118.916208,206.581458,0.22072890975529857,0.0,0.20363274810462417,0.05631434743770663,0.0,0.29335865177212567,0.0,0.22596534293024498,0.42436165785992275,0.5756383421400773
Gwh,2022-01-02,2022,1,01-02,Sunday,40.5935,0.0,38.34,11.64125,0.0,61.228654999999996,0.0,56.356,78.9335,129.225905,208.159405,0.19501160660984787,0.0,0.18418576859402536,0.05592468906221172,0.0,0.2941431111411949,0.0,0.2707348245927202,0.3791973752038732,0.6208026247961269
Gwh,2022-01-03,2022,1,01-03,Monday,48.27,0.0,49.50125,11.636,0.0,61.811541,0.0,63.61775,97.77125,137.065291,234.836541,0.20554722784815674,0.0,0.2107902364308798,0.04954935867497724,0.0,0.2632109157151995,0.0,0.27090226133078665,0.4163374642790365,0.5836625357209635
Gwh,2022-01-04,2022,1,01-04,Tuesday,66.7545,0.0,98.5525,11.6355,0.0,45.064299,0.0,49.66125,165.307,106.361049,271.668049,0.24572083557753968,0.0,0.36276809276161875,0.0428298434167354,0.0,0.16588001116023768,0.0,0.18280121708386843,0.6084889283391585,0.3915110716608415
Gwh,2022-01-05,2022,1,01-05,Wednesday,63.1665,0.0,68.6315,11.63075,0.0,59.357283,0.0,72.6605,131.798,143.648533,275.446533,0.2293239973363542,0.0,0.2491645084528982,0.04222507313243257,0.0,0.2154947544756354,0.0,0.26379166660267966,0.4784885057892524,0.5215114942107476
Gwh,2022-01-06,2022,1,01-06,Thursday,70.68025,0.0,120.1155,11.62625,0.0,36.729137,0.0,54.1175,190.79575,102.472887,293.268637,0.24100855353312123,0.0,0.4095749931827862,0.03964368682219504,0.0,0.12524058956907827,0.0,0.18453217689281926,0.6505835467159075,0.34941645328409254
Gwh,2022-01-07,2022,1,01-07,Friday,71.567,0.0,74.93825,11.62675,0.0,56.72738,0.0,57.1745,146.50525,125.52863,272.03388,0.2630812015032833,0.0,0.2754739593465343,0.042740080757587985,0.0,0.20853056979520343,0.0,0.21017418859739087,0.5385551608498176,0.4614448391501823
Gwh,2022-01-08,2022,1,01-08,Saturday,56.23,0.0,53.918,11.634,0.0,50.974472999999996,0.0,59.0445,110.148,121.652973,231.800973,0.24257879193630477,0.0,0.23260471818640727,0.05018960813421607,0.0,0.21990620807273314,0.0,0.25472067367033874,0.47518351012271204,0.524816489877288
Gwh,2022-01-09,2022,1,01-09,Sunday,58.83075,0.0,72.377,11.63475,0.0,43.390277999999995,0.0,50.94975,131.20775,105.97477799999999,237.182528,0.24803998210188571,0.0,0.3051531687865305,0.049053992712313116,0.0,0.18294044829474115,0.0,0.21481240810452953,0.5531931508884163,0.44680684911158375
Gwh,2022-01-10,2022,1,01-10,Monday,78.17375,0.0,170.136,11.642,0.0,9.08375,0.0,56.2555,248.30975,76.98125,325.291,0.24031943705789585,0.0,0.5230270742196986,0.035789493100024286,0.0,0.02792499638784965,0.0,0.17293899923453154,0.7633465112775946,0.2366534887224055
Gwh,2022-01-11,2022,1,01-11,Tuesday,73.881,0.0,193.3205,11.64325,0.0,29.5565,0.0,57.25575,267.2015,98.4555,365.657,0.20205000861463066,0.0,0.5286935570767141,0.03184199946944814,0.0,0.08083121613971564,0.0,0.1565832186994916,0.7307435656913447,0.26925643430865537
Gwh,2022-01-12,2022,1,01-12,Wednesday,80.791,0.0,200.02025,11.63725,0.0,9.504,0.0,61.4125,280.81125,82.55375,363.365,0.22234117209967938,0.0,0.550466473105555,0.03202633715410125,0.0,0.026155518555722207,0.0,0.16901049908494215,0.7728076452052343,0.22719235479476557
Gwh,2022-01-13,2022,1,01-13,Thursday,67.8275,0.0,180.86225,11.64025,0.0,25.3635,0.0,57.45175,248.68975,94.4555,343.14525,0.1976641087119813,0.0,0.5270719906511893,0.033922223897897466,0.0,0.07391476350029616,0.0,0.16742691323863582,0.7247360993631706,0.2752639006368295
Gwh,2022-01-14,2022,1,01-14,Friday,74.2555,0.0,196.1365,11.63725,0.0,13.68075,0.0,57.55475,270.392,82.87275,353.26475,0.21019787567256568,0.0,0.5552110704507031,0.03294200737548821,0.0,0.03872662075681199,0.0,0.16292242574443105,0.7654089461232687,0.23459105387673126
Gwh,2022-01-15,2022,1,01-15,Saturday,84.09325,0.0,182.4745,11.6405,0.0,9.5015,0.0,52.52325,266.56775,73.66525,340.233,0.24716370839983187,0.0,0.5363221674558317,0.03421331851995544,0.0,0.027926450403106106,0.0,0.15437435522127482,0.7834858758556635,0.21651412414433638
Gwh,2022-01-16,2022,1,01-16,Sunday,79.17825,0.0,89.37175,11.6415,0.0,42.591625,0.0,54.757,168.55,108.990125,277.540125,0.2852857762458672,0.0,0.3220137989056538,0.04194528628968514,0.0,0.1534611436814767,0.0,0.1972939948773173,0.607299575151521,0.39270042484847917
Gwh,2022-01-17,2022,1,01-17,Monday,73.84675,0.0,121.82725,11.64875,0.0,41.2585,0.0,62.9555,195.674,115.86275,311.53675,0.23704025287546335,0.0,0.3910525804740533,0.037391254803807256,0.0,0.13243541893532626,0.0,0.20208049291134997,0.6280928333495166,0.3719071666504835
Gwh,2022-01-18,2022,1,01-18,Tuesday,85.58325,0.0,190.072,11.63825,0.0,9.9245,0.0,46.1175,275.65525,67.68025,343.3355,0.24927002887845853,0.0,0.5536042733710903,0.03389760161707717,0.0,0.02890612826229737,0.0,0.13432196787107653,0.8028743022495489,0.19712569775045108
Gwh,2022-01-19,2022,1,01-19,Wednesday,67.393,0.0,138.9735,11.646,0.0,45.438959000000004,0.0,64.66875,206.3665,121.753709,328.12020900000005,0.20539118942228882,0.0,0.4235444699475977,0.03549308966824411,0.0,0.1384826589574676,0.0,0.19708859200440162,0.6289356593698865,0.37106434063011334
Gwh,2022-01-20,2022,1,01-20,Thursday,61.21075,0.0,80.863,11.65,0.0,60.759636,0.0,67.24475,142.07375,139.654386,281.728136,0.21726885666825976,0.0,0.28702493527306056,0.04135192233692981,0.0,0.21566761794782185,0.0,0.23868666777392797,0.5042937919413203,0.4957062080586796
Gwh,2022-01-21,2022,1,01-21,Friday,70.1035,0.0,124.4285,11.6465,0.0,48.396654999999996,0.0,63.59025,194.532,123.633405,318.165405,0.22033665162307634,0.0,0.39108117364299866,0.0366051739660382,0.0,0.1521116194263798,0.0,0.19986538134150691,0.611417825266075,0.3885821747339249
Gwh,2022-01-22,2022,1,01-22,Saturday,70.96,0.0,141.66275,11.651,0.0,19.66075,0.0,55.70975,212.62275,87.0215,299.64425,0.23681415545267429,0.0,0.47276979284601656,0.03888277515754098,0.0,0.06561364017497416,0.0,0.185919636368794,0.7095839482986909,0.29041605170130913
Gwh,2022-01-23,2022,1,01-23,Sunday,78.6895,0.0,174.7235,11.653,0.0,4.056,0.0,46.6795,253.413,62.3885,315.8015,0.2491739272929356,0.0,0.5532700129670062,0.03689976140075332,0.0,0.012843510876294128,0.0,0.1478127874630108,0.8024439402599418,0.19755605974005824
Gwh,2022-01-24,2022,1,01-24,Monday,82.06675,0.0,208.019,11.64925,0.0,5.32175,0.0,47.8905,290.08575,64.8615,354.94725,0.23120829926136913,0.0,0.5860560970679446,0.03281966545733204,0.0,0.014993072914355584,0.0,0.13492286529899866,0.8172643963293138,0.1827356036706863
Gwh,2022-01-25,2022,1,01-25,Tuesday,87.685,0.0,219.7375,11.648,0.0,3.173,0.0,47.8175,307.4225,62.6385,370.061,0.23694742218174844,0.0,0.5937872404819746,0.03147589181243093,0.0,0.008574262081116358,0.0,0.12921518344272973,0.8307346626637231,0.169265337336277
Gwh,2022-01-26,2022,1,01-26,Wednesday,71.57925,0.0,181.97325,11.6265,0.0,35.483108,0.0,53.718,253.5525,100.82760800000001,354.380108,0.2019843901622153,0.0,0.5134973602976609,0.03280799271047121,0.0,0.10012725657840818,0.0,0.15158300025124435,0.7154817504598763,0.2845182495401238
Gwh,2022-01-27,2022,1,01-27,Thursday,58.1795,0.0,89.84475,11.64575,0.0,61.240999,0.0,75.01525,148.02425,147.90199900000002,295.926249,0.19660134981807578,0.0,0.30360520671486635,0.03935355528397212,0.0,0.20694682951224108,0.0,0.2534930586708447,0.5002065565329421,0.499793443467058
Gwh,2022-01-28,2022,1,01-28,Friday,58.725,0.0,131.7035,11.647,0.0,40.651467,0.0,62.82175,190.4285,115.12021700000001,305.548717,0.19219521055949976,0.0,0.4310392833362805,0.0381183076609024,0.0,0.13304414235193793,0.0,0.20560305609137935,0.6232344938957803,0.3767655061042197
Gwh,2022-01-29,2022,1,01-29,Saturday,44.91675,0.0,42.909,11.651,0.0,62.229341,0.0,75.03325,87.82575,148.91359100000003,236.73934100000002,0.18973082298138186,0.0,0.1812499765300943,0.04921446495029315,0.0,0.2628601597737826,0.0,0.316944575764448,0.37098079951147617,0.6290192004885238
