unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,238.384,23.958,6.686,0.0,5.311803,68.907,1.427,5.485,269.028,81.130803,350.15880300000003,0.6807882536655803,0.06842038467900519,0.01909419367075001,0.0,0.015169697161661819,0.19678785570899954,0.004075293803194774,0.015664321310808228,0.7683028320153356,0.23169716798466436
Gwh,2022-01-02,2022,1,01-02,Sunday,224.065,24.759,6.801,0.0,5.070364,85.581307,3.224,5.532,255.625,99.40767100000001,355.032671,0.6311109323231833,0.06973724398451206,0.01915598353482235,0.0,0.014281401161528595,0.24105191997949957,0.009080854420859765,0.015581664595594359,0.7200041598425178,0.2799958401574823
Gwh,2022-01-03,2022,1,01-03,Monday,304.27,25.497,6.972,0.0,5.4395,101.831693,2.303,5.55,336.739,115.124193,451.86319299999997,0.6733675252013722,0.05642637062496923,0.015429448797791328,0.0,0.01203793556161588,0.2253595658542607,0.0050966753558969345,0.012282478604093785,0.7452233446241328,0.2547766553758673
Gwh,2022-01-04,2022,1,01-04,Tuesday,358.922,32.647,6.898,0.0,6.123,63.467,2.224,5.584,398.467,77.398,475.865,0.7542517310581783,0.06860559192207874,0.014495707816292435,0.0,0.012867094659199564,0.13337185966608175,0.004673594401773612,0.011734420476395615,0.8373530307965494,0.16264696920345054
Gwh,2022-01-05,2022,1,01-05,Wednesday,356.468,38.589,6.99,0.0,6.422,75.572,1.871,5.572,402.047,89.437,491.484,0.7252891243662053,0.07851527211465684,0.014222233073711454,0.0,0.013066549470582969,0.1537628895345525,0.0038068380659390744,0.011337093374351964,0.8180266295545736,0.1819733704454265
Gwh,2022-01-06,2022,1,01-06,Thursday,298.4,40.331,7.418,0.0,6.681882,91.99,3.064,5.494,346.149,107.229882,453.378882,0.6581691645708367,0.08895650327180436,0.016361591363225427,0.0,0.014737964791222897,0.20289873139702172,0.006758144504842641,0.01211790010104617,0.7634872592058666,0.23651274079413342
Gwh,2022-01-07,2022,1,01-07,Friday,326.09,38.803,7.455,0.0,6.948118,71.512,6.829,5.346,372.348,90.635118,462.983118,0.7043237373506133,0.0838108313055164,0.016102098997052415,0.0,0.01500728153979904,0.15445919563745303,0.014749997860613137,0.011546857308952678,0.8042366676531821,0.1957633323468179
Gwh,2022-01-08,2022,1,01-08,Saturday,327.621,41.797,7.47,0.0,6.685,50.231,3.826,5.438,376.888,66.18,443.068,0.7394372872787022,0.09433540675471937,0.01685971453591774,0.0,0.01508797746621286,0.11337085955203265,0.008635243348650772,0.012273511063764479,0.8506324085693392,0.14936759143066078
Gwh,2022-01-09,2022,1,01-09,Sunday,296.341,36.569,7.451,0.0,6.3145,49.846,6.507,5.268,340.361,67.9355,408.2965,0.7257985312144484,0.0895648138056535,0.01824899307243633,0.0,0.015465476681774152,0.12208284910598058,0.01593694778182032,0.012902388337886806,0.8336123380925382,0.16638766190746188
Gwh,2022-01-10,2022,1,01-10,Monday,406.481,45.359,7.536,0.0,6.311,26.079,4.492,5.448,459.376,42.33,501.706,0.8101976057691157,0.09040952270851854,0.015020749203716917,0.0,0.012579080178431193,0.051980642049327695,0.00895345082578243,0.010858949265107453,0.9156278776813511,0.08437212231864877
Gwh,2022-01-11,2022,1,01-11,Tuesday,422.829,52.102,7.536,0.0,6.066,9.754,5.663,5.438,482.467,26.921,509.388,0.8300725576574243,0.1022835245431773,0.014794223656623242,0.0,0.011908407736342434,0.01914846835810816,0.011117262283367494,0.010675555764957165,0.9471503058572247,0.05284969414277525
Gwh,2022-01-12,2022,1,01-12,Wednesday,420.98,50.519,7.436,0.0,6.1645,28.574,3.806,5.501,478.935,44.0455,522.9805,0.8049630913580909,0.09659824792702595,0.014218503366760329,0.0,0.011787246369606515,0.054636836363879726,0.007277517995412831,0.010518556619223853,0.9157798426518771,0.08422015734812291
Gwh,2022-01-13,2022,1,01-13,Thursday,357.761,33.893,7.431,0.0,5.668,107.686778,2.165,5.502,399.085,121.02177800000001,520.106778,0.6878606761783059,0.06516546492689623,0.014287450797266866,0.0,0.010897762228355349,0.20704744209274661,0.004162606779179487,0.01057859699724967,0.767313591902469,0.23268640809753113
Gwh,2022-01-14,2022,1,01-14,Friday,334.512,24.278,7.306,0.0,5.3565,111.3864,2.825,5.51,366.096,125.0779,491.1739,0.6810459594860394,0.049428522158852496,0.014874568864510105,0.0,0.010905506176122142,0.22677589342593324,0.0057515271067945595,0.011218022781747971,0.745349050509402,0.2546509494905979
Gwh,2022-01-15,2022,1,01-15,Saturday,333.18,28.465,7.501,0.0,5.6715,63.433822,7.489,5.426,369.146,82.020322,451.166322,0.7384859723638681,0.06309203194470708,0.016625797703047528,0.0,0.012570752122761503,0.14059963899521738,0.016599199973086644,0.012026606897311809,0.8182038020116227,0.18179619798837732
Gwh,2022-01-16,2022,1,01-16,Sunday,306.142,26.311,7.285,0.0,5.357,55.871445,5.642,5.341,339.738,72.21144500000001,411.949445,0.7431542965181079,0.06386948767463443,0.017684208798970466,0.0,0.013004022860135179,0.1356269456801914,0.013695855325160105,0.012965183142800447,0.8247079929917128,0.17529200700828718
Gwh,2022-01-17,2022,1,01-17,Monday,326.955,30.254,7.267,0.0,5.251,110.054555,3.805,5.346,364.476,124.456555,488.932555,0.668711863541179,0.06187765508884963,0.014862990663405509,0.0,0.010739722577892161,0.22509148526630632,0.0077822594570328835,0.010934023405334505,0.7454525092934342,0.25454749070656585
Gwh,2022-01-18,2022,1,01-18,Tuesday,379.114,42.955,7.364,0.0,5.249,68.568,6.43,5.494,429.433,85.741,515.174,0.7358950568157554,0.08337959601998549,0.014294199629639695,0.0,0.010188790583375714,0.13309677895235397,0.012481219937341559,0.010664358061548137,0.8335688524653807,0.16643114753461938
Gwh,2022-01-19,2022,1,01-19,Wednesday,367.314,38.187,7.3,0.0,5.394,79.1844,5.816,5.473,412.801,95.86739999999999,508.6684,0.7221089416995433,0.07507248337030567,0.014351196182031357,0.0,0.010604157836421527,0.1556699806789649,0.011433774930780051,0.010759465301953099,0.8115326212518803,0.18846737874811959
Gwh,2022-01-20,2022,1,01-20,Thursday,331.499,33.691,7.461273,0.0,4.76,107.12183999999999,5.278,5.557,372.651273,122.71683999999999,495.368113,0.6691972924789368,0.06801204824421148,0.015062077683631608,0.0,0.009609015750272969,0.21624694280634893,0.01065470275839091,0.011217920278207331,0.7522714184067799,0.24772858159322014
Gwh,2022-01-21,2022,1,01-21,Friday,340.281,36.549,7.5022269999999995,0.0,4.763,108.12425999999999,5.449,5.558,384.332227,123.89425999999999,508.226487,0.6695459774413528,0.07191478786504096,0.01476158207393862,0.0,0.009371805920851189,0.2127481797303492,0.010721597829669983,0.010936069138797168,0.7562223473803323,0.24377765261966755
Gwh,2022-01-22,2022,1,01-22,Saturday,350.42,41.467,7.4895,0.0,5.107,68.625,5.692,3.747,399.3765,83.171,482.5475,0.7261875773887545,0.08593350913640625,0.015520751843082804,0.0,0.010583414068045114,0.14221397893471627,0.011795729954045975,0.007765038674949098,0.8276418383682436,0.17235816163175646
Gwh,2022-01-23,2022,1,01-23,Sunday,338.974,43.642,7.341,0.0,4.831,15.216,5.205,3.658,389.957,28.91,418.867,0.8092640384656704,0.10419059033058227,0.017525849493992125,0.0,0.011533493925279385,0.036326566666746246,0.01242637877894415,0.008733082338785341,0.9309804782902448,0.06901952170975512
