unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,0.0,0.024,0.888,0.0,0.576,4.727,0.0,2.087,0.912,7.39,8.302,0.0,0.002890869669959046,0.10696217778848471,0.0,0.06938087207901711,0.5693808720790172,0.0,0.2513852083835221,0.10985304745844376,0.8901469525415563
Gwh,2022-01-02,2022,1,01-02,Sunday,0.0,0.024,0.866,0.0,0.576,4.046,0.0,2.106,0.89,6.728,7.618,0.0,0.0031504331845628774,0.11367813074297715,0.0,0.07561039642950905,0.5311105276975584,0.0,0.27645051194539244,0.11682856392754003,0.8831714360724598
Gwh,2022-01-03,2022,1,01-03,Monday,0.0,0.024,0.843,0.0,0.752,3.964,0.0,2.042,0.867,6.758,7.625,0.0,0.0031475409836065576,0.11055737704918032,0.0,0.09862295081967214,0.5198688524590164,0.0,0.26780327868852455,0.11370491803278689,0.8862950819672131
Gwh,2022-01-04,2022,1,01-04,Tuesday,0.0,0.024,0.448,0.0,0.6105,6.246,0.0,2.079,0.472,8.9355,9.4075,0.0,0.002551155992559128,0.047621578527770395,0.0,0.06489503056072282,0.6639383470635132,0.0,0.2209938878554345,0.05017273452032952,0.9498272654796703
Gwh,2022-01-05,2022,1,01-05,Wednesday,0.0,0.024,0.0,0.0,0.636,5.862,0.0,2.074,0.024,8.572,8.596,0.0,0.002791996277338297,0.0,0.0,0.07398790134946487,0.681945090739879,0.0,0.2412750116333178,0.002791996277338297,0.9972080037226616
Gwh,2022-01-06,2022,1,01-06,Thursday,0.0,0.024,0.0,0.0,0.653,3.926,0.0,2.054,0.024,6.633,6.657,0.0,0.003605227579990987,0.0,0.0,0.09809223373892144,0.5897551449601923,0.0,0.3085473937208953,0.003605227579990987,0.996394772420009
Gwh,2022-01-07,2022,1,01-07,Friday,0.0,0.024,0.0,0.0,0.97,3.804,0.0,2.084,0.024,6.858,6.882,0.0,0.0034873583260680036,0.0,0.0,0.14094739901191514,0.5527462946817786,0.0,0.30281894798023834,0.0034873583260680036,0.9965126416739319
Gwh,2022-01-08,2022,1,01-08,Saturday,0.0,0.024,0.0,0.0,1.116,4.888,0.0,2.07,0.024,8.074,8.098,0.0,0.0029636947394418374,0.0,0.0,0.13781180538404544,0.6036058285996542,0.0,0.25561867127685844,0.0029636947394418374,0.9970363052605581
Gwh,2022-01-09,2022,1,01-09,Sunday,0.0,0.024,0.0,0.0,0.964125,2.945,0.0,2.092,0.024,6.001125,6.025125,0.0,0.003983319848135931,0.0,0.0,0.1600174270243356,0.48878653969834646,0.0,0.347212713429182,0.003983319848135931,0.9960166801518641
Gwh,2022-01-10,2022,1,01-10,Monday,0.0,0.024,0.745,0.0,0.9020589999999999,1.013,0.0,1.948,0.769,3.8630590000000002,4.632059,0.0,0.005181281153802229,0.16083560248261086,0.0,0.19474255401323687,0.2186932420334024,0.0,0.4205473203169476,0.1660168836364131,0.833983116363587
Gwh,2022-01-11,2022,1,01-11,Tuesday,0.0,0.024,0.874,0.0,0.969158,0.358,0.0,2.045,0.898,3.3721579999999998,4.2701579999999995,0.0,0.005620400931300435,0.20467626724819085,0.0,0.22696068857405277,0.08383764722523149,0.0,0.47890499602122455,0.21029666817949128,0.7897033318205088
Gwh,2022-01-12,2022,1,01-12,Wednesday,0.0,0.024,1.284,0.0,0.8321580000000001,3.129,0.0,2.056,1.308,6.017157999999999,7.325157999999999,0.0,0.0032763798405440543,0.17528632146910691,0.0,0.11360273730614413,0.42715802171093104,0.0,0.280676539673274,0.17856270130965096,0.8214372986903491
Gwh,2022-01-13,2022,1,01-13,Thursday,0.0,0.024,0.775,0.0,0.717,9.820214,0.0,2.072,0.799,12.609214,13.408214,0.0,0.001789947564977707,0.057800390119071794,0.0,0.05347468350370899,0.7324028390358328,0.0,0.15453213977640873,0.0595903376840495,0.9404096623159506
Gwh,2022-01-14,2022,1,01-14,Friday,0.0,0.024,0.0,0.0,0.73,10.603634,0.0,2.069,0.024,13.402634,13.426634,0.0,0.0017874919358046104,0.0,0.0,0.05436954638072357,0.7897462610509827,0.0,0.15409670063248912,0.0017874919358046104,0.9982125080641955
Gwh,2022-01-15,2022,1,01-15,Saturday,0.0,0.024,0.0,0.0,0.886,8.370652,0.0,2.096,0.024,11.352652,11.376652,0.0,0.002109583733421748,0.0,0.0,0.07787879949215287,0.735774637388926,0.0,0.18423697938549935,0.002109583733421748,0.9978904162665784
Gwh,2022-01-16,2022,1,01-16,Sunday,0.0,0.024,0.0,0.0,0.9385,7.06,0.0,2.09,0.024,10.0885,10.1125,0.0,0.002373300370828183,0.0,0.0,0.09280593325092706,0.6981458590852904,0.0,0.20667490729295424,0.002373300370828183,0.9976266996291717
Gwh,2022-01-17,2022,1,01-17,Monday,0.0,0.024,0.0,0.0,1.0105,10.5655,0.0,2.075,0.024,13.651,13.675,0.0,0.0017550274223034734,0.0,0.0,0.07389396709323583,0.7726142595978062,0.0,0.15173674588665448,0.0017550274223034734,0.9982449725776965
Gwh,2022-01-18,2022,1,01-18,Tuesday,0.0,0.024,0.0,0.0,0.8455,5.61,0.0,2.104,0.024,8.5595,8.5835,0.0,0.0027960622123842254,0.0,0.0,0.09850294169045261,0.6535795421448127,0.0,0.24512145395235044,0.0027960622123842254,0.9972039377876156
Gwh,2022-01-19,2022,1,01-19,Wednesday,0.0,0.024,0.0,0.0,0.836,8.215,0.0,2.081,0.024,11.132,11.156,0.0,0.002151308712800287,0.0,0.0,0.07493725349587665,0.7363750448189315,0.0,0.18653639297239152,0.002151308712800287,0.9978486912871997
Gwh,2022-01-20,2022,1,01-20,Thursday,0.0,0.024,0.0,0.0,0.811,10.533897999999999,0.0,2.09,0.024,13.434897999999999,13.458898,0.0,0.0017832069163463459,0.0,0.0,0.06025753371487027,0.7826716570702891,0.0,0.15528760229849428,0.0017832069163463459,0.9982167930836536
Gwh,2022-01-21,2022,1,01-21,Friday,0.0,0.024,0.0,0.0,0.821,10.398102000000002,0.0,2.079,0.024,13.298102,13.322102000000001,0.0,0.0018015175082730938,0.0,0.0,0.06162691142884208,0.7805151169087281,0.0,0.15605645415415675,0.0018015175082730938,0.9981984824917268
Gwh,2022-01-22,2022,1,01-22,Saturday,0.0,0.024,0.0,0.0,0.898,5.895,0.0,2.081,0.024,8.874,8.898,0.0,0.0026972353337828725,0.0,0.0,0.10092155540570916,0.662508428860418,0.0,0.2338727804000899,0.0026972353337828725,0.9973027646662173
Gwh,2022-01-23,2022,1,01-23,Sunday,0.0,0.024,0.0,0.0,0.732,1.084,0.0,2.051,0.024,3.867,3.891,0.0,0.006168080185042405,0.0,0.0,0.18812644564379336,0.278591621691082,0.0,0.5271138524800822,0.006168080185042405,0.9938319198149576
Gwh,2022-01-24,2022,1,01-24,Monday,0.0,0.024,0.0,0.0,0.969,5.291,0.0,2.066,0.024,8.326,8.35,0.0,0.002874251497005988,0.0,0.0,0.11604790419161677,0.6336526946107786,0.0,0.24742514970059878,0.002874251497005988,0.9971257485029941
Gwh,2022-01-25,2022,1,01-25,Tuesday,0.0,0.024,0.0,0.0,0.6815,3.256,0.0,2.101,0.024,6.0385,6.0625,0.0,0.0039587628865979385,0.0,0.0,0.11241237113402061,0.5370721649484536,0.0,0.34655670103092784,0.0039587628865979385,0.9960412371134021
Gwh,2022-01-26,2022,1,01-26,Wednesday,0.0,0.024,0.0,0.0,1.002,2.992,0.0,2.089,0.024,6.083,6.107,0.0,0.003929916489274603,0.0,0.0,0.16407401342721467,0.4899295889962338,0.0,0.3420664810872769,0.003929916489274603,0.9960700835107253
Gwh,2022-01-27,2022,1,01-27,Thursday,0.0,0.024,0.0,0.0,0.6,9.2704,0.0,2.096,0.024,11.9664,11.9904,0.0,0.00200160128102482,0.0,0.0,0.0500400320256205,0.7731518548171872,0.0,0.1748065118761676,0.00200160128102482,0.9979983987189752
Gwh,2022-01-28,2022,1,01-28,Friday,0.0,0.024,0.0,0.0,0.8765,10.063600000000001,0.0,2.09,0.024,13.030100000000001,13.0541,0.0,0.0018385028458491968,0.0,0.0,0.06714365601611753,0.7709148849786658,0.0,0.16010295615936754,0.0018385028458491968,0.9981614971541509
Gwh,2022-01-29,2022,1,01-29,Saturday,0.0,0.024,0.0,0.0,0.744,7.343077,0.0,2.076,0.024,10.163077000000001,10.187077,0.0,0.0023559260423770233,0.0,0.0,0.07303370731368772,0.7208227639783227,0.0,0.20378760266561252,0.0023559260423770233,0.9976440739576231
Gwh,2022-01-30,2022,1,01-30,Sunday,0.0,0.024,0.0,0.0,0.8775,10.591384,0.0,2.068,0.024,13.536884,13.560884,0.0,0.0017697961283349966,0.0,0.0,0.0647081709422483,0.7810245998712179,0.0,0.15249743305819888,0.0017697961283349966,0.9982302038716651
Gwh,2022-01-31,2022,1,01-31,Monday,0.0,0.024,0.0,0.0,1.0725,7.282539,0.0,2.055,0.024,10.410039000000001,10.434039,0.0,0.0023001639154310236,0.0,0.0,0.10278857497082386,0.6979597258549637,0.0,0.1969515352587814,0.0023001639154310236,0.997699836084569
Gwh,2022-02-01,2022,2,02-01,Tuesday,0.0,0.024,0.423,0.0,1.173,2.966,0.0,2.045,0.447,6.184,6.631,0.0,0.0036193635952345045,0.06379128336600814,0.0,0.1768963957170864,0.44729301764439755,0.0,0.3083999396772734,0.06741064696124265,0.9325893530387573
Gwh,2022-02-02,2022,2,02-02,Wednesday,0.0,0.024,0.788,0.0,1.2048889999999999,1.838,0.0,2.078,0.812,5.120889,5.932889,0.0,0.004045246759209552,0.13281893526071362,0.0,0.20308638843571822,0.30979848097613155,0.0,0.350250948568227,0.13686418201992318,0.8631358179800768
