unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,12.350286,0.0,0.0,0.0,0.028,0.433,0.0,0.0,12.350286,0.461,12.811286,0.9640161026769678,0.0,0.0,0.0,0.0021855729393598735,0.033798324383672335,0.0,0.0,0.9640161026769678,0.035983897323032206
Gwh,2022-01-02,2022,1,01-02,Sunday,12.33,0.0,0.0,0.0,0.048,0.158,0.0,0.0,12.33,0.206,12.536,0.9835673261008296,0.0,0.0,0.0,0.0038289725590299937,0.012603701340140397,0.0,0.0,0.9835673261008296,0.01643267389917039
Gwh,2022-01-03,2022,1,01-03,Monday,12.321,0.0,0.0,0.0,0.048,0.296,0.0,0.0,12.321,0.344,12.665,0.9728385313857086,0.0,0.0,0.0,0.0037899723647848403,0.023371496249506515,0.0,0.0,0.9728385313857086,0.027161468614291355
Gwh,2022-01-04,2022,1,01-04,Tuesday,12.273,0.0,0.0,0.0,0.048,0.217,0.0,0.0,12.273,0.265,12.538,0.9788642526718775,0.0,0.0,0.0,0.003828361780188228,0.01730738554793428,0.0,0.0,0.9788642526718775,0.021135747328122508
Gwh,2022-01-05,2022,1,01-05,Wednesday,12.227,0.0,0.0,0.0,0.048,0.445,0.0,0.0,12.227,0.493,12.72,0.9612421383647799,0.0,0.0,0.0,0.0037735849056603774,0.03498427672955975,0.0,0.0,0.9612421383647799,0.038757861635220124
Gwh,2022-01-06,2022,1,01-06,Thursday,14.424,0.0,0.0,0.0,0.048,0.331,0.0,0.0,14.424,0.379,14.803,0.9743970816726338,0.0,0.0,0.0,0.003242585962304938,0.022360332365061138,0.0,0.0,0.9743970816726338,0.025602918327366074
Gwh,2022-01-07,2022,1,01-07,Friday,14.979,0.0,0.0,0.0,0.048,0.184,0.0,0.0,14.979,0.232,15.211,0.9847478798238116,0.0,0.0,0.0,0.003155611070935507,0.012096509105252777,0.0,0.0,0.9847478798238116,0.015252120176188285
Gwh,2022-01-08,2022,1,01-08,Saturday,12.337,0.0,0.0,0.0,0.048,0.373,0.0,0.0,12.337,0.421,12.758,0.967001097350682,0.0,0.0,0.0,0.0037623451951716573,0.029236557454146418,0.0,0.0,0.967001097350682,0.032998902649318075
Gwh,2022-01-09,2022,1,01-09,Sunday,12.239,0.0,0.0,0.0,0.048,0.142,0.0,0.0,12.239,0.19,12.429,0.9847131708102019,0.0,0.0,0.0,0.003861935795317403,0.011424893394480648,0.0,0.0,0.9847131708102019,0.015286829189798052
Gwh,2022-01-10,2022,1,01-10,Monday,12.138,0.0,0.0,0.0,0.039,0.446,0.0,0.0,12.138,0.485,12.623,0.9615780717737464,0.0,0.0,0.0,0.0030895983522142125,0.035332329874039455,0.0,0.0,0.9615780717737464,0.03842192822625366
Gwh,2022-01-11,2022,1,01-11,Tuesday,12.19,0.0,0.0,0.0,0.024,0.458,0.0,0.0,12.19,0.482,12.672,0.9619633838383838,0.0,0.0,0.0,0.001893939393939394,0.03614267676767677,0.0,0.0,0.9619633838383838,0.03803661616161616
Gwh,2022-01-12,2022,1,01-12,Wednesday,14.458,0.0,0.0,0.0,0.027,0.179,0.0,0.0,14.458,0.206,14.664,0.9859519912711402,0.0,0.0,0.0,0.0018412438625204583,0.012206764866339334,0.0,0.0,0.9859519912711402,0.014048008728859793
Gwh,2022-01-13,2022,1,01-13,Thursday,15.28,0.0,0.0,0.0,0.022,0.013,0.0,0.0,15.28,0.035,15.315,0.9977146588312112,0.0,0.0,0.0,0.0014365001632386549,0.0008488410055501142,0.0,0.0,0.9977146588312112,0.0022853411687887696
Gwh,2022-01-14,2022,1,01-14,Friday,12.375,0.0,0.0,0.0,0.024,0.205,0.0,0.0,12.375,0.229,12.604,0.9818311647096161,0.0,0.0,0.0,0.001904157410345922,0.016264677880038082,0.0,0.0,0.9818311647096161,0.018168835290384006
Gwh,2022-01-15,2022,1,01-15,Saturday,12.331,0.0,0.0,0.0,0.024,0.432,0.0,0.0,12.331,0.456,12.787,0.964338781575037,0.0,0.0,0.0,0.0018769062328927817,0.03378431219207007,0.0,0.0,0.964338781575037,0.03566121842496285
Gwh,2022-01-16,2022,1,01-16,Sunday,12.359,0.0,0.0,0.0,0.024,0.164,0.0,0.0,12.359,0.188,12.547,0.9850163385669881,0.0,0.0,0.0,0.0019128078425121543,0.01307085359049972,0.0,0.0,0.9850163385669881,0.014983661433011875
Gwh,2022-01-17,2022,1,01-17,Monday,14.514,0.0,0.0,0.0,0.024,0.331,0.0,0.0,14.514,0.355,14.869,0.9761248234582016,0.0,0.0,0.0,0.0016140964422624252,0.022261080099535948,0.0,0.0,0.9761248234582016,0.02387517654179837
Gwh,2022-01-18,2022,1,01-18,Tuesday,15.418,0.0,0.0,0.0,0.024,0.494,0.0,0.0,15.418,0.518,15.936,0.9674949799196787,0.0,0.0,0.0,0.0015060240963855422,0.030998995983935743,0.0,0.0,0.9674949799196787,0.03250502008032129
Gwh,2022-01-19,2022,1,01-19,Wednesday,15.19,0.0,0.0,0.0,0.024,0.233,0.0,0.0,15.19,0.257,15.447,0.9833624652035994,0.0,0.0,0.0,0.001553699747523791,0.015083835048876806,0.0,0.0,0.9833624652035994,0.016637534796400597
Gwh,2022-01-20,2022,1,01-20,Thursday,15.257,0.0,0.0,0.0,0.024,0.327,0.0,0.0,15.257,0.351,15.608,0.9775115325474115,0.0,0.0,0.0,0.0015376729882111738,0.020950794464377243,0.0,0.0,0.9775115325474115,0.022488467452588413
Gwh,2022-01-21,2022,1,01-21,Friday,15.353,0.0,0.0,0.0,0.024,0.416,0.0,0.0,15.353,0.44,15.793,0.9721395554992719,0.0,0.0,0.0,0.0015196606091306276,0.026340783891597542,0.0,0.0,0.9721395554992719,0.027860444500728172
Gwh,2022-01-22,2022,1,01-22,Saturday,15.239,0.0,0.0,0.0,0.024,0.261,0.0,0.0,15.239,0.285,15.524,0.9816413295542387,0.0,0.0,0.0,0.0015459933006956971,0.016812677145065708,0.0,0.0,0.9816413295542387,0.0183586704457614
Gwh,2022-01-23,2022,1,01-23,Sunday,20.172,0.0,0.0,0.0,0.024,0.539,0.0,0.0,20.172,0.563,20.735,0.9728478418133591,0.0,0.0,0.0,0.0011574632264287437,0.025994694960212204,0.0,0.0,0.9728478418133591,0.027152158186640945
Gwh,2022-01-24,2022,1,01-24,Monday,21.327,0.0,0.0,0.0,0.024,0.358,0.0,0.0,21.327,0.382,21.709,0.982403611405408,0.0,0.0,0.0,0.0011055322677230642,0.01649085632686904,0.0,0.0,0.982403611405408,0.017596388594592106
Gwh,2022-01-25,2022,1,01-25,Tuesday,21.469,0.0,0.0,0.0,0.018,0.307,0.0,0.0,21.469,0.325,21.794,0.9850876387996697,0.0,0.0,0.0,0.0008259153895567587,0.014086445810773607,0.0,0.0,0.9850876387996697,0.014912361200330366
Gwh,2022-01-26,2022,1,01-26,Wednesday,21.488,0.0,0.0,0.0,0.024,0.303,0.0,0.0,21.488,0.327,21.815,0.9850103140041255,0.0,0.0,0.0,0.001100160440064176,0.01388952555581022,0.0,0.0,0.9850103140041255,0.014989685995874398
Gwh,2022-01-27,2022,1,01-27,Thursday,21.214,0.0,0.0,0.0,0.024,0.005,0.0,0.0,21.214,0.029,21.243,0.9986348444193381,0.0,0.0,0.0,0.0011297839288236125,0.00023537165183825262,0.0,0.0,0.9986348444193381,0.0013651555806618652
Gwh,2022-01-28,2022,1,01-28,Friday,21.262,0.0,0.0,0.0,0.024,0.402,0.0,0.0,21.262,0.426,21.688,0.9803578015492439,0.0,0.0,0.0,0.0011066027296200666,0.018535595721136115,0.0,0.0,0.9803578015492439,0.01964219845075618
Gwh,2022-01-29,2022,1,01-29,Saturday,18.664,0.0,0.0,0.0,0.024,0.328,0.0,0.0,18.664,0.352,19.016,0.9814892721918386,0.0,0.0,0.0,0.0012620950778291966,0.017248632730332353,0.0,0.0,0.9814892721918386,0.01851072780816155
Gwh,2022-01-30,2022,1,01-30,Sunday,18.586,0.0,0.0,0.0,0.024,0.209,0.0,0.0,18.586,0.233,18.819,0.9876188957968011,0.0,0.0,0.0,0.0012753068707157661,0.011105797332483128,0.0,0.0,0.9876188957968011,0.012381104203198896
Gwh,2022-01-31,2022,1,01-31,Monday,18.603,0.0,0.0,0.0,0.024,0.233,0.0,0.0,18.603,0.257,18.86,0.9863732767762461,0.0,0.0,0.0,0.0012725344644750796,0.012354188759278899,0.0,0.0,0.9863732767762461,0.013626723223753977
Gwh,2022-02-01,2022,2,02-01,Tuesday,18.553,0.0,0.0,0.0,0.024,0.532,0.0,0.0,18.553,0.556,19.109,0.970903762624941,0.0,0.0,0.0,0.0012559526924485844,0.027840284682610288,0.0,0.0,0.970903762624941,0.029096237375058873
Gwh,2022-02-02,2022,2,02-02,Wednesday,18.601,0.0,0.0,0.0,0.024,0.335,0.0,0.0,18.601,0.359,18.96,0.9810654008438817,0.0,0.0,0.0,0.0012658227848101266,0.017668776371308016,0.0,0.0,0.9810654008438817,0.018934599156118143
Gwh,2022-02-03,2022,2,02-03,Thursday,18.587,0.0,0.0,0.0,0.024,0.516,0.0,0.0,18.587,0.54,19.127,0.971767658284101,0.0,0.0,0.0,0.0012547707429288442,0.026977570972970148,0.0,0.0,0.971767658284101,0.028232341715898994
