datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-02-01 00:00:00,772,NE,57,1251,0,768,0,3314,9218
2021-02-01 01:00:00,763,NE,76,993,0,757,0,3296,8673
2021-02-01 02:00:00,760,NE,63,794,0,760,0,3314,8364
2021-02-01 03:00:00,763,NE,74,707,0,759,0,3312,7628
2021-02-01 04:00:00,766,NE,88,638,0,766,0,3306,6540
2021-02-01 05:00:00,771,NE,108,628,0,751,0,3314,5742
2021-02-01 06:00:00,773,NE,132,612,0,744,0,3321,5268
2021-02-01 07:00:00,779,NE,149,618,0,731,0,3377,5264
2021-02-01 08:00:00,773,NE,166,602,0,713,0,3336,5301
2021-02-01 09:00:00,767,NE,168,603,0,712,0,3364,5517
2021-02-01 10:00:00,765,NE,178,617,0,719,0,3333,5625
2021-02-01 11:00:00,744,NE,190,649,0,743,0,3350,5887
2021-02-01 12:00:00,790,NE,225,658,0,753,0,3395,6745
2021-02-01 13:00:00,781,NE,256,967,2,739,0,3368,7775
2021-02-01 14:00:00,778,NE,293,1035,11,729,0,3337,8089
2021-02-01 15:00:00,775,NE,327,996,19,743,0,3347,8384
2021-02-01 16:00:00,771,NE,336,1003,18,727,0,3339,8445
2021-02-01 17:00:00,771,NE,319,982,19,736,0,3335,8614
2021-02-01 18:00:00,772,NE,325,902,12,738,0,3336,8749
2021-02-01 19:00:00,770,NE,355,894,7,734,0,3333,8851
2021-02-01 20:00:00,765,NE,418,816,5,741,0,3331,8670
2021-02-01 21:00:00,766,NE,457,804,3,747,0,3329,8484
2021-02-01 22:00:00,769,NE,585,1136,0,749,0,3339,8152
2021-02-01 23:00:00,770,NE,634,1605,0,751,0,3352,8191
2021-02-02 00:00:00,764,NE,635,1391,0,751,0,3328,8132
2021-02-02 01:00:00,766,NE,661,1166,0,749,0,3329,7761
2021-02-02 02:00:00,773,NE,659,930,0,734,0,3309,7156
2021-02-02 03:00:00,774,NE,673,703,0,741,0,3315,6249
2021-02-02 04:00:00,772,NE,596,676,0,744,0,3308,5179
2021-02-02 05:00:00,747,NE,616,635,0,737,0,3315,4427
2021-02-02 06:00:00,743,NE,676,585,0,718,0,3337,3852
2021-02-02 07:00:00,775,NE,725,573,0,706,0,3339,3656
2021-02-02 08:00:00,772,NE,767,563,0,702,0,3329,3654
2021-02-02 09:00:00,754,NE,869,554,0,702,0,3345,3445
2021-02-02 10:00:00,776,NE,900,556,0,711,0,3352,3744
2021-02-02 11:00:00,781,NE,901,567,0,709,0,3347,4189
2021-02-02 12:00:00,784,NE,934,720,0,712,0,3387,4684
2021-02-02 13:00:00,775,NE,946,747,1,695,0,3357,5520
2021-02-02 14:00:00,772,NE,936,698,6,704,0,3354,6193
2021-02-02 15:00:00,766,NE,939,634,10,706,0,3344,6631
2021-02-02 16:00:00,768,NE,917,735,15,710,0,3343,6873
2021-02-02 17:00:00,770,NE,890,1016,23,700,0,3343,7079
2021-02-02 18:00:00,768,NE,911,938,28,686,0,3342,7194
2021-02-02 19:00:00,762,NE,919,721,24,679,0,3328,7311
2021-02-02 20:00:00,761,NE,900,583,16,686,0,3339,7135
2021-02-02 21:00:00,767,NE,894,598,10,660,6,3356,7392
2021-02-02 22:00:00,766,NE,874,746,3,633,41,3350,7484
2021-02-02 23:00:00,776,NE,846,1347,0,619,41,3351,7624
2021-02-03 00:00:00,769,NE,809,1398,0,624,41,3320,7416
2021-02-03 01:00:00,757,NE,781,912,0,634,41,3314,7190
2021-02-03 02:00:00,759,NE,738,844,0,640,41,3328,6438
2021-02-03 03:00:00,751,NE,667,825,0,625,37,3304,5720
2021-02-03 04:00:00,752,NE,556,719,0,647,0,3314,4546
2021-02-03 05:00:00,754,NE,483,604,0,654,0,3313,3997
