date,mw,region
2011-03-09 0:00,8405,ОЭС ЮГА
2011-03-09 1:00,7967,ОЭС ЮГА
2011-03-09 2:00,7719,ОЭС ЮГА
2011-03-09 3:00,7745,ОЭС ЮГА
2011-03-09 4:00,7803,ОЭС ЮГА
2011-03-09 5:00,7855,ОЭС ЮГА
2011-03-09 6:00,8277,ОЭС ЮГА
2011-03-09 7:00,9147,ОЭС ЮГА
2011-03-09 8:00,9780,ОЭС ЮГА
2011-03-09 9:00,10644,ОЭС ЮГА
2011-03-09 10:00,11091,ОЭС ЮГА
2011-03-09 11:00,11104,ОЭС ЮГА
2011-03-09 12:00,10776,ОЭС ЮГА
2011-03-09 13:00,10491,ОЭС ЮГА
2011-03-09 14:00,10502,ОЭС ЮГА
2011-03-09 15:00,10478,ОЭС ЮГА
2011-03-09 16:00,10384,ОЭС ЮГА
2011-03-09 17:00,10358,ОЭС ЮГА
2011-03-09 18:00,10845,ОЭС ЮГА
2011-03-09 19:00,11903,ОЭС ЮГА
2011-03-09 20:00,11731,ОЭС ЮГА
2011-03-09 21:00,11317,ОЭС ЮГА
2011-03-09 22:00,10910,ОЭС ЮГА
2011-03-09 23:00,10195,ОЭС ЮГА
