date,mw,region
2011-08-18 0:00,8394,ОЭС ЮГА
2011-08-18 1:00,7378,ОЭС ЮГА
2011-08-18 2:00,7037,ОЭС ЮГА
2011-08-18 3:00,7040,ОЭС ЮГА
2011-08-18 4:00,7065,ОЭС ЮГА
2011-08-18 5:00,7069,ОЭС ЮГА
2011-08-18 6:00,7103,ОЭС ЮГА
2011-08-18 7:00,7495,ОЭС ЮГА
2011-08-18 8:00,7925,ОЭС ЮГА
2011-08-18 9:00,8607,ОЭС ЮГА
2011-08-18 10:00,9070,ОЭС ЮГА
2011-08-18 11:00,9055,ОЭС ЮГА
2011-08-18 12:00,8982,ОЭС ЮГА
2011-08-18 13:00,9298,ОЭС ЮГА
2011-08-18 14:00,9539,ОЭС ЮГА
2011-08-18 15:00,9507,ОЭС ЮГА
2011-08-18 16:00,9347,ОЭС ЮГА
2011-08-18 17:00,9407,ОЭС ЮГА
2011-08-18 18:00,9278,ОЭС ЮГА
2011-08-18 19:00,9263,ОЭС ЮГА
2011-08-18 20:00,9185,ОЭС ЮГА
2011-08-18 21:00,9896,ОЭС ЮГА
2011-08-18 22:00,9804,ОЭС ЮГА
2011-08-18 23:00,9044,ОЭС ЮГА
