date,mw,region
2011-09-13 0:00,7872,ОЭС ЮГА
2011-09-13 1:00,6704,ОЭС ЮГА
2011-09-13 2:00,6487,ОЭС ЮГА
2011-09-13 3:00,6520,ОЭС ЮГА
2011-09-13 4:00,6499,ОЭС ЮГА
2011-09-13 5:00,6602,ОЭС ЮГА
2011-09-13 6:00,7031,ОЭС ЮГА
2011-09-13 7:00,7693,ОЭС ЮГА
2011-09-13 8:00,7916,ОЭС ЮГА
2011-09-13 9:00,8616,ОЭС ЮГА
2011-09-13 10:00,9210,ОЭС ЮГА
2011-09-13 11:00,9001,ОЭС ЮГА
2011-09-13 12:00,8841,ОЭС ЮГА
2011-09-13 13:00,8682,ОЭС ЮГА
2011-09-13 14:00,9062,ОЭС ЮГА
2011-09-13 15:00,8877,ОЭС ЮГА
2011-09-13 16:00,8889,ОЭС ЮГА
2011-09-13 17:00,8747,ОЭС ЮГА
2011-09-13 18:00,8623,ОЭС ЮГА
2011-09-13 19:00,8828,ОЭС ЮГА
2011-09-13 20:00,9252,ОЭС ЮГА
2011-09-13 21:00,10107,ОЭС ЮГА
2011-09-13 22:00,9763,ОЭС ЮГА
2011-09-13 23:00,9281,ОЭС ЮГА
