date,mw,region
2020-07-05 0:00,10058,ОЭС СР. ВОЛГИ
2020-07-05 1:00,10013,ОЭС СР. ВОЛГИ
2020-07-05 2:00,8885,ОЭС СР. ВОЛГИ
2020-07-05 3:00,8659,ОЭС СР. ВОЛГИ
2020-07-05 4:00,8542,ОЭС СР. ВОЛГИ
2020-07-05 5:00,8948,ОЭС СР. ВОЛГИ
2020-07-05 6:00,9779,ОЭС СР. ВОЛГИ
2020-07-05 7:00,9792,ОЭС СР. ВОЛГИ
2020-07-05 8:00,10743,ОЭС СР. ВОЛГИ
2020-07-05 9:00,11303,ОЭС СР. ВОЛГИ
2020-07-05 10:00,11010,ОЭС СР. ВОЛГИ
2020-07-05 11:00,11667,ОЭС СР. ВОЛГИ
2020-07-05 12:00,12090,ОЭС СР. ВОЛГИ
2020-07-05 13:00,12080,ОЭС СР. ВОЛГИ
2020-07-05 14:00,12228,ОЭС СР. ВОЛГИ
2020-07-05 15:00,11809,ОЭС СР. ВОЛГИ
2020-07-05 16:00,11998,ОЭС СР. ВОЛГИ
2020-07-05 17:00,11388,ОЭС СР. ВОЛГИ
2020-07-05 18:00,11157,ОЭС СР. ВОЛГИ
2020-07-05 19:00,11138,ОЭС СР. ВОЛГИ
2020-07-05 20:00,10808,ОЭС СР. ВОЛГИ
2020-07-05 21:00,11173,ОЭС СР. ВОЛГИ
2020-07-05 22:00,10910,ОЭС СР. ВОЛГИ
2020-07-05 23:00,10901,ОЭС СР. ВОЛГИ
