date,mw,region
2013-03-17 0:00,13576,ОЭС СР. ВОЛГИ
2013-03-17 1:00,12503,ОЭС СР. ВОЛГИ
2013-03-17 2:00,11913,ОЭС СР. ВОЛГИ
2013-03-17 3:00,11762,ОЭС СР. ВОЛГИ
2013-03-17 4:00,11787,ОЭС СР. ВОЛГИ
2013-03-17 5:00,12014,ОЭС СР. ВОЛГИ
2013-03-17 6:00,12054,ОЭС СР. ВОЛГИ
2013-03-17 7:00,13076,ОЭС СР. ВОЛГИ
2013-03-17 8:00,13377,ОЭС СР. ВОЛГИ
2013-03-17 9:00,14618,ОЭС СР. ВОЛГИ
2013-03-17 10:00,14294,ОЭС СР. ВОЛГИ
2013-03-17 11:00,14667,ОЭС СР. ВОЛГИ
2013-03-17 12:00,13780,ОЭС СР. ВОЛГИ
2013-03-17 13:00,13713,ОЭС СР. ВОЛГИ
2013-03-17 14:00,14030,ОЭС СР. ВОЛГИ
2013-03-17 15:00,14656,ОЭС СР. ВОЛГИ
2013-03-17 16:00,14440,ОЭС СР. ВОЛГИ
2013-03-17 17:00,14763,ОЭС СР. ВОЛГИ
2013-03-17 18:00,14804,ОЭС СР. ВОЛГИ
2013-03-17 19:00,14921,ОЭС СР. ВОЛГИ
2013-03-17 20:00,15654,ОЭС СР. ВОЛГИ
2013-03-17 21:00,14739,ОЭС СР. ВОЛГИ
2013-03-17 22:00,13753,ОЭС СР. ВОЛГИ
2013-03-17 23:00,14555,ОЭС СР. ВОЛГИ
