date,mw,region
2013-08-04 0:00,9449,ОЭС СР. ВОЛГИ
2013-08-04 1:00,9253,ОЭС СР. ВОЛГИ
2013-08-04 2:00,8936,ОЭС СР. ВОЛГИ
2013-08-04 3:00,9104,ОЭС СР. ВОЛГИ
2013-08-04 4:00,9235,ОЭС СР. ВОЛГИ
2013-08-04 5:00,9237,ОЭС СР. ВОЛГИ
2013-08-04 6:00,9571,ОЭС СР. ВОЛГИ
2013-08-04 7:00,9772,ОЭС СР. ВОЛГИ
2013-08-04 8:00,9721,ОЭС СР. ВОЛГИ
2013-08-04 9:00,10100,ОЭС СР. ВОЛГИ
2013-08-04 10:00,11120,ОЭС СР. ВОЛГИ
2013-08-04 11:00,11739,ОЭС СР. ВОЛГИ
2013-08-04 12:00,11649,ОЭС СР. ВОЛГИ
2013-08-04 13:00,11556,ОЭС СР. ВОЛГИ
2013-08-04 14:00,11669,ОЭС СР. ВОЛГИ
2013-08-04 15:00,11915,ОЭС СР. ВОЛГИ
2013-08-04 16:00,11278,ОЭС СР. ВОЛГИ
2013-08-04 17:00,10888,ОЭС СР. ВОЛГИ
2013-08-04 18:00,11102,ОЭС СР. ВОЛГИ
2013-08-04 19:00,11019,ОЭС СР. ВОЛГИ
2013-08-04 20:00,11592,ОЭС СР. ВОЛГИ
2013-08-04 21:00,11779,ОЭС СР. ВОЛГИ
2013-08-04 22:00,12080,ОЭС СР. ВОЛГИ
2013-08-04 23:00,10434,ОЭС СР. ВОЛГИ
