date,mw,region
2013-05-12 0:00,11499,ОЭС СР. ВОЛГИ
2013-05-12 1:00,11594,ОЭС СР. ВОЛГИ
2013-05-12 2:00,11522,ОЭС СР. ВОЛГИ
2013-05-12 3:00,11359,ОЭС СР. ВОЛГИ
2013-05-12 4:00,11536,ОЭС СР. ВОЛГИ
2013-05-12 5:00,11559,ОЭС СР. ВОЛГИ
2013-05-12 6:00,11572,ОЭС СР. ВОЛГИ
2013-05-12 7:00,11588,ОЭС СР. ВОЛГИ
2013-05-12 8:00,11684,ОЭС СР. ВОЛГИ
2013-05-12 9:00,11715,ОЭС СР. ВОЛГИ
2013-05-12 10:00,11893,ОЭС СР. ВОЛГИ
2013-05-12 11:00,11909,ОЭС СР. ВОЛГИ
2013-05-12 12:00,11946,ОЭС СР. ВОЛГИ
2013-05-12 13:00,11974,ОЭС СР. ВОЛГИ
2013-05-12 14:00,11949,ОЭС СР. ВОЛГИ
2013-05-12 15:00,11815,ОЭС СР. ВОЛГИ
2013-05-12 16:00,11759,ОЭС СР. ВОЛГИ
2013-05-12 17:00,11762,ОЭС СР. ВОЛГИ
2013-05-12 18:00,11760,ОЭС СР. ВОЛГИ
2013-05-12 19:00,12264,ОЭС СР. ВОЛГИ
2013-05-12 20:00,12292,ОЭС СР. ВОЛГИ
2013-05-12 21:00,12346,ОЭС СР. ВОЛГИ
2013-05-12 22:00,13121,ОЭС СР. ВОЛГИ
2013-05-12 23:00,12054,ОЭС СР. ВОЛГИ
