date,mw,region
2013-02-17 0:00,14188,ОЭС СР. ВОЛГИ
2013-02-17 1:00,14019,ОЭС СР. ВОЛГИ
2013-02-17 2:00,13788,ОЭС СР. ВОЛГИ
2013-02-17 3:00,14114,ОЭС СР. ВОЛГИ
2013-02-17 4:00,14043,ОЭС СР. ВОЛГИ
2013-02-17 5:00,13403,ОЭС СР. ВОЛГИ
2013-02-17 6:00,14510,ОЭС СР. ВОЛГИ
2013-02-17 7:00,14042,ОЭС СР. ВОЛГИ
2013-02-17 8:00,14505,ОЭС СР. ВОЛГИ
2013-02-17 9:00,15112,ОЭС СР. ВОЛГИ
2013-02-17 10:00,15373,ОЭС СР. ВОЛГИ
2013-02-17 11:00,15133,ОЭС СР. ВОЛГИ
2013-02-17 12:00,15426,ОЭС СР. ВОЛГИ
2013-02-17 13:00,15064,ОЭС СР. ВОЛГИ
2013-02-17 14:00,15411,ОЭС СР. ВОЛГИ
2013-02-17 15:00,15528,ОЭС СР. ВОЛГИ
2013-02-17 16:00,15181,ОЭС СР. ВОЛГИ
2013-02-17 17:00,15088,ОЭС СР. ВОЛГИ
2013-02-17 18:00,15569,ОЭС СР. ВОЛГИ
2013-02-17 19:00,15881,ОЭС СР. ВОЛГИ
2013-02-17 20:00,15913,ОЭС СР. ВОЛГИ
2013-02-17 21:00,15681,ОЭС СР. ВОЛГИ
2013-02-17 22:00,14974,ОЭС СР. ВОЛГИ
2013-02-17 23:00,14651,ОЭС СР. ВОЛГИ
