date,mw,region
2011-10-29 0:00,112434,ЕЭС РОССИИ
2011-10-29 1:00,109645,ЕЭС РОССИИ
2011-10-29 2:00,108265,ЕЭС РОССИИ
2011-10-29 3:00,108042,ЕЭС РОССИИ
2011-10-29 4:00,109307,ЕЭС РОССИИ
2011-10-29 5:00,110277,ЕЭС РОССИИ
2011-10-29 6:00,112494,ЕЭС РОССИИ
2011-10-29 7:00,115566,ЕЭС РОССИИ
2011-10-29 8:00,118476,ЕЭС РОССИИ
2011-10-29 9:00,121214,ЕЭС РОССИИ
2011-10-29 10:00,123464,ЕЭС РОССИИ
2011-10-29 11:00,123415,ЕЭС РОССИИ
2011-10-29 12:00,123054,ЕЭС РОССИИ
2011-10-29 13:00,122968,ЕЭС РОССИИ
2011-10-29 14:00,123029,ЕЭС РОССИИ
2011-10-29 15:00,123069,ЕЭС РОССИИ
2011-10-29 16:00,124070,ЕЭС РОССИИ
2011-10-29 17:00,125436,ЕЭС РОССИИ
2011-10-29 18:00,127140,ЕЭС РОССИИ
2011-10-29 19:00,128521,ЕЭС РОССИИ
2011-10-29 20:00,126459,ЕЭС РОССИИ
2011-10-29 21:00,123695,ЕЭС РОССИИ
2011-10-29 22:00,119854,ЕЭС РОССИИ
2011-10-29 23:00,115239,ЕЭС РОССИИ
