date,mw,region
2011-11-24 0:00,124166,ЕЭС РОССИИ
2011-11-24 1:00,122093,ЕЭС РОССИИ
2011-11-24 2:00,120216,ЕЭС РОССИИ
2011-11-24 3:00,120903,ЕЭС РОССИИ
2011-11-24 4:00,123161,ЕЭС РОССИИ
2011-11-24 5:00,125458,ЕЭС РОССИИ
2011-11-24 6:00,128996,ЕЭС РОССИИ
2011-11-24 7:00,135455,ЕЭС РОССИИ
2011-11-24 8:00,140227,ЕЭС РОССИИ
2011-11-24 9:00,143906,ЕЭС РОССИИ
2011-11-24 10:00,144105,ЕЭС РОССИИ
2011-11-24 11:00,143071,ЕЭС РОССИИ
2011-11-24 12:00,142448,ЕЭС РОССИИ
2011-11-24 13:00,142600,ЕЭС РОССИИ
2011-11-24 14:00,143179,ЕЭС РОССИИ
2011-11-24 15:00,143480,ЕЭС РОССИИ
2011-11-24 16:00,143233,ЕЭС РОССИИ
2011-11-24 17:00,143380,ЕЭС РОССИИ
2011-11-24 18:00,145213,ЕЭС РОССИИ
2011-11-24 19:00,144595,ЕЭС РОССИИ
2011-11-24 20:00,141876,ЕЭС РОССИИ
2011-11-24 21:00,138487,ЕЭС РОССИИ
2011-11-24 22:00,134142,ЕЭС РОССИИ
2011-11-24 23:00,129211,ЕЭС РОССИИ
