date,mw,region
2002-10-21 0:00,23434,ОЭС ЦЕНТРА
2002-10-21 1:00,22818,ОЭС ЦЕНТРА
2002-10-21 2:00,22860,ОЭС ЦЕНТРА
2002-10-21 3:00,22909,ОЭС ЦЕНТРА
2002-10-21 4:00,23019,ОЭС ЦЕНТРА
2002-10-21 5:00,23305,ОЭС ЦЕНТРА
2002-10-21 6:00,24077,ОЭС ЦЕНТРА
2002-10-21 7:00,27479,ОЭС ЦЕНТРА
2002-10-21 8:00,29824,ОЭС ЦЕНТРА
2002-10-21 9:00,31634,ОЭС ЦЕНТРА
2002-10-21 10:00,32178,ОЭС ЦЕНТРА
2002-10-21 11:00,31032,ОЭС ЦЕНТРА
2002-10-21 12:00,30718,ОЭС ЦЕНТРА
2002-10-21 13:00,30884,ОЭС ЦЕНТРА
2002-10-21 14:00,31092,ОЭС ЦЕНТРА
2002-10-21 15:00,30878,ОЭС ЦЕНТРА
2002-10-21 16:00,30517,ОЭС ЦЕНТРА
2002-10-21 17:00,30773,ОЭС ЦЕНТРА
2002-10-21 18:00,31566,ОЭС ЦЕНТРА
2002-10-21 19:00,32960,ОЭС ЦЕНТРА
2002-10-21 20:00,32560,ОЭС ЦЕНТРА
2002-10-21 21:00,30354,ОЭС ЦЕНТРА
2002-10-21 22:00,28720,ОЭС ЦЕНТРА
2002-10-21 23:00,27353,ОЭС ЦЕНТРА
