datetime,data,type,unit,network,region
2013-09-01 00:00:00,444.2,gas_ccgt,MW,nem,QLD1
2013-09-01 00:05:00,442.7,gas_ccgt,MW,nem,QLD1
2013-09-01 00:10:00,443.6,gas_ccgt,MW,nem,QLD1
2013-09-01 00:15:00,438.9,gas_ccgt,MW,nem,QLD1
2013-09-01 00:20:00,443.7,gas_ccgt,MW,nem,QLD1
2013-09-01 00:25:00,440.9,gas_ccgt,MW,nem,QLD1
2013-09-01 00:30:00,443.8,gas_ccgt,MW,nem,QLD1
2013-09-01 00:35:00,442.7,gas_ccgt,MW,nem,QLD1
2013-09-01 00:40:00,442.9,gas_ccgt,MW,nem,QLD1
2013-09-01 00:45:00,447.3,gas_ccgt,MW,nem,QLD1
2013-09-01 00:50:00,443.8,gas_ccgt,MW,nem,QLD1
2013-09-01 00:55:00,442.3,gas_ccgt,MW,nem,QLD1
2013-09-01 01:00:00,437.7,gas_ccgt,MW,nem,QLD1
2013-09-01 01:05:00,442.7,gas_ccgt,MW,nem,QLD1
2013-09-01 01:10:00,442.2,gas_ccgt,MW,nem,QLD1
2013-09-01 01:15:00,441.8,gas_ccgt,MW,nem,QLD1
2013-09-01 01:20:00,444.5,gas_ccgt,MW,nem,QLD1
2013-09-01 01:25:00,440.4,gas_ccgt,MW,nem,QLD1
2013-09-01 01:30:00,444.9,gas_ccgt,MW,nem,QLD1
2013-09-01 01:35:00,442.0,gas_ccgt,MW,nem,QLD1
2013-09-01 01:40:00,438.3,gas_ccgt,MW,nem,QLD1
2013-09-01 01:45:00,441.4,gas_ccgt,MW,nem,QLD1
2013-09-01 01:50:00,442.1,gas_ccgt,MW,nem,QLD1
2013-09-01 01:55:00,439.9,gas_ccgt,MW,nem,QLD1
2013-09-01 02:00:00,442.3,gas_ccgt,MW,nem,QLD1
2013-09-01 02:05:00,444.6,gas_ccgt,MW,nem,QLD1
2013-09-01 02:10:00,442.1,gas_ccgt,MW,nem,QLD1
2013-09-01 02:15:00,441.2,gas_ccgt,MW,nem,QLD1
2013-09-01 02:20:00,443.4,gas_ccgt,MW,nem,QLD1
2013-09-01 02:25:00,444.1,gas_ccgt,MW,nem,QLD1
2013-09-01 02:30:00,442.9,gas_ccgt,MW,nem,QLD1
2013-09-01 02:35:00,445.8,gas_ccgt,MW,nem,QLD1
