datetime,data,type,unit,network,region
2016-02-01 00:00:00,835.2,gas_ccgt,MW,nem,QLD1
2016-02-01 00:05:00,832.2,gas_ccgt,MW,nem,QLD1
2016-02-01 00:10:00,817.3,gas_ccgt,MW,nem,QLD1
2016-02-01 00:15:00,786.5,gas_ccgt,MW,nem,QLD1
2016-02-01 00:20:00,771.7,gas_ccgt,MW,nem,QLD1
2016-02-01 00:25:00,739.6,gas_ccgt,MW,nem,QLD1
2016-02-01 00:30:00,705.9,gas_ccgt,MW,nem,QLD1
2016-02-01 00:35:00,677.4,gas_ccgt,MW,nem,QLD1
2016-02-01 00:40:00,626.6,gas_ccgt,MW,nem,QLD1
2016-02-01 00:45:00,586.7,gas_ccgt,MW,nem,QLD1
2016-02-01 00:50:00,587.8,gas_ccgt,MW,nem,QLD1
2016-02-01 00:55:00,585.7,gas_ccgt,MW,nem,QLD1
2016-02-01 01:00:00,589.9,gas_ccgt,MW,nem,QLD1
2016-02-01 01:05:00,590.3,gas_ccgt,MW,nem,QLD1
2016-02-01 01:10:00,584.4,gas_ccgt,MW,nem,QLD1
2016-02-01 01:15:00,587.0,gas_ccgt,MW,nem,QLD1
2016-02-01 01:20:00,586.2,gas_ccgt,MW,nem,QLD1
2016-02-01 01:25:00,587.7,gas_ccgt,MW,nem,QLD1
2016-02-01 01:30:00,589.4,gas_ccgt,MW,nem,QLD1
2016-02-01 01:35:00,588.7,gas_ccgt,MW,nem,QLD1
2016-02-01 01:40:00,586.6,gas_ccgt,MW,nem,QLD1
2016-02-01 01:45:00,588.0,gas_ccgt,MW,nem,QLD1
2016-02-01 01:50:00,589.0,gas_ccgt,MW,nem,QLD1
2016-02-01 01:55:00,588.3,gas_ccgt,MW,nem,QLD1
2016-02-01 02:00:00,592.1,gas_ccgt,MW,nem,QLD1
2016-02-01 02:05:00,592.1,gas_ccgt,MW,nem,QLD1
2016-02-01 02:10:00,590.0,gas_ccgt,MW,nem,QLD1
2016-02-01 02:15:00,589.0,gas_ccgt,MW,nem,QLD1
2016-02-01 02:20:00,588.6,gas_ccgt,MW,nem,QLD1
2016-02-01 02:25:00,588.9,gas_ccgt,MW,nem,QLD1
2016-02-01 02:30:00,586.8,gas_ccgt,MW,nem,QLD1
2016-02-01 02:35:00,589.2,gas_ccgt,MW,nem,QLD1
2016-02-01 02:40:00,590.7,gas_ccgt,MW,nem,QLD1
2016-02-01 02:45:00,589.4,gas_ccgt,MW,nem,QLD1
2016-02-01 02:50:00,588.8,gas_ccgt,MW,nem,QLD1
2016-02-01 02:55:00,590.0,gas_ccgt,MW,nem,QLD1
2016-02-01 03:00:00,593.8,gas_ccgt,MW,nem,QLD1
2016-02-01 03:05:00,589.5,gas_ccgt,MW,nem,QLD1
2016-02-01 03:10:00,589.4,gas_ccgt,MW,nem,QLD1
2016-02-01 03:15:00,589.8,gas_ccgt,MW,nem,QLD1
2016-02-01 03:20:00,588.0,gas_ccgt,MW,nem,QLD1
2016-02-01 03:25:00,588.8,gas_ccgt,MW,nem,QLD1
2016-02-01 03:30:00,591.8,gas_ccgt,MW,nem,QLD1
2016-02-01 03:35:00,593.7,gas_ccgt,MW,nem,QLD1
2016-02-01 03:40:00,588.5,gas_ccgt,MW,nem,QLD1
2016-02-01 03:45:00,584.9,gas_ccgt,MW,nem,QLD1
2016-02-01 03:50:00,587.5,gas_ccgt,MW,nem,QLD1
2016-02-01 03:55:00,589.3,gas_ccgt,MW,nem,QLD1
2016-02-01 04:00:00,589.5,gas_ccgt,MW,nem,QLD1
2016-02-01 04:05:00,590.3,gas_ccgt,MW,nem,QLD1
2016-02-01 04:10:00,590.0,gas_ccgt,MW,nem,QLD1
2016-02-01 04:15:00,591.0,gas_ccgt,MW,nem,QLD1
2016-02-01 04:20:00,640.1,gas_ccgt,MW,nem,QLD1
2016-02-01 04:25:00,672.9,gas_ccgt,MW,nem,QLD1
2016-02-01 04:30:00,668.3,gas_ccgt,MW,nem,QLD1
2016-02-01 04:35:00,667.6,gas_ccgt,MW,nem,QLD1
2016-02-01 04:40:00,669.4,gas_ccgt,MW,nem,QLD1
2016-02-01 04:45:00,718.1,gas_ccgt,MW,nem,QLD1
2016-02-01 04:50:00,729.6,gas_ccgt,MW,nem,QLD1
