datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-12-01 00:00:00,1798,CAL,2634,2385,942,729,91,1574,11415
2018-12-01 01:00:00,1804,CAL,2620,3236,648,792,91,1574,12996
2018-12-01 02:00:00,1806,CAL,2697,3822,4,796,90,1600,13080
2018-12-01 03:00:00,1802,CAL,3034,3753,4,769,91,1602,12875
2018-12-01 04:00:00,1802,CAL,3145,3176,4,787,90,1601,12592
2018-12-01 05:00:00,1808,CAL,3642,2752,4,789,90,1631,12471
2018-12-01 06:00:00,1808,CAL,3705,2488,3,810,90,1777,11383
2018-12-01 07:00:00,1807,CAL,3827,2039,4,812,90,1928,10585
2018-12-01 08:00:00,1808,CAL,4183,1649,4,790,90,2014,8721
2018-12-01 09:00:00,1800,CAL,4179,1197,4,696,90,2007,8259
2018-12-01 10:00:00,1809,CAL,4065,1050,4,555,91,2010,7997
2018-12-01 11:00:00,1808,CAL,3638,910,4,618,90,2008,8025
2018-12-01 12:00:00,1810,CAL,3516,1065,3,613,90,2010,7972
2018-12-01 13:00:00,1807,CAL,3605,1779,3,583,90,2007,8025
2018-12-01 14:00:00,1808,CAL,3371,2141,2,570,90,2012,8368
2018-12-01 15:00:00,1809,CAL,3190,1953,603,562,90,2004,8763
2018-12-01 16:00:00,1795,CAL,3317,1352,4117,583,90,1999,6698
2018-12-01 17:00:00,1559,CAL,2870,1385,7022,577,90,1930,5675
2018-12-01 18:00:00,1486,CAL,3031,1224,8028,590,90,1833,5443
2018-12-01 19:00:00,1426,CAL,3599,1500,7828,632,90,650,5699
2018-12-01 20:00:00,1439,CAL,3600,1450,7071,635,90,578,5900
2018-12-01 21:00:00,1541,CAL,3621,1255,6969,558,90,521,5897
2018-12-01 22:00:00,1481,CAL,3323,1213,6145,621,90,524,6476
2018-12-01 23:00:00,1417,CAL,3387,1640,4090,556,91,540,8197
2018-12-02 00:00:00,1594,CAL,3075,2591,796,559,90,538,10787
2018-12-02 01:00:00,1806,CAL,2918,3638,139,568,90,542,12993
2018-12-02 02:00:00,1807,CAL,2834,3740,128,547,90,539,13432
2018-12-02 03:00:00,1803,CAL,2557,3470,129,617,90,514,13576
2018-12-02 04:00:00,1803,CAL,3026,2758,4,606,90,505,13491
2018-12-02 05:00:00,1804,CAL,2666,2482,4,611,90,504,12952
2018-12-02 06:00:00,1809,CAL,2488,2231,4,595,90,503,12960
2018-12-02 07:00:00,1806,CAL,2276,1581,4,606,89,507,12720
2018-12-02 08:00:00,1802,CAL,2263,1413,4,593,90,506,12272
2018-12-02 09:00:00,1746,CAL,2086,1430,4,597,90,509,11318
2018-12-02 10:00:00,1795,CAL,2088,1148,4,555,90,506,11018
2018-12-02 11:00:00,1805,CAL,2144,899,4,560,91,496,10981
2018-12-02 12:00:00,1805,CAL,2056,1184,4,558,90,497,10786
2018-12-02 13:00:00,1806,CAL,1906,1699,4,577,90,496,11110
2018-12-02 14:00:00,1796,CAL,1628,1859,3,560,90,495,11537
2018-12-02 15:00:00,1744,CAL,1434,1922,534,578,91,497,11872
2018-12-02 16:00:00,1413,CAL,1779,1537,4335,577,90,498,10122
2018-12-02 17:00:00,1054,CAL,1779,1100,7075,630,91,499,9152
2018-12-02 18:00:00,944,CAL,2061,512,8401,643,90,499,8062
2018-12-02 19:00:00,832,CAL,2000,819,8546,782,90,499,7517
2018-12-02 20:00:00,779,CAL,1946,850,8629,759,90,464,7447
2018-12-02 21:00:00,997,CAL,1781,974,8681,726,90,435,7555
2018-12-02 22:00:00,1121,CAL,1582,1018,8186,733,90,431,8002
2018-12-02 23:00:00,1280,CAL,1573,1415,5759,727,90,422,9515
2018-12-03 00:00:00,1692,CAL,1651,2811,1381,721,90,416,11659
2018-12-03 01:00:00,1804,CAL,1612,3724,25,762,90,420,14433
2018-12-03 02:00:00,1803,CAL,1371,4155,8,836,90,420,14763
2018-12-03 03:00:00,1801,CAL,1267,3982,7,788,90,420,14728
2018-12-03 04:00:00,1804,CAL,1422,3463,7,765,90,422,14682
2018-12-03 05:00:00,1807,CAL,1255,2876,4,747,90,423,14412
