datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-07-01 00:00:00,4659,TEN,0,3681,84,6,0,8102,8073
2021-07-01 01:00:00,4690,TEN,0,2836,13,11,0,8112,8122
2021-07-01 02:00:00,4697,TEN,0,1984,0,14,0,8111,7937
2021-07-01 03:00:00,4702,TEN,0,1499,-2,22,0,8123,7005
2021-07-01 04:00:00,4615,TEN,0,920,-2,25,0,8125,6100
2021-07-01 05:00:00,4422,TEN,0,49,0,26,0,8140,5720
2021-07-01 06:00:00,3983,TEN,0,-12,-1,22,0,8136,5756
2021-07-01 07:00:00,3669,TEN,0,-62,0,25,0,8135,5210
2021-07-01 08:00:00,3041,TEN,0,-31,0,25,0,8141,5078
2021-07-01 09:00:00,2756,TEN,0,-15,-2,26,0,8134,5058
2021-07-01 10:00:00,2746,TEN,0,-102,0,25,0,8143,5187
2021-07-01 11:00:00,2932,TEN,0,-50,0,25,0,8161,5456
2021-07-01 12:00:00,3963,TEN,0,-4,21,25,0,8148,5104
2021-07-01 13:00:00,4310,TEN,0,382,103,25,0,8146,5514
2021-07-01 14:00:00,4344,TEN,0,1185,125,23,0,8142,5534
2021-07-01 15:00:00,4352,TEN,0,1422,159,25,0,8137,5914
2021-07-01 16:00:00,4336,TEN,0,1838,200,25,0,8124,6694
2021-07-01 17:00:00,4353,TEN,0,2569,221,25,0,8129,6979
2021-07-01 18:00:00,4345,TEN,0,2995,193,26,0,8125,7132
2021-07-01 19:00:00,4340,TEN,0,3405,148,25,0,8117,6873
2021-07-01 20:00:00,4347,TEN,0,3609,90,25,0,8113,6478
2021-07-01 21:00:00,4346,TEN,0,3940,49,28,0,8111,5781
2021-07-01 22:00:00,4346,TEN,0,3978,30,25,0,8117,4884
2021-07-01 23:00:00,4346,TEN,0,3852,27,28,0,8128,4893
2021-07-02 00:00:00,3999,TEN,0,3775,15,25,0,8131,4929
2021-07-02 01:00:00,3896,TEN,0,2883,-1,14,0,8126,5648
2021-07-02 02:00:00,3479,TEN,0,2562,-1,9,0,8131,6201
2021-07-02 03:00:00,3022,TEN,0,2034,-1,5,0,8123,6155
2021-07-02 04:00:00,2940,TEN,0,1639,0,0,0,8127,5444
2021-07-02 05:00:00,2922,TEN,0,1118,0,0,0,8132,5070
2021-07-02 06:00:00,2790,TEN,0,1021,0,0,0,8135,4357
2021-07-02 07:00:00,2392,TEN,0,287,-1,9,0,8142,4887
2021-07-02 08:00:00,2376,TEN,0,207,0,17,0,8138,4604
2021-07-02 09:00:00,2380,TEN,0,76,0,16,0,8146,4535
2021-07-02 10:00:00,2382,TEN,0,59,-1,14,0,8143,4669
2021-07-02 11:00:00,2383,TEN,0,43,-2,20,0,8141,5213
