unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,0.0,0.0,0.0,6215.991,6874.823,1569.055,0.0,1090.609,0.0,15750.478,15750.478,0.0,0.0,0.0,0.39465411779883763,0.4364834514863613,0.09961951630928281,0.0,0.06924291440551836,0.0,1.0
Gwh,2018,2,0.0,0.0,0.0,5794.198,6803.834,1118.123,0.0,1068.741,0.0,14784.896,14784.896,0.0,0.0,0.0,0.3918998145134061,0.46018815418113185,0.07562603078168423,0.0,0.07228600052377777,0.0,1.0
Gwh,2018,3,0.0,0.0,0.0,6378.93,6741.539,1174.891,0.0,1047.995,0.0,15343.355,15343.355,0.0,0.0,0.0,0.4157454481109249,0.4393784149555296,0.07657327879072082,0.0,0.06830285814282469,0.0,1.0
Gwh,2018,4,0.0,0.0,0.0,5544.565,5054.526,1211.875,0.0,657.842,0.0,12468.808,12468.808,0.0,0.0,0.0,0.44467482376823825,0.4053736331492152,0.09719253035254051,0.0,0.052759012730005946,0.0,1.0
Gwh,2018,5,0.0,0.0,0.0,4814.794,6188.813,982.794,0.0,387.279,0.0,12373.68,12373.68,0.0,0.0,0.0,0.3891157683082155,0.5001594513515785,0.07942616909440037,0.0,0.03129861124580561,0.0,1.0
Gwh,2018,6,0.0,0.0,0.0,5326.617,3922.491,1302.914,0.0,315.607,0.0,10867.629,10867.629,0.0,0.0,0.0,0.4901360729189412,0.36093346580012986,0.11988944414646469,0.0,0.029041017134464196,0.0,1.0
Gwh,2018,7,0.0,0.0,0.0,5399.516,3203.052,627.064,0.0,261.679,0.0,9491.311,9491.311,0.0,0.0,0.0,0.5688904304157771,0.3374720309976146,0.06606716395659146,0.0,0.027570374630016863,0.0,1.0
Gwh,2018,8,0.0,0.0,0.0,4611.093,3651.042,1294.957,0.0,253.176,0.0,9810.268,9810.268,0.0,0.0,0.0,0.4700272204592168,0.37216536795936667,0.13200016554083946,0.0,0.025807246040577075,0.0,1.0
Gwh,2018,9,0.0,0.0,0.0,4078.281,3887.233,1912.357,0.0,406.888,0.0,10284.759,10284.759,0.0,0.0,0.0,0.39653636998202874,0.3779605336401174,0.18594086648019656,0.0,0.0395622298976573,0.0,1.0
Gwh,2018,10,0.0,0.0,0.0,5865.979,3968.122,1933.291,0.0,652.96,0.0,12420.352,12420.352,0.0,0.0,0.0,0.47228766141249456,0.3194854702990704,0.1556550893243605,0.0,0.052571778964074445,0.0,1.0
Gwh,2018,11,0.0,0.0,0.0,5521.784,5565.797,1557.841,0.0,904.853,0.0,13550.275,13550.275,0.0,0.0,0.0,0.4075034639518386,0.4107515899123818,0.11496748220977064,0.0,0.06677746392600888,0.0,1.0
Gwh,2018,12,0.0,0.0,0.0,6236.192,6254.218,1614.02,0.0,1285.912,0.0,15390.342,15390.342,0.0,0.0,0.0,0.4052016517891545,0.4063729058132691,0.10487226339739558,0.0,0.08355317900018076,0.0,1.0
