unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,0.0,259.21,0.0,0.0,14980.056,345.604,0.0,49.304,259.21,15374.964,15634.174,0.0,0.016579705458056176,0.0,0.0,0.9581610131753683,0.022105676961251677,0.0,0.0031536044053238755,0.016579705458056176,0.9834202945419438
Gwh,2018,2,0.0,235.894,0.0,0.0,14253.68,268.327,0.0,53.908402,235.894,14575.915402,14811.809402,0.0,0.015926075849190164,0.0,0.0,0.9623186211183195,0.018115747557740546,0.0,0.003639555474749823,0.015926075849190164,0.9840739241508099
Gwh,2018,3,0.0,260.4025,0.0,0.0,13503.143,296.906,0.0,51.864598,260.4025,13851.913598,14112.316098,0.0,0.018452144792654147,0.0,0.0,0.9568339389672308,0.021038786116906606,0.0,0.0036751301232084976,0.018452144792654147,0.9815478552073459
Gwh,2018,4,0.0,253.653,0.0,0.0,9917.087,219.494,0.0,57.1975,253.653,10193.7785,10447.4315,0.0,0.02427898187224295,0.0,0.0,0.9492368530963806,0.021009374409394307,0.0,0.005474790621982062,0.02427898187224295,0.975721018127757
Gwh,2018,5,0.0,247.298,0.0,0.0,9241.789,210.356,0.0,63.24,247.298,9515.385,9762.683,0.0,0.025330946421183602,0.0,0.0,0.9466443804433678,0.0215469456500841,0.0,0.006477727485364422,0.025330946421183602,0.9746690535788163
Gwh,2018,6,0.0,244.054,0.0,0.0,8944.804,218.66,0.0,60.332632,244.054,9223.796632,9467.850632,0.0,0.02577712825074911,0.0,0.0,0.9447555044613636,0.023094998907245118,0.0,0.006372368380642193,0.02577712825074911,0.9742228717492509
Gwh,2018,7,0.0,265.312,0.0,0.0,8780.016,152.233,0.0,42.896368,265.312,8975.145368000001,9240.457368000001,0.0,0.028711998706772237,0.0,0.0,0.9501711495802659,0.016474617428265805,0.0,0.004642234284695852,0.028711998706772237,0.9712880012932278
Gwh,2018,8,0.0,271.767,0.0,0.0,9940.851,197.622,0.0,21.044,271.767,10159.517,10431.284,0.0,0.02605307266104537,0.0,0.0,0.9529844072886905,0.018945126985326067,0.0,0.0020173930649381227,0.02605307266104537,0.9739469273389546
Gwh,2018,9,0.0,261.188,0.0,0.0,10309.672,346.041,0.0,24.7865,261.188,10680.4995,10941.6875,0.0,0.023870906567199986,0.0,0.0,0.942237840369687,0.031625926074017374,0.0,0.0022653269890956034,0.023870906567199986,0.9761290934328
Gwh,2018,10,0.0,244.993,0.0,0.0,12320.2515,377.1075,0.0,45.336883,244.993,12742.695883,12987.688882999999,0.0,0.018863479269254683,0.0,0.0,0.9486099960499031,0.029035766362836737,0.0,0.0034907583180055148,0.018863479269254683,0.9811365207307454
Gwh,2018,11,0.0,251.49,0.0,0.0,12967.271,345.863,0.0,40.952327,251.49,13354.086326999999,13605.576326999999,0.0,0.01848433274384144,0.0,0.0,0.9530850210488111,0.025420679851219655,0.0,0.0030099663561278848,0.01848433274384144,0.9815156672561586
Gwh,2018,12,0.0,270.512,0.0,0.0,12997.525,402.508,0.0,46.258992,270.512,13446.291992,13716.803992000001,0.0,0.019721212037277027,0.0,0.0,0.9475622023600029,0.029344153363622692,0.0,0.0033724322390973477,0.019721212037277027,0.9802787879627229
