unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,2445.543,6637.48,130.215,0.0,2632.5635,1971.4835,821.993,6402.533,9213.238,11828.573,21041.811,0.11622302852164199,0.3154424303117255,0.0061883931948633125,0.0,0.1251110705252509,0.09369362266394275,0.03906474590043604,0.3042767088821395,0.4378538520282308,0.5621461479717691
Gwh,2018,2,2343.315698,6369.878,108.725,0.0,2565.7045,1716.245,819.876,6151.442,8821.918698,11253.2675,20075.186198,0.11672697203841895,0.3173010669577053,0.005415889991139,0.0,0.12780476727312295,0.08549086335104486,0.04084026877328194,0.30642017161528695,0.43944392898726325,0.5605560710127367
Gwh,2018,3,2650.7053020000003,5594.222,134.61,0.0,3206.5215,2437.1045,1172.833,6160.278,8379.537302,12976.737,21356.274302,0.1241183393936724,0.2619474689682228,0.00630306569846754,0.0,0.1501442365206796,0.11411655729537837,0.05491749091695104,0.2884528412066282,0.3923688740603628,0.6076311259396371
Gwh,2018,4,1604.222,4180.058,83.057,0.0,4597.72,1240.071,1789.521,5182.357,5867.337,12809.669,18677.006,0.08589288882811302,0.2238077130777813,0.0044470189708136305,0.0,0.24617007672428867,0.06639559895199476,0.09581412566875011,0.27747257777825846,0.31414762087670794,0.685852379123292
Gwh,2018,5,1979.0415,4139.545,102.3385,0.0,6389.206,906.242,1917.907,5448.146,6220.925,14661.501,20882.426,0.09477066984458607,0.19823103886492882,0.004900699755861699,0.0,0.30596090703254497,0.04339735239574176,0.09184311248127972,0.260896219625057,0.2979024084653766,0.7020975915346235
Gwh,2018,6,1880.343,4909.738,37.9,0.0,5911.257,1411.976,2173.344,5311.894,6827.981,14808.471,21636.452,0.08690625431563363,0.22691973711771227,0.0017516735183753787,0.0,0.27320824135121596,0.06525912843750907,0.100448262034829,0.24550670322472465,0.31557766495172124,0.6844223350482787
Gwh,2018,7,2561.463,6931.175,45.392,0.0,4914.217625,1224.066,2359.221,5934.3545,9538.03,14431.859125,23969.889125,0.10686169579851988,0.28916174638333875,0.0018937092183983976,0.0,0.2050162851973559,0.05106681944236986,0.0984243601502266,0.24757538380979058,0.3979171514002571,0.6020828485997429
Gwh,2018,8,2305.938,6708.982,54.043,0.0,4183.395375,743.722,2128.992,5925.141,9068.963,12981.250375,22050.213375,0.10457667509986171,0.30425927794451557,0.0024509059881149564,0.0,0.18972131034990494,0.033728562501949035,0.09655199084893211,0.26871127726672167,0.41128685903249224,0.5887131409675077
Gwh,2018,9,2612.0065,7095.76,101.991,0.0,3327.4971,947.402,1841.017,6096.107,9809.7575,12212.0231,22021.780600000002,0.11861014090749772,0.3222155432790026,0.004631369363474631,0.0,0.15110027478886062,0.04302113517559974,0.08359982480254116,0.27682171168302344,0.44545705354997495,0.554542946450025
Gwh,2018,10,2561.394,6957.316,62.941,0.0,2765.2969,1493.967,1278.9,5932.02,9581.651,11470.1839,21051.834899999998,0.12167081929756156,0.330485016296608,0.002989810641161736,0.0,0.1313565735782965,0.07096611801757956,0.0607500489185387,0.2817816132502541,0.45514564623533127,0.5448543537646688
Gwh,2018,11,2163.364,7396.991,54.286,0.0,4431.629272,1368.618,756.384,5913.535,9614.641,12470.166272,22084.807272,0.0979571147420788,0.33493572793719606,0.002458069899882077,0.0,0.200664158732261,0.06197101849900174,0.034249065010360034,0.2677648451792204,0.43535091257915687,0.5646490874208432
Gwh,2018,12,2486.384,7649.8285,55.1165,0.0,3466.794228,1897.632,740.271,5386.3305,10191.329,11491.027728000001,21682.356728,0.11467314329300524,0.3528135154294008,0.0025419976569624496,0.0,0.15989010196124473,0.08751963745479062,0.03414162995685955,0.24841997424773668,0.47002865637936847,0.5299713436206316
