unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,1855.6855,226.14,0.0,1566.869,219.216,103.191,63.551,28.136,2081.8255,1980.963,4062.7885,0.45675168668021976,0.0556612779621681,0.0,0.38566344273151304,0.05395702975924048,0.025399057814601965,0.015642212239204676,0.006925292813051922,0.5124129646423878,0.4875870353576121
Gwh,2018,2,1666.826277,217.808,0.0,1415.193,340.172,145.407,46.339,27.793,1884.634277,1974.904,3859.5382769999997,0.43187193839559895,0.05643369345446707,0.0,0.3666741714762893,0.08813800397502834,0.03767471380359626,0.01200635844866373,0.007201120446356439,0.48830563185006604,0.5116943681499341
Gwh,2018,3,1540.152223,206.957,0.0,1564.35,577.441,116.0916,77.397,27.472,1747.109223,2362.7516,4109.860823,0.3747455909895662,0.050356206429620985,0.0,0.3806333273490512,0.14050135147362386,0.02824708791848059,0.01883202457048264,0.006684411269174504,0.4251017974191872,0.5748982025808128
Gwh,2018,4,944.4085,145.233,0.0,1365.718747,592.7845,106.77539999999999,136.251,23.246,1089.6415,2224.775647,3314.4171469999997,0.28493954083444767,0.043818564036652935,0.0,0.412053971008496,0.17885029967834645,0.03221543796822507,0.04110858529781798,0.00701360117601395,0.3287581048711006,0.6712418951288994
Gwh,2018,5,1291.921,133.257,0.0,1355.816253,532.991,110.66,141.109,24.993,1425.178,2165.569253,3590.747253,0.3597916837284008,0.03711121686124423,0.0,0.377586100460633,0.148434563183108,0.03081809779497727,0.03929794832596646,0.006960389645670224,0.39690290058964506,0.6030970994103549
Gwh,2018,6,1415.0185,108.673,0.0,1469.441,390.879,66.785,137.178,22.728,1523.6915,2087.011,3610.7025,0.39189562141993145,0.030097467182632745,0.0,0.40696817309097055,0.1082556649294701,0.018496400631179112,0.03799205279305066,0.006294619952765425,0.4219930886025642,0.5780069113974359
Gwh,2018,7,1405.2415,111.891,0.0,1522.14,563.8375,58.657,135.031,24.496,1517.1325,2304.1615,3821.294,0.36773969759981834,0.029280918976660786,0.0,0.3983310365546331,0.14755145769993097,0.015350035877898953,0.03533645932503492,0.0064103939660230275,0.3970206165764791,0.602979383423521
Gwh,2018,8,1621.2555,108.412,0.0,1519.043,474.266,89.745,146.163,24.3935,1729.6675,2253.6105,3983.278,0.40701540289178917,0.027216779747735412,0.0,0.38135500459671656,0.11906424808913664,0.022530438498141483,0.036694149893630325,0.006123976282850456,0.43423218263952457,0.5657678173604754
Gwh,2018,9,1845.069,109.801,0.0,1379.88453,347.848,101.6935,122.518,23.146,1954.87,1975.09003,3929.96003,0.46948798102661615,0.027939469908552735,0.0,0.351119227540846,0.08851184168404888,0.02587647182762823,0.031175380681925154,0.005889627330382798,0.4974274509351689,0.5025725490648311
Gwh,2018,10,2093.6225,148.401,0.0,1401.22797,272.571,130.0855,108.496,23.366,2242.0235,1935.74647,4177.769969999999,0.5011339817735346,0.03552158234312743,0.0,0.3354009387931907,0.06524318044250772,0.031137544894555315,0.025969835768626583,0.005592935984457757,0.536655564116662,0.4633444358833381
Gwh,2018,11,2182.9785,201.287,0.0,1500.461,319.196,117.1405,46.647,15.203,2384.2655,1998.6475,4382.913,0.4980656700235666,0.045925392541444475,0.0,0.3423433228083697,0.07282736390158784,0.02672663135225363,0.010642921728083583,0.003468697644694294,0.5439910625650111,0.45600893743498905
Gwh,2018,12,2302.0875,256.264,0.0,1553.486,387.43,115.402,45.098,22.875,2558.3515,2124.291,4682.6425,0.491621450922209,0.05472636444059097,0.0,0.3317541324156179,0.08273747141704711,0.02464463174372163,0.00963088683366283,0.004885062227150589,0.5463478153628,0.4536521846372001
