unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,1128.586,610.464,0.744,2075.474,1400.05,452.678,0.0,823.9415,1739.794,4752.1435,6491.9375,0.17384424911669283,0.09403417700801957,0.00011460369111686612,0.31970024357135296,0.21565980880130162,0.06972926033252784,0.0,0.12691765747898837,0.2679930298158293,0.7320069701841708
Gwh,2018,2,1233.228,645.332,0.672,1874.743,1316.949,406.393,0.0,834.76859,1879.232,4432.85359,6312.08559,0.19537567772429398,0.1022375236835152,0.00010646243470852556,0.2970084884416151,0.2086392811413066,0.06438331581622295,0.0,0.1322492507583377,0.2977196638425177,0.7022803361574823
Gwh,2018,3,1439.517,703.207,0.744,2064.284,1268.641,421.945,0.0,963.393225,2143.468,4718.263225,6861.7312249999995,0.20978918479862205,0.1024824460389732,0.00010842744718553152,0.3008401134219594,0.18488643148508052,0.06149249892835901,0.0,0.14040089787982044,0.31238005828478077,0.6876199417152192
Gwh,2018,4,916.957,278.255,0.72,1937.093737,1177.672,298.739,0.0,616.162185,1195.932,4029.666922,5225.598922,0.17547404875249245,0.05324844178693743,0.00013778324948911951,0.3706931522901137,0.2253659374893755,0.057168375234902875,0.0,0.1179122611966889,0.228860273788919,0.771139726211081
Gwh,2018,5,496.369,160.965,0.744,1893.1482620000002,1504.104,400.591,0.0,534.971,658.078,4332.814262,4990.892262,0.0994549619472431,0.03225174809433704,0.00014907154090756846,0.3793206029339048,0.3013697593618782,0.0802644054350857,0.0,0.10718945068664357,0.1318557815824877,0.8681442184175122
Gwh,2018,6,435.517,148.267,0.72,1826.470501,860.393,469.782,0.0,483.575,584.504,3640.2205010000002,4224.724501000001,0.10308766876914986,0.03509506950450968,0.0001704253140836934,0.4323289011076748,0.20365659341723782,0.11119825680675785,0.0,0.11446308508058617,0.13835316358774324,0.8616468364122567
Gwh,2018,7,656.317,170.742,0.744,1987.344,729.754,258.384,0.0,625.1035,827.803,3600.5855,4428.3885,0.14820673479754543,0.038556237782660666,0.00016800693977052827,0.4487736340205924,0.16478996817916947,0.05834718430869379,0.0,0.14115823397156776,0.18693097951997661,0.8130690204800234
Gwh,2018,8,465.36,346.389,0.744,1865.602202,668.115,462.222,0.0,551.56,812.493,3547.499202,4359.992201999999,0.10673413585155767,0.07944716044242137,0.00017064250703446558,0.4278911785998649,0.15323765939157524,0.10601440979366229,0.0,0.12650481341388417,0.18635193880101353,0.8136480611989866
Gwh,2018,9,539.83,414.6745,0.72,1792.238448,761.7855,576.708,0.0,540.5505,955.2245,3671.282448,4626.506948,0.11668198190718464,0.08963014746562961,0.0001556249689220179,0.3873847955150634,0.16465672883714427,0.12465300635705431,0.0,0.11683771494900175,0.20646775434173625,0.7935322456582636
Gwh,2018,10,755.628,416.808,0.744,1929.5813500000002,969.851,552.033,0.0,654.237,1173.18,4105.7023500000005,5278.88235,0.1431416633106059,0.07895762253538384,0.00014093892431605337,0.36552838689424483,0.18372279124576438,0.10457384033194073,0.0,0.12393475675774437,0.2222402247703058,0.7777597752296943
Gwh,2018,11,984.514,461.263,0.72,2000.243,931.658,645.844,0.0,712.702,1446.497,4290.447,5736.944,0.17160948407375076,0.08040221414049012,0.00012550235804986067,0.34866001829545484,0.16239621652224598,0.11257631240604754,0.0,0.12423025220396085,0.2521372005722907,0.7478627994277092
Gwh,2018,12,1195.388,644.278,0.744,2074.701,934.137,442.365,0.0,797.136,1840.41,4248.339,6088.749,0.1963273572288823,0.1058145113224408,0.00012219258832972093,0.34074339408637144,0.15342018532871038,0.07265285529096371,0.0,0.13091950415430165,0.3022640611396529,0.6977359388603472
