unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,1002.235117,0.0,0.0,0.0,184.523,0.0,0.0,0.0,1002.235117,184.523,1186.758117,0.8445150723161221,0.0,0.0,0.0,0.15548492768387778,0.0,0.0,0.0,0.8445150723161221,0.15548492768387778
Gwh,2018,2,915.064095,0.0,0.0,0.0,249.1965,0.0,0.0,0.0,915.064095,249.1965,1164.260595,0.7859615784729019,0.0,0.0,0.0,0.21403842152709807,0.0,0.0,0.0,0.7859615784729019,0.21403842152709807
Gwh,2018,3,800.739,0.0,0.0,0.0,486.361,0.0,0.0,0.0,800.739,486.361,1287.1,0.6221264858985317,0.0,0.0,0.0,0.3778735141014684,0.0,0.0,0.0,0.6221264858985317,0.3778735141014684
Gwh,2018,4,672.67594,0.0,0.0,0.0,299.902,0.0,0.0,0.0,672.67594,299.902,972.5779399999999,0.6916421937351366,0.0,0.0,0.0,0.3083578062648635,0.0,0.0,0.0,0.6916421937351366,0.3083578062648635
Gwh,2018,5,786.18356,0.0,0.0,0.0,175.559,0.0,0.0,0.0,786.18356,175.559,961.74256,0.8174573869331518,0.0,0.0,0.0,0.18254261306684816,0.0,0.0,0.0,0.8174573869331518,0.18254261306684816
Gwh,2018,6,962.32,0.0,0.0,0.0,144.4825,0.0,0.0,0.0,962.32,144.4825,1106.8025,0.8694595467574388,0.0,0.0,0.0,0.13054045324256133,0.0,0.0,0.0,0.8694595467574388,0.13054045324256133
Gwh,2018,7,1076.549,0.0,0.0,0.0,339.4115,0.0,0.0,0.0,1076.549,339.4115,1415.9605,0.7602959263341033,0.0,0.0,0.0,0.23970407366589677,0.0,0.0,0.0,0.7602959263341033,0.23970407366589677
Gwh,2018,8,1058.005,0.0,0.0,0.0,332.83,0.0,0.0,0.0,1058.005,332.83,1390.835,0.7606977103682321,0.0,0.0,0.0,0.23930228963176794,0.0,0.0,0.0,0.7606977103682321,0.23930228963176794
Gwh,2018,9,984.799935,0.0,0.0,0.0,240.68,0.0,0.0,0.0,984.799935,240.68,1225.479935,0.803603475564045,0.0,0.0,0.0,0.19639652443595496,0.0,0.0,0.0,0.803603475564045,0.19639652443595496
Gwh,2018,10,999.879565,0.0,0.0,0.0,293.903,0.0,0.0,0.0,999.879565,293.903,1293.782565,0.7728343170245149,0.0,0.0,0.0,0.22716568297548517,0.0,0.0,0.0,0.7728343170245149,0.22716568297548517
Gwh,2018,11,1005.3975,0.0,0.0,0.0,419.709,0.0,0.0,0.0,1005.3975,419.709,1425.1065,0.7054893792148166,0.0,0.0,0.0,0.2945106207851834,0.0,0.0,0.0,0.7054893792148166,0.2945106207851834
Gwh,2018,12,1035.2305,0.0,0.0,0.0,493.405,8.886,0.0,0.0,1035.2305,502.291,1537.5215,0.6733112349973641,0.0,0.0,0.0,0.32090933362557855,0.005779431377057166,0.0,0.0,0.6733112349973641,0.3266887650026357
