unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,685.4675,19.6805,390.979,0.0,0.0,1325.844,1.682,652.8875,1096.127,1980.4135,3076.5405,0.22280464047198467,0.006396957881750621,0.12708397630390367,0.0,0.0,0.4309528836041651,0.0005467179775465331,0.21221482376064935,0.356285574657639,0.643714425342361
Gwh,2018,2,870.944,20.319,407.4995,0.0,0.0,1135.115,1.7265,641.053,1298.7625,1777.8945,3076.657,0.2830812794536407,0.006604246102181685,0.1324487910092025,0.0,0.0,0.368944279456566,0.0005611610263997578,0.20836024295200925,0.422134316565025,0.577865683434975
Gwh,2018,3,1133.1435,22.303,352.774,0.0,0.0,1298.1785,2.6205,687.221,1508.2205,1988.02,3496.2405,0.32410341908687346,0.006379137819609378,0.10090095346701693,0.0,0.0,0.37130697959708436,0.0007495193765989496,0.19655999065281693,0.43138351037349976,0.5686164896265002
Gwh,2018,4,656.133,18.168,220.612,0.0,0.0,1160.032,2.4455,452.393,894.913,1614.8705,2509.7835,0.26143011937085414,0.007238871400660654,0.08790080897416051,0.0,0.0,0.46220401082404117,0.0009743868345616266,0.18025180259572188,0.35656979974567526,0.6434302002543247
Gwh,2018,5,328.508,16.5525,132.891,0.0,0.0,768.876,3.1665,272.975,477.9515,1045.0175,1522.969,0.21570235507091737,0.01086857316202759,0.08725784963449681,0.0,0.0,0.5048533489519484,0.0020791624780281148,0.1792387107025816,0.3138287778674418,0.6861712221325581
Gwh,2018,6,175.603,13.641,111.052,0.0,0.0,971.157,4.581,124.336,300.296,1100.074,1400.37,0.12539757349843259,0.009740997022215559,0.07930189878389284,0.0,0.0,0.6935002892092805,0.003271278305019388,0.08878796318115927,0.21444046930454094,0.7855595306954591
Gwh,2018,7,396.295,12.9545,111.351,0.0,0.0,732.743,4.16,123.876,520.6005,860.779,1381.3795,0.28688351028808523,0.009377944294091521,0.08060855108968969,0.0,0.0,0.5304429376576097,0.003011482362377609,0.08967557430814632,0.3768700056718664,0.6231299943281335
Gwh,2018,8,199.431,11.6425,128.382,0.0,0.0,964.121,2.6125,288.433,339.4555,1255.1665,1594.622,0.1250647488871971,0.007301103333579996,0.08050936209333623,0.0,0.0,0.6046078631801142,0.0016383193007496446,0.18087860320502286,0.2128752143141133,0.7871247856858867
Gwh,2018,9,241.828,11.4665,148.296,0.0,0.0,1466.996,2.048,263.535,401.5905,1732.579,2134.1695,0.11331246182648567,0.005372815982985419,0.06948651454347932,0.0,0.0,0.6873849523198603,0.0009596238724243787,0.12348363145476497,0.18817179235295042,0.8118282076470495
Gwh,2018,10,397.353,13.6245,208.408,0.0,0.0,1506.637,1.563,460.29,619.3855,1968.49,2587.8755,0.15354409437393723,0.005264743222770956,0.0805324676554185,0.0,0.0,0.5821906811204789,0.0006039703223744727,0.1778640433050199,0.23934130525212668,0.7606586947478733
Gwh,2018,11,515.78,17.361,288.325,0.0,0.0,1141.6195,1.777,551.325,821.466,1694.7215,2516.1875,0.20498472391266548,0.006899724285252987,0.1145880424252962,0.0,0.0,0.4537100275714747,0.0007062271790158721,0.21911125462629477,0.3264724906232147,0.6735275093767854
Gwh,2018,12,756.587,22.355,336.468,0.0,0.0,1468.634,1.7225,565.785,1115.41,2036.1415,3151.5515,0.2400681061375643,0.0070933316495066,0.10676265325189832,0.0,0.0,0.46600349066166297,0.0005465561962100255,0.17952586210315774,0.35392409103896927,0.6460759089610307
