datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-07-15 19:00:00,2010,MIDA,32779,2437,2258,134,60457,22495,4494
2022-07-15 20:00:00,2481,MIDA,32650,2401,1914,84,61056,22267,5568
2022-07-15 21:00:00,2496,MIDA,32663,2388,1479,127,60717,23168,5186
2022-07-15 22:00:00,1569,MIDA,32770,2320,801,127,59902,23102,4601
2022-07-15 23:00:00,1183,MIDA,32762,2171,403,95,57968,22614,4025
2022-07-16 00:00:00,1102,MIDA,32772,2115,26,85,55204,23188,1963
2022-07-16 01:00:00,1328,MIDA,32785,1562,16,89,53230,23359,866
2022-07-16 02:00:00,1782,MIDA,32585,800,16,89,49220,22111,434
2022-07-16 03:00:00,1510,MIDA,32409,796,16,92,45834,21961,337
2022-07-16 04:00:00,1894,MIDA,32751,768,21,68,42496,22406,369
2022-07-16 05:00:00,1763,MIDA,32423,820,16,92,38185,19115,329
2022-07-16 06:00:00,1566,MIDA,32548,799,16,95,37010,17912,326
2022-07-16 07:00:00,1617,MIDA,32669,820,16,97,34928,17400,354
2022-07-16 08:00:00,1641,MIDA,32698,820,16,98,34105,17091,315
2022-07-16 09:00:00,1221,MIDA,32716,828,16,99,34004,17121,330
2022-07-16 10:00:00,1249,MIDA,32771,834,36,98,34965,17372,308
2022-07-16 11:00:00,1417,MIDA,32796,922,594,96,35542,17326,310
2022-07-16 12:00:00,1362,MIDA,32828,954,1564,95,38190,18155,316
2022-07-16 13:00:00,1158,MIDA,32856,1024,2257,94,40722,18441,327
2022-07-16 14:00:00,966,MIDA,32837,1361,2642,92,43706,19059,326
2022-07-16 15:00:00,1197,MIDA,32812,1422,2847,91,47594,19858,624
2022-07-16 16:00:00,925,MIDA,32755,2139,2847,91,49308,20828,1185
2022-07-16 17:00:00,974,MIDA,32741,2288,2748,89,52089,21430,1985
2022-07-16 18:00:00,855,MIDA,32753,2434,2665,87,52664,21268,3855
2022-07-16 19:00:00,871,MIDA,32741,2308,2446,86,54776,22461,3874
2022-07-16 20:00:00,850,MIDA,32745,2300,1791,84,55542,23212,4476
2022-07-16 21:00:00,680,MIDA,32730,2281,891,82,55187,23271,4674
2022-07-16 22:00:00,759,MIDA,32748,2316,608,80,54152,23484,4365
2022-07-16 23:00:00,1031,MIDA,32764,2056,226,78,52684,22438,3701
2022-07-17 00:00:00,1280,MIDA,32784,1718,34,78,50634,21957,3487
2022-07-17 01:00:00,1362,MIDA,32786,1711,16,79,50252,21838,1441
2022-07-17 02:00:00,1326,MIDA,32799,1095,16,82,47832,21024,274
2022-07-17 03:00:00,1292,MIDA,32825,784,16,83,44812,20666,270
2022-07-17 04:00:00,1704,MIDA,32420,820,16,93,40330,20298,335
2022-07-17 05:00:00,1205,MIDA,32827,791,16,85,39150,17865,259
2022-07-17 06:00:00,802,MIDA,32835,794,16,88,37855,17005,259
2022-07-17 07:00:00,1008,MIDA,32842,801,16,89,35634,16798,319
2022-07-17 08:00:00,910,MIDA,32862,804,16,87,33838,16650,267
2022-07-17 09:00:00,948,MIDA,32840,815,16,88,33773,16621,526
2022-07-17 10:00:00,648,MIDA,32863,810,37,88,33806,16489,384
2022-07-17 11:00:00,1021,MIDA,32879,902,838,87,33995,16567,280
2022-07-17 12:00:00,1167,MIDA,32836,1026,1901,86,35720,16755,297
2022-07-17 13:00:00,1182,MIDA,32834,1062,2245,88,40576,16897,318
2022-07-17 14:00:00,1148,MIDA,32801,1368,2491,90,43037,16950,521
2022-07-17 15:00:00,949,MIDA,32778,1364,2589,91,47177,18218,520
2022-07-17 16:00:00,1174,MIDA,32701,1505,2606,89,50683,18704,764
2022-07-17 17:00:00,1232,MIDA,32692,2333,2366,89,52157,18935,1269
2022-07-17 18:00:00,957,MIDA,32676,2415,2175,89,53406,18862,2830
2022-07-17 19:00:00,840,MIDA,32675,2359,2066,88,53781,19245,4226
2022-07-17 20:00:00,937,MIDA,32657,2302,1404,85,55337,19010,4386
2022-07-17 21:00:00,1030,MIDA,32678,2294,1000,84,56324,19669,4496
2022-07-17 22:00:00,773,MIDA,32663,1602,628,85,56090,20991,4298
2022-07-17 23:00:00,701,MIDA,32678,1484,235,85,55006,21092,4294
2022-07-18 00:00:00,754,MIDA,32675,1367,17,86,53545,20740,3925
2022-07-18 01:00:00,898,MIDA,32710,1191,16,91,52818,21614,1342
2022-07-18 02:00:00,880,MIDA,32715,1232,16,89,50252,21185,314
2022-07-18 03:00:00,901,MIDA,32705,1082,16,88,47273,19262,317
2022-07-18 04:00:00,1050,MIDA,32831,796,16,84,40587,18905,259
2022-07-18 05:00:00,788,MIDA,32706,800,16,94,42153,18222,344
2022-07-18 06:00:00,749,MIDA,32710,806,16,96,40077,17725,315
2022-07-18 07:00:00,812,MIDA,32704,788,16,98,38893,17230,315
2022-07-18 08:00:00,777,MIDA,32732,797,16,98,39230,17256,325
2022-07-18 09:00:00,854,MIDA,32736,808,16,96,40616,17550,344
2022-07-18 10:00:00,1070,MIDA,32739,823,19,95,43573,18819,369
2022-07-18 11:00:00,1230,MIDA,32733,1339,782,94,46423,19284,384
2022-07-18 12:00:00,1571,MIDA,32758,1477,1709,92,47731,20066,435
2022-07-18 13:00:00,1494,MIDA,32724,2128,2068,90,50504,20726,441
2022-07-18 14:00:00,1394,MIDA,32692,2574,2314,91,54393,20833,695
2022-07-18 15:00:00,1448,MIDA,32666,2596,2481,89,58464,22344,650
2022-07-18 16:00:00,1479,MIDA,32614,2698,2780,87,60641,22816,2655
2022-07-18 17:00:00,1556,MIDA,32576,2831,2907,98,62303,24186,3436
2022-07-18 18:00:00,1645,MIDA,32526,2958,2706,265,63720,24883,4270
2022-07-18 19:00:00,1646,MIDA,32519,2962,2539,312,65381,25253,4632
2022-07-18 20:00:00,1305,MIDA,32525,2886,2741,95,65969,26415,4981
2022-07-18 21:00:00,1220,MIDA,32493,2895,2527,138,65282,25986,5048
2022-07-18 22:00:00,1287,MIDA,32465,2885,1686,182,65607,26317,4924
2022-07-18 23:00:00,1246,MIDA,32503,2751,795,194,64121,26044,4126
2022-07-19 00:00:00,1056,MIDA,32532,2707,53,172,60880,25553,4496
2022-07-19 01:00:00,1201,MIDA,32564,2596,16,169,59511,24938,2961
2022-07-19 02:00:00,1179,MIDA,32590,2024,16,219,56110,23965,556
2022-07-19 03:00:00,1203,MIDA,32650,1345,16,162,51146,23479,412
2022-07-19 04:00:00,856,MIDA,32690,808,16,92,44251,18800,349
2022-07-19 05:00:00,1082,MIDA,32658,828,16,207,42008,22237,436
2022-07-19 06:00:00,1254,MIDA,32650,822,16,219,40324,20811,427
2022-07-19 07:00:00,1458,MIDA,32652,824,16,222,38597,19711,449
2022-07-19 08:00:00,1735,MIDA,32662,819,16,406,37868,18966,459
2022-07-19 09:00:00,1963,MIDA,32673,819,16,556,39195,18711,517
2022-07-19 10:00:00,1751,MIDA,32686,823,32,596,41600,19954,496
2022-07-19 11:00:00,1732,MIDA,32673,901,722,684,44309,21747,579
2022-07-19 12:00:00,1707,MIDA,32669,1037,1746,538,47676,22865,572
2022-07-19 13:00:00,846,MIDA,32652,1412,2466,532,51181,23584,477
2022-07-19 14:00:00,894,MIDA,32635,2669,2650,677,53739,24081,446
2022-07-19 15:00:00,1568,MIDA,32594,2849,2806,1018,56790,24779,618
2022-07-19 16:00:00,1556,MIDA,32545,3188,2872,809,59799,25623,2828
2022-07-19 17:00:00,1395,MIDA,32505,3221,2812,918,63829,26331,3435
2022-07-19 18:00:00,1602,MIDA,32426,3318,2816,988,66218,27224,3949
2022-07-19 19:00:00,2026,MIDA,32391,3022,2748,1354,67331,27864,4346
2022-07-19 20:00:00,2512,MIDA,32401,2871,2781,1395,68329,28508,5090
2022-07-19 21:00:00,3008,MIDA,32368,3125,2485,1287,69212,29193,5138
2022-07-19 22:00:00,3269,MIDA,32379,3260,1761,1299,68703,29410,5030
2022-07-19 23:00:00,2758,MIDA,32380,3322,739,1356,67964,29238,4679
2022-07-20 00:00:00,2433,MIDA,32399,3233,67,1447,65156,28339,3417
2022-07-20 01:00:00,3122,MIDA,32394,2973,17,1301,62533,27262,1943
2022-07-20 02:00:00,4078,MIDA,32404,2565,17,937,57822,26559,363
2022-07-20 03:00:00,4706,MIDA,32444,1120,17,918,51290,26161,367
2022-07-20 04:00:00,1024,MIDA,32638,834,16,180,46669,23113,446
2022-07-20 05:00:00,5636,MIDA,32489,826,17,569,42497,23896,375
2022-07-20 06:00:00,5659,MIDA,32489,838,17,510,40123,22659,392
2022-07-20 07:00:00,5492,MIDA,32509,831,17,471,37966,21688,482
2022-07-20 08:00:00,4840,MIDA,32502,829,17,482,37646,21582,508
2022-07-20 09:00:00,4594,MIDA,32519,826,17,606,38832,21569,578
2022-07-20 10:00:00,4817,MIDA,32514,882,40,616,42032,21840,546
2022-07-20 11:00:00,4570,MIDA,32529,1095,860,632,44796,23531,485
2022-07-20 12:00:00,3910,MIDA,32514,1327,2253,784,47206,24742,482
2022-07-20 13:00:00,3554,MIDA,32501,1829,2852,820,50971,26438,497
2022-07-20 14:00:00,3708,MIDA,32453,3378,2991,800,54338,27573,700
2022-07-20 15:00:00,3894,MIDA,32379,3322,3121,1039,58742,28351,832
2022-07-20 16:00:00,4016,MIDA,32325,3408,3122,1297,62673,28729,2543
2022-07-20 17:00:00,5020,MIDA,32282,3388,3038,1488,65724,29756,3810
2022-07-20 18:00:00,5838,MIDA,32212,3468,2944,1607,67480,30364,4289
2022-07-20 19:00:00,6281,MIDA,32141,3440,2729,1725,67880,30553,4648
2022-07-20 20:00:00,6039,MIDA,32114,3446,2685,1794,68777,31051,5410
2022-07-20 21:00:00,6205,MIDA,32096,3319,2418,1846,69431,31439,5440
2022-07-20 22:00:00,5785,MIDA,32089,3431,1729,1864,69660,31516,5628
2022-07-20 23:00:00,4685,MIDA,32112,3258,656,1868,69663,31642,4749
2022-07-21 00:00:00,4015,MIDA,32152,3040,50,2046,67219,31146,3442
2022-07-21 01:00:00,3907,MIDA,32198,2730,13,1536,65466,30907,2066
2022-07-21 02:00:00,4586,MIDA,32233,2462,13,1246,60193,29052,419
2022-07-21 03:00:00,4755,MIDA,32250,1277,13,1082,53757,28355,450
2022-07-21 04:00:00,5244,MIDA,32474,832,17,669,45493,24694,372
2022-07-21 05:00:00,5135,MIDA,32408,803,13,921,43751,26641,470
2022-07-21 06:00:00,5554,MIDA,32432,810,13,922,42224,25037,400
2022-07-21 07:00:00,4863,MIDA,32530,799,13,925,41450,23663,396
2022-07-21 08:00:00,4669,MIDA,32598,806,13,649,40260,22944,388
2022-07-21 09:00:00,4397,MIDA,32596,808,13,483,41588,24010,384
2022-07-21 10:00:00,3685,MIDA,32611,811,31,490,43644,24886,399
2022-07-21 11:00:00,3241,MIDA,32592,882,605,490,45450,25934,413
2022-07-21 12:00:00,2490,MIDA,32555,1669,1591,650,49775,26937,389
2022-07-21 13:00:00,1698,MIDA,32518,2003,2281,714,53903,27964,416
2022-07-21 14:00:00,1697,MIDA,32500,2647,2576,1210,58504,28193,404
2022-07-21 15:00:00,1850,MIDA,32447,3410,2713,1041,61861,28483,1703
2022-07-21 16:00:00,2177,MIDA,32384,3566,2670,1012,65154,29171,2608
2022-07-21 17:00:00,2714,MIDA,32348,3812,2659,1316,67142,29806,3421
2022-07-21 18:00:00,3335,MIDA,32295,4021,2838,1368,68002,30174,4174
2022-07-21 19:00:00,3750,MIDA,32262,4135,2350,1342,68578,30339,4802
2022-07-21 20:00:00,4669,MIDA,32185,4168,1510,1328,67954,30450,5031
2022-07-21 21:00:00,5135,MIDA,32193,4125,1303,1095,67947,30818,5100
2022-07-21 22:00:00,4470,MIDA,32189,4086,1061,1118,67565,30875,5118
2022-07-21 23:00:00,3763,MIDA,32211,4086,474,1001,66540,31076,3641
2022-07-22 00:00:00,3068,MIDA,32251,3691,58,841,63317,30819,2942
2022-07-22 01:00:00,3700,MIDA,32276,3346,12,737,60204,30387,1752
2022-07-22 02:00:00,4274,MIDA,32338,2260,12,420,56484,29700,378
2022-07-22 03:00:00,4837,MIDA,32375,1176,12,224,50761,29400,376
2022-07-22 04:00:00,5015,MIDA,32304,932,13,979,47932,28453,425
2022-07-22 05:00:00,4150,MIDA,32476,805,12,227,44304,25940,380
2022-07-22 06:00:00,3053,MIDA,32541,789,12,226,42694,23773,389
2022-07-22 07:00:00,2744,MIDA,32546,801,12,228,40948,22696,377
2022-07-22 08:00:00,2695,MIDA,32586,808,12,229,39883,22112,372
2022-07-22 09:00:00,2599,MIDA,32638,805,12,231,41070,22263,366
2022-07-22 10:00:00,2639,MIDA,32644,813,27,230,41704,23028,384
2022-07-22 11:00:00,2977,MIDA,32640,893,784,228,44196,23848,380
2022-07-22 12:00:00,2129,MIDA,32624,1358,2154,228,46802,26109,375
2022-07-22 13:00:00,966,MIDA,32593,1450,2681,227,51542,27571,402
2022-07-22 14:00:00,960,MIDA,32524,2524,3072,326,54937,27226,648
2022-07-22 15:00:00,1304,MIDA,32479,3229,3079,656,59004,28112,665
2022-07-22 16:00:00,1338,MIDA,32416,3421,3056,736,62574,28772,2140
2022-07-22 17:00:00,1295,MIDA,32370,3580,3022,837,63895,29728,3650
2022-07-22 18:00:00,1602,MIDA,32351,3729,3019,1110,65799,30331,4365
2022-07-22 19:00:00,1652,MIDA,32329,3972,2965,974,67633,30994,4814
2022-07-22 20:00:00,1727,MIDA,32279,4084,2842,1127,68167,31673,5297
2022-07-22 21:00:00,1577,MIDA,32270,4108,2550,949,68660,31723,5372
2022-07-22 22:00:00,1473,MIDA,32241,4026,1980,897,68611,31730,5523
2022-07-22 23:00:00,1327,MIDA,32260,3902,703,916,68087,31469,3754
2022-07-23 00:00:00,1550,MIDA,32280,3451,37,789,63892,30610,2621
2022-07-23 01:00:00,2104,MIDA,32298,3118,4,584,61038,30538,1286
2022-07-23 02:00:00,2894,MIDA,32326,1669,4,216,55848,29973,382
2022-07-23 03:00:00,3578,MIDA,32166,843,4,218,50677,28700,381
2022-07-23 04:00:00,4678,MIDA,32399,945,12,225,46644,28016,373
2022-07-23 05:00:00,5310,MIDA,32349,778,4,218,43188,24746,386
2022-07-23 06:00:00,5569,MIDA,32453,790,4,218,40152,22970,390
2022-07-23 07:00:00,5434,MIDA,32489,786,4,221,37836,21987,380
2022-07-23 08:00:00,5540,MIDA,32498,796,4,221,35798,21858,375
2022-07-23 09:00:00,5005,MIDA,32536,800,4,223,35130,21664,399
2022-07-23 10:00:00,4212,MIDA,32557,792,26,223,34631,22044,399
2022-07-23 11:00:00,4086,MIDA,32565,891,812,223,35210,22305,369
2022-07-23 12:00:00,2662,MIDA,32555,1014,1917,223,40865,23236,398
2022-07-23 13:00:00,2819,MIDA,32506,1305,2632,228,43708,24676,386
2022-07-23 14:00:00,2664,MIDA,32479,1712,2767,227,48003,26149,392
2022-07-23 15:00:00,3278,MIDA,32422,2610,2882,395,50554,26397,702
2022-07-23 16:00:00,3089,MIDA,32360,2869,2848,749,53290,27763,1654
2022-07-23 17:00:00,3712,MIDA,32272,2754,3111,748,53339,28703,2497
2022-07-23 18:00:00,5100,MIDA,32204,2636,3000,797,54280,28294,3517
2022-07-23 19:00:00,4830,MIDA,32249,2616,2865,876,56860,28383,3818
2022-07-23 20:00:00,5479,MIDA,32191,2981,2719,1002,58848,28868,3968
2022-07-23 21:00:00,6776,MIDA,32194,2929,2277,1042,59254,29148,4642
2022-07-23 22:00:00,5708,MIDA,32215,2893,1331,1232,60325,30205,4191
2022-07-23 23:00:00,5167,MIDA,32233,2727,463,1319,57704,29730,3625
2022-07-24 00:00:00,5265,MIDA,32302,2153,45,944,56145,29111,2428
2022-07-24 01:00:00,5438,MIDA,32339,1675,4,588,53056,28658,1757
2022-07-24 02:00:00,5462,MIDA,32122,970,4,270,49398,27842,300
2022-07-24 03:00:00,6003,MIDA,31780,819,4,227,45564,26846,299
2022-07-24 04:00:00,4382,MIDA,32206,792,4,218,46390,26547,378
2022-07-24 05:00:00,7400,MIDA,31918,825,4,231,40077,23523,300
2022-07-24 06:00:00,6446,MIDA,32118,809,4,231,38031,22778,304
2022-07-24 07:00:00,6203,MIDA,32261,812,4,233,35506,22402,303
2022-07-24 08:00:00,5762,MIDA,32361,812,4,231,33465,22483,305
2022-07-24 09:00:00,6559,MIDA,32410,803,4,231,30590,22598,332
2022-07-24 10:00:00,6689,MIDA,32463,809,20,231,28653,22646,335
2022-07-24 11:00:00,6286,MIDA,32505,862,558,227,30394,22569,379
2022-07-24 12:00:00,4800,MIDA,32535,928,1435,229,34697,23314,335
2022-07-24 13:00:00,4213,MIDA,32548,1004,2151,227,38354,24481,335
2022-07-24 14:00:00,4118,MIDA,32543,1383,2951,228,44968,25616,368
2022-07-24 15:00:00,3109,MIDA,32449,2638,3024,417,49381,26857,591
2022-07-24 16:00:00,3120,MIDA,32384,2863,3051,697,53008,27888,1120
2022-07-24 17:00:00,3164,MIDA,32355,3231,3030,492,55667,28874,2589
2022-07-24 18:00:00,3620,MIDA,32238,3266,2908,531,56868,30025,3884
2022-07-24 19:00:00,3621,MIDA,32204,3192,2762,1131,59017,30842,4130
2022-07-24 20:00:00,3590,MIDA,32122,3152,2401,1132,60648,31289,4990
2022-07-24 21:00:00,3459,MIDA,32083,3131,2181,1260,62914,31712,5058
2022-07-24 22:00:00,4030,MIDA,32088,3182,1423,1064,63548,31358,4808
2022-07-24 23:00:00,4408,MIDA,32188,2991,359,1168,61517,31446,4033
2022-07-25 00:00:00,3745,MIDA,32216,3031,8,991,60904,31198,2326
2022-07-25 01:00:00,3571,MIDA,32224,2227,4,856,58452,31090,1919
2022-07-25 02:00:00,3926,MIDA,32221,1594,4,494,54890,30194,338
2022-07-25 03:00:00,3794,MIDA,32284,884,4,216,50186,29365,313
2022-07-25 04:00:00,6983,MIDA,31744,833,4,232,41301,25106,303
2022-07-25 05:00:00,3703,MIDA,32344,769,4,219,45771,27458,317
2022-07-25 06:00:00,3631,MIDA,32359,786,4,222,42738,26024,322
2022-07-25 07:00:00,3079,MIDA,32362,763,4,222,42062,24638,355
2022-07-25 08:00:00,2592,MIDA,32414,777,4,222,41519,24113,326
2022-07-25 09:00:00,2357,MIDA,32470,767,4,223,43414,25165,327
2022-07-25 10:00:00,1982,MIDA,32484,772,14,222,45152,26870,351
2022-07-25 11:00:00,2083,MIDA,32535,1338,648,223,46475,27464,351
2022-07-25 12:00:00,2078,MIDA,32561,1467,1705,224,48885,27737,384
2022-07-25 13:00:00,1735,MIDA,32579,1893,2147,224,51455,28340,385
2022-07-25 14:00:00,1266,MIDA,32582,2913,2604,226,54095,28283,843
2022-07-25 15:00:00,1127,MIDA,32576,3049,2690,225,56605,29828,1987
2022-07-25 16:00:00,1080,MIDA,32549,3092,2835,255,58501,30279,2794
2022-07-25 17:00:00,807,MIDA,32538,3067,2743,234,60464,30183,3816
2022-07-25 18:00:00,853,MIDA,32525,3027,2513,317,60946,30989,4337
2022-07-25 19:00:00,871,MIDA,32511,2993,2244,340,60843,31379,4593
2022-07-25 20:00:00,1040,MIDA,32508,2912,1544,443,58804,31803,4943
2022-07-25 21:00:00,1020,MIDA,32487,2926,720,589,58652,32063,4635
2022-07-25 22:00:00,796,MIDA,32518,3054,395,604,58728,31979,3201
2022-07-25 23:00:00,633,MIDA,32434,3053,176,566,57375,31408,3018
2022-07-26 00:00:00,520,MIDA,32330,2918,22,219,55400,30300,2578
2022-07-26 01:00:00,533,MIDA,32222,2772,4,266,54362,29792,678
2022-07-26 02:00:00,711,MIDA,31989,1700,4,313,50882,28533,392
2022-07-26 03:00:00,657,MIDA,31902,771,4,368,46874,27015,402
2022-07-26 04:00:00,3563,MIDA,32329,767,4,219,47172,28915,318
2022-07-26 05:00:00,764,MIDA,31553,784,4,450,42351,23556,404
2022-07-26 06:00:00,955,MIDA,31576,781,4,474,39481,22777,400
2022-07-26 07:00:00,878,MIDA,31600,771,4,511,37581,22462,394
2022-07-26 08:00:00,736,MIDA,31606,780,4,531,36877,22283,417
2022-07-26 09:00:00,794,MIDA,31649,784,4,538,38433,22388,433
2022-07-26 10:00:00,1005,MIDA,31659,770,10,546,41735,23115,485
2022-07-26 11:00:00,847,MIDA,31660,813,460,575,42846,24876,486
2022-07-26 12:00:00,744,MIDA,31660,929,1278,545,44608,25723,494
2022-07-26 13:00:00,505,MIDA,31637,1000,1575,568,46131,26182,496
2022-07-26 14:00:00,414,MIDA,31643,1053,1721,581,47312,26532,489
2022-07-26 15:00:00,512,MIDA,31604,2294,1858,544,49290,27592,685
2022-07-26 16:00:00,378,MIDA,31572,2689,1905,564,50699,28404,1169
2022-07-26 17:00:00,462,MIDA,31563,2759,1787,565,50825,28438,2866
2022-07-26 18:00:00,448,MIDA,31574,2738,1601,574,51696,28319,3568
2022-07-26 19:00:00,677,MIDA,31558,2585,1192,558,51962,28529,3623
2022-07-26 20:00:00,394,MIDA,31564,2257,986,562,52875,28433,4712
2022-07-26 21:00:00,313,MIDA,31556,2192,641,527,53708,28873,4770
2022-07-26 22:00:00,208,MIDA,31550,2147,535,527,53747,29313,4134
2022-07-26 23:00:00,210,MIDA,31552,2131,143,529,53081,29286,3082
2022-07-27 00:00:00,415,MIDA,31552,2138,23,536,51296,28563,3037
2022-07-27 01:00:00,565,MIDA,31585,2138,6,525,50585,28362,1918
2022-07-27 02:00:00,520,MIDA,31608,893,4,506,47527,27562,414
2022-07-27 03:00:00,496,MIDA,31604,705,4,511,45180,25830,410
2022-07-27 04:00:00,698,MIDA,31783,780,4,467,43598,24782,398
2022-07-27 05:00:00,614,MIDA,31598,709,4,504,39142,22832,399
2022-07-27 06:00:00,725,MIDA,31602,726,4,709,37540,22111,403
2022-07-27 07:00:00,650,MIDA,31603,713,4,754,35637,21734,424
2022-07-27 08:00:00,685,MIDA,31621,727,4,756,35157,21650,435
2022-07-27 09:00:00,718,MIDA,31643,724,4,756,38346,21578,443
2022-07-27 10:00:00,660,MIDA,31641,728,9,765,40878,22924,473
2022-07-27 11:00:00,928,MIDA,31622,733,353,764,41919,23983,512
2022-07-27 12:00:00,1129,MIDA,31622,871,1114,798,43572,24350,505
2022-07-27 13:00:00,1354,MIDA,31608,904,1574,806,45376,25616,502
2022-07-27 14:00:00,2120,MIDA,31574,903,1833,828,47968,26019,511
2022-07-27 15:00:00,2152,MIDA,31541,1604,2045,784,49929,27167,991
2022-07-27 16:00:00,2256,MIDA,31516,2410,2391,800,51493,28033,1507
2022-07-27 17:00:00,2338,MIDA,31501,2247,2222,959,52869,28189,3399
2022-07-27 18:00:00,2119,MIDA,31478,2568,1985,878,56552,28731,3689
2022-07-27 19:00:00,1941,MIDA,31447,2352,1782,772,58191,29628,4237
2022-07-27 20:00:00,2091,MIDA,31438,2564,1367,347,58391,30302,5166
2022-07-27 21:00:00,2369,MIDA,31428,2564,1132,256,59166,30879,5121
2022-07-27 22:00:00,2395,MIDA,31411,2408,823,218,58435,31570,5123
2022-07-27 23:00:00,2454,MIDA,31409,2416,272,218,56612,31809,4843
2022-07-28 00:00:00,2113,MIDA,31412,2401,14,223,54859,31306,4302
2022-07-28 01:00:00,2295,MIDA,31440,2408,4,220,53820,30865,2023
2022-07-28 02:00:00,2726,MIDA,31446,902,4,218,49760,30229,830
2022-07-28 03:00:00,2904,MIDA,31559,756,5,216,46672,28483,518
2022-07-28 04:00:00,601,MIDA,31610,713,4,533,41130,24391,398
2022-07-28 05:00:00,2373,MIDA,31686,761,4,218,41656,24559,519
2022-07-28 06:00:00,2188,MIDA,31714,758,4,218,40362,22984,527
2022-07-28 07:00:00,1981,MIDA,31962,746,4,218,39941,21583,524
2022-07-28 08:00:00,2512,MIDA,32123,753,4,220,39062,21072,542
2022-07-28 09:00:00,2935,MIDA,32339,765,4,222,39682,21345,524
2022-07-28 10:00:00,2721,MIDA,32403,763,17,265,41778,22624,547
2022-07-28 11:00:00,2343,MIDA,32406,856,640,260,43502,24681,570
2022-07-28 12:00:00,2072,MIDA,32370,1006,1747,245,46200,25670,640
2022-07-28 13:00:00,1532,MIDA,32332,1012,2468,244,48471,26594,578
2022-07-28 14:00:00,1766,MIDA,32294,2707,2773,293,50720,27218,523
2022-07-28 15:00:00,1700,MIDA,32244,2736,2885,368,54553,27860,968
2022-07-28 16:00:00,1990,MIDA,32231,2828,3034,369,57562,28449,2184
2022-07-28 17:00:00,2328,MIDA,32320,2917,2947,350,60093,28388,3725
2022-07-28 18:00:00,2742,MIDA,32284,3046,2910,322,61108,29006,4917
2022-07-28 19:00:00,3203,MIDA,32328,3039,2791,367,62134,29452,5271
2022-07-28 20:00:00,3228,MIDA,32375,3087,2616,586,63925,30109,5427
2022-07-28 21:00:00,2943,MIDA,32390,3070,2258,645,64743,30325,5379
2022-07-28 22:00:00,2269,MIDA,32457,3020,1463,623,64803,30861,5074
2022-07-28 23:00:00,1942,MIDA,32481,2881,308,582,63044,30554,4546
2022-07-29 00:00:00,1724,MIDA,32475,2872,8,402,58750,30326,3145
2022-07-29 01:00:00,2153,MIDA,32491,2820,4,265,55651,29746,1533
2022-07-29 02:00:00,2611,MIDA,32458,1772,4,207,51908,28694,718
2022-07-29 03:00:00,2613,MIDA,32126,890,4,206,47273,27342,423
2022-07-29 04:00:00,2772,MIDA,31600,752,4,218,44342,26492,520
2022-07-29 05:00:00,2819,MIDA,32050,922,4,214,41599,23495,406
2022-07-29 06:00:00,2329,MIDA,32130,926,4,210,39272,21876,406
2022-07-29 07:00:00,1819,MIDA,32186,936,4,212,38045,21136,404
2022-07-29 08:00:00,1470,MIDA,32207,931,4,214,37489,20937,408
2022-07-29 09:00:00,1167,MIDA,32278,942,4,218,38873,21108,426
2022-07-29 10:00:00,1084,MIDA,32320,943,9,222,41456,21858,446
2022-07-29 11:00:00,937,MIDA,32326,1026,592,220,44050,22885,492
2022-07-29 12:00:00,562,MIDA,32332,1108,1735,217,46154,24387,503
2022-07-29 13:00:00,314,MIDA,32310,1301,2293,217,48778,24781,496
2022-07-29 14:00:00,465,MIDA,32297,2132,2489,216,50002,25063,702
2022-07-29 15:00:00,636,MIDA,32313,2893,2723,215,51364,25028,2385
2022-07-29 16:00:00,923,MIDA,32322,2819,2763,212,53677,25761,3179
2022-07-29 17:00:00,1148,MIDA,32312,3154,2665,210,55155,25570,3897
2022-07-29 18:00:00,1858,MIDA,32324,3121,2206,209,56205,25618,4124
2022-07-29 19:00:00,1847,MIDA,32354,2939,1868,208,58118,26277,4601
2022-07-29 20:00:00,1792,MIDA,32165,3077,1722,390,58014,25685,4838
2022-07-29 21:00:00,1900,MIDA,32241,2940,1412,390,57781,25213,4432
2022-07-29 22:00:00,1756,MIDA,32318,2962,1176,303,55933,25222,3895
2022-07-29 23:00:00,1413,MIDA,32385,2815,455,214,54180,25650,3244
2022-07-30 00:00:00,1035,MIDA,32443,1812,39,218,51736,25440,2672
2022-07-30 01:00:00,958,MIDA,32505,1012,4,219,50924,25423,1228
2022-07-30 02:00:00,915,MIDA,32513,985,4,218,47471,24145,475
2022-07-30 03:00:00,982,MIDA,32543,922,4,214,44066,22876,482
2022-07-30 04:00:00,2913,MIDA,32076,913,4,211,43515,24720,407
2022-07-30 05:00:00,730,MIDA,32583,969,4,218,37600,20647,465
2022-07-30 06:00:00,670,MIDA,32616,966,4,217,35510,19776,465
2022-07-30 07:00:00,548,MIDA,32612,963,4,219,34082,19175,457
2022-07-30 08:00:00,575,MIDA,32624,968,4,219,32830,18809,473
2022-07-30 09:00:00,522,MIDA,32646,970,4,226,32420,18969,455
2022-07-30 10:00:00,558,MIDA,32694,988,5,223,32318,19072,503
2022-07-30 11:00:00,564,MIDA,32686,1040,542,221,33286,19079,505
2022-07-30 12:00:00,669,MIDA,32690,1124,1669,219,35515,20204,519
