datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-07-17 04:00:00,1571,SW,3894,57,115,0,11367,2116,64
2022-07-17 05:00:00,1431,SW,3868,25,114,0,10654,1993,51
2022-07-17 06:00:00,1256,SW,3872,30,109,0,9671,1813,49
2022-07-17 07:00:00,1042,SW,3880,19,98,0,8839,1564,17
2022-07-17 08:00:00,656,SW,3897,34,27,0,7905,1327,17
2022-07-17 09:00:00,423,SW,3916,33,42,0,7534,1271,16
2022-07-17 10:00:00,280,SW,3927,36,18,0,7052,1321,15
2022-07-17 11:00:00,195,SW,3938,35,5,0,7304,1326,16
2022-07-17 12:00:00,205,SW,3947,35,2,0,6757,1310,16
2022-07-17 13:00:00,303,SW,3951,34,35,0,6727,1271,17
2022-07-17 14:00:00,203,SW,3954,35,496,0,6297,1269,-4
2022-07-17 15:00:00,97,SW,3946,11,1172,0,6135,1262,-157
2022-07-17 16:00:00,80,SW,3944,9,1558,0,5851,1257,-159
2022-07-17 17:00:00,118,SW,3942,10,1657,0,5956,1258,-158
2022-07-17 18:00:00,221,SW,3937,30,1675,0,6694,1257,-73
2022-07-17 19:00:00,322,SW,3935,27,1680,0,7179,1398,57
2022-07-17 20:00:00,399,SW,3933,30,1675,0,8379,1465,58
2022-07-17 21:00:00,389,SW,3929,22,1653,0,9135,1550,51
2022-07-17 22:00:00,472,SW,3925,30,1655,0,9663,1672,50
2022-07-17 23:00:00,574,SW,3925,32,1346,0,10575,1773,191
2022-07-18 00:00:00,681,SW,3925,30,1242,0,10767,1838,197
2022-07-18 01:00:00,854,SW,3917,73,1074,0,11132,1887,200
2022-07-18 02:00:00,963,SW,3905,71,577,0,11183,1909,196
2022-07-18 03:00:00,783,SW,3883,68,178,0,10871,1920,197
2022-07-18 04:00:00,630,SW,3867,58,118,0,10675,1913,107
2022-07-18 05:00:00,427,SW,3871,28,120,0,9669,1782,52
2022-07-18 06:00:00,300,SW,3901,29,116,0,9471,1669,50
2022-07-18 07:00:00,287,SW,3914,20,79,0,8434,1536,19
2022-07-18 08:00:00,265,SW,3918,31,38,0,7684,1383,18
2022-07-18 09:00:00,276,SW,3939,32,92,0,7035,1441,16
2022-07-18 10:00:00,261,SW,3940,31,60,0,6765,1493,18
2022-07-18 11:00:00,223,SW,3942,33,16,0,6473,1466,18
2022-07-18 12:00:00,184,SW,3948,33,5,0,6808,1363,18
2022-07-18 13:00:00,134,SW,3945,32,51,0,7174,1315,18
2022-07-18 14:00:00,54,SW,3946,33,421,0,6839,1326,18
2022-07-18 15:00:00,5,SW,3950,8,972,0,6974,1319,18
2022-07-18 16:00:00,-2,SW,3950,10,1441,0,6671,1341,17
2022-07-18 17:00:00,4,SW,3942,10,1713,0,6814,1378,15
2022-07-18 18:00:00,66,SW,3938,31,1717,0,7408,1569,14
2022-07-18 19:00:00,132,SW,3936,32,1684,0,8537,1702,15
2022-07-18 20:00:00,182,SW,3933,33,1739,0,8485,1835,15
2022-07-18 21:00:00,182,SW,3938,32,1584,0,9086,1946,15
2022-07-18 22:00:00,190,SW,3935,32,1526,0,10231,2089,15
2022-07-18 23:00:00,217,SW,3933,32,1417,0,10426,2275,15
2022-07-19 00:00:00,267,SW,3929,33,1356,0,10698,2423,28
2022-07-19 01:00:00,417,SW,3932,73,1082,0,10659,2511,195
2022-07-19 02:00:00,632,SW,3928,68,503,0,10824,2527,195
2022-07-19 03:00:00,974,SW,3931,75,105,0,10613,2631,195
2022-07-19 04:00:00,1197,SW,3927,57,6,0,10473,2611,195
2022-07-19 05:00:00,1075,SW,3925,28,3,0,9985,2551,195
2022-07-19 06:00:00,889,SW,3927,33,2,0,9172,2593,197
2022-07-19 07:00:00,1046,SW,3933,22,3,0,8203,2358,195
2022-07-19 08:00:00,1150,SW,3939,34,7,0,7352,2244,19
2022-07-19 09:00:00,1301,SW,3944,37,4,0,6363,2309,15
2022-07-19 10:00:00,1423,SW,3946,33,2,0,5662,2455,15
2022-07-19 11:00:00,1399,SW,3948,35,-1,0,5063,2504,14
2022-07-19 12:00:00,1405,SW,3950,36,0,0,5011,2522,15
2022-07-19 13:00:00,1366,SW,3950,35,30,0,4952,2356,15
2022-07-19 14:00:00,1054,SW,3954,36,430,0,4666,2257,-6
2022-07-19 15:00:00,617,SW,3948,12,1166,0,4530,2242,-104
2022-07-19 16:00:00,430,SW,3948,7,1534,0,4797,2211,-160
2022-07-19 17:00:00,393,SW,3939,8,1680,0,5671,2111,-128
2022-07-19 18:00:00,370,SW,3940,23,1753,0,6750,2132,41
2022-07-19 19:00:00,360,SW,3930,33,1649,0,7581,2063,48
2022-07-19 20:00:00,458,SW,3922,32,1542,0,8608,2300,49
2022-07-19 21:00:00,619,SW,3923,34,1619,0,9621,2528,47
2022-07-19 22:00:00,506,SW,3920,30,1625,0,10232,2595,49
2022-07-19 23:00:00,550,SW,3921,34,1624,0,10460,2605,48
2022-07-20 00:00:00,648,SW,3929,32,1501,0,10393,2625,49
2022-07-20 01:00:00,673,SW,3926,75,1144,0,10708,2563,62
2022-07-20 02:00:00,626,SW,3927,67,479,0,10573,2636,195
2022-07-20 03:00:00,760,SW,3927,78,55,0,10576,2687,195
2022-07-20 04:00:00,1014,SW,3927,57,6,0,10565,2690,194
2022-07-20 05:00:00,882,SW,3925,31,1,0,10009,2689,195
2022-07-20 06:00:00,856,SW,3930,32,-1,0,9049,2618,195
2022-07-20 07:00:00,953,SW,3929,23,-1,0,8467,2414,196
2022-07-20 08:00:00,1414,SW,3928,36,-1,0,7659,2337,54
2022-07-20 09:00:00,1758,SW,3934,33,-1,0,6927,2314,15
2022-07-20 10:00:00,1780,SW,3936,37,1,0,6731,2200,15
2022-07-20 11:00:00,1622,SW,3936,35,0,0,6433,2149,15
2022-07-20 12:00:00,1499,SW,3932,37,-1,0,6391,2155,14
2022-07-20 13:00:00,944,SW,3942,34,16,0,6445,2152,1
2022-07-20 14:00:00,349,SW,3943,36,297,0,5629,2127,-147
2022-07-20 15:00:00,174,SW,3948,10,756,0,5495,2197,-154
2022-07-20 16:00:00,86,SW,3948,7,1098,0,5789,2212,-41
2022-07-20 17:00:00,75,SW,3948,9,1369,0,6125,2262,14
2022-07-20 18:00:00,97,SW,3945,28,1483,0,6618,2211,13
2022-07-20 19:00:00,194,SW,3944,33,1528,0,7196,2207,14
2022-07-20 20:00:00,216,SW,3939,31,1586,0,8630,2366,14
2022-07-20 21:00:00,177,SW,3941,31,1507,0,9493,2512,14
2022-07-20 22:00:00,284,SW,3933,30,1533,0,10078,2406,13
2022-07-20 23:00:00,508,SW,3931,33,1543,0,9855,2419,175
2022-07-21 00:00:00,914,SW,3931,41,1393,0,9798,2490,195
2022-07-21 01:00:00,1647,SW,3932,77,1040,0,9990,2549,194
2022-07-21 02:00:00,1493,SW,3929,60,537,0,10363,2628,195
2022-07-21 03:00:00,1167,SW,3926,71,170,0,10833,2606,195
2022-07-21 04:00:00,751,SW,3897,55,156,0,10700,2469,195
2022-07-21 05:00:00,718,SW,3870,28,122,0,9911,2432,195
2022-07-21 06:00:00,763,SW,3872,31,100,0,9196,2347,195
2022-07-21 07:00:00,1123,SW,3876,27,35,0,8222,2290,144
2022-07-21 08:00:00,1275,SW,3883,31,0,0,7421,2242,48
2022-07-21 09:00:00,830,SW,3900,30,1,0,6561,2236,49
2022-07-21 10:00:00,568,SW,3918,28,-1,0,6354,2234,49
2022-07-21 11:00:00,480,SW,3936,30,1,0,6055,2226,15
2022-07-21 12:00:00,263,SW,3942,29,0,0,6111,2235,15
2022-07-21 13:00:00,136,SW,3944,30,21,0,6409,2240,14
2022-07-21 14:00:00,50,SW,3944,30,258,0,5869,2245,-51
2022-07-21 15:00:00,25,SW,3932,8,591,0,5695,2250,-155
2022-07-21 16:00:00,20,SW,3936,6,855,0,5761,2246,-161
2022-07-21 17:00:00,44,SW,3935,6,1287,0,5956,2249,-158
2022-07-21 18:00:00,63,SW,3935,8,1429,0,6876,2256,-101
2022-07-21 19:00:00,100,SW,3934,26,1516,0,7504,2282,-98
2022-07-21 20:00:00,127,SW,3940,32,1478,0,8091,2498,14
2022-07-21 21:00:00,144,SW,3941,30,1524,0,9006,2658,13
2022-07-21 22:00:00,309,SW,3937,32,1532,0,9527,2719,14
2022-07-21 23:00:00,703,SW,3936,31,1584,0,9748,2726,13
2022-07-22 00:00:00,1112,SW,3933,33,1509,0,9680,2730,178
2022-07-22 01:00:00,1388,SW,3933,85,1224,0,9955,2771,195
2022-07-22 02:00:00,455,SW,3930,74,540,0,10494,2825,196
2022-07-22 03:00:00,448,SW,3935,78,176,0,10791,2954,195
2022-07-22 04:00:00,400,SW,3928,57,8,0,10606,3018,49
2022-07-22 05:00:00,422,SW,3921,33,5,0,10166,3092,49
2022-07-22 06:00:00,572,SW,3921,31,9,0,9591,3114,49
2022-07-22 07:00:00,692,SW,3930,22,14,0,8721,3071,49
2022-07-22 08:00:00,770,SW,3938,33,11,0,8039,2961,49
2022-07-22 09:00:00,658,SW,3940,35,5,0,7030,2939,48
2022-07-22 10:00:00,358,SW,3942,35,0,0,6615,2924,48
2022-07-22 11:00:00,258,SW,3942,34,-1,0,6342,2928,14
2022-07-22 12:00:00,204,SW,3948,36,-1,0,6233,2961,14
2022-07-22 13:00:00,245,SW,3952,34,27,0,6202,2962,14
2022-07-22 14:00:00,205,SW,3957,37,313,0,5818,2952,14
2022-07-22 15:00:00,136,SW,3952,11,643,0,5675,2954,15
2022-07-22 16:00:00,140,SW,3952,10,801,0,6103,2951,14
2022-07-22 17:00:00,116,SW,3950,7,1000,0,6165,2957,15
2022-07-22 18:00:00,60,SW,3939,31,1064,0,6851,2970,14
2022-07-22 19:00:00,101,SW,3943,84,1209,0,7738,3010,20
2022-07-22 20:00:00,130,SW,3941,31,1155,0,7908,3255,194
2022-07-22 21:00:00,221,SW,3943,33,1197,0,8696,3431,194
2022-07-22 22:00:00,291,SW,3933,31,1195,0,9183,3535,194
2022-07-22 23:00:00,640,SW,3938,32,1011,0,9973,3585,197
2022-07-23 00:00:00,806,SW,3935,30,839,0,10212,3662,194
2022-07-23 01:00:00,1281,SW,3938,69,615,0,9940,3620,195
2022-07-23 02:00:00,823,SW,3931,61,300,0,10534,3286,195
2022-07-23 03:00:00,784,SW,3932,65,148,0,10561,3316,196
2022-07-23 04:00:00,1195,SW,3891,65,54,0,10227,3376,195
2022-07-23 05:00:00,998,SW,3874,29,31,0,9528,3466,149
2022-07-23 06:00:00,1050,SW,3872,24,0,0,9053,3389,142
2022-07-23 07:00:00,895,SW,3876,22,2,0,8745,3242,49
2022-07-23 08:00:00,767,SW,3890,33,-1,0,7992,3092,15
2022-07-23 09:00:00,657,SW,3900,35,4,0,7661,3040,15
2022-07-23 10:00:00,620,SW,3913,36,3,0,6975,3060,14
2022-07-23 11:00:00,580,SW,3928,35,1,0,6467,3077,14
2022-07-23 12:00:00,541,SW,3944,35,3,0,6489,3029,2
2022-07-23 13:00:00,506,SW,3948,35,54,0,6365,3000,-152
2022-07-23 14:00:00,534,SW,3930,35,333,0,5401,2924,-158
2022-07-23 15:00:00,593,SW,3940,12,755,0,5097,2978,-160
2022-07-23 16:00:00,796,SW,3942,10,1022,0,4932,2977,13
2022-07-23 17:00:00,647,SW,3940,12,1264,0,5443,2988,13
2022-07-23 18:00:00,352,SW,3937,33,1456,0,6145,2990,14
2022-07-23 19:00:00,334,SW,3932,34,1514,0,6798,2990,12
2022-07-23 20:00:00,417,SW,3931,35,1506,0,7152,3187,12
2022-07-23 21:00:00,458,SW,3926,32,1450,0,7604,3455,47
2022-07-23 22:00:00,524,SW,3938,35,1415,0,8176,3540,187
2022-07-23 23:00:00,527,SW,3928,43,1516,0,8648,3645,193
2022-07-24 00:00:00,762,SW,3925,58,1461,0,9056,3699,192
2022-07-24 01:00:00,1268,SW,3924,94,1170,0,9581,3745,193
2022-07-24 02:00:00,1593,SW,3922,70,566,0,10040,3749,192
2022-07-24 03:00:00,1781,SW,3928,75,51,0,10048,3766,191
2022-07-24 04:00:00,1882,SW,3928,59,1,0,9743,3721,47
2022-07-24 05:00:00,1870,SW,3917,30,1,0,9134,3609,47
2022-07-24 06:00:00,1717,SW,3912,28,1,0,8533,3451,47
2022-07-24 07:00:00,1314,SW,3912,23,-1,0,7545,3283,46
2022-07-24 08:00:00,761,SW,3901,35,13,0,6916,3187,46
2022-07-24 09:00:00,1076,SW,3905,36,48,0,6466,3103,12
2022-07-24 10:00:00,1574,SW,3914,33,29,0,5755,3056,12
2022-07-24 11:00:00,1599,SW,3918,36,11,0,5348,3054,11
2022-07-24 12:00:00,1601,SW,3923,36,10,0,5233,3077,11
2022-07-24 13:00:00,1359,SW,3924,35,19,0,5275,3086,10
2022-07-24 14:00:00,1173,SW,3923,36,263,0,4851,3094,10
2022-07-24 15:00:00,787,SW,3934,14,581,0,4832,3080,10
2022-07-24 16:00:00,327,SW,3923,9,747,0,4855,3076,-131
2022-07-24 17:00:00,238,SW,3925,11,969,0,5209,3075,-164
2022-07-24 18:00:00,215,SW,3932,32,1234,0,5095,3074,-152
2022-07-24 19:00:00,279,SW,3933,36,1268,0,5364,3100,10
2022-07-24 20:00:00,498,SW,3934,32,1372,0,5528,3318,11
2022-07-24 21:00:00,742,SW,3937,35,1278,0,5908,3433,10
2022-07-24 22:00:00,737,SW,3933,33,1159,0,6323,3649,10
2022-07-24 23:00:00,779,SW,3932,36,1026,0,6469,3727,10
2022-07-25 00:00:00,894,SW,3922,33,801,0,7239,3735,12
2022-07-25 01:00:00,1032,SW,3925,73,468,0,7761,3738,45
2022-07-25 02:00:00,1222,SW,3932,67,130,0,8559,3748,189
2022-07-25 03:00:00,1342,SW,3921,71,14,0,8840,3759,190
2022-07-25 04:00:00,1529,SW,3918,65,1,0,8493,3713,191
2022-07-25 05:00:00,1551,SW,3925,29,0,0,7855,3553,192
2022-07-25 06:00:00,1476,SW,3928,33,0,0,7200,3293,192
2022-07-25 07:00:00,1355,SW,3936,23,5,0,6131,3149,143
2022-07-25 08:00:00,1122,SW,3941,35,2,0,5858,3083,90
2022-07-25 09:00:00,939,SW,3940,36,33,0,5274,3072,14
2022-07-25 10:00:00,742,SW,3943,35,30,0,5073,3075,10
2022-07-25 11:00:00,553,SW,3942,36,6,0,4994,3076,11
2022-07-25 12:00:00,389,SW,3937,36,0,0,5267,3075,11
2022-07-25 13:00:00,382,SW,3940,36,17,0,5529,3073,11
2022-07-25 14:00:00,280,SW,3941,37,323,0,5506,3069,11
2022-07-25 15:00:00,170,SW,3932,12,616,0,5145,3066,11
2022-07-25 16:00:00,120,SW,3937,12,739,0,5031,3016,11
2022-07-25 17:00:00,89,SW,3934,11,856,0,5473,3058,12
2022-07-25 18:00:00,104,SW,3933,34,989,0,5995,3071,11
2022-07-25 19:00:00,190,SW,3934,33,1012,0,6371,3093,45
2022-07-25 20:00:00,287,SW,3930,35,965,0,7195,3266,46
2022-07-25 21:00:00,525,SW,3935,33,1062,0,7689,3335,54
2022-07-25 22:00:00,888,SW,3934,36,1141,0,8242,3381,191
2022-07-25 23:00:00,901,SW,3936,33,1042,0,8638,3510,192
2022-07-26 00:00:00,943,SW,3936,31,846,0,9096,3615,190
2022-07-26 01:00:00,730,SW,3934,67,617,0,9692,3598,191
2022-07-26 02:00:00,456,SW,3941,58,292,0,10302,3563,193
2022-07-26 03:00:00,378,SW,3940,73,40,0,10650,3559,190
2022-07-26 04:00:00,241,SW,3935,59,1,0,10252,3510,51
2022-07-26 05:00:00,259,SW,3936,35,-1,0,9280,3414,45
2022-07-26 06:00:00,300,SW,3934,37,0,0,8021,3271,15
2022-07-26 07:00:00,307,SW,3938,35,2,0,7157,3167,11
2022-07-26 08:00:00,445,SW,3935,36,1,0,6532,3087,11
2022-07-26 09:00:00,429,SW,3944,37,13,0,6104,3063,11
2022-07-26 10:00:00,253,SW,3943,36,15,0,5527,3063,12
2022-07-26 11:00:00,644,SW,3942,37,6,0,5235,3064,11
2022-07-26 12:00:00,827,SW,3945,36,11,0,5257,3060,-4
2022-07-26 13:00:00,810,SW,3946,37,25,0,5529,3071,-162
2022-07-26 14:00:00,704,SW,3943,35,271,0,5776,3064,-163
2022-07-26 15:00:00,680,SW,3946,13,690,0,5470,3013,-165
2022-07-26 16:00:00,591,SW,3948,21,953,0,5542,3030,-163
2022-07-26 17:00:00,588,SW,3948,37,1186,0,6013,3078,-97
2022-07-26 18:00:00,418,SW,3943,34,1407,0,6426,3085,9
2022-07-26 19:00:00,350,SW,3941,35,1448,0,6700,3097,9
2022-07-26 20:00:00,349,SW,3944,25,1336,0,7145,3347,10
2022-07-26 21:00:00,414,SW,3948,33,1147,0,8106,3534,175
2022-07-26 22:00:00,632,SW,3940,11,1014,0,8975,3599,190
2022-07-26 23:00:00,958,SW,3938,22,918,0,9044,3630,189
2022-07-27 00:00:00,1092,SW,3939,27,784,0,9061,3627,191
2022-07-27 01:00:00,723,SW,3934,74,582,0,9777,3719,192
2022-07-27 02:00:00,779,SW,3932,63,213,0,10025,3751,192
2022-07-27 03:00:00,601,SW,3934,65,13,0,10203,3799,189
2022-07-27 04:00:00,554,SW,3935,49,2,0,9306,3573,46
2022-07-27 05:00:00,323,SW,3943,31,1,0,8794,3780,13
2022-07-27 06:00:00,293,SW,3938,29,0,0,7579,3743,12
2022-07-27 07:00:00,247,SW,3940,25,2,0,6580,3592,11
2022-07-27 08:00:00,172,SW,3938,37,12,0,5934,3280,12
2022-07-27 09:00:00,161,SW,3940,36,8,0,5334,3140,12
2022-07-27 10:00:00,199,SW,3934,37,6,0,4921,3141,12
2022-07-27 11:00:00,252,SW,3943,34,6,0,4638,3142,12
2022-07-27 12:00:00,357,SW,3940,39,16,0,4827,3144,6
2022-07-27 13:00:00,436,SW,3944,36,37,0,5256,3142,-156
2022-07-27 14:00:00,430,SW,3950,33,395,0,5038,3090,-165
2022-07-27 15:00:00,364,SW,3953,14,736,0,5249,3135,-164
2022-07-27 16:00:00,244,SW,3950,14,990,0,5957,3139,-156
2022-07-27 17:00:00,150,SW,3950,19,1258,0,6139,3131,44
2022-07-27 18:00:00,65,SW,3946,35,1386,0,6462,3137,44
2022-07-27 19:00:00,64,SW,3950,35,1353,0,6961,3179,44
2022-07-27 20:00:00,261,SW,3950,34,1308,0,7476,3329,44
2022-07-27 21:00:00,625,SW,3946,35,1078,0,8293,3565,44
2022-07-27 22:00:00,835,SW,3948,33,911,0,8736,3731,43
2022-07-27 23:00:00,734,SW,3948,35,1000,0,8990,3757,175
2022-07-28 00:00:00,634,SW,3948,34,1061,0,8854,3764,190
2022-07-28 01:00:00,617,SW,3944,54,847,0,8830,3727,190
2022-07-28 02:00:00,575,SW,3939,71,264,0,9417,3761,190
2022-07-28 03:00:00,603,SW,3944,70,16,0,9885,3770,190
2022-07-28 04:00:00,527,SW,3934,72,1,0,9217,3702,190
2022-07-28 05:00:00,403,SW,3941,31,-1,0,7944,3664,199
2022-07-28 06:00:00,275,SW,3938,35,0,0,7165,3470,190
2022-07-28 07:00:00,442,SW,3938,24,-1,0,6296,3311,45
2022-07-28 08:00:00,208,SW,3947,32,-1,0,5527,3286,45
2022-07-28 09:00:00,160,SW,3946,38,-1,0,5113,3292,17
2022-07-28 10:00:00,165,SW,3947,37,0,0,4799,3116,10
2022-07-28 11:00:00,142,SW,3946,36,-2,0,4492,3149,10
2022-07-28 12:00:00,109,SW,3945,37,0,0,4539,3116,10
2022-07-28 13:00:00,112,SW,3942,37,13,0,5132,3197,11
2022-07-28 14:00:00,66,SW,3945,35,227,0,5442,3095,9
2022-07-28 15:00:00,26,SW,3940,11,509,0,5984,3044,10
2022-07-28 16:00:00,45,SW,3938,8,634,0,6287,3001,10
2022-07-28 17:00:00,90,SW,3943,8,785,0,6381,3055,11
2022-07-28 18:00:00,116,SW,3936,23,924,0,6829,3119,11
2022-07-28 19:00:00,204,SW,3941,31,991,0,7594,3166,12
2022-07-28 20:00:00,589,SW,3941,31,883,0,8052,3263,36
2022-07-28 21:00:00,809,SW,3943,29,808,0,7954,3417,44
2022-07-28 22:00:00,739,SW,3944,29,793,0,8309,3448,45
2022-07-28 23:00:00,873,SW,3945,30,844,0,8384,3399,45
2022-07-29 00:00:00,739,SW,3948,31,730,0,7965,3391,45
2022-07-29 01:00:00,472,SW,3948,65,447,0,8395,3495,45
2022-07-29 02:00:00,465,SW,3935,62,143,0,8970,3508,45
2022-07-29 03:00:00,596,SW,3928,73,15,0,9382,3510,43
2022-07-29 04:00:00,860,SW,3936,54,1,0,9417,3499,11
2022-07-29 05:00:00,1303,SW,3932,30,0,0,8389,3484,11
2022-07-29 06:00:00,1322,SW,3937,33,-1,0,6760,3428,11
2022-07-29 07:00:00,1358,SW,3942,23,-1,0,5621,3227,11
2022-07-29 08:00:00,1127,SW,3940,36,0,0,5180,2955,11
2022-07-29 09:00:00,706,SW,3934,35,-1,0,4879,2921,11
2022-07-29 10:00:00,661,SW,3936,37,-2,0,4709,2913,11
2022-07-29 11:00:00,646,SW,3943,35,-1,0,4590,2918,11
2022-07-29 12:00:00,645,SW,3948,38,0,0,4651,2918,12
2022-07-29 13:00:00,548,SW,3947,35,7,0,5026,2939,11
2022-07-29 14:00:00,374,SW,3946,37,148,0,5352,2938,10
2022-07-29 15:00:00,288,SW,3949,13,443,0,5494,2930,11
2022-07-29 16:00:00,219,SW,3944,13,777,0,5771,2884,11
2022-07-29 17:00:00,141,SW,3945,14,982,0,6168,2894,11
2022-07-29 18:00:00,158,SW,3942,26,1163,0,6617,2905,11
2022-07-29 19:00:00,213,SW,3944,35,1295,0,7027,2957,14
2022-07-29 20:00:00,362,SW,3943,34,1264,0,7449,3196,45
2022-07-29 21:00:00,519,SW,3944,34,1190,0,7611,3365,45
2022-07-29 22:00:00,718,SW,3948,34,1125,0,8144,3392,45
2022-07-29 23:00:00,912,SW,3940,34,948,0,8650,3434,182
2022-07-30 00:00:00,730,SW,3927,36,764,0,8686,3408,191
2022-07-30 01:00:00,649,SW,3934,70,553,0,9090,3395,191
2022-07-30 02:00:00,523,SW,3941,66,247,0,9880,3424,191
2022-07-30 03:00:00,586,SW,3940,73,23,0,9895,3487,191
2022-07-30 04:00:00,949,SW,3942,59,1,0,8997,3471,46
2022-07-30 05:00:00,1297,SW,3941,29,-1,0,8104,3427,11
2022-07-30 06:00:00,1248,SW,3938,34,-1,0,7496,3404,11
2022-07-30 07:00:00,908,SW,3943,23,-2,0,6808,3145,11
2022-07-30 08:00:00,928,SW,3942,35,1,0,6032,2958,11
2022-07-30 09:00:00,745,SW,3943,37,2,0,5758,2922,11
2022-07-30 10:00:00,575,SW,3942,35,0,0,5285,2911,11
2022-07-30 11:00:00,388,SW,3941,36,15,0,5141,2914,11
2022-07-30 12:00:00,349,SW,3940,36,20,0,4922,2916,10
2022-07-30 13:00:00,359,SW,3941,37,22,0,4732,2911,6
2022-07-30 14:00:00,96,SW,3940,36,337,0,4717,2919,-48
2022-07-30 15:00:00,77,SW,3937,13,941,0,5247,2977,-51
2022-07-30 16:00:00,152,SW,3936,14,1280,0,5328,2921,9
2022-07-30 17:00:00,114,SW,3938,11,1566,0,5818,2917,9
2022-07-30 18:00:00,156,SW,3933,29,1751,0,6300,2931,14
2022-07-30 19:00:00,173,SW,3940,36,1637,0,6989,2995,13
2022-07-30 20:00:00,519,SW,3933,34,1529,0,7529,3249,14
2022-07-30 21:00:00,701,SW,3934,35,1305,0,8312,3309,15
2022-07-30 22:00:00,728,SW,3938,35,1187,0,9475,2769,14
2022-07-30 23:00:00,380,SW,3934,34,774,0,10199,2785,22
2022-07-31 00:00:00,600,SW,3920,33,433,0,10610,2795,95
2022-07-31 01:00:00,1029,SW,3881,65,249,0,10686,2796,99
2022-07-31 02:00:00,1009,SW,3888,37,80,0,10337,2791,16
2022-07-31 03:00:00,732,SW,3908,39,11,0,9864,2767,15
2022-07-31 04:00:00,484,SW,3904,51,1,0,8755,2751,15
2022-07-31 05:00:00,278,SW,3908,40,-1,0,7892,2711,13
2022-07-31 06:00:00,277,SW,3912,37,-1,0,7164,2778,14
2022-07-31 07:00:00,314,SW,3920,33,-1,0,6409,2586,14
2022-07-31 08:00:00,330,SW,3927,37,0,0,5666,2480,14
2022-07-31 09:00:00,326,SW,3935,36,-1,0,5119,2545,14
2022-07-31 10:00:00,388,SW,3936,37,2,0,4475,2601,13
2022-07-31 11:00:00,598,SW,3939,36,5,0,4278,2691,14
2022-07-31 12:00:00,855,SW,3942,36,3,0,4109,2862,14
2022-07-31 13:00:00,1194,SW,3945,37,17,0,4091,2995,15
2022-07-31 14:00:00,939,SW,3945,37,388,0,3935,3011,14
2022-07-31 15:00:00,728,SW,3946,36,974,0,4150,2958,15
2022-07-31 16:00:00,676,SW,3939,36,1317,0,4173,2945,15
2022-07-31 17:00:00,741,SW,3935,34,1407,0,4613,2987,14
2022-07-31 18:00:00,646,SW,3935,37,1460,0,5569,3051,17
2022-07-31 19:00:00,561,SW,3934,32,1498,0,6457,3134,15
2022-07-31 20:00:00,553,SW,3936,35,1488,0,6972,3371,16
2022-07-31 21:00:00,469,SW,3930,33,1465,0,7419,3550,16
2022-07-31 22:00:00,331,SW,3932,35,1299,0,7878,3678,16
2022-07-31 23:00:00,155,SW,3907,33,1110,0,8979,3674,16
