datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-07-17 01:00:00,0,SE,5896,395,81,0,21494,6045,1419
2022-07-17 02:00:00,0,SE,5897,375,1,0,21306,6047,838
2022-07-17 03:00:00,0,SE,5898,348,0,0,19805,6050,348
2022-07-17 04:00:00,0,SE,5902,346,1,0,17568,5763,433
2022-07-17 05:00:00,0,SE,5902,344,1,-1,15673,5518,392
2022-07-17 06:00:00,0,SE,5914,339,1,0,14229,5396,372
2022-07-17 07:00:00,0,SE,5913,338,1,0,13213,5378,323
2022-07-17 08:00:00,0,SE,5917,335,0,-1,12413,5273,329
2022-07-17 09:00:00,0,SE,5917,338,0,0,11854,5151,366
2022-07-17 10:00:00,0,SE,5923,340,0,-1,11506,5145,373
2022-07-17 11:00:00,0,SE,5925,338,8,0,10866,5145,392
2022-07-17 12:00:00,0,SE,5934,326,563,-1,10922,5155,282
2022-07-17 13:00:00,0,SE,5927,302,1959,-1,11574,5362,236
2022-07-17 14:00:00,0,SE,5906,313,2646,0,13720,5588,136
2022-07-17 15:00:00,0,SE,5910,296,2860,-2,16662,5563,117
2022-07-17 16:00:00,0,SE,5897,282,2909,0,19256,5804,75
2022-07-17 17:00:00,0,SE,5897,292,2799,0,21199,5822,418
2022-07-17 18:00:00,0,SE,5890,308,2749,0,22395,5735,518
2022-07-17 19:00:00,0,SE,5884,307,2690,-1,23011,5822,850
2022-07-17 20:00:00,0,SE,5884,304,2749,-1,23417,5731,1254
2022-07-17 21:00:00,0,SE,5872,297,2443,0,23740,5869,1472
2022-07-17 22:00:00,0,SE,5888,286,1979,-2,23678,6340,1667
2022-07-17 23:00:00,0,SE,5873,296,1681,0,23513,6476,1579
2022-07-18 00:00:00,0,SE,5875,303,925,0,22962,6483,1543
2022-07-18 01:00:00,0,SE,5881,315,94,0,22749,6482,1123
2022-07-18 02:00:00,0,SE,5890,330,1,0,22208,6476,578
2022-07-18 03:00:00,0,SE,5891,339,1,0,20326,6486,467
2022-07-18 04:00:00,0,SE,5893,351,0,0,17803,6302,330
2022-07-18 05:00:00,0,SE,5894,353,-1,-2,15712,5767,281
2022-07-18 06:00:00,0,SE,5906,356,1,-3,14092,5314,157
2022-07-18 07:00:00,0,SE,5905,359,1,0,13109,5165,156
2022-07-18 08:00:00,0,SE,5910,349,0,-1,12165,5158,190
2022-07-18 09:00:00,0,SE,5908,340,1,0,11799,5148,277
2022-07-18 10:00:00,0,SE,5905,350,0,-1,12339,5087,263
2022-07-18 11:00:00,0,SE,5908,329,6,0,13131,5186,283
2022-07-18 12:00:00,0,SE,5909,329,451,0,14295,5368,265
2022-07-18 13:00:00,0,SE,5908,329,1614,0,15322,5334,142
2022-07-18 14:00:00,0,SE,5897,332,2046,-1,17608,5535,117
2022-07-18 15:00:00,0,SE,5888,334,2186,0,20811,5570,155
2022-07-18 16:00:00,0,SE,5884,347,2353,0,22817,5717,142
2022-07-18 17:00:00,0,SE,5877,344,2597,0,23935,6247,233
2022-07-18 18:00:00,0,SE,5868,346,2428,0,24633,6559,782
2022-07-18 19:00:00,0,SE,5864,352,1978,-1,25375,6632,1673
2022-07-18 20:00:00,0,SE,5867,353,1961,-1,25009,6725,2247
2022-07-18 21:00:00,0,SE,5864,368,1934,0,24463,6885,2957
2022-07-18 22:00:00,0,SE,5864,351,1766,0,24509,6901,2802
2022-07-18 23:00:00,0,SE,5863,351,1708,-1,23168,6758,2500
2022-07-19 00:00:00,0,SE,5851,347,958,0,23416,6376,1950
2022-07-19 01:00:00,0,SE,5866,349,83,-1,23516,6212,1218
2022-07-19 02:00:00,0,SE,5866,348,1,-1,22936,6146,823
2022-07-19 03:00:00,0,SE,5871,355,1,-1,20707,6138,615
2022-07-19 04:00:00,0,SE,5871,354,1,0,18067,5791,335
2022-07-19 05:00:00,0,SE,5872,338,1,0,15863,5366,233
2022-07-19 06:00:00,0,SE,5883,331,0,-1,14943,5342,136
2022-07-19 07:00:00,0,SE,5880,325,1,-1,14139,5343,109
2022-07-19 08:00:00,0,SE,5888,314,1,0,13412,5303,99
2022-07-19 09:00:00,0,SE,5884,315,1,-1,13041,5316,127
2022-07-19 10:00:00,0,SE,5892,328,0,0,13396,5332,63
2022-07-19 11:00:00,0,SE,5888,338,14,1,14065,5368,111
2022-07-19 12:00:00,0,SE,5894,341,373,1,15862,5283,83
2022-07-19 13:00:00,0,SE,5883,317,1444,0,16741,5232,71
2022-07-19 14:00:00,0,SE,5875,334,2009,8,17344,5719,96
2022-07-19 15:00:00,0,SE,5871,332,2133,47,19219,5882,236
2022-07-19 16:00:00,0,SE,5868,333,2219,23,21059,6010,282
2022-07-19 17:00:00,0,SE,5856,341,2248,18,22422,6130,318
2022-07-19 18:00:00,0,SE,5862,339,2193,0,23475,6071,710
2022-07-19 19:00:00,0,SE,5867,346,1970,0,24059,6048,1377
2022-07-19 20:00:00,0,SE,5872,351,1318,-2,24818,6261,2294
2022-07-19 21:00:00,0,SE,5886,356,949,0,24647,6303,3313
2022-07-19 22:00:00,0,SE,5879,363,1001,-1,24018,6063,3401
2022-07-19 23:00:00,0,SE,5882,352,1217,0,23110,6017,2894
2022-07-20 00:00:00,0,SE,5877,349,655,-1,23024,6107,2263
2022-07-20 01:00:00,0,SE,5877,352,84,-1,22671,6293,1392
2022-07-20 02:00:00,0,SE,5879,355,0,0,22134,6311,1019
2022-07-20 03:00:00,0,SE,5891,358,1,0,20502,5986,762
2022-07-20 04:00:00,0,SE,5896,353,1,0,18177,5488,609
2022-07-20 05:00:00,0,SE,5893,345,1,0,16921,5234,453
2022-07-20 06:00:00,0,SE,5891,348,1,0,15246,5138,468
2022-07-20 07:00:00,0,SE,5901,346,1,-1,14319,5157,497
2022-07-20 08:00:00,0,SE,5898,349,0,-1,13629,5138,462
2022-07-20 09:00:00,0,SE,5890,351,1,0,13546,5141,459
2022-07-20 10:00:00,0,SE,5894,347,1,-1,14079,5153,436
2022-07-20 11:00:00,0,SE,5895,344,13,0,14935,5215,451
2022-07-20 12:00:00,0,SE,5901,347,259,0,16059,5285,495
2022-07-20 13:00:00,0,SE,5895,343,1252,-1,16971,5193,438
2022-07-20 14:00:00,0,SE,5873,345,1952,-2,18198,5451,435
2022-07-20 15:00:00,0,SE,5853,336,2193,-1,20184,5658,446
2022-07-20 16:00:00,0,SE,5853,337,2512,0,21863,6147,492
2022-07-20 17:00:00,0,SE,5856,348,2411,-2,23601,6550,859
2022-07-20 18:00:00,0,SE,5874,350,1886,-1,25076,7095,1287
2022-07-20 19:00:00,0,SE,5868,341,1955,0,25812,7158,1856
2022-07-20 20:00:00,0,SE,5872,305,1692,0,25960,7092,2594
2022-07-20 21:00:00,0,SE,5856,320,1528,0,26234,6943,3285
2022-07-20 22:00:00,0,SE,5862,332,1164,0,25963,6883,3572
2022-07-20 23:00:00,0,SE,5865,349,757,0,25754,6878,3331
2022-07-21 00:00:00,0,SE,5868,356,436,0,25615,6787,2640
2022-07-21 01:00:00,0,SE,5885,355,63,0,25102,6685,1856
2022-07-21 02:00:00,0,SE,5887,349,-1,0,24248,6698,1228
2022-07-21 03:00:00,0,SE,5893,351,1,-2,22382,6640,740
2022-07-21 04:00:00,0,SE,5880,343,0,-1,19625,6586,287
2022-07-21 05:00:00,0,SE,5896,332,1,-1,17649,6349,246
2022-07-21 06:00:00,0,SE,5894,328,1,0,16550,6426,105
2022-07-21 07:00:00,0,SE,5896,330,1,-1,15417,6153,85
2022-07-21 08:00:00,0,SE,5892,327,0,-1,14934,6006,70
2022-07-21 09:00:00,0,SE,5893,325,1,-2,14712,5976,79
2022-07-21 10:00:00,0,SE,5884,328,0,0,15182,5851,66
2022-07-21 11:00:00,0,SE,5893,322,8,0,16223,5843,76
2022-07-21 12:00:00,0,SE,5889,329,211,0,17274,5677,127
2022-07-21 13:00:00,0,SE,5881,329,930,0,17474,5330,93
2022-07-21 14:00:00,0,SE,5873,328,1630,-2,18116,5604,77
2022-07-21 15:00:00,0,SE,5849,319,1968,0,19103,5858,116
2022-07-21 16:00:00,0,SE,5840,320,2357,0,20454,5345,107
2022-07-21 17:00:00,0,SE,5846,337,2347,0,21901,5273,280
2022-07-21 18:00:00,0,SE,5845,339,2453,0,23461,5535,763
2022-07-21 19:00:00,0,SE,5857,340,2160,-1,23846,5629,2113
2022-07-21 20:00:00,0,SE,5862,337,1761,-1,24372,5869,2756
2022-07-21 21:00:00,0,SE,5845,335,1655,0,23693,6220,3061
2022-07-21 22:00:00,0,SE,5842,330,1423,0,23075,6422,3161
2022-07-21 23:00:00,0,SE,5842,336,879,-1,22497,6406,3205
2022-07-22 00:00:00,0,SE,5855,331,362,-1,21907,6311,2548
2022-07-22 01:00:00,0,SE,5852,326,25,0,20983,6469,1829
2022-07-22 02:00:00,0,SE,5868,325,1,0,20393,6329,1351
2022-07-22 03:00:00,0,SE,5872,312,0,-1,18860,6424,720
2022-07-22 04:00:00,0,SE,5874,321,1,0,16621,6346,372
2022-07-22 05:00:00,0,SE,5883,319,0,0,15450,5398,214
2022-07-22 06:00:00,0,SE,5882,319,1,-1,14338,5346,130
2022-07-22 07:00:00,0,SE,5881,325,1,0,13626,5216,76
2022-07-22 08:00:00,0,SE,5882,324,1,0,12957,5177,89
2022-07-22 09:00:00,0,SE,5884,324,1,-2,13019,5045,61
2022-07-22 10:00:00,0,SE,5880,330,1,0,13617,4790,63
2022-07-22 11:00:00,0,SE,5881,326,3,0,14544,4860,101
2022-07-22 12:00:00,0,SE,5888,330,184,0,15330,4933,319
2022-07-22 13:00:00,0,SE,5876,319,904,0,16216,4876,322
2022-07-22 14:00:00,0,SE,5869,328,1555,-1,17360,4945,267
2022-07-22 15:00:00,0,SE,5864,334,2047,-1,19142,5154,228
2022-07-22 16:00:00,0,SE,5861,336,2267,-1,20954,5330,316
2022-07-22 17:00:00,0,SE,5865,338,2405,0,22288,5644,769
2022-07-22 18:00:00,0,SE,5860,338,2307,-1,23607,5957,1164
2022-07-22 19:00:00,0,SE,5866,338,1972,0,24342,6423,1908
2022-07-22 20:00:00,0,SE,5862,331,1820,0,24547,6520,2899
2022-07-22 21:00:00,0,SE,5865,332,1773,0,24187,6491,3433
2022-07-22 22:00:00,0,SE,5858,334,1254,-1,24378,6649,3466
2022-07-22 23:00:00,0,SE,5863,322,961,-1,23502,6718,2973
2022-07-23 00:00:00,0,SE,5853,328,416,-1,22739,6613,2139
2022-07-23 01:00:00,0,SE,5867,331,23,0,22180,6530,1377
2022-07-23 02:00:00,0,SE,5869,332,1,-1,21121,6432,947
2022-07-23 03:00:00,0,SE,5873,329,1,0,19555,6058,694
2022-07-23 04:00:00,0,SE,5834,297,1,0,17544,5817,340
2022-07-23 05:00:00,0,SE,5724,303,1,0,15571,5467,335
2022-07-23 06:00:00,0,SE,5575,301,0,0,13711,5133,225
2022-07-23 07:00:00,0,SE,5460,302,-1,-2,12586,5021,216
2022-07-23 08:00:00,0,SE,5326,296,0,-2,12000,4996,179
2022-07-23 09:00:00,0,SE,5189,296,1,0,11622,5015,191
2022-07-23 10:00:00,0,SE,5084,290,1,0,11523,5009,291
2022-07-23 11:00:00,0,SE,5069,283,11,0,11553,5103,336
2022-07-23 12:00:00,0,SE,5063,284,376,0,12001,5072,352
2022-07-23 13:00:00,0,SE,5061,284,1638,0,12828,5147,328
2022-07-23 14:00:00,0,SE,5051,290,2323,-1,14598,5359,377
2022-07-23 15:00:00,0,SE,5045,289,2616,0,17345,5185,407
2022-07-23 16:00:00,0,SE,5035,286,2730,-1,19811,5354,285
2022-07-23 17:00:00,0,SE,5030,288,2837,0,21788,5465,414
2022-07-23 18:00:00,0,SE,5028,297,2718,0,22884,5879,633
2022-07-23 19:00:00,0,SE,5027,309,2635,-2,23998,6265,986
2022-07-23 20:00:00,0,SE,5018,329,2665,0,24120,6540,1211
2022-07-23 21:00:00,0,SE,5014,339,2606,-1,24228,6571,1490
2022-07-23 22:00:00,0,SE,5015,348,2257,-1,23821,6510,1653
2022-07-23 23:00:00,0,SE,5012,347,1761,0,23646,6442,1501
2022-07-24 00:00:00,0,SE,5012,352,721,-1,23575,6544,1317
2022-07-24 01:00:00,0,SE,5019,358,61,0,22948,6508,868
2022-07-24 02:00:00,0,SE,5026,366,3,0,21890,6406,597
2022-07-24 03:00:00,0,SE,5041,370,2,0,20284,5950,629
2022-07-24 04:00:00,0,SE,5043,368,2,0,17780,5834,850
2022-07-24 05:00:00,0,SE,5039,364,2,-1,15488,5253,773
2022-07-24 06:00:00,0,SE,5047,360,1,-1,14325,5123,225
2022-07-24 07:00:00,0,SE,5043,356,2,0,13527,5053,210
2022-07-24 08:00:00,0,SE,5042,357,1,-1,12398,5200,275
2022-07-24 09:00:00,0,SE,5046,357,2,0,11712,5330,264
2022-07-24 10:00:00,0,SE,5109,356,2,0,11338,5394,366
2022-07-24 11:00:00,0,SE,5241,352,13,-1,11029,5329,369
2022-07-24 12:00:00,0,SE,5366,327,434,-1,11404,5224,417
2022-07-24 13:00:00,0,SE,5479,340,1814,0,12222,5452,363
2022-07-24 14:00:00,0,SE,5579,354,2580,-1,14435,5787,357
2022-07-24 15:00:00,0,SE,5703,346,2910,-1,16359,5840,334
2022-07-24 16:00:00,0,SE,5760,340,2925,0,18607,6088,243
2022-07-24 17:00:00,0,SE,5783,356,2649,-1,21165,6213,286
2022-07-24 18:00:00,0,SE,5799,373,2514,-2,22492,6853,607
2022-07-24 19:00:00,0,SE,5810,373,2389,-1,23659,6921,986
2022-07-24 20:00:00,0,SE,5807,376,2266,0,24206,7063,1264
2022-07-24 21:00:00,0,SE,5835,366,2132,-1,24230,7119,1417
2022-07-24 22:00:00,0,SE,5841,357,2160,0,23984,7089,1540
2022-07-24 23:00:00,0,SE,5838,347,1433,0,24421,7114,1416
2022-07-25 00:00:00,0,SE,5830,343,675,0,23500,7083,1443
2022-07-25 01:00:00,0,SE,5848,355,62,0,22547,7046,1079
2022-07-25 02:00:00,0,SE,5876,358,2,0,21803,6837,652
2022-07-25 03:00:00,0,SE,5884,357,2,0,20262,6585,622
2022-07-25 04:00:00,0,SE,5903,354,1,0,17711,6376,721
2022-07-25 05:00:00,0,SE,5897,356,1,-1,16409,5785,470
2022-07-25 06:00:00,0,SE,5899,71,0,0,14252,5742,278
2022-07-25 07:00:00,0,SE,5911,70,0,-1,12697,5596,258
2022-07-25 08:00:00,0,SE,5909,71,0,-1,12006,5602,117
2022-07-25 09:00:00,0,SE,5909,71,0,-1,11868,5597,131
2022-07-25 10:00:00,0,SE,5911,71,-2,-1,12262,5628,70
2022-07-25 11:00:00,0,SE,5906,69,0,-1,13052,5635,72
2022-07-25 12:00:00,0,SE,5900,71,145,-1,13771,5756,112
2022-07-25 13:00:00,0,SE,5898,72,671,0,15184,5590,121
2022-07-25 14:00:00,0,SE,5891,70,1034,0,15889,6108,183
2022-07-25 15:00:00,0,SE,5876,70,1119,0,16884,6777,210
2022-07-25 16:00:00,0,SE,5872,72,1093,0,19019,7135,227
2022-07-25 17:00:00,0,SE,5865,72,1156,-1,20760,7075,467
2022-07-25 18:00:00,0,SE,5865,73,1086,0,21387,7347,1243
2022-07-25 19:00:00,0,SE,5868,61,991,0,22087,7550,2061
2022-07-25 20:00:00,0,SE,5867,57,962,0,22283,7708,2666
2022-07-25 21:00:00,0,SE,5857,57,812,-1,22415,7711,2981
2022-07-25 22:00:00,0,SE,5853,61,808,0,22198,7648,3102
2022-07-25 23:00:00,0,SE,5863,68,371,-2,22104,7686,2888
2022-07-26 00:00:00,0,SE,5863,70,106,0,21999,7396,1990
2022-07-26 01:00:00,0,SE,5868,72,10,-1,21999,6861,1055
2022-07-26 02:00:00,0,SE,5875,71,0,-1,21045,6979,987
2022-07-26 03:00:00,0,SE,5865,69,0,0,18913,6890,1062
2022-07-26 04:00:00,0,SE,5882,71,-1,-1,17073,6832,576
2022-07-26 05:00:00,0,SE,5887,71,-1,0,15895,6432,225
2022-07-26 06:00:00,0,SE,5891,71,0,0,13818,5824,207
2022-07-26 07:00:00,0,SE,5891,72,0,0,13092,5658,251
2022-07-26 08:00:00,0,SE,5892,72,0,0,12574,5647,357
2022-07-26 09:00:00,0,SE,5894,72,-1,-1,12378,5525,374
2022-07-26 10:00:00,0,SE,5895,70,0,-1,12871,5517,95
2022-07-26 11:00:00,0,SE,5895,70,2,0,13514,5575,71
2022-07-26 12:00:00,0,SE,5897,72,183,0,14026,5658,95
2022-07-26 13:00:00,0,SE,5897,72,741,-1,14679,5615,94
2022-07-26 14:00:00,0,SE,5883,71,1065,6,15792,5678,117
2022-07-26 15:00:00,0,SE,5873,71,1173,47,17472,5803,115
2022-07-26 16:00:00,0,SE,5872,71,1194,34,19687,6248,278
2022-07-26 17:00:00,0,SE,5873,73,1177,18,20846,6330,572
2022-07-26 18:00:00,0,SE,5870,74,1174,0,22351,6553,1047
2022-07-26 19:00:00,0,SE,5870,74,1156,0,22848,6929,1772
2022-07-26 20:00:00,0,SE,5866,71,1186,0,22769,7486,2770
2022-07-26 21:00:00,0,SE,5867,70,1159,-1,22994,7527,3297
2022-07-26 22:00:00,0,SE,5871,71,1055,0,23050,7528,3459
2022-07-26 23:00:00,0,SE,5861,69,871,0,22884,7458,3121
2022-07-27 00:00:00,0,SE,5866,69,405,0,22830,7413,2356
2022-07-27 01:00:00,0,SE,5866,68,25,0,22595,7353,1358
2022-07-27 02:00:00,0,SE,5875,67,0,0,20918,7293,778
2022-07-27 03:00:00,0,SE,5871,67,0,-2,20245,7229,449
2022-07-27 04:00:00,0,SE,5872,67,0,-2,17953,6502,215
2022-07-27 05:00:00,0,SE,5877,67,-1,0,16233,6085,101
2022-07-27 06:00:00,0,SE,5883,68,0,0,15437,5889,257
2022-07-27 07:00:00,0,SE,5897,67,-1,-1,14473,5526,250
2022-07-27 08:00:00,0,SE,5895,68,0,0,13804,5539,270
2022-07-27 09:00:00,0,SE,5892,68,0,-2,13492,5468,254
2022-07-27 10:00:00,0,SE,5897,69,0,0,13820,5453,101
2022-07-27 11:00:00,0,SE,5898,69,1,0,13960,5926,92
2022-07-27 12:00:00,0,SE,5906,71,185,-1,13403,6888,169
2022-07-27 13:00:00,0,SE,5905,69,761,-1,14205,6862,104
2022-07-27 14:00:00,0,SE,5890,69,1079,0,15486,6999,115
2022-07-27 15:00:00,0,SE,5891,69,1152,-2,17813,7044,128
2022-07-27 16:00:00,0,SE,5879,71,1174,0,20089,7423,232
2022-07-27 17:00:00,0,SE,5869,71,1181,0,21514,7578,386
2022-07-27 18:00:00,0,SE,5863,70,1163,0,22169,7770,1114
2022-07-27 19:00:00,0,SE,5863,70,1161,0,22929,7812,1594
2022-07-27 20:00:00,0,SE,5852,71,712,-1,21078,7939,2320
2022-07-27 21:00:00,0,SE,5852,70,591,0,21425,7695,3022
2022-07-27 22:00:00,0,SE,5857,71,821,0,23526,7596,3210
2022-07-27 23:00:00,0,SE,5850,71,720,-1,22929,8041,3137
2022-07-28 00:00:00,0,SE,5859,71,269,-1,23144,8043,2460
2022-07-28 01:00:00,0,SE,5863,71,21,-1,21554,7901,1818
2022-07-28 02:00:00,0,SE,5861,71,0,0,21914,7752,1120
2022-07-28 03:00:00,0,SE,5868,71,-1,0,20311,7212,405
2022-07-28 04:00:00,0,SE,5870,70,-1,0,18322,6347,236
2022-07-28 05:00:00,0,SE,5878,70,0,0,16366,5928,293
2022-07-28 06:00:00,0,SE,5881,71,0,0,15165,5866,195
2022-07-28 07:00:00,0,SE,5883,71,0,-1,14649,5588,156
2022-07-28 08:00:00,0,SE,5892,72,0,-1,13685,5563,160
2022-07-28 09:00:00,0,SE,5893,70,0,-2,13279,5608,147
2022-07-28 10:00:00,0,SE,5895,69,-1,0,13087,5844,110
2022-07-28 11:00:00,0,SE,5900,72,-2,0,13874,6008,71
2022-07-28 12:00:00,0,SE,5898,69,127,0,14492,5803,97
2022-07-28 13:00:00,0,SE,5892,71,688,0,14777,5686,79
2022-07-28 14:00:00,0,SE,5879,69,1000,0,16409,5789,106
2022-07-28 15:00:00,0,SE,5871,71,1034,0,19066,6103,113
2022-07-28 16:00:00,0,SE,5872,71,1085,0,20614,6491,251
2022-07-28 17:00:00,0,SE,5866,71,1074,-3,21932,6882,409
2022-07-28 18:00:00,0,SE,5866,72,1089,0,22433,7684,1013
2022-07-28 19:00:00,0,SE,5867,72,1099,0,22715,7925,1906
2022-07-28 20:00:00,0,SE,5865,72,1006,-1,23071,7932,2589
2022-07-28 21:00:00,0,SE,5855,72,798,0,23724,7993,3344
2022-07-28 22:00:00,0,SE,5851,72,765,0,23025,7913,3531
2022-07-28 23:00:00,0,SE,5858,72,484,0,23101,7840,2976
2022-07-29 00:00:00,0,SE,5871,73,204,0,22672,7829,2197
2022-07-29 01:00:00,0,SE,5873,73,20,-1,21281,7801,1376
2022-07-29 02:00:00,0,SE,5865,72,-1,0,21303,7698,831
2022-07-29 03:00:00,0,SE,5872,72,0,-2,19429,7432,383
2022-07-29 04:00:00,0,SE,5874,72,-1,0,17386,6781,231
2022-07-29 05:00:00,0,SE,5877,71,-1,-1,16005,5907,185
2022-07-29 06:00:00,0,SE,5876,72,0,-1,15622,5812,151
2022-07-29 07:00:00,0,SE,5877,71,0,0,14984,5479,150
2022-07-29 08:00:00,0,SE,5879,70,0,-1,13992,5456,200
2022-07-29 09:00:00,0,SE,5882,72,0,-1,13501,5603,169
2022-07-29 10:00:00,0,SE,5885,71,0,0,13657,5671,58
2022-07-29 11:00:00,0,SE,5893,72,-1,0,14061,5779,58
2022-07-29 12:00:00,0,SE,5886,71,142,-1,14225,6103,108
2022-07-29 13:00:00,0,SE,5886,71,612,-1,14864,6328,99
2022-07-29 14:00:00,0,SE,5869,70,941,0,16310,6125,99
2022-07-29 15:00:00,0,SE,5857,70,1072,0,18301,6763,218
2022-07-29 16:00:00,0,SE,5856,72,1190,-2,19674,7213,347
2022-07-29 17:00:00,0,SE,5848,71,1083,0,21292,7296,485
2022-07-29 18:00:00,0,SE,5851,72,1024,-1,22011,7318,1193
2022-07-29 19:00:00,0,SE,5843,72,1144,0,22500,7416,1793
2022-07-29 20:00:00,0,SE,5842,72,921,0,22844,7280,2637
2022-07-29 21:00:00,0,SE,5841,72,673,0,22343,7315,3253
2022-07-29 22:00:00,0,SE,5843,72,623,0,22033,7140,3147
2022-07-29 23:00:00,0,SE,5853,72,649,-1,21614,6960,2574
2022-07-30 00:00:00,0,SE,5851,72,318,0,21408,6729,1917
2022-07-30 01:00:00,0,SE,5851,73,14,-1,21817,6655,1348
2022-07-30 02:00:00,0,SE,5859,72,0,-1,20192,6481,854
2022-07-30 03:00:00,0,SE,5858,71,0,0,18841,6527,523
2022-07-30 04:00:00,0,SE,5857,71,0,-1,16845,6282,395
2022-07-30 05:00:00,0,SE,5829,72,0,0,15178,5938,347
2022-07-30 06:00:00,0,SE,5736,72,0,-3,13283,5438,362
2022-07-30 07:00:00,0,SE,5590,72,-2,0,12624,5520,330
2022-07-30 08:00:00,0,SE,5469,72,0,0,12091,5214,551
2022-07-30 09:00:00,0,SE,5387,71,0,0,11650,5204,545
2022-07-30 10:00:00,0,SE,5386,72,0,0,11375,5149,558
2022-07-30 11:00:00,0,SE,5398,72,0,-1,11278,4740,513
2022-07-30 12:00:00,0,SE,5399,72,146,0,11337,4983,365
2022-07-30 13:00:00,0,SE,5396,72,635,0,11519,5198,350
2022-07-30 14:00:00,0,SE,5388,71,992,0,12398,5193,367
2022-07-30 15:00:00,0,SE,5371,71,1034,-1,14846,5305,348
2022-07-30 16:00:00,0,SE,5368,72,1086,-2,16706,5599,374
2022-07-30 17:00:00,0,SE,5364,71,1089,-1,18509,5609,629
2022-07-30 18:00:00,0,SE,5357,71,1020,0,19740,5836,938
2022-07-30 19:00:00,0,SE,5361,71,958,-1,20323,5881,1349
2022-07-30 20:00:00,0,SE,5368,75,997,0,20383,5874,1549
2022-07-30 21:00:00,0,SE,5359,73,842,0,20102,5838,1618
2022-07-30 22:00:00,0,SE,5347,68,747,-1,19217,5720,1686
2022-07-30 23:00:00,0,SE,5354,66,589,0,18657,5804,1529
2022-07-31 00:00:00,0,SE,5357,68,184,-1,18383,5766,1493
2022-07-31 01:00:00,0,SE,5355,71,8,-1,18397,5761,1227
2022-07-31 02:00:00,0,SE,5354,73,-1,0,17797,5781,821
2022-07-31 03:00:00,0,SE,5353,72,-2,-2,16259,5611,675
2022-07-31 04:00:00,0,SE,5349,71,0,-1,13846,5152,516
2022-07-31 05:00:00,0,SE,5370,0,0,-1,10254,5041,527
2022-07-31 06:00:00,0,SE,5463,71,0,0,11542,4986,567
2022-07-31 07:00:00,0,SE,5601,72,0,0,10629,4931,563
2022-07-31 08:00:00,0,SE,5700,72,-2,0,10070,4915,560
2022-07-31 09:00:00,0,SE,5788,71,0,-1,9670,4866,606
2022-07-31 10:00:00,0,SE,5843,72,0,0,9853,4352,706
2022-07-31 11:00:00,0,SE,5864,71,0,0,9877,4278,694
2022-07-31 12:00:00,0,SE,5873,71,141,0,10290,4044,741
2022-07-31 13:00:00,0,SE,5866,70,619,0,10566,3856,751
2022-07-31 14:00:00,0,SE,5849,71,999,0,11467,4581,611
2022-07-31 15:00:00,0,SE,5849,71,1145,0,13054,5739,600
2022-07-31 16:00:00,0,SE,5855,71,1208,-1,14524,5568,665
2022-07-31 17:00:00,0,SE,5868,72,1227,0,16106,5690,888
2022-07-31 18:00:00,0,SE,5858,71,1189,-2,17413,5723,1142
2022-07-31 19:00:00,0,SE,5864,72,1195,0,18792,5989,1342
2022-07-31 20:00:00,0,SE,5865,71,1174,-2,19466,6269,1445
2022-07-31 21:00:00,0,SE,5864,72,1098,-1,19870,6276,1653
2022-07-31 22:00:00,0,SE,5854,72,985,0,20370,6299,1715
2022-07-31 23:00:00,0,SE,5855,72,765,0,20301,6300,1602
