datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-07-17 23:00:00,136,NE,3328,622,96,8,12164,1,1284
2022-07-18 00:00:00,154,NE,3331,630,39,8,12216,1,949
2022-07-18 01:00:00,204,NE,3333,615,10,8,12180,2,703
2022-07-18 02:00:00,257,NE,3325,620,7,8,11729,0,303
2022-07-18 03:00:00,266,NE,3310,605,7,6,10439,0,220
2022-07-18 04:00:00,248,NE,3318,599,7,3,8779,0,293
2022-07-18 05:00:00,222,NE,3322,602,7,0,8105,0,300
2022-07-18 06:00:00,203,NE,3335,596,7,0,7879,0,211
2022-07-18 07:00:00,189,NE,3334,593,7,0,7855,0,219
2022-07-18 08:00:00,125,NE,3332,587,7,0,7797,0,214
2022-07-18 09:00:00,90,NE,3341,590,7,0,7933,0,215
2022-07-18 10:00:00,81,NE,3337,605,9,0,8169,0,238
2022-07-18 11:00:00,86,NE,3339,590,35,0,8681,0,243
2022-07-18 12:00:00,89,NE,3339,579,91,0,9736,0,273
2022-07-18 13:00:00,70,NE,3340,578,148,0,10311,0,424
2022-07-18 14:00:00,53,NE,3338,589,174,0,10926,0,572
2022-07-18 15:00:00,71,NE,3337,589,207,13,11538,0,667
2022-07-18 16:00:00,138,NE,3337,588,207,11,11942,0,620
2022-07-18 17:00:00,222,NE,3334,597,191,3,11979,0,571
2022-07-18 18:00:00,300,NE,3337,531,159,3,12290,0,614
2022-07-18 19:00:00,363,NE,3338,541,103,5,12221,0,844
2022-07-18 20:00:00,443,NE,3339,561,83,5,12168,0,691
2022-07-18 21:00:00,470,NE,3340,587,76,5,11955,1,784
2022-07-18 22:00:00,480,NE,3339,591,60,5,11823,3,1116
2022-07-18 23:00:00,521,NE,3333,584,34,5,11907,3,1174
2022-07-19 00:00:00,532,NE,3328,576,16,5,12055,3,969
2022-07-19 01:00:00,485,NE,3333,576,7,5,12115,3,647
2022-07-19 02:00:00,463,NE,3328,577,7,5,11851,1,291
2022-07-19 03:00:00,475,NE,3312,574,7,5,10314,1,244
2022-07-19 04:00:00,531,NE,3327,569,7,5,8869,0,250
2022-07-19 05:00:00,610,NE,3331,572,7,2,8151,1,280
2022-07-19 06:00:00,650,NE,3314,582,7,0,7681,1,273
2022-07-19 07:00:00,683,NE,3328,559,7,0,7229,0,279
2022-07-19 08:00:00,704,NE,3325,551,7,0,6994,0,281
2022-07-19 09:00:00,710,NE,3340,555,7,0,7073,0,291
2022-07-19 10:00:00,778,NE,3349,554,8,0,7603,4,318
2022-07-19 11:00:00,837,NE,3346,547,28,1,8604,13,375
2022-07-19 12:00:00,845,NE,3342,550,104,10,9406,12,319
2022-07-19 13:00:00,728,NE,3327,561,246,50,9202,100,342
2022-07-19 14:00:00,647,NE,3342,548,370,87,9317,129,360
2022-07-19 15:00:00,727,NE,3334,547,426,86,9740,132,394
2022-07-19 16:00:00,805,NE,3338,551,453,89,10388,132,385
2022-07-19 17:00:00,834,NE,3334,556,451,103,11040,190,386
2022-07-19 18:00:00,864,NE,3332,544,446,131,11642,207,403
2022-07-19 19:00:00,909,NE,3333,546,430,133,11891,178,457
2022-07-19 20:00:00,922,NE,3334,554,388,143,12124,292,1134
2022-07-19 21:00:00,928,NE,3337,562,293,257,12427,209,1645
2022-07-19 22:00:00,965,NE,3328,559,214,312,12581,203,1721
2022-07-19 23:00:00,838,NE,3328,557,116,361,12645,143,1831
2022-07-20 00:00:00,767,NE,3317,542,47,526,12657,141,1606
2022-07-20 01:00:00,805,NE,3310,550,22,571,12175,138,1304
2022-07-20 02:00:00,773,NE,3287,539,21,255,11763,135,945
2022-07-20 03:00:00,758,NE,3283,517,21,110,10728,131,554
2022-07-20 04:00:00,746,NE,3310,535,21,23,9852,131,360
2022-07-20 05:00:00,752,NE,3312,543,21,8,8862,131,338
2022-07-20 06:00:00,662,NE,3322,533,21,7,8416,131,344
2022-07-20 07:00:00,629,NE,3320,540,21,7,7875,129,348
2022-07-20 08:00:00,614,NE,3322,537,21,8,7431,129,348
2022-07-20 09:00:00,566,NE,3328,541,21,7,7382,129,351
2022-07-20 10:00:00,573,NE,3347,551,22,7,7704,130,364
2022-07-20 11:00:00,546,NE,3346,555,44,10,8575,131,376
2022-07-20 12:00:00,384,NE,3343,537,113,46,9509,132,386
2022-07-20 13:00:00,325,NE,3335,554,217,72,9700,132,394
2022-07-20 14:00:00,330,NE,3334,556,335,124,10413,132,411
2022-07-20 15:00:00,370,NE,3334,559,404,159,10878,132,451
2022-07-20 16:00:00,339,NE,3332,559,433,197,11508,132,473
2022-07-20 17:00:00,301,NE,3338,557,412,238,12092,131,627
2022-07-20 18:00:00,302,NE,3335,557,400,189,12778,137,706
2022-07-20 19:00:00,292,NE,3334,554,395,350,12912,138,1159
2022-07-20 20:00:00,288,NE,3336,552,374,549,12725,134,1641
2022-07-20 21:00:00,262,NE,3326,527,325,1110,12317,138,1919
2022-07-20 22:00:00,242,NE,3337,583,234,2109,11868,139,2225
2022-07-20 23:00:00,177,NE,3305,684,103,2420,11870,140,2224
2022-07-21 00:00:00,147,NE,3304,675,31,2409,11976,139,2110
2022-07-21 01:00:00,156,NE,3322,583,9,2091,12317,138,1490
2022-07-21 02:00:00,176,NE,3291,568,8,1597,12203,139,1059
2022-07-21 03:00:00,200,NE,3292,558,8,1096,11423,133,567
2022-07-21 04:00:00,195,NE,3315,554,8,887,10520,132,505
2022-07-21 05:00:00,187,NE,3317,536,8,600,9718,131,465
2022-07-21 06:00:00,202,NE,3322,542,8,476,9000,132,460
2022-07-21 07:00:00,211,NE,3334,540,8,465,8789,131,459
2022-07-21 08:00:00,212,NE,3325,537,8,465,8678,127,391
2022-07-21 09:00:00,239,NE,3337,529,8,466,8604,127,385
2022-07-21 10:00:00,288,NE,3342,534,10,478,8977,127,395
2022-07-21 11:00:00,408,NE,3352,541,37,524,9633,127,417
2022-07-21 12:00:00,410,NE,3346,534,107,509,10675,133,423
2022-07-21 13:00:00,332,NE,3335,532,214,532,11074,128,463
2022-07-21 14:00:00,273,NE,3338,532,297,597,11131,130,476
2022-07-21 15:00:00,332,NE,3340,519,370,862,11248,132,684
2022-07-21 16:00:00,477,NE,3323,523,391,1047,11556,131,901
2022-07-21 17:00:00,609,NE,3339,534,369,1343,11420,130,1168
2022-07-21 18:00:00,667,NE,3339,525,373,1709,11740,131,1090
2022-07-21 19:00:00,698,NE,3335,526,345,1990,11774,131,1365
2022-07-21 20:00:00,660,NE,3330,539,265,2081,11851,130,1416
2022-07-21 21:00:00,616,NE,3327,556,235,1815,11846,129,1450
2022-07-21 22:00:00,627,NE,3335,567,203,1774,11831,129,1553
2022-07-21 23:00:00,616,NE,3329,570,110,2049,11879,131,1772
2022-07-22 00:00:00,513,NE,3328,572,45,2152,12159,132,1433
2022-07-22 01:00:00,449,NE,3312,561,24,2048,12121,129,1003
2022-07-22 02:00:00,436,NE,3307,558,23,1657,11972,130,589
2022-07-22 03:00:00,558,NE,3290,540,17,1125,10855,128,507
2022-07-22 04:00:00,526,NE,3293,544,8,737,9341,129,478
2022-07-22 05:00:00,509,NE,3321,532,8,655,8366,130,626
2022-07-22 06:00:00,534,NE,3320,554,8,650,7854,132,661
2022-07-22 07:00:00,476,NE,3307,568,8,378,7450,135,621
2022-07-22 08:00:00,413,NE,3318,566,8,186,7367,122,479
2022-07-22 09:00:00,376,NE,3333,574,8,172,7376,123,381
2022-07-22 10:00:00,365,NE,3339,582,9,184,7659,125,402
2022-07-22 11:00:00,365,NE,3337,584,31,204,8283,125,444
2022-07-22 12:00:00,298,NE,3361,586,112,188,8934,128,409
2022-07-22 13:00:00,251,NE,3349,570,238,172,9678,129,415
2022-07-22 14:00:00,284,NE,3336,577,352,158,10257,130,434
2022-07-22 15:00:00,313,NE,3345,567,420,124,10801,126,468
2022-07-22 16:00:00,317,NE,3332,566,455,158,11624,129,469
2022-07-22 17:00:00,369,NE,3334,570,461,221,11900,127,460
2022-07-22 18:00:00,394,NE,3326,562,434,244,12517,129,439
2022-07-22 19:00:00,417,NE,3332,563,410,259,12661,133,733
2022-07-22 20:00:00,407,NE,3341,576,362,344,12729,132,1223
2022-07-22 21:00:00,374,NE,3329,572,320,650,12648,130,1728
2022-07-22 22:00:00,311,NE,3331,580,229,877,12541,136,1934
2022-07-22 23:00:00,302,NE,3321,590,101,862,12756,132,1879
2022-07-23 00:00:00,267,NE,3322,600,32,628,12987,137,1415
2022-07-23 01:00:00,353,NE,3313,586,10,285,12801,128,858
2022-07-23 02:00:00,345,NE,3323,585,8,122,12381,124,490
2022-07-23 03:00:00,291,NE,3320,573,8,16,11475,123,456
2022-07-23 04:00:00,243,NE,3311,578,8,10,10131,121,434
2022-07-23 05:00:00,208,NE,3318,576,8,8,8977,96,422
2022-07-23 06:00:00,146,NE,3324,574,8,8,8681,18,407
2022-07-23 07:00:00,162,NE,3325,566,8,0,8426,0,400
2022-07-23 08:00:00,204,NE,3328,589,8,0,8026,0,382
2022-07-23 09:00:00,191,NE,3326,590,8,0,7767,0,363
2022-07-23 10:00:00,199,NE,3328,597,9,0,7810,0,362
2022-07-23 11:00:00,215,NE,3336,597,32,0,7905,0,362
2022-07-23 12:00:00,208,NE,3345,594,113,0,8362,0,367
2022-07-23 13:00:00,129,NE,3345,589,245,0,8999,0,381
2022-07-23 14:00:00,83,NE,3341,588,362,1,9707,0,385
2022-07-23 15:00:00,80,NE,3334,583,436,3,10260,0,409
2022-07-23 16:00:00,130,NE,3333,581,463,3,10959,1,417
2022-07-23 17:00:00,208,NE,3336,591,469,24,11613,0,415
2022-07-23 18:00:00,284,NE,3326,586,460,75,12138,0,385
2022-07-23 19:00:00,331,NE,3328,586,461,106,12589,0,412
2022-07-23 20:00:00,352,NE,3328,587,412,128,12771,0,1132
2022-07-23 21:00:00,337,NE,3324,593,336,179,12971,0,1493
2022-07-23 22:00:00,341,NE,3332,595,225,434,13098,5,1808
2022-07-23 23:00:00,342,NE,3344,622,102,792,13405,3,1738
2022-07-24 00:00:00,319,NE,3288,742,30,1261,12364,4,1519
2022-07-24 01:00:00,389,NE,3304,699,9,937,12089,3,1212
2022-07-24 02:00:00,446,NE,3322,589,8,232,12166,1,1021
2022-07-24 03:00:00,432,NE,3322,589,8,13,11717,1,513
2022-07-24 04:00:00,376,NE,3311,586,8,13,10899,0,345
2022-07-24 05:00:00,362,NE,3311,583,8,2,9420,0,314
2022-07-24 06:00:00,368,NE,3315,587,8,0,8673,0,315
2022-07-24 07:00:00,334,NE,3316,583,8,0,7803,0,314
2022-07-24 08:00:00,314,NE,3327,574,8,0,7727,0,313
2022-07-24 09:00:00,291,NE,3326,575,8,0,7410,0,307
2022-07-24 10:00:00,238,NE,3334,589,9,0,7550,0,320
2022-07-24 11:00:00,190,NE,3334,594,35,0,7530,0,317
2022-07-24 12:00:00,170,NE,3346,593,104,0,8290,0,318
2022-07-24 13:00:00,124,NE,3337,597,220,0,9152,0,355
2022-07-24 14:00:00,107,NE,3347,596,320,0,10035,0,382
2022-07-24 15:00:00,121,NE,3344,585,387,1,10950,0,421
2022-07-24 16:00:00,155,NE,3338,581,436,3,11814,0,428
2022-07-24 17:00:00,245,NE,3330,578,450,30,12253,0,386
2022-07-24 18:00:00,325,NE,3329,576,435,54,12585,0,393
2022-07-24 19:00:00,382,NE,3331,578,423,172,12563,0,840
2022-07-24 20:00:00,453,NE,3337,569,379,481,12952,0,1144
2022-07-24 21:00:00,502,NE,3329,578,281,763,12967,1,1824
2022-07-24 22:00:00,648,NE,3334,584,214,1130,12946,6,2034
2022-07-24 23:00:00,681,NE,3316,638,94,1541,12790,8,2145
2022-07-25 00:00:00,706,NE,3316,601,33,1512,12936,6,1444
2022-07-25 01:00:00,738,NE,3323,590,11,1034,13085,4,1277
2022-07-25 02:00:00,775,NE,3317,587,8,251,13350,3,817
2022-07-25 03:00:00,786,NE,3310,587,8,35,12330,0,389
2022-07-25 04:00:00,722,NE,3308,589,8,13,11359,0,352
2022-07-25 05:00:00,686,NE,3313,579,8,3,10416,0,305
2022-07-25 06:00:00,667,NE,3322,587,8,0,10201,0,327
2022-07-25 07:00:00,716,NE,3313,568,8,0,9862,0,309
2022-07-25 08:00:00,680,NE,3314,561,8,0,9409,0,310
2022-07-25 09:00:00,699,NE,3337,565,8,0,9332,0,310
2022-07-25 10:00:00,711,NE,3340,574,8,0,9979,0,323
2022-07-25 11:00:00,676,NE,3341,570,27,1,10687,0,348
2022-07-25 12:00:00,683,NE,3335,572,58,3,11558,0,367
2022-07-25 13:00:00,670,NE,3335,573,94,4,12300,1,331
2022-07-25 14:00:00,656,NE,3328,577,131,5,12668,2,351
2022-07-25 15:00:00,634,NE,3332,581,136,5,13164,1,503
2022-07-25 16:00:00,607,NE,3327,580,141,5,13572,1,588
2022-07-25 17:00:00,504,NE,3331,583,179,8,13911,3,677
2022-07-25 18:00:00,596,NE,3314,574,177,10,13737,5,701
2022-07-25 19:00:00,665,NE,3317,568,188,10,12584,2,1076
2022-07-25 20:00:00,745,NE,3324,565,240,13,12085,0,1166
2022-07-25 21:00:00,719,NE,3339,565,215,14,12910,0,1174
2022-07-25 22:00:00,631,NE,3326,583,167,13,13512,2,1472
2022-07-25 23:00:00,523,NE,3316,576,96,13,13641,1,1144
2022-07-26 00:00:00,527,NE,3312,576,29,13,13361,4,778
2022-07-26 01:00:00,547,NE,3311,584,10,13,12597,3,548
2022-07-26 02:00:00,635,NE,3318,574,8,13,12135,2,355
2022-07-26 03:00:00,604,NE,3321,567,8,13,10892,3,350
2022-07-26 04:00:00,665,NE,3298,565,8,13,9426,2,332
2022-07-26 05:00:00,608,NE,3292,572,8,2,7805,4,309
2022-07-26 06:00:00,551,NE,3317,580,8,0,7187,1,289
2022-07-26 07:00:00,417,NE,3307,569,8,0,6680,1,289
2022-07-26 08:00:00,413,NE,3315,571,8,0,6455,2,293
2022-07-26 09:00:00,416,NE,3331,562,8,0,6375,1,294
2022-07-26 10:00:00,420,NE,3344,561,9,0,6552,1,306
2022-07-26 11:00:00,394,NE,3335,553,32,0,7094,1,305
2022-07-26 12:00:00,227,NE,3349,561,114,0,7766,2,341
2022-07-26 13:00:00,136,NE,3337,550,251,2,8114,6,330
2022-07-26 14:00:00,126,NE,3352,557,365,3,8432,4,336
2022-07-26 15:00:00,152,NE,3349,578,408,3,9161,4,362
2022-07-26 16:00:00,174,NE,3361,581,394,3,9980,3,380
2022-07-26 17:00:00,217,NE,3337,571,358,3,10679,1,380
2022-07-26 18:00:00,217,NE,3328,565,328,5,10969,1,335
2022-07-26 19:00:00,223,NE,3329,563,355,53,10798,0,354
2022-07-26 20:00:00,252,NE,3334,560,342,100,10802,0,674
2022-07-26 21:00:00,247,NE,3331,587,285,8,11121,0,759
2022-07-26 22:00:00,263,NE,3329,598,221,8,10966,0,1005
2022-07-26 23:00:00,250,NE,3324,591,106,8,11360,0,925
2022-07-27 00:00:00,235,NE,3315,593,29,8,11258,0,637
2022-07-27 01:00:00,273,NE,3321,590,9,8,10997,0,404
2022-07-27 02:00:00,308,NE,3314,589,8,8,10219,0,338
2022-07-27 03:00:00,376,NE,3301,591,8,7,8559,0,337
2022-07-27 04:00:00,437,NE,3307,596,8,0,7282,0,302
2022-07-27 05:00:00,393,NE,3306,608,8,0,5801,0,269
2022-07-27 06:00:00,397,NE,3304,604,8,0,5124,0,269
2022-07-27 07:00:00,436,NE,3316,599,8,0,4666,0,265
2022-07-27 08:00:00,404,NE,3321,596,8,0,4432,0,265
2022-07-27 09:00:00,388,NE,3325,591,8,0,4455,0,260
2022-07-27 10:00:00,388,NE,3326,599,9,0,4550,0,261
2022-07-27 11:00:00,349,NE,3374,588,28,0,5383,0,277
2022-07-27 12:00:00,221,NE,3352,576,111,0,6679,0,306
2022-07-27 13:00:00,112,NE,3348,598,250,3,7056,0,305
2022-07-27 14:00:00,67,NE,3343,602,370,3,7325,5,292
2022-07-27 15:00:00,59,NE,3343,596,437,3,7696,0,330
2022-07-27 16:00:00,41,NE,3338,601,440,3,8345,1,330
2022-07-27 17:00:00,41,NE,3351,597,443,3,8912,0,362
2022-07-27 18:00:00,61,NE,3338,596,444,3,9754,0,320
2022-07-27 19:00:00,74,NE,3340,598,396,3,10597,0,312
2022-07-27 20:00:00,112,NE,3330,596,339,3,10989,0,617
2022-07-27 21:00:00,112,NE,3339,601,297,0,11240,0,901
2022-07-27 22:00:00,91,NE,3339,602,185,3,11567,0,1539
2022-07-27 23:00:00,87,NE,3323,607,81,4,11649,0,1599
2022-07-28 00:00:00,119,NE,3321,606,26,5,11492,0,1176
2022-07-28 01:00:00,147,NE,3319,603,1,5,11616,0,638
2022-07-28 02:00:00,137,NE,3319,539,0,5,11147,0,351
2022-07-28 03:00:00,133,NE,3310,538,0,5,9595,0,288
2022-07-28 04:00:00,105,NE,3317,543,0,3,8229,0,272
2022-07-28 05:00:00,98,NE,3314,543,0,0,7255,0,268
2022-07-28 06:00:00,58,NE,3317,545,0,0,6634,0,268
2022-07-28 07:00:00,36,NE,3318,540,0,0,6498,0,266
2022-07-28 08:00:00,35,NE,3281,551,0,0,6347,0,264
2022-07-28 09:00:00,33,NE,3249,561,0,0,6507,0,252
2022-07-28 10:00:00,33,NE,3244,570,1,0,6547,0,259
2022-07-28 11:00:00,42,NE,3234,589,21,4,6998,0,362
2022-07-28 12:00:00,52,NE,3244,591,85,26,8072,0,419
2022-07-28 13:00:00,45,NE,3241,582,172,71,8813,0,299
2022-07-28 14:00:00,27,NE,3229,583,278,104,9439,0,287
2022-07-28 15:00:00,44,NE,3232,581,353,108,10235,0,341
2022-07-28 16:00:00,89,NE,3231,590,377,110,11203,0,377
2022-07-28 17:00:00,125,NE,3228,616,369,111,12101,0,473
2022-07-28 18:00:00,172,NE,3218,589,364,94,12459,1,550
2022-07-28 19:00:00,227,NE,3223,586,406,44,12566,1,871
2022-07-28 20:00:00,234,NE,3221,593,329,12,12516,0,1474
2022-07-28 21:00:00,254,NE,3222,604,255,320,12967,1,1807
2022-07-28 22:00:00,304,NE,3212,625,165,583,12825,1,1809
2022-07-28 23:00:00,372,NE,3210,615,62,783,12518,1,1849
2022-07-29 00:00:00,401,NE,3207,620,9,510,12588,3,1361
2022-07-29 01:00:00,381,NE,3207,592,0,42,12900,2,901
2022-07-29 02:00:00,448,NE,3194,552,0,5,11982,6,494
2022-07-29 03:00:00,554,NE,3206,558,0,5,10691,3,287
2022-07-29 04:00:00,631,NE,3202,537,0,4,9710,1,264
2022-07-29 05:00:00,667,NE,3195,527,0,0,8518,0,282
2022-07-29 06:00:00,627,NE,3212,543,0,5,7818,0,276
2022-07-29 07:00:00,607,NE,3213,522,0,78,7692,0,315
2022-07-29 08:00:00,530,NE,3210,517,0,12,7554,0,277
2022-07-29 09:00:00,494,NE,3218,521,0,0,7573,0,273
2022-07-29 10:00:00,448,NE,3218,530,1,0,7683,0,276
2022-07-29 11:00:00,387,NE,3214,523,20,0,7964,0,289
2022-07-29 12:00:00,290,NE,3220,525,99,0,8759,0,310
2022-07-29 13:00:00,256,NE,3226,525,202,0,9074,0,314
2022-07-29 14:00:00,249,NE,3221,519,305,0,9688,0,323
2022-07-29 15:00:00,342,NE,3228,509,386,3,10361,0,328
2022-07-29 16:00:00,450,NE,3219,501,409,14,11019,0,343
2022-07-29 17:00:00,545,NE,3219,485,404,35,11225,0,343
2022-07-29 18:00:00,592,NE,3217,463,402,9,11612,0,310
2022-07-29 19:00:00,603,NE,3212,470,406,3,11738,0,867
2022-07-29 20:00:00,651,NE,3225,478,366,4,11768,1,1361
2022-07-29 21:00:00,674,NE,3228,488,278,5,12081,0,1454
2022-07-29 22:00:00,591,NE,3233,492,202,17,12222,0,1499
2022-07-29 23:00:00,500,NE,3228,501,81,7,12166,0,1463
2022-07-30 00:00:00,455,NE,3232,511,22,7,12291,0,963
2022-07-30 01:00:00,448,NE,3246,515,2,18,12191,0,623
2022-07-30 02:00:00,414,NE,3271,518,0,25,11613,0,527
2022-07-30 03:00:00,318,NE,3285,528,0,7,10696,0,343
2022-07-30 04:00:00,267,NE,3298,527,0,4,9291,0,379
2022-07-30 05:00:00,313,NE,3293,531,0,0,7817,0,275
2022-07-30 06:00:00,321,NE,3309,536,0,0,6993,0,257
2022-07-30 07:00:00,339,NE,3328,546,0,0,6768,0,255
2022-07-30 08:00:00,338,NE,3331,538,0,0,6772,0,292
2022-07-30 09:00:00,288,NE,3324,534,0,0,6645,1,245
2022-07-30 10:00:00,291,NE,3325,524,1,0,6665,0,255
2022-07-30 11:00:00,303,NE,3332,517,17,0,6884,0,254
2022-07-30 12:00:00,246,NE,3335,519,90,26,7133,0,268
2022-07-30 13:00:00,242,NE,3334,518,226,64,7228,0,271
2022-07-30 14:00:00,328,NE,3354,521,379,1,7304,0,283
2022-07-30 15:00:00,467,NE,3339,513,441,0,7661,0,319
2022-07-30 16:00:00,613,NE,3339,515,429,0,7970,0,323
2022-07-30 17:00:00,704,NE,3338,513,422,2,8593,0,318
2022-07-30 18:00:00,771,NE,3339,507,407,17,9039,0,296
2022-07-30 19:00:00,791,NE,3335,496,391,24,9359,0,294
2022-07-30 20:00:00,811,NE,3345,505,371,23,9976,0,286
2022-07-30 21:00:00,852,NE,3337,514,289,10,10589,0,495
2022-07-30 22:00:00,815,NE,3336,512,214,12,10803,0,1147
2022-07-30 23:00:00,774,NE,3328,520,92,13,10888,0,1380
2022-07-31 00:00:00,786,NE,3330,526,19,13,11023,0,821
2022-07-31 01:00:00,863,NE,3322,513,2,13,10693,0,478
2022-07-31 02:00:00,782,NE,3316,511,0,13,10028,0,333
2022-07-31 03:00:00,733,NE,3303,509,0,13,8181,0,564
2022-07-31 04:00:00,693,NE,3310,509,0,3,7084,0,277
2022-07-31 05:00:00,604,NE,3314,512,0,0,6222,0,238
2022-07-31 06:00:00,575,NE,3323,499,0,0,5649,0,241
2022-07-31 07:00:00,552,NE,3328,499,0,0,5231,0,243
2022-07-31 08:00:00,573,NE,3329,490,0,0,5018,0,238
2022-07-31 09:00:00,450,NE,3323,493,0,0,5162,0,234
2022-07-31 10:00:00,389,NE,3324,492,1,0,4980,0,239
2022-07-31 11:00:00,397,NE,3327,487,21,0,4975,0,245
2022-07-31 12:00:00,316,NE,3329,484,107,0,5193,0,251
2022-07-31 13:00:00,226,NE,3340,512,242,0,5454,0,253
2022-07-31 14:00:00,148,NE,3331,503,360,0,5473,0,258
2022-07-31 15:00:00,128,NE,3337,505,436,0,6213,0,305
2022-07-31 16:00:00,83,NE,3341,525,449,0,7175,0,316
2022-07-31 17:00:00,80,NE,3331,521,437,0,8139,0,317
2022-07-31 18:00:00,83,NE,3332,524,428,0,8883,0,273
2022-07-31 19:00:00,113,NE,3331,500,425,0,9711,0,266
2022-07-31 20:00:00,138,NE,3335,506,363,1,10861,0,266
2022-07-31 21:00:00,136,NE,3327,511,258,5,11231,0,771
2022-07-31 22:00:00,130,NE,3328,510,191,6,11596,0,1166
2022-07-31 23:00:00,161,NE,3319,509,76,9,11615,0,1335
