Date_Time_Hour_Beginning,International_Exports,International_Imports,Thermal_Generation,Nuclear_Generation,Eskom_Gas_Generation,Eskom_OCGT_Generation,Hydro_Water_Generation,Pumped_Water_Generation,ILS_Usage,Manual_Load_Reduction_MLR,IOS_Excl_ILS_and_MLR,Dispatchable_IPP_OCGT,Eskom_Gas_SCO_Pumping,Eskom_OCGT_SCO_Pumping,Hydro_Water_SCO_Pumping,Pumped_Water_SCO_Pumping,Wind,PV,CSP,Other_RE,Thermal_Gen_Excl_Pumping_and_SCO
2022/4/25 5:00,1272.618,1174,20887,913,0,0,603,445,0,0,0,122.29,-2,-5.199,0,-238,1227.972,0,0,35.763,
2022/4/25 6:00,1294.395,1200,21065,913,0,0,603,1594,0,0,0,634.352,-2,-4.799,0,-12,1358.102,2.611,0,36.073,
2022/4/25 7:00,1331.941,1195,20901.4,913,0,0,603,1361,0,0,0,645.945,-2,-5.199,0,-13,1253.078,297.016,0,34.721,
2022/4/25 8:00,1427.55,1265,21159,913,0,0,603,985,0,0,0,648.19,-2,-5.065,0,-17,1080.047,1123.482,18.29,23.484,
2022/4/25 9:00,1397.911,1285,21475,913,0,0,603,542,0,0,0,585.142,-2,-4.932,0,-23,1145.079,1487.327,145.246,35.886,
2022/4/25 10:00,1323.342,1323,21646.13,913,0,0,603,637,0,0,0,59.643,-2,-5.065,0,-23,975.481,1639.158,287.798,37.206,
2022/4/25 11:00,1377.652,1294,21673,913,0,0,603,665,0,0,0,0,-2,-4.932,0,-21,893.549,1665.608,326.325,36.527,
2022/4/25 12:00,1394.629,1311,21455,913,0,0,603,995,0,0,0,0,-2,-4.932,0,-15,725.533,1721.241,323.04,37.147,
2022/4/25 13:00,1328.08,1313,21051,913,0,0,603,1140,0,0,0,0,-2,-4.666,0,-11,666.51,1706.044,394.72,37.074,
2022/4/25 14:00,1355.981,1320,21120,913,0,0,603,1201,0,0,0,22.086,-2,-5.199,0,-12,669.028,1642.356,468.87,36.86,
2022/4/25 15:00,1440.843,1320,21288,913,0,387,603,1134,0,0,0,368.122,-2,-2.666,0,-14,788.11,1482.994,472.162,36.524,
2022/4/25 16:00,1446.875,1296,22008,913,0,1080,603,830,0,0,0,588.488,-2,-1.066,0,-21,699.135,1025.798,489.393,36.915,
2022/4/25 17:00,1508.677,1219,22276.79,913,0,1864,603,1689,0,0,0,788.121,-2,0,0,-12,622.42,248.309,439.133,36.734,
2022/4/25 18:00,1524.859,1108,22462,913,0,1860,603,2298,345,0,274,977.157,-2,0,0,0,659.904,0.691,397.988,36.966,
2022/4/25 19:00,1391.065,1097,22546,913,0,1863,603,1490,67.5,0,274,556.833,-2,0,0,-11,706.589,0,390.684,36.779,
2022/4/25 20:00,1264.523,1138,22403,914,0,1868,603,191,0,0,0,338.597,-2,0,0,-215,754.414,0,339.12,36.049,
2022/4/25 21:00,1209.098,1126,21651,914,0,1815,603,0,0,0,0,339.036,-2,0,0,-1379,813.281,0,335.71,36.935,
2022/4/25 22:00,1163.784,1079,21594.18,914,0,761,603,0,0,0,0,259.139,-2,-2.533,0,-2170,937.749,0,141.032,36.416,
2022/4/25 23:00,1114.773,1119,21083,914,0,3,603,0,0,0,0,0,-2,-4.799,0,-2189,944.318,0,40.359,35.697,
2022/4/26 0:00,1054.246,1186,20283,914,0,0,603,0,0,0,0,0,-2,-4.132,0,-2266,899.353,0,38.512,34.802,
2022/4/26 1:00,1075.206,1169,20241,914,0,0,603,0,0,0,0,0,-2,-3.466,0,-2375,889.569,0,2.319,34.91,
2022/4/26 2:00,1120.393,1148,20229,913,0,0,603,0,0,0,0,0,-2,-4.132,0,-2400,908.159,0,0,34.625,
2022/4/26 3:00,1103.551,1164,20317,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-2369,974.624,0,0,34.226,
2022/4/26 4:00,1135.611,1199,21254,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-1686,987.58,0,0,34.129,
2022/4/26 5:00,1272.063,1165,21839,914,0,272,603,766,0,0,0,0,-2,-4.799,0,-84,974.382,0,20,34.397,
2022/4/26 6:00,1367.876,1174,22075,913,0,1108,603,2045,0,0,0,0,-2,-5.065,0,-3,948.598,3.157,40,35.196,
2022/4/26 7:00,1341.55,1172,22358.28,914,0,808,603,1362,0,0,0,0,-2,-5.199,0,-14,960.846,324.06,50,34.409,
2022/4/26 8:00,1402.984,1203,22421,914,0,617,603,866,0,0,0,0,-2,-5.332,0,-25,812.187,1183.198,103.037,35.308,
2022/4/26 9:00,1421.866,1259,22280,914,0,87,603,623,0,0,0,0,-2,-4.932,0,-27,710.844,1564.56,296.611,35.437,
2022/4/26 10:00,1404.609,1259,22063,913,0,0,603,30,0,0,0,0.2,-2,-5.065,0,-32,753.049,1717.569,369.219,35.259,
2022/4/26 11:00,1415.238,1262,21636,913,0,0,603,0,0,0,0,0,-2,-5.065,0,-37,770.93,1765.34,390.154,33.615,
2022/4/26 12:00,1417.137,1257,21296,913,0,0,603,0,0,0,0,0,-2,-5.065,0,-37,663.249,1776.17,400.068,35.245,
2022/4/26 13:00,1395.007,1266,20818,913,0,46,603,0,0,0,0,0,-2,-4.666,0,-35,719.8,1770.651,479.664,36.289,
2022/4/26 14:00,1390.116,1261,21115,913,0,0,603,0,0,0,0,0,-2,-5.199,0,-35,752.165,1676.349,490.524,33.035,
2022/4/26 15:00,1426.871,1270,21755,913,0,0,603,161,0,0,0,0,-2,-4.666,0,-32,825.757,1506.199,499.756,31.892,
2022/4/26 16:00,1456.22,1289,22357,913,0,0,603,938,0,0,0,0,-2,-5.065,0,-19,824.299,1035.356,495.075,34.371,
2022/4/26 17:00,1513.423,1193,22747,913,0,808,603,1802,0,0,0,0,-2,-2,0,-11,866.156,239.854,444.804,36.024,
2022/4/26 18:00,1202.64,1111,22886,914,0,1304,603,2174,335.25,0,203,0,-2,-1.733,0,-1,1025.361,0.566,399.556,36.649,
2022/4/26 19:00,1325.74,1118,23029,914,0,1316,603,1216,0,0,203,0,-2,-1.733,0,-12,1092.664,0,372.778,36.175,
2022/4/26 20:00,1333.108,1117,22796,914,0,1319,603,167,0,0,0,0,-2,-1.6,0,-169,1072.241,0,323.058,36.261,
2022/4/26 21:00,1358.123,1127,22647.03,914,0,954,603,0,0,0,0,0,-2,-1.733,0,-1326,1083.52,0,299.232,36.657,
2022/4/26 22:00,1315.918,1108,22543,914,0,278,603,0,0,0,0,0,-2,-3.199,0,-2390,1036.972,0,113.868,27.481,
2022/4/26 23:00,1204.506,1148,21125,914,0,0,603,0,0,0,0,0,-2,-4.799,0,-2376,1008.672,0,41.162,26.291,
2022/4/27 0:00,1178.652,1169,20389,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-2372,973.58,0,41.107,27.096,
2022/4/27 1:00,1213.19,1183,20040,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-2382,1014.04,0,21.625,30.865,
2022/4/27 2:00,1192.407,1192,19432,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-2375,1151.866,0,0,32.983,
2022/4/27 3:00,1200.494,1195,19547.91,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-2360,1226.768,0,0,21.41,
2022/4/27 4:00,1279.142,1186,20354,915,0,0,603,0,0,0,0,0,-2,-4.932,0,-2363,1249.658,0,0,30.621,
2022/4/27 5:00,1353.642,1133,21046,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-2163,1173.258,0,20,33.057,
2022/4/27 6:00,1377.432,1145,21006,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-910,1132.017,2.491,0.761,33.987,
2022/4/27 7:00,1461.796,1202,21131.66,914,0,0,603,518,0,0,0,0,-2,-4.932,0,-24,1101.877,304.121,6.344,35.185,
2022/4/27 8:00,1516.193,1253,21553,914,0,0,603,1122,0,0,0,0,-2,-5.065,0,-19,961.109,1145.919,39.7,35.51,
2022/4/27 9:00,1473.071,1293,21796.94,914,0,0,603,1343,0,0,0,0,-2,-5.065,0,-13,722.145,1548.547,173.091,34.167,
2022/4/27 10:00,1425.02,1303,21772,914,0,0,603,995,0,0,0,0,-2,-5.065,0,-20,674.028,1697.283,256.431,31.57,
2022/4/27 11:00,1429.881,1285,21567,914,0,0,603,512,0,0,0,0,-2,-4.932,0,-26,645.825,1758.452,258.068,30.521,
2022/4/27 12:00,1396.622,1299,20995,914,0,0,603,632,0,0,0,0,-2,-4.532,0,-23,522.984,1763.532,352.497,31.655,
2022/4/27 13:00,1394.228,1310,20807,914,0,0,603,590,0,0,0,0,-2,-5.199,0,-24,416.727,1746.359,392.075,32.742,
2022/4/27 14:00,1427.767,1317,21055.63,914,0,0,603,217,0,0,0,0,-2,-4.666,0,-31,405.71,1675.019,390.798,33.953,
2022/4/27 15:00,1420.61,1326,21467,914,0,0,603,268,0,0,0,0,-2,-4.932,0,-29,460.108,1482.542,377.696,35.034,
2022/4/27 16:00,1457.413,1324,22050,914,0,330,603,1045,0,0,0,0,-2,-2.533,0,-18,471.697,892.319,363.949,36.203,
2022/4/27 17:00,1457.283,1194,22425.52,914,0,1187,603,1640,0,0,0,315.746,-2,-1.6,0,-9,600.812,175.042,274.227,36.57,
2022/4/27 18:00,1472.402,1094,22394,914,0,1375,603,1973,412.5,0,0,627.965,-2,-1.733,0,-1,836.367,0.298,258.411,33.837,
2022/4/27 19:00,1489.055,1128,22406,914,0,1304,603,1403,37.5,0,0,639.074,-2,-1.6,0,-6,965.635,0,263.227,29.719,
2022/4/27 20:00,1301.578,1144,22218,914,0,1145,603,189,0,0,0,642.296,-2,-1.6,0,-197,914.635,0,326.387,28.348,
2022/4/27 21:00,1230.859,1161,22144,914,0,804,603,358,0,0,0,391.28,-2,-1.733,0,-1106,899.498,0,258.881,18.955,
2022/4/27 22:00,1276.07,1119,22083,914,0,349,603,0,0,0,0,26.413,-2,-2.533,0,-2269,878.959,0,100.504,11.229,
2022/4/27 23:00,1128.74,1142,20698,915,0,0,603,0,0,0,0,0,-2,-5.065,0,-2367,936.64,0,39.97,10.275,
2022/4/28 0:00,1147.011,1177,19852.4,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-2362,1118.626,0,39.981,17.583,
2022/4/28 1:00,1138.153,1190,19316,914,0,0,603,0,0,0,0,0,-2,-5.065,0,-2364,1255.332,0,10.141,27.542,
2022/4/28 2:00,895.924,1223,18852,914,0,0,603,0,0,0,14.9,0,-2,-4.932,0,-2369,1345.18,0,0,33.725,
2022/4/28 3:00,1150.812,1198,18720,914,0,0,603,0,0,0,0,0,-2,-5.065,0,-1658,1312.952,0,0,33.644,
2022/4/28 4:00,1298.366,1201,19827,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-1023,1275.184,0,0,28.039,
2022/4/28 5:00,1355.372,1172,21714,914,0,0,603,261,0,0,0,0,-2,-5.199,0,-126,1258.11,0,20,28.95,
2022/4/28 6:00,1479.64,1188,22634.41,914,0,0,603,1653,0,0,0,0,-2,-4.932,0,-10,1307.717,1.819,0,34.745,
2022/4/28 7:00,1432.109,1178,22382,914,0,0,603,1201,0,0,0,0,-2,-4.932,0,-17,1371.743,243.78,0,32.269,
2022/4/28 8:00,1461.494,1233,22045,914,0,0,603,1433,0,0,0,0,-2,-4.932,0,-14,1179.352,979.874,20.402,30.178,
2022/4/28 9:00,1524.749,1299,22153,914,0,0,603,824,0,0,0,0,-2,-4.932,0,-25,933.778,1360.615,156.059,33.102,
2022/4/28 10:00,1517.343,1313,21872,914,0,0,603,339,0,0,0,0,-2,-5.065,0,-30,844.729,1599.183,246.633,33.697,
2022/4/28 11:00,1529.06,1319,21625.25,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-34,946.125,1694.644,194.133,33.283,
2022/4/28 12:00,1506.143,1311,21263,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-33,1066.318,1702.218,278.704,34.015,
2022/4/28 13:00,1517.785,1322,21057,914,0,0,603,0,0,0,0,0,-2,-4.932,0,-38,978.236,1669.598,285.61,34.195,
2022/4/28 14:00,1444.324,1319,21195,914,0,0,603,0,0,0,0,0,-2,-5.065,0,-37,940.17,1552.879,332.038,33.658,
2022/4/28 15:00,1491.059,1324,21823,914,0,0,603,189,0,0,0,0,-2,-4.799,0,-33,922.965,1312.129,408.173,35.479,
2022/4/28 16:00,1483.522,1310,22517,914,0,0,603,1084,0,0,0,35.347,-2,-4.666,0,-19,916.186,744.371,421.796,28.895,
2022/4/28 17:00,1472.594,1197,22737,914,0,426,603,1871,0,0,0,780.835,-2,-1.866,0,-9,789.992,121.216,381.889,30.961,
2022/4/28 18:00,1453.67,1138,22763,915,0,1243,603,2373,0,0,173.8,910.356,-2,-1.6,0,0,647.125,0.14,240.68,35.767,
2022/4/28 19:00,1444.939,1158,22729,914,0,1108,603,1534,0,0,173.8,919.745,-2,-1.733,0,-6,683.393,0,220.026,36.302,
2022/4/28 20:00,1337.065,1132,22568.17,914,0,1277,603,95,0,0,5.5,797.882,-2,-1.6,0,-260,788.492,0,208.614,36.401,
2022/4/28 21:00,1244.916,1151,22361,914,0,1161,603,0,0,0,0,53.706,-2,-1.733,0,-1336,816.826,0,147.765,36.311,
2022/4/28 22:00,1280.951,1111,22218,914,0,302,603,0,0,0,0,0,-2,-2.799,0,-2266,1103.466,0,0.787,36.307,
2022/4/28 23:00,1161.397,1146,20482,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-2389,1503.093,0,0,35.336,
2022/4/29 0:00,1140.28,1184,19476.64,914,0,0,603,0,0,0,0,0,-2,-5.065,0,-2377,1633.086,0,0,26.606,
2022/4/29 1:00,1137.885,1194,19141,914,0,0,603,0,0,0,0,0,-2,-4.799,0,-2353,1648.756,0,0,28.948,
2022/4/29 2:00,1139.724,1200,18942,914,0,0,603,0,0,0,0,0,-2,-5.732,0,-2344,1660.631,0,0,33.859,
2022/4/29 3:00,1193.981,1203,19377,914,0,0,603,0,0,0,0,0,-2,-4.799,0,-2316,1755.416,0,0,33.586,
2022/4/29 4:00,1239.134,1212,20039.1,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-1643,1916.97,0,0,33.988,
2022/4/29 5:00,1334.428,1160,20918,914,0,82,603,169,0,0,0,0,-2,-4.266,0,-86,2022.824,0,0,33.512,
2022/4/29 6:00,1436.954,1171,21416.45,914,0,854,603,851,0,0,0,0,-2,-1.866,0,-22,2222.044,2.526,0,35.582,
2022/4/29 7:00,1440.386,1195,21254,914,0,460,603,899,0,0,0,0,-2,-1.733,0,-22,2176.422,238.453,0,36.173,
2022/4/29 8:00,1453.663,1222,21285,914,0,285,603,808,0,0,0,0,-2,-2.266,0,-24,2087.193,1003.324,1.68,36.276,
2022/4/29 9:00,1474.163,1281,20891,914,0,0,603,619,0,0,0,0,-2,-5.065,0,-25,2081.036,1457.56,178.46,35.81,
2022/4/29 10:00,1420.416,1264,20180.98,914,0,0,603,749,0,0,0,0,-2,-4.799,0,-24,2039.602,1605.387,244.254,35.686,
2022/4/29 11:00,1455.665,1274,19941,914,0,0,603,890,0,0,0,0,-2,-5.199,0,-19,1947.821,1556.496,246.905,36.273,
2022/4/29 12:00,1428.105,1294,19854,914,0,0,603,449,0,0,0,0,-2,-4.932,0,-27,2026.616,1570.234,241.921,27.812,
2022/4/29 13:00,1394.166,1292,19836.65,914,0,0,603,138,0,0,0,0,-2,-4.932,0,-33,2039.376,1544.713,273.46,11.136,
2022/4/29 14:00,1414.07,1307,19692,914,0,0,603,402,0,0,0,0,-2,-5.199,0,-29,1996.644,1442.55,355.085,19.837,
2022/4/29 15:00,1455.182,1320,19842,914,0,0,603,676,0,0,0,0,-2,-4.799,0,-26,1915.792,1384.774,370.545,30.607,
2022/4/29 16:00,1452.086,1325,20573,914,0,70,603,1025,0,0,0,0,-2,-3.466,0,-16,1821.806,871.657,363.478,36.222,
2022/4/29 17:00,1454.923,1198,20733,914,0,1509,603,1231,0,0,0,5.643,-2,-0.533,0,-14,1666.23,180.956,378.545,35.655,
2022/4/29 18:00,1403.635,1098,20878.19,914,0,1949,603,1303,0,0,178,473.623,-2,0,0,-15,1564.669,0.346,363.81,35.543,
2022/4/29 19:00,1351.867,1141,21042,914,0,1557,603,1197,0,0,178,49.538,-2,-0.667,0,-19,1307.953,0,374.989,35.211,
2022/4/29 20:00,1295.143,1145,21111,913,0,473,603,1181,0,0,0,0,-2,-2.799,0,-17,1157.018,0,323.12,35.129,
2022/4/29 21:00,1310.38,1156,21224.25,913,0,0,603,468,0,0,0,0,-2,-5.065,0,-44,995.198,0,242.036,35.968,
2022/4/29 22:00,1240.356,1109,21290,913,0,0,603,0,0,0,0,0,-2,-5.199,0,-1288,975.258,0,51.647,36.112,
2022/4/29 23:00,1235.473,1138,20927,913,0,0,603,0,0,0,0,0,-2,-4.932,0,-2216,940.281,0,0.854,35.145,
2022/4/30 0:00,1210.817,1162,20226,913,0,0,603,0,0,0,0,0,-2,-5.199,0,-2365,875.123,0,0,34.574,
2022/4/30 1:00,1167.811,1157,19670,913,0,0,603,0,0,0,0,0,-2,-4.799,0,-2349,836.354,0,0,34.483,
2022/4/30 2:00,1171.568,1164,19551,914,0,0,603,0,0,0,0,0,-2,-5.732,0,-2352,841.612,0,0,34.702,
2022/4/30 3:00,1246.059,1160,19668,914,0,0,603,0,0,0,0,0,-2,-5.199,0,-2365,798.78,0,0,34.769,
2022/4/30 4:00,1217.454,1147,19861,914,0,0,603,0,0,0,0,0,-2,-4.666,0,-2049,730.027,0,0,34.819,
2022/4/30 5:00,1236.964,1136,19914,914,0,0,603,0,0,0,0,0,-2,-5.065,0,-1371,741.316,0,0,34.802,
2022/4/30 6:00,1237.372,1187,19878,913,0,0,603,196,0,0,0,0,-2,-5.199,0,-303,707.448,2.504,0,34.372,
2022/4/30 7:00,1339.967,1228,20612,913,0,0,603,981,0,0,0,0,-2,-4.799,0,-19,698.927,284.526,0,23.392,
2022/4/30 8:00,1371.12,1278,20887.06,913,0,0,603,1335,0,0,0,0,-2,-4.932,0,-10,676.621,1128.14,8.581,11.16,
2022/4/30 9:00,1406.813,1302,20321,913,0,0,603,1479,0,0,0,0,-2,-5.065,0,-10,738.51,1566.369,131.653,16.484,
2022/4/30 10:00,1448.635,1316,19468,913,0,0,603,1404,0,0,0,0,-2,-5.065,0,-10,839.156,1716.67,318.677,24.618,
2022/4/30 11:00,1438.817,1329,18866.71,913,0,0,603,1394,0,0,0,0,-2,-5.065,0,-10,908.974,1772.631,329.204,25.885,
2022/4/30 12:00,1434.818,1339,18656,913,0,0,603,1211,0,0,0,0,-2,-4.799,0,-11,959.147,1771.924,328.869,30.099,
2022/4/30 13:00,1408.287,1333,18799,913,0,0,603,763,0,0,0,0,-2,-5.065,0,-23,1028.805,1739.332,326.332,33.019,
2022/4/30 14:00,1359.607,1337,19071,913,0,0,603,304,0,0,0,0,-2,-5.199,0,-27,1000.587,1642.549,328.087,35.41,
2022/4/30 15:00,1420.184,1328,19873,913,0,0,603,51,0,0,0,0,-2,-3.199,0,-33,926.266,1421.952,327.93,36.001,
2022/4/30 16:00,1441.033,1310,20460,913,0,95,603,537,0,0,0,0,-2,0,0,-23,822.236,954.34,331.533,35.709,
2022/4/30 17:00,1449.455,1169,20504.33,913,0,1384,603,1078,0,0,0,80.157,-2,0,0,-17,730.441,195.326,288.863,35.467,
2022/4/30 18:00,1496.342,1082,20700,913,0,1871,603,1515,0,0,0,569.59,-2,0,0,-6,799.177,0.289,249.713,34.866,
2022/4/30 19:00,1452.925,1127,20926,913,0,940,603,1240,0,0,0,602.96,-2,0,0,-15,902.78,0,223.321,35.357,
2022/4/30 20:00,1411.787,1139,20986.06,913,0,299,603,947,0,0,0,104.904,-2,-3.999,0,-15,931.19,0,200.14,29.984,
2022/4/30 21:00,1361.466,1147,20815,913,0,0,603,262,0,0,0,0,-2,-5.065,0,-109,838.332,0,190.772,10.595,
2022/4/30 22:00,1325.656,1092,20687.22,913,0,0,603,0,0,0,0,0,-2,-4.932,0,-1036,823.604,0,48.145,10.476,
2022/4/30 23:00,1247.293,1090,20354,913,0,0,603,0,0,0,0,0,-2,-5.199,0,-2082,941.406,0,27.722,7.955,
2022/5/1 0:00,1124.595,1133,19392,912,0,0,603,0,0,0,0,0,-2,-5.199,0,-2128,881.422,0,0,6.737,
2022/5/1 1:00,1153.568,1151,19102,913,0,0,603,0,0,0,0,0,-2,-4.932,0,-2086,788.931,0,0,6.489,
2022/5/1 2:00,1172.916,1157,18896,913,0,0,603,0,0,0,0,0,-2,-5.865,0,-2138,746.856,0,0,6.538,
2022/5/1 3:00,1147.769,1161,18875,914,0,0,603,0,0,0,0,0,-2,-3.466,0,-2130,723.766,0,0,6.598,
2022/5/1 4:00,1174.455,1160,19299,914,0,0,603,0,0,0,0,0,-2,-3.333,0,-2106,685.929,0,0,6.638,
2022/5/1 5:00,1245.324,1168,19810,913,0,0,603,0,0,0,0,0,-2,-3.333,0,-2151,752.978,0,0,6.622,
2022/5/1 6:00,1212.687,1224,20259,913,0,0,603,0,0,0,0,0,-2,-3.333,0,-1855,842.247,3.496,0,6.223,
2022/5/1 7:00,1273.335,1249,20981,913,0,0,603,0,0,0,0,0,-2,-3.333,0,-622,882.088,296.299,6.358,7.309,
2022/5/1 8:00,1383.893,1319,21188,913,0,0,603,148,0,0,0,0,-2,-3.199,0,-27,691.321,1144.498,66.282,7.852,
2022/5/1 9:00,1421.033,1381,20914,913,0,0,603,421,0,0,0,0,-2,-3.393,0,-26,570.814,1537.995,237.79,7.957,
2022/5/1 10:00,1370.954,1368,20079,913,0,0,603,583,0,0,0,0,-2,-3.466,0,-22,524.271,1662.06,320.758,7.96,
2022/5/1 11:00,1346.721,1380,19140,913,0,0,603,811,0,0,0,0,-2,-4.789,0,-21,467.892,1706.089,321.49,7.96,
2022/5/1 12:00,1334.497,1382,18837.88,913,0,0,603,841,0,0,0,0,-2,-3.333,0,-22,393.786,1701.071,312.647,7.961,
2022/5/1 13:00,1311.358,1387,18497,913,0,0,603,840,0,0,0,0,-2,-3.199,0,-21,334.123,1674.086,302.741,7.919,
2022/5/1 14:00,1372.571,1399,18478,913,0,0,603,797,0,0,0,0,-2,-3.199,0,-22,337.385,1598.19,314.749,7.848,
2022/5/1 15:00,1352.26,1402,18727,913,0,0,603,664,0,0,0,0,-2,-3.199,0,-19,417.974,1407.994,326.611,7.851,
2022/5/1 16:00,1402.294,1390,19299,913,0,0,603,1320,0,0,0,0,-2,-3.466,0,-11,501.103,907.702,337.992,7.811,
2022/5/1 17:00,1473.476,1278,20641,913,0,478,603,1802,0,0,0,0,-2,-2.132,0,-3,549.998,163.404,335.327,17.844,
2022/5/1 18:00,1508.392,1185,20912,913,0,1832,603,2004,0,0,0,0,-2,0,0,-3,625.079,0.138,295.173,28.793,
2022/5/1 19:00,1417.473,1155,20739,913,0,1209,603,1558,0,0,0,0,-2,0,0,-11,693.897,0,268.095,29.917,
2022/5/1 20:00,1383.941,1171,20297,913,0,411,603,1278,0,0,0,0,-2,0,0,-10,668.343,0,251.755,31.559,
2022/5/1 21:00,1331.14,1178,20198,913,0,0,603,314,0,0,0,0,-2,-3.199,0,-141,682.903,0,238.307,31.972,
2022/5/1 22:00,1274.608,1120,20217.42,913,0,0,603,0,0,0,0,0,-2,-3.333,0,-1371,716.582,0,52.759,31.655,
2022/5/1 23:00,1181.008,1131,20099,913,0,0,603,0,0,0,0,0,-2,-3.466,0,-2241,668.63,0,40.227,25.252,
2022/5/2 0:00,1169.691,1149,19592,913,0,0,603,0,0,0,0,0,-2,-3.466,0,-2347,644.063,0,2.02,14.222,
2022/5/2 1:00,1159.453,1164,19144,913,0,0,603,0,0,0,0,0,-2,-3.333,0,-2383,644.228,0,0,6.416,
2022/5/2 2:00,1090.243,1166,18726,914,0,0,603,0,0,0,0,0,-2,-3.999,0,-2334,685.976,0,0,6.399,
2022/5/2 3:00,1141.17,1178,18912,914,0,0,603,0,0,0,0,0,-2,-3.199,0,-2376,715.372,0,0,6.408,
2022/5/2 4:00,937.194,1208,19270.64,914,0,0,603,0,0,0,298,0,-2,-3.199,0,-2364,683.406,0,0,6.495,
2022/5/2 5:00,988.572,1194,19533.69,914,0,0,603,0,0,0,134.1,0,-2,-3.333,0,-2123,770.483,0,0,6.537,
2022/5/2 6:00,1200.764,1235,19830,914,0,0,603,0,0,0,0,0,-2,-3.199,0,-1119,806.554,3.189,0,6.385,
2022/5/2 7:00,1257.443,1302,19967,914,0,0,603,165,0,0,0,0,-2,-3.333,0,-103,819.935,288.912,0,7.567,
2022/5/2 8:00,1317.174,1373,19942,914,0,0,603,890,0,0,0,0,-2,-3.199,0,-20,795.716,1145.798,45.815,8.009,
2022/5/2 9:00,1353.833,1383,19967,913,0,0,603,1452,0,0,0,0,-2,-3.333,0,-11,550.597,1545.43,228.596,8.169,
2022/5/2 10:00,1325.562,1365,19745,913,0,0,603,1474,0,0,0,0,-2,-3.199,0,-12,575.515,1655.421,279.991,8.485,
2022/5/2 11:00,1369.916,1364,19546,913,0,0,603,1110,0,0,0,0,-2,-3.199,0,-6,749.448,1707.181,274.75,8.549,
2022/5/2 12:00,1340.717,1384,19267,913,0,0,603,919,0,0,0,0,-2,-3.333,0,-9,801.873,1699.506,276.243,8.389,
2022/5/2 13:00,1344.612,1392,19417,913,0,0,603,477,0,0,0,0,-2,-3.199,0,-19,876.547,1651.643,279.468,8.279,
2022/5/2 14:00,1334.598,1396,19339,913,0,0,603,273,0,0,0,0,-2,-3.333,0,-22,915.78,1567.786,359.723,8.25,
2022/5/2 15:00,1385.688,1392,20038,913,0,0,603,359,0,0,0,0,-2,-3.199,0,-22,855.665,1384.195,373.378,8.253,
2022/5/2 16:00,1422.081,1388,21010,913,0,2,603,623,0,0,0,372.378,-2,0,0,-19,800.842,874.174,373.404,8.25,
2022/5/2 17:00,1406.553,1285,21329,913,0,738,603,1486,22.35,0,0,906.547,-2,0,0,-9,716.216,148.19,325.006,8.316,
2022/5/2 18:00,1088.609,1242,21325.02,913,0,1086,603,2113,745,0,0,924.076,-2,0,0,0,654.678,0.041,297.193,11.795,
2022/5/2 19:00,1405.847,1177,21331,913,0,1250,603,1373,126.65,0,0,931.807,-2,-1.733,0,-8,518.268,0,268.964,17.583,
2022/5/2 20:00,1402.361,1179,21300,913,0,1357,603,196,0,0,0,723.379,-2,-1.599,0,-45,411.715,0,249.699,8.967,
2022/5/2 21:00,1310.992,1191,21155,913,0,1299,603,0,0,0,0,4.619,-2,-1.733,0,-1081,359.898,0,224.699,8.535,
2022/5/2 22:00,1275.123,1132,21153.69,913,0,446,603,0,0,0,0,0,-2,-3.196,0,-2028,407.912,0,51.191,8.069,
2022/5/2 23:00,1217.614,1152,20103.64,913,0,0,603,0,0,0,0,0,-2,-5.199,0,-2064,563.04,0,29.979,6.927,
2022/5/3 0:00,1142.247,1169,19306,913,0,0,603,0,0,0,0,0,-2,-4.932,0,-2040,686.18,0,0,13.767,
2022/5/3 1:00,1182.051,1100,19007,913,0,0,603,0,0,0,0,0,-2,-5.065,0,-2064,799.38,0,0,16.862,
2022/5/3 2:00,1180.607,907,19054.3,913,0,0,603,0,0,0,0,0,-2,-3.999,0,-2005,832.835,0,0,10.463,
2022/5/3 3:00,1107.036,1133,18978,914,0,0,603,0,0,0,0,0,-2,-3.466,0,-2035,890.463,0,0,6.525,
2022/5/3 4:00,1226.839,1203,20294,914,0,0,603,0,0,0,0,0,-2,-3.333,0,-1700,952.027,0,0,6.539,
2022/5/3 5:00,1340.34,1211,21668,914,0,106,603,453,0,0,0,0,-2,-4.266,0,-295,952.971,0,0,6.481,
2022/5/3 6:00,1340.042,1234,21903.91,914,0,721,603,1699,0,0,0,191.881,-2,-3.333,0,0,935.88,3.084,0,6.557,
