datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-11-01 00:00:00,1249,FLA,34.0,1,2595,0,3009,18597
2021-11-01 01:00:00,1285,FLA,34.0,-1,2619,0,3007,17945
2021-11-01 02:00:00,1379,FLA,33.0,0,2599,0,3008,17305
2021-11-01 03:00:00,1530,FLA,34.0,0,2426,0,3000,15869
2021-11-01 04:00:00,1410,FLA,34.0,0,2231,0,3007,14010
2021-11-01 05:00:00,1158,FLA,34.0,0,2157,0,3007,12496
2021-11-01 06:00:00,1101,FLA,34.0,0,2121,0,3007,11449
2021-11-01 07:00:00,1061,FLA,34.0,-1,2053,0,3009,10893
2021-11-01 08:00:00,1036,FLA,35.0,0,1984,0,3013,10678
2021-11-01 09:00:00,1057,FLA,34.0,0,2050,0,3011,10716
2021-11-01 10:00:00,1211,FLA,35.0,0,2312,0,3013,11469
2021-11-01 11:00:00,1345,FLA,35.0,0,2626,0,3012,12940
2021-11-01 12:00:00,1433,FLA,35.0,11,2646,0,3014,14279
2021-11-01 13:00:00,1443,FLA,35.0,740,2762,0,3018,14285
2021-11-01 14:00:00,1503,FLA,35.0,2311,2568,0,3015,13701
2021-11-01 15:00:00,1395,FLA,34.0,3172,2576,0,3021,13865
2021-11-01 16:00:00,1319,FLA,33.0,3371,2838,0,3018,14021
2021-11-01 17:00:00,1225,FLA,33.0,3407,2929,0,3013,14765
2021-11-01 18:00:00,1209,FLA,33.0,3414,2973,15,3016,15575
2021-11-01 19:00:00,1221,FLA,34.0,3171,2974,32,3015,16571
2021-11-01 20:00:00,1224,FLA,33.0,2766,2870,25,3014,17812
2021-11-01 21:00:00,1224,FLA,34.0,2084,2958,0,3012,19312
2021-11-01 22:00:00,1250,FLA,38.0,911,2974,0,3016,20660
2021-11-01 23:00:00,1328,FLA,34.0,75,3035,0,3013,21201
2021-11-02 00:00:00,1461,FLA,33.0,0,3023,0,3017,21548
2021-11-02 01:00:00,1392,FLA,34.0,0,3015,0,3010,20101
2021-11-02 02:00:00,1264,FLA,34.0,0,2938,0,3011,18500
2021-11-02 03:00:00,1167,FLA,33.0,0,2745,0,3014,16647
2021-11-02 04:00:00,1048,FLA,34.0,0,2598,0,3013,14579
2021-11-02 05:00:00,1033,FLA,34.0,0,2362,0,3013,13206
2021-11-02 06:00:00,974,FLA,34.0,0,2200,0,3015,12320
2021-11-02 07:00:00,912,FLA,34.0,0,2119,0,3019,11750
2021-11-02 08:00:00,908,FLA,34.0,0,2034,0,3017,11588
2021-11-02 09:00:00,931,FLA,35.0,0,1984,0,3017,11737
2021-11-02 10:00:00,1011,FLA,34.0,0,2380,0,3015,12333
2021-11-02 11:00:00,1192,FLA,34.0,0,2665,0,3018,14030
2021-11-02 12:00:00,1308,FLA,34.0,11,2944,0,3021,15120
2021-11-02 13:00:00,1358,FLA,34.0,449,3009,0,3016,15283
2021-11-02 14:00:00,1373,FLA,34.0,1840,2825,0,3018,15120
2021-11-02 15:00:00,1424,FLA,34.0,2676,2727,28,3018,15304
2021-11-02 16:00:00,1498,FLA,34.0,2862,2792,28,3016,16145
2021-11-02 17:00:00,1528,FLA,35.0,2749,2791,0,3021,17550
2021-11-02 18:00:00,1490,FLA,34.0,2637,2787,38,3017,18603
2021-11-02 19:00:00,1518,FLA,35.0,2893,2994,0,3014,18940
2021-11-02 20:00:00,1622,FLA,33.0,2560,2973,13,3011,20025
2021-11-02 21:00:00,1680,FLA,34.0,2274,3056,0,3014,20654
2021-11-02 22:00:00,1856,FLA,37.0,1127,3033,0,3014,21563
2021-11-02 23:00:00,1917,FLA,35.0,101,3076,0,3013,21886
2021-11-03 00:00:00,1939,FLA,34.0,3,3067,0,3014,22230
2021-11-03 01:00:00,1943,FLA,35.0,0,2980,0,3014,20765
2021-11-03 02:00:00,1906,FLA,34.0,-1,2937,0,3014,19246
2021-11-03 03:00:00,1832,FLA,35.0,0,2920,0,3010,17100
2021-11-03 04:00:00,1485,FLA,34.0,0,2875,0,3012,15086
2021-11-03 05:00:00,1129,FLA,35.0,0,2649,0,3019,13486
2021-11-03 06:00:00,1033,FLA,34.0,0,2374,0,3018,12551
2021-11-03 07:00:00,997,FLA,34.0,0,2226,0,3014,11896
2021-11-03 08:00:00,975,FLA,34.0,0,2057,0,3015,11603
2021-11-03 09:00:00,991,FLA,34.0,0,2058,0,3019,11622
2021-11-03 10:00:00,1078,FLA,35.0,0,2289,0,3018,12359
2021-11-03 11:00:00,1287,FLA,34.0,-1,2630,0,3015,13876
2021-11-03 12:00:00,1462,FLA,35.0,11,2763,1,3019,14694
2021-11-03 13:00:00,1465,FLA,34.0,734,2743,2,3019,14786
2021-11-03 14:00:00,1451,FLA,27.0,2293,2849,0,3023,14656
2021-11-03 15:00:00,1586,FLA,27.0,3178,2930,20,3017,15130
2021-11-03 16:00:00,1712,FLA,30.0,3338,3073,4,3018,16561
2021-11-03 17:00:00,1742,FLA,38.0,3216,3204,3,3016,18028
2021-11-03 18:00:00,1690,FLA,39.0,3240,3250,0,3017,19325
2021-11-03 19:00:00,1702,FLA,39.0,3115,3244,0,3017,20231
2021-11-03 20:00:00,1735,FLA,39.0,2923,3236,0,3003,20917
2021-11-03 21:00:00,1801,FLA,38.0,2291,3242,0,3018,21908
2021-11-03 22:00:00,1946,FLA,37.0,1065,3215,0,3016,22670
2021-11-03 23:00:00,1887,FLA,38.0,101,3241,0,3021,23247
2021-11-04 00:00:00,1793,FLA,37.0,2,3217,0,3016,23355
2021-11-04 01:00:00,1736,FLA,37.0,0,3251,0,3020,21819
2021-11-04 02:00:00,1774,FLA,38.0,0,3219,0,3013,19875
2021-11-04 03:00:00,1591,FLA,37.0,0,3004,0,3016,17765
2021-11-04 04:00:00,1299,FLA,37.0,-1,2877,0,3018,15527
2021-11-04 05:00:00,1395,FLA,38.0,0,2893,0,3015,13161
2021-11-04 06:00:00,1334,FLA,37.0,0,2583,0,3021,12281
2021-11-04 07:00:00,1284,FLA,38.0,0,2449,0,3021,11556
2021-11-04 08:00:00,1257,FLA,37.0,0,2451,0,3019,11074
2021-11-04 09:00:00,1252,FLA,37.0,0,2473,0,3020,11189
2021-11-04 10:00:00,1294,FLA,37.0,0,2511,0,3020,12061
2021-11-04 11:00:00,1381,FLA,37.0,0,2885,0,3018,13535
2021-11-04 12:00:00,1560,FLA,37.0,4,3041,0,3022,14626
2021-11-04 13:00:00,1635,FLA,37.0,243,3206,0,3017,14935
2021-11-04 14:00:00,1644,FLA,37.0,668,3215,1,3020,15778
2021-11-04 15:00:00,1797,FLA,35.0,1054,3315,1,3017,16204
2021-11-04 16:00:00,1917,FLA,34.0,1516,3313,0,3018,16648
2021-11-04 17:00:00,1917,FLA,35.0,1729,3251,1,3016,17212
2021-11-04 18:00:00,1940,FLA,35.0,1964,3303,0,3015,17469
2021-11-04 19:00:00,2220,FLA,35.0,2066,3302,0,3019,17374
2021-11-04 20:00:00,2398,FLA,35.0,1477,3298,0,3017,18016
2021-11-04 21:00:00,2464,FLA,36.0,1011,3277,0,3014,18795
2021-11-04 22:00:00,2516,FLA,37.0,492,3288,0,3015,19388
2021-11-04 23:00:00,2581,FLA,35.0,46,3297,0,3013,19830
2021-11-05 00:00:00,2606,FLA,34.0,1,3027,0,3014,20480
2021-11-05 01:00:00,2495,FLA,35.0,0,2957,0,3015,19576
2021-11-05 02:00:00,2467,FLA,35.0,0,2947,0,3011,17967
2021-11-05 03:00:00,1981,FLA,35.0,0,2780,0,3017,16702
2021-11-05 04:00:00,1509,FLA,35.0,0,2613,0,3019,15108
2021-11-05 05:00:00,1291,FLA,36.0,0,2499,0,3023,13512
2021-11-05 06:00:00,1156,FLA,35.0,-1,2459,0,3016,12443
2021-11-05 07:00:00,1114,FLA,36.0,0,2302,0,3017,11903
2021-11-05 08:00:00,1093,FLA,36.0,0,2270,0,3018,11581
2021-11-05 09:00:00,1102,FLA,35.0,0,2298,0,3016,11663
2021-11-05 10:00:00,1201,FLA,36.0,0,2549,0,3017,12302
2021-11-05 11:00:00,1396,FLA,36.0,0,2586,0,3016,14276
2021-11-05 12:00:00,1414,FLA,36.0,0,2669,0,3021,15754
2021-11-05 13:00:00,1468,FLA,35.0,15,2685,0,3024,16633
2021-11-05 14:00:00,1567,FLA,35.0,133,2599,2,3018,17184
2021-11-05 15:00:00,1792,FLA,36.0,309,2618,0,3020,17987
2021-11-05 16:00:00,2042,FLA,36.0,360,2701,0,3022,17899
2021-11-05 17:00:00,1957,FLA,35.0,519,2690,16,3021,17699
2021-11-05 18:00:00,1896,FLA,36.0,660,2638,0,3019,17586
2021-11-05 19:00:00,1815,FLA,36.0,582,2636,0,3022,17460
2021-11-05 20:00:00,1855,FLA,36.0,449,2578,0,3017,17454
2021-11-05 21:00:00,1899,FLA,33.0,344,2544,0,3020,17391
2021-11-05 22:00:00,1934,FLA,37.0,213,2559,0,3017,17633
2021-11-05 23:00:00,1966,FLA,32.0,36,2590,0,3018,17794
2021-11-06 00:00:00,2047,FLA,32.0,0,2346,0,3011,18337
2021-11-06 01:00:00,1943,FLA,32.0,0,2314,0,3015,17513
2021-11-06 02:00:00,1795,FLA,35.0,0,2404,0,3018,16485
2021-11-06 03:00:00,1674,FLA,35.0,0,2303,0,3015,15560
2021-11-06 04:00:00,1546,FLA,35.0,0,2200,0,3017,14396
2021-11-06 05:00:00,1482,FLA,34.0,0,1818,0,3013,13455
2021-11-06 06:00:00,1427,FLA,35.0,-1,1474,0,3019,12848
2021-11-06 07:00:00,1406,FLA,34.0,0,1444,0,3016,12164
2021-11-06 08:00:00,1374,FLA,34.0,0,1410,0,3020,11774
2021-11-06 09:00:00,1367,FLA,35.0,0,1432,0,3018,11685
2021-11-06 10:00:00,1419,FLA,34.0,0,1471,0,3020,12193
2021-11-06 11:00:00,1497,FLA,33.0,0,1511,0,3020,12904
2021-11-06 12:00:00,1561,FLA,35.0,-1,1547,0,3021,14095
2021-11-06 13:00:00,1612,FLA,34.0,200,1546,0,3020,15553
2021-11-06 14:00:00,1601,FLA,33.0,909,1547,0,3018,16312
2021-11-06 15:00:00,1770,FLA,34.0,1754,1509,11,3021,16041
2021-11-06 16:00:00,2064,FLA,33.0,2180,1486,8,3019,15804
2021-11-06 17:00:00,2127,FLA,32.0,2308,1511,0,3015,16041
2021-11-06 18:00:00,2084,FLA,33.0,2449,1518,25,3008,15921
2021-11-06 19:00:00,2095,FLA,33.0,2508,1465,20,3023,15655
2021-11-06 20:00:00,2125,FLA,33.0,2402,1448,9,3019,15607
2021-11-06 21:00:00,2149,FLA,33.0,1862,1526,0,3016,16124
