datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-11-01 00:00:00,4079,SE,0,1922,0,230,0,5965,13504
2021-11-01 01:00:00,4190,SE,0,1866,0,231,0,5972,13519
2021-11-01 02:00:00,4098,SE,0,1678,0,229,-1,5972,13235
2021-11-01 03:00:00,3803,SE,0,1229,0,229,0,5968,12655
2021-11-01 04:00:00,3624,SE,0,541,-1,226,-1,5980,12133
2021-11-01 05:00:00,3544,SE,0,192,0,231,-1,5979,11809
2021-11-01 06:00:00,3548,SE,0,220,-1,227,0,5987,11068
2021-11-01 07:00:00,3528,SE,0,247,0,229,0,5987,10865
2021-11-01 08:00:00,3552,SE,0,312,0,229,-1,5993,10935
2021-11-01 09:00:00,3561,SE,0,326,0,230,-1,5990,11461
2021-11-01 10:00:00,3486,SE,0,403,-1,232,-1,5987,12838
2021-11-01 11:00:00,3446,SE,0,999,0,229,0,5984,13913
2021-11-01 12:00:00,3566,SE,0,1725,0,240,-1,5993,15503
2021-11-01 13:00:00,3557,SE,0,1584,398,257,-1,5988,15865
2021-11-01 14:00:00,3197,SE,0,1117,1789,225,0,5991,14951
2021-11-01 15:00:00,3552,SE,0,992,2411,221,-1,5981,13809
2021-11-01 16:00:00,3715,SE,0,770,2629,225,-1,5979,13100
2021-11-01 17:00:00,3814,SE,0,831,2644,220,0,5967,12847
2021-11-01 18:00:00,3776,SE,0,788,2554,223,1,5964,12946
2021-11-01 19:00:00,3793,SE,0,1007,2493,226,0,5959,12729
2021-11-01 20:00:00,3757,SE,0,1485,2152,223,-2,5965,12799
2021-11-01 21:00:00,3754,SE,0,1572,1750,224,0,5960,13372
2021-11-01 22:00:00,3751,SE,0,1740,952,228,0,5960,14271
2021-11-01 23:00:00,3397,SE,0,2240,147,221,-1,5959,15348
2021-11-02 00:00:00,3513,SE,0,2415,0,252,0,5960,16136
2021-11-02 01:00:00,3594,SE,0,2108,0,260,-1,5973,15821
2021-11-02 02:00:00,3761,SE,0,1657,0,253,-1,5967,14848
