date,mw,region
2010-04-04 0:00,3349,ОЭС ВОСТОКА
2010-04-04 1:00,3379,ОЭС ВОСТОКА
2010-04-04 2:00,3622,ОЭС ВОСТОКА
2010-04-04 3:00,3792,ОЭС ВОСТОКА
2010-04-04 4:00,3743,ОЭС ВОСТОКА
2010-04-04 5:00,3761,ОЭС ВОСТОКА
2010-04-04 6:00,3869,ОЭС ВОСТОКА
2010-04-04 7:00,3733,ОЭС ВОСТОКА
2010-04-04 8:00,3595,ОЭС ВОСТОКА
2010-04-04 9:00,3652,ОЭС ВОСТОКА
2010-04-04 10:00,3717,ОЭС ВОСТОКА
2010-04-04 11:00,3705,ОЭС ВОСТОКА
2010-04-04 12:00,3724,ОЭС ВОСТОКА
2010-04-04 13:00,3802,ОЭС ВОСТОКА
2010-04-04 14:00,4087,ОЭС ВОСТОКА
2010-04-04 15:00,4044,ОЭС ВОСТОКА
2010-04-04 16:00,3794,ОЭС ВОСТОКА
2010-04-04 17:00,3776,ОЭС ВОСТОКА
2010-04-04 18:00,3517,ОЭС ВОСТОКА
2010-04-04 19:00,3341,ОЭС ВОСТОКА
2010-04-04 20:00,3194,ОЭС ВОСТОКА
2010-04-04 21:00,3246,ОЭС ВОСТОКА
2010-04-04 22:00,3361,ОЭС ВОСТОКА
2010-04-04 23:00,3438,ОЭС ВОСТОКА
