date,mw,region
2010-03-30 0:00,3888,ОЭС ВОСТОКА
2010-03-30 1:00,3871,ОЭС ВОСТОКА
2010-03-30 2:00,4044,ОЭС ВОСТОКА
2010-03-30 3:00,4103,ОЭС ВОСТОКА
2010-03-30 4:00,4025,ОЭС ВОСТОКА
2010-03-30 5:00,3977,ОЭС ВОСТОКА
2010-03-30 6:00,3879,ОЭС ВОСТОКА
2010-03-30 7:00,3896,ОЭС ВОСТОКА
2010-03-30 8:00,3878,ОЭС ВОСТОКА
2010-03-30 9:00,3967,ОЭС ВОСТОКА
2010-03-30 10:00,3835,ОЭС ВОСТОКА
2010-03-30 11:00,3951,ОЭС ВОСТОКА
2010-03-30 12:00,4034,ОЭС ВОСТОКА
2010-03-30 13:00,4179,ОЭС ВОСТОКА
2010-03-30 14:00,4388,ОЭС ВОСТОКА
2010-03-30 15:00,4315,ОЭС ВОСТОКА
2010-03-30 16:00,4040,ОЭС ВОСТОКА
2010-03-30 17:00,3771,ОЭС ВОСТОКА
2010-03-30 18:00,3645,ОЭС ВОСТОКА
2010-03-30 19:00,3471,ОЭС ВОСТОКА
2010-03-30 20:00,3336,ОЭС ВОСТОКА
2010-03-30 21:00,3377,ОЭС ВОСТОКА
2010-03-30 22:00,3353,ОЭС ВОСТОКА
2010-03-30 23:00,3544,ОЭС ВОСТОКА
