unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,1701.0,1908.0,0.0,1394.0,1526.0,26.0,0.0,30.0,3609.0,2976.0,6585.0,0.2583143507972665,0.289749430523918,0.0,0.2116932422171602,0.23173880030372057,0.003948367501898253,0.0,0.004555808656036446,0.5480637813211845,0.4519362186788155
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,1748.0,1899.0,0.0,1394.0,1446.0,75.0,0.0,30.0,3647.0,2945.0,6592.0,0.2651699029126214,0.28807645631067963,0.0,0.21146844660194175,0.21935679611650485,0.01137742718446602,0.0,0.0045509708737864075,0.553246359223301,0.44675364077669905
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,1640.0,1472.0,0.0,1394.0,1094.0,97.0,0.0,30.0,3112.0,2615.0,5727.0,0.286362842675048,0.2570281124497992,0.0,0.2434084162737908,0.19102496944298936,0.016937314475292474,0.0,0.005238344683080147,0.5433909551248473,0.4566090448751528
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,1612.0,1463.0,0.0,1394.0,1015.0,144.0,0.0,30.0,3075.0,2583.0,5658.0,0.2849063273241428,0.2585719335454224,0.0,0.2463768115942029,0.17939201131141747,0.02545068928950159,0.0,0.005302226935312832,0.5434782608695652,0.45652173913043476
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,1536.0,1453.0,0.0,1394.0,963.0,195.0,0.0,30.0,2989.0,2582.0,5571.0,0.27571351642434033,0.26081493448213966,0.0,0.2502243762340693,0.172859450726979,0.03500269251480883,0.0,0.005385029617662897,0.5365284509064799,0.46347154909352
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,1455.0,1456.0,0.0,1394.0,966.0,159.0,0.0,30.0,2911.0,2549.0,5460.0,0.2664835164835165,0.26666666666666666,0.0,0.2553113553113553,0.17692307692307693,0.02912087912087912,0.0,0.005494505494505495,0.5331501831501831,0.46684981684981686
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,1459.0,1457.0,0.0,1394.0,949.0,92.0,0.0,30.0,2916.0,2465.0,5381.0,0.271139193458465,0.2707675153317227,0.0,0.25905965433934214,0.17636127113919345,0.017097193830143097,0.0,0.0055751719011336185,0.5419067087901877,0.4580932912098123
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,1440.0,1451.0,0.0,1392.0,935.0,97.0,0.0,31.0,2891.0,2455.0,5346.0,0.26936026936026936,0.2714178825289936,0.0,0.26038159371492703,0.1748971193415638,0.018144407033295923,0.0,0.005798728020950243,0.540778151889263,0.459221848110737
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,1392.0,1446.0,0.0,1391.0,1181.0,91.0,0.0,34.0,2838.0,2697.0,5535.0,0.25149051490514907,0.2612466124661247,0.0,0.25130984643179766,0.2133694670280036,0.016440831074977416,0.0,0.006142728093947606,0.5127371273712737,0.4872628726287263
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,1300.0,1356.0,0.0,1390.0,1331.0,52.0,5.0,34.0,2656.0,2812.0,5468.0,0.2377468910021946,0.24798829553767374,0.0,0.25420629114850035,0.24341623994147768,0.009509875640087784,0.0009144111192392099,0.006217995610826628,0.4857351865398683,0.5142648134601316
