unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,0.0,0.0,453.5,,0.0,70.5,,0.0,453.5,70.5,524.0,0.0,0.0,0.8654580152671756,,0.0,0.13454198473282442,,0.0,0.8654580152671756,0.13454198473282442
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,0.0,0.0,432.5,,0.0,73.0,,0.0,432.5,73.0,505.5,0.0,0.0,0.8555885262116716,,0.0,0.1444114737883284,,0.0,0.8555885262116716,0.1444114737883284
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,0.0,0.0,426.0,,0.0,55.0,,0.0,426.0,55.0,481.0,0.0,0.0,0.8856548856548857,,0.0,0.11434511434511435,,0.0,0.8856548856548857,0.11434511434511435
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,0.0,0.0,383.5,,0.0,57.0,,0.0,383.5,57.0,440.5,0.0,0.0,0.8706015891032917,,0.0,0.12939841089670828,,0.0,0.8706015891032917,0.12939841089670828
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,0.0,0.0,375.5,,0.0,48.0,,0.0,375.5,48.0,423.5,0.0,0.0,0.8866587957497049,,0.0,0.11334120425029516,,0.0,0.8866587957497049,0.11334120425029516
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,0.0,0.0,361.0,,0.0,49.0,,0.0,361.0,49.0,410.0,0.0,0.0,0.8804878048780488,,0.0,0.11951219512195121,,0.0,0.8804878048780488,0.11951219512195121
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,0.0,0.0,392.5,,0.0,16.5,,0.0,392.5,16.5,409.0,0.0,0.0,0.9596577017114915,,0.0,0.040342298288508556,,0.0,0.9596577017114915,0.040342298288508556
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,0.0,0.0,375.5,,0.0,25.5,,0.0,375.5,25.5,401.0,0.0,0.0,0.9364089775561097,,0.0,0.06359102244389027,,0.0,0.9364089775561097,0.06359102244389027
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,0.0,0.0,403.0,,0.0,18.5,,0.0,403.0,18.5,421.5,0.0,0.0,0.9561091340450771,,0.0,0.04389086595492289,,0.0,0.9561091340450771,0.04389086595492289
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,0.0,0.0,425.0,,0.0,33.5,,0.0,425.0,33.5,458.5,0.0,0.0,0.9269356597600873,,0.0,0.07306434023991276,,0.0,0.9269356597600873,0.07306434023991276
Mwh,2019-01-01 10:00:00,2019-01-01,2019,1,01-01,Tuesday,10,0.0,0.0,474.5,,0.0,22.0,,0.0,474.5,22.0,496.5,0.0,0.0,0.9556898288016112,,0.0,0.044310171198388724,,0.0,0.9556898288016112,0.044310171198388724
Mwh,2019-01-01 11:00:00,2019-01-01,2019,1,01-01,Tuesday,11,0.0,0.0,523.0,,0.0,14.0,,0.0,523.0,14.0,537.0,0.0,0.0,0.9739292364990689,,0.0,0.0260707635009311,,0.0,0.9739292364990689,0.0260707635009311
Mwh,2019-01-01 12:00:00,2019-01-01,2019,1,01-01,Tuesday,12,0.0,0.0,536.5,,0.0,9.0,,0.0,536.5,9.0,545.5,0.0,0.0,0.9835013748854262,,0.0,0.016498625114573784,,0.0,0.9835013748854262,0.016498625114573784
Mwh,2019-01-01 13:00:00,2019-01-01,2019,1,01-01,Tuesday,13,0.0,0.0,535.5,,0.0,4.0,,0.0,535.5,4.0,539.5,0.0,0.0,0.9925857275254866,,0.0,0.0074142724745134385,,0.0,0.9925857275254866,0.0074142724745134385
Mwh,2019-01-01 14:00:00,2019-01-01,2019,1,01-01,Tuesday,14,0.0,0.0,522.5,,0.0,3.0,,0.0,522.5,3.0,525.5,0.0,0.0,0.994291151284491,,0.0,0.005708848715509039,,0.0,0.994291151284491,0.005708848715509039
Mwh,2019-01-01 15:00:00,2019-01-01,2019,1,01-01,Tuesday,15,0.0,0.0,507.0,,0.0,8.5,,0.0,507.0,8.5,515.5,0.0,0.0,0.9835111542192047,,0.0,0.016488845780795344,,0.0,0.9835111542192047,0.016488845780795344
Mwh,2019-01-01 16:00:00,2019-01-01,2019,1,01-01,Tuesday,16,0.0,0.0,516.5,,0.0,13.0,,0.0,516.5,13.0,529.5,0.0,0.0,0.9754485363550519,,0.0,0.024551463644948063,,0.0,0.9754485363550519,0.024551463644948063
Mwh,2019-01-01 17:00:00,2019-01-01,2019,1,01-01,Tuesday,17,0.0,0.0,565.5,,0.0,18.5,,0.0,565.5,18.5,584.0,0.0,0.0,0.9683219178082192,,0.0,0.031678082191780824,,0.0,0.9683219178082192,0.031678082191780824
Mwh,2019-01-01 18:00:00,2019-01-01,2019,1,01-01,Tuesday,18,0.0,0.0,618.5,,0.0,32.5,,0.0,618.5,32.5,651.0,0.0,0.0,0.9500768049155146,,0.0,0.04992319508448541,,0.0,0.9500768049155146,0.04992319508448541
