date,mw,region
2005-04-25 0:00,10778,ОЭС СР. ВОЛГИ
2005-04-25 1:00,10704,ОЭС СР. ВОЛГИ
2005-04-25 2:00,10533,ОЭС СР. ВОЛГИ
2005-04-25 3:00,10681,ОЭС СР. ВОЛГИ
2005-04-25 4:00,10753,ОЭС СР. ВОЛГИ
2005-04-25 5:00,10803,ОЭС СР. ВОЛГИ
2005-04-25 6:00,11396,ОЭС СР. ВОЛГИ
2005-04-25 7:00,11331,ОЭС СР. ВОЛГИ
2005-04-25 8:00,11605,ОЭС СР. ВОЛГИ
2005-04-25 9:00,11910,ОЭС СР. ВОЛГИ
2005-04-25 10:00,12176,ОЭС СР. ВОЛГИ
2005-04-25 11:00,12552,ОЭС СР. ВОЛГИ
2005-04-25 12:00,12527,ОЭС СР. ВОЛГИ
2005-04-25 13:00,12443,ОЭС СР. ВОЛГИ
2005-04-25 14:00,12419,ОЭС СР. ВОЛГИ
2005-04-25 15:00,12381,ОЭС СР. ВОЛГИ
2005-04-25 16:00,12235,ОЭС СР. ВОЛГИ
2005-04-25 17:00,11859,ОЭС СР. ВОЛГИ
2005-04-25 21:00,11110,ОЭС СР. ВОЛГИ
2005-04-25 22:00,10784,ОЭС СР. ВОЛГИ
2005-04-25 23:00,10669,ОЭС СР. ВОЛГИ
