date,mw,region
2005-11-09 0:00,11224,ОЭС СР. ВОЛГИ
2005-11-09 1:00,10801,ОЭС СР. ВОЛГИ
2005-11-09 2:00,10172,ОЭС СР. ВОЛГИ
2005-11-09 3:00,10129,ОЭС СР. ВОЛГИ
2005-11-09 4:00,10065,ОЭС СР. ВОЛГИ
2005-11-09 5:00,10081,ОЭС СР. ВОЛГИ
2005-11-09 6:00,11288,ОЭС СР. ВОЛГИ
2005-11-09 7:00,12367,ОЭС СР. ВОЛГИ
2005-11-09 8:00,11840,ОЭС СР. ВОЛГИ
2005-11-09 9:00,12298,ОЭС СР. ВОЛГИ
2005-11-09 10:00,13275,ОЭС СР. ВОЛГИ
2005-11-09 11:00,12291,ОЭС СР. ВОЛГИ
2005-11-09 12:00,12441,ОЭС СР. ВОЛГИ
2005-11-09 13:00,12034,ОЭС СР. ВОЛГИ
2005-11-09 14:00,13187,ОЭС СР. ВОЛГИ
2005-11-09 15:00,12671,ОЭС СР. ВОЛГИ
2005-11-09 16:00,12677,ОЭС СР. ВОЛГИ
2005-11-09 17:00,12584,ОЭС СР. ВОЛГИ
2005-11-09 18:00,13459,ОЭС СР. ВОЛГИ
2005-11-09 19:00,12596,ОЭС СР. ВОЛГИ
2005-11-09 20:00,13436,ОЭС СР. ВОЛГИ
2005-11-09 21:00,12877,ОЭС СР. ВОЛГИ
2005-11-09 22:00,12087,ОЭС СР. ВОЛГИ
2005-11-09 23:00,11419,ОЭС СР. ВОЛГИ
