datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-03-01 00:00:00,2875,CAR,1805,27,1151,1,11956,5894
2019-03-01 01:00:00,2997,CAR,1995,22,1149,1,11955,5952
2019-03-01 02:00:00,2964,CAR,1742,2,1166,0,11954,5916
2019-03-01 03:00:00,2900,CAR,1226,0,1160,0,11960,5798
2019-03-01 04:00:00,2869,CAR,650,0,1105,0,11953,5539
2019-03-01 05:00:00,2994,CAR,-30,0,1020,0,11959,5165
2019-03-01 06:00:00,3120,CAR,-398,0,901,-6,11957,4994
2019-03-01 07:00:00,2910,CAR,-753,0,934,-5,11960,5084
2019-03-01 08:00:00,2719,CAR,-836,-1,932,-3,11963,5178
2019-03-01 09:00:00,2654,CAR,-842,-1,962,-2,11960,5254
2019-03-01 10:00:00,2580,CAR,-814,-1,1011,0,11963,5414
2019-03-01 11:00:00,2648,CAR,-210,9,1131,0,11965,5530
2019-03-01 12:00:00,2904,CAR,1253,40,1174,0,11967,5813
2019-03-01 13:00:00,3103,CAR,1676,204,1151,0,11960,5897
2019-03-01 14:00:00,3163,CAR,1412,383,1144,0,11958,5911
2019-03-01 15:00:00,3154,CAR,1243,604,1151,0,11959,5895
2019-03-01 16:00:00,3258,CAR,1028,838,1121,0,11953,5876
2019-03-01 17:00:00,3231,CAR,1061,911,1073,0,11960,5835
2019-03-01 18:00:00,3207,CAR,1028,882,1067,0,11952,5780
2019-03-01 19:00:00,3229,CAR,991,643,1069,0,11951,5756
2019-03-01 20:00:00,3702,CAR,950,486,1070,0,11949,5686
2019-03-01 21:00:00,3851,CAR,956,329,1069,0,11961,5638
2019-03-01 22:00:00,4112,CAR,1158,168,1061,0,11956,5635
2019-03-01 23:00:00,4184,CAR,1671,55,1114,0,11892,5662
2019-03-02 00:00:00,4123,CAR,2171,28,1150,0,11773,5882
2019-03-02 01:00:00,4052,CAR,2226,23,1203,0,11625,5931
2019-03-02 02:00:00,4035,CAR,2336,0,1242,0,11463,5596
2019-03-02 03:00:00,4048,CAR,2202,0,1226,0,11360,5375
2019-03-02 04:00:00,3974,CAR,1911,-3,1150,0,11287,5255
2019-03-02 05:00:00,3892,CAR,1224,0,1126,0,11218,5081
2019-03-02 06:00:00,3617,CAR,992,0,1132,-10,11076,5084
2019-03-02 07:00:00,3301,CAR,884,0,1147,0,11084,5046
2019-03-02 08:00:00,3249,CAR,867,-1,1154,0,11081,5122
2019-03-02 09:00:00,3257,CAR,851,0,1149,-1,11081,5140
2019-03-02 10:00:00,3318,CAR,871,0,1133,0,11084,5023
2019-03-02 11:00:00,3478,CAR,988,8,1126,0,11079,5022
2019-03-02 12:00:00,3719,CAR,1488,41,1128,0,11085,5079
2019-03-02 13:00:00,3946,CAR,1819,175,1114,0,11082,5142
2019-03-02 14:00:00,4114,CAR,2166,452,1153,0,11081,5174
2019-03-02 15:00:00,4104,CAR,2052,816,1110,0,11085,5097
2019-03-02 16:00:00,3836,CAR,1200,1418,1090,0,11085,5036
2019-03-02 17:00:00,2973,CAR,466,2104,1032,0,11082,4835
2019-03-02 18:00:00,2447,CAR,-415,2460,1074,0,11085,4774
2019-03-02 19:00:00,2417,CAR,-1058,2454,1067,0,11080,4712
2019-03-02 20:00:00,2420,CAR,-1042,2298,1025,0,11075,4378
2019-03-02 21:00:00,2588,CAR,-1004,1829,979,0,11076,4526
2019-03-02 22:00:00,2986,CAR,-749,990,1116,0,11072,4845
2019-03-02 23:00:00,3154,CAR,220,252,1179,-1,11074,4893
2019-03-03 00:00:00,3395,CAR,1092,32,1175,0,11079,5019
2019-03-03 01:00:00,3818,CAR,1177,30,1176,0,11076,5049
2019-03-03 02:00:00,3722,CAR,1054,1,1209,0,11074,4936
2019-03-03 03:00:00,3439,CAR,1013,1,1200,0,11071,5004
2019-03-03 04:00:00,3238,CAR,788,0,1202,0,11075,4876
2019-03-03 05:00:00,3337,CAR,394,0,1085,0,11077,4813
2019-03-03 06:00:00,3222,CAR,254,-1,957,0,11074,4688
2019-03-03 07:00:00,3207,CAR,-166,0,978,0,11077,4750
2019-03-03 08:00:00,3170,CAR,-409,0,996,0,11075,4797
2019-03-03 09:00:00,3262,CAR,-432,-1,1001,0,11080,4821
2019-03-03 10:00:00,3143,CAR,-387,-1,1004,0,11077,4832
2019-03-03 11:00:00,3126,CAR,-62,9,975,-1,11083,4712
2019-03-03 12:00:00,3105,CAR,413,41,993,0,11079,4795
2019-03-03 13:00:00,3259,CAR,955,150,957,0,11079,4764
2019-03-03 14:00:00,3330,CAR,1644,320,972,0,11076,4864
2019-03-03 15:00:00,3376,CAR,1935,489,965,0,11076,4827
