date,mw,region
2017-05-20 0:00,25869,ОЭС УРАЛА
2017-05-20 1:00,25052,ОЭС УРАЛА
2017-05-20 2:00,24373,ОЭС УРАЛА
2017-05-20 3:00,23949,ОЭС УРАЛА
2017-05-20 4:00,23189,ОЭС УРАЛА
2017-05-20 5:00,22957,ОЭС УРАЛА
2017-05-20 6:00,24055,ОЭС УРАЛА
2017-05-20 7:00,24914,ОЭС УРАЛА
2017-05-20 8:00,26499,ОЭС УРАЛА
2017-05-20 9:00,27894,ОЭС УРАЛА
2017-05-20 10:00,27913,ОЭС УРАЛА
2017-05-20 11:00,27772,ОЭС УРАЛА
2017-05-20 12:00,27850,ОЭС УРАЛА
2017-05-20 13:00,28055,ОЭС УРАЛА
2017-05-20 14:00,27813,ОЭС УРАЛА
2017-05-20 15:00,27368,ОЭС УРАЛА
2017-05-20 16:00,27153,ОЭС УРАЛА
2017-05-20 17:00,27638,ОЭС УРАЛА
2017-05-20 18:00,27225,ОЭС УРАЛА
2017-05-20 19:00,27786,ОЭС УРАЛА
2017-05-20 20:00,28329,ОЭС УРАЛА
2017-05-20 21:00,28242,ОЭС УРАЛА
2017-05-20 22:00,26907,ОЭС УРАЛА
2017-05-20 23:00,25389,ОЭС УРАЛА
