unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2003-01-01 00:00:00,2003-01-01,2003,1,01-01,Wednesday,0,17290.39167,559.7075,0.19,0.0,133.3275,0.0,0.0,0.0,17850.28917,133.3275,17983.61667,0.9614524145659518,0.03112318897086456,1.0565171816465325e-05,0.0,0.007413831291367266,0.0,0.0,0.0,0.9925861687086328,0.007413831291367266
Mwh,2003-01-01 01:00:00,2003-01-01,2003,1,01-01,Wednesday,1,16278.20833,572.1875,0.1875,0.0,133.4016667,0.0,0.0,0.0,16850.58333,133.4016667,16983.9849967,0.958444577828046,0.03368982603971779,1.1039811919077376e-05,0.0,0.007854556320317053,0.0,0.0,0.0,0.9921454436796829,0.007854556320317053
Mwh,2003-01-01 02:00:00,2003-01-01,2003,1,01-01,Wednesday,2,14896.56667,566.3666667,0.185,0.0,133.1791667,0.0,0.0,0.0,15463.1183367,133.1791667,15596.2975034,0.9551348111147882,0.036314174346605776,1.1861789630498516e-05,0.0,0.00853915274897564,0.0,0.0,0.0,0.9914608472510243,0.00853915274897564
Mwh,2003-01-01 03:00:00,2003-01-01,2003,1,01-01,Wednesday,3,14233.46667,553.3591667,0.1875,0.0,309.9266667,0.0,0.0,0.0,14787.0133367,309.9266667,15096.9400034,0.9428047449876905,0.036653730264237475,1.241973538728861e-05,0.0,0.02052910501268476,0.0,0.0,0.0,0.9794708949873153,0.02052910501268476
Mwh,2003-01-01 04:00:00,2003-01-01,2003,1,01-01,Wednesday,4,13952.68333,552.7425,0.1875,0.0,412.7108333,0.0,0.0,0.0,14505.61333,412.7108333,14918.3241633,0.9352714941216027,0.03705124610174249,1.2568435834184486e-05,0.0,0.027664691340820585,0.0,0.0,0.0,0.9723353086591794,0.027664691340820585
Mwh,2003-01-01 05:00:00,2003-01-01,2003,1,01-01,Wednesday,5,13541.675,552.79,0.19,0.0,336.5583333,0.0,0.0,0.0,14094.655,336.5583333,14431.2133333,0.9383601147903903,0.038305164453805,1.3165906123886016e-05,0.0,0.023321554849680744,0.0,0.0,0.0,0.9766784451503193,0.023321554849680744
Mwh,2003-01-01 06:00:00,2003-01-01,2003,1,01-01,Wednesday,6,13760.6,552.8941667,0.18,0.0,400.5083333,0.0,0.0,0.0,14313.6741667,400.5083333,14714.1825,0.9351929677370795,0.03757559529386019,1.2233095518558369e-05,0.0,0.027219203873541733,0.0,0.0,0.0,0.9727807961264583,0.027219203873541733
Mwh,2003-01-01 07:00:00,2003-01-01,2003,1,01-01,Wednesday,7,14462.91667,552.2191667,0.175,0.0,411.0341667,0.0,0.0,0.0,15015.3108367,411.0341667,15426.3450034,0.9375465586185414,0.03579714874640037,1.134422962545111e-05,0.0,0.026644948405432863,0.0,0.0,0.0,0.9733550515945671,0.026644948405432863
Mwh,2003-01-01 08:00:00,2003-01-01,2003,1,01-01,Wednesday,8,15309.225,551.6541667,0.18,0.0,412.5125,0.0,0.0,0.0,15861.0591667,412.5125,16273.571666700002,0.9407415479250134,0.033898776371804676,1.1060878563513333e-05,0.0,0.0253486148246183,0.0,0.0,0.0,0.9746513851753816,0.0253486148246183
Mwh,2003-01-01 09:00:00,2003-01-01,2003,1,01-01,Wednesday,9,16003.26667,550.4525,0.1925,0.0,412.8833333,0.0,0.0,0.0,16553.91167,412.8833333,16966.7950033,0.9432109403624788,0.032442927488246204,1.1345690212120746e-05,0.0,0.024334786459062844,0.0,0.0,0.0,0.9756652135409372,0.024334786459062844
Mwh,2003-01-01 10:00:00,2003-01-01,2003,1,01-01,Wednesday,10,16404.31667,550.9058333,0.19,0.0,414.285,0.0,0.0,0.0,16955.4125033,414.285,17369.697503299998,0.9444215517790918,0.031716489777403184,1.093859003381623e-05,0.0,0.02385101985347135,0.0,0.0,0.0,0.9761489801465286,0.02385101985347135
Mwh,2003-01-01 11:00:00,2003-01-01,2003,1,01-01,Wednesday,11,16524.80833,550.3683333,0.1875,0.0,413.8825,0.0,0.0,0.0,17075.3641633,413.8825,17489.2466633,0.9448553530139289,0.03146895597595468,1.0720873437816853e-05,0.0,0.02366497013667858,0.0,0.0,0.0,0.9763350298633214,0.02366497013667858
Mwh,2003-01-01 12:00:00,2003-01-01,2003,1,01-01,Wednesday,12,16420.11667,551.0775,0.19,0.0,416.835,0.0,0.0,0.0,16971.384169999998,416.835,17388.219169999997,0.944324229494975,0.03169257844131488,1.0926938414015863e-05,0.0,0.02397226512529633,0.0,0.0,0.0,0.9760277348747037,0.02397226512529633
Mwh,2003-01-01 13:00:00,2003-01-01,2003,1,01-01,Wednesday,13,16266.53333,553.9375,0.19,0.0,441.9575,0.0,0.0,0.0,16820.660829999997,441.9575,17262.618329999998,0.9422981507811626,0.0320888459334894,1.1006441570326952e-05,0.0,0.025601996843777758,0.0,0.0,0.0,0.9743980031562223,0.025601996843777758
Mwh,2003-01-01 14:00:00,2003-01-01,2003,1,01-01,Wednesday,14,16194.53333,552.9708333,0.19,0.0,442.775,0.0,0.0,0.0,16747.6941633,442.775,17190.4691633,0.9420646508341828,0.03216729154085798,1.1052636097078243e-05,0.0,0.025757004988862204,0.0,0.0,0.0,0.9742429950111378,0.025757004988862204
Mwh,2003-01-01 15:00:00,2003-01-01,2003,1,01-01,Wednesday,15,16249.525,551.7475,0.19,0.0,445.35,0.0,0.0,0.0,16801.462499999998,445.35,17246.812499999996,0.9421755469307737,0.03199127374985958,1.1016528416482758e-05,0.0,0.02582216279095051,0.0,0.0,0.0,0.9741778372090496,0.02582216279095051
Mwh,2003-01-01 16:00:00,2003-01-01,2003,1,01-01,Wednesday,16,16554.93333,550.0541667,0.19,0.0,428.6341667,0.0,0.0,0.0,17105.1774967,428.6341667,17533.8116634,0.9441719603134949,0.03137105480881722,1.0836206276619542e-05,0.0,0.02444614867141119,0.0,0.0,0.0,0.9755538513285887,0.02444614867141119
Mwh,2003-01-01 17:00:00,2003-01-01,2003,1,01-01,Wednesday,17,16816.25,549.3625,0.18,0.0,413.3466667,0.0,0.0,0.0,17365.7925,413.3466667,17779.1391667,0.9458416317195226,0.03089927441644339,1.0124224705835966e-05,0.0,0.023248969639328248,0.0,0.0,0.0,0.9767510303606718,0.023248969639328248
Mwh,2003-01-01 18:00:00,2003-01-01,2003,1,01-01,Wednesday,18,16857.54167,551.8508333,0.1925,0.0,411.4283333,0.0,0.0,0.0,17409.5850033,411.4283333,17821.013336599997,0.9459362019206133,0.030966299327470536,1.0801854886930147e-05,0.0,0.02308669689702925,0.0,0.0,0.0,0.9769133031029709,0.02308669689702925
Mwh,2003-01-01 19:00:00,2003-01-01,2003,1,01-01,Wednesday,19,17039.5,581.1675,0.185,0.0,414.0958333,0.0,0.0,0.0,17620.8525,414.0958333,18034.948333300003,0.9448044810052496,0.03222451704654587,1.0257861380085753e-05,0.0,0.02296074408682431,0.0,0.0,0.0,0.9770392559131756,0.02296074408682431
Mwh,2003-01-01 20:00:00,2003-01-01,2003,1,01-01,Wednesday,20,16962.49167,603.0741667,0.1775,0.0,412.6741667,0.0,0.0,0.0,17565.7433367,412.6741667,17978.4175034,0.943491921176718,0.03354434096248734,9.872949049405042e-06,0.0,0.022953864911745257,0.0,0.0,0.0,0.9770461350882548,0.022953864911745257
Mwh,2003-01-01 21:00:00,2003-01-01,2003,1,01-01,Wednesday,21,16720.75,602.035,0.185,0.0,412.995,0.0,0.0,0.0,17322.97,412.995,17735.965,0.9427595284496784,0.03394430469388048,1.0430782875360884e-05,0.0,0.023285736073565773,0.0,0.0,0.0,0.9767142639264342,0.023285736073565773
Mwh,2003-01-01 22:00:00,2003-01-01,2003,1,01-01,Wednesday,22,16270.60833,562.7166667,0.18,0.0,415.835,0.0,0.0,0.0,16833.504996699998,415.835,17249.339996699997,0.9432597614234955,0.032622504212199095,1.043518186982436e-05,0.0,0.024107299182435628,0.0,0.0,0.0,0.9758927008175644,0.024107299182435628
Mwh,2003-01-01 23:00:00,2003-01-01,2003,1,01-01,Wednesday,23,16344.00833,554.2825,0.1875,0.0,415.5725,0.0,0.0,0.0,16898.47833,415.5725,17314.05083,0.9439736830205436,0.032013449968599866,1.0829354830997686e-05,0.0,0.024002037656025526,0.0,0.0,0.0,0.9759979623439745,0.024002037656025526
Mwh,2003-01-02 00:00:00,2003-01-02,2003,1,01-02,Thursday,0,15733.56667,555.3958333,0.185,0.0,413.8066667,0.0,0.0,0.0,16289.1475033,413.8066667,16702.95417,0.9419631108285559,0.033251353481981084,1.1075885027109548e-05,0.0,0.0247744598044359,0.0,0.0,0.0,0.9752255401955641,0.0247744598044359
Mwh,2003-01-02 01:00:00,2003-01-02,2003,1,01-02,Thursday,1,15032.65,575.2641667,0.185,0.0,411.3225,0.0,0.0,0.0,15608.0991667,411.3225,16019.4216667,0.9384015423758256,0.035910420405239535,1.154848182719133e-05,0.0,0.025676488737107598,0.0,0.0,0.0,0.9743235112628924,0.025676488737107598
Mwh,2003-01-02 02:00:00,2003-01-02,2003,1,01-02,Thursday,2,14257.65833,567.5141667,0.185,0.0,439.7083333,0.0,0.0,0.0,14825.3574967,439.7083333,15265.06583,0.9340056891192589,0.03717731538272705,1.2119174726153146e-05,0.0,0.02880487632328802,0.0,0.0,0.0,0.971195123676712,0.02880487632328802
Mwh,2003-01-02 03:00:00,2003-01-02,2003,1,01-02,Thursday,3,14007.69167,554.0266667,0.1875,0.0,622.5233333,0.0,0.0,0.0,14561.9058367,622.5233333,15184.42917,0.9225036722272781,0.03648649945923518,1.2348175746405092e-05,0.0,0.040997480137740336,0.0,0.0,0.0,0.9590025198622597,0.040997480137740336
Mwh,2003-01-02 04:00:00,2003-01-02,2003,1,01-02,Thursday,4,14139.25,553.4075,0.19,0.0,625.6425,0.0,0.0,0.0,14692.8475,625.6425,15318.49,0.9230185220605948,0.0361267657582438,1.2403311292431564e-05,0.0,0.04084230886986903,0.0,0.0,0.0,0.9591576911301309,0.04084230886986903
Mwh,2003-01-02 05:00:00,2003-01-02,2003,1,01-02,Thursday,5,14700.49167,617.3916667,0.1825,0.0,568.6008333,0.0,0.0,0.0,15318.0658367,568.6008333,15886.666669999999,0.9253351867550703,0.0388622534559668,1.1487620643833903e-05,0.0,0.03579107216831912,0.0,0.0,0.0,0.9642089278316809,0.03579107216831912
Mwh,2003-01-02 06:00:00,2003-01-02,2003,1,01-02,Thursday,6,15850.30833,576.505,0.185,0.0,563.7666667,0.0,0.0,0.0,16426.998330000002,563.7666667,16990.764996700003,0.932877850589923,0.0339304910704121,1.0888267834669671e-05,0.0,0.033180770071829985,0.0,0.0,0.0,0.9668192299281699,0.033180770071829985
Mwh,2003-01-02 07:00:00,2003-01-02,2003,1,01-02,Thursday,7,16977.35833,723.9883333,0.1825,0.0,801.0516667,0.0,0.0,0.0,17701.529163299998,801.0516667,18502.58083,0.9175670402948862,0.03912904583160251,9.863488865515201e-06,0.0,0.043294050384645726,0.0,0.0,0.0,0.9567059496153543,0.043294050384645726
Mwh,2003-01-02 08:00:00,2003-01-02,2003,1,01-02,Thursday,8,18127.35833,795.4083333,0.175,0.0,844.25,0.0,0.0,0.0,18922.9416633,844.25,19767.1916633,0.9170426754982837,0.04023881322387157,8.853053229857989e-06,0.0,0.0427096582246149,0.0,0.0,0.0,0.9572903417753851,0.0427096582246149
Mwh,2003-01-02 09:00:00,2003-01-02,2003,1,01-02,Thursday,9,18550.61667,963.045,0.1875,0.0,845.6675,0.0,0.0,0.0,19513.849169999998,845.6675,20359.516669999997,0.9111521147913381,0.047301957880908775,9.209452416730678e-06,0.0,0.041536717875336485,0.0,0.0,0.0,0.9584632821246636,0.041536717875336485
Mwh,2003-01-02 10:00:00,2003-01-02,2003,1,01-02,Thursday,10,18652.30833,1008.831667,0.185,0.0,881.315,0.0,0.0,0.0,19661.324997,881.315,20542.639997,0.9079801005481254,0.04910915379655816,9.005658475591112e-06,0.0,0.04290173999684098,0.0,0.0,0.0,0.9570982600031591,0.04290173999684098
Mwh,2003-01-02 11:00:00,2003-01-02,2003,1,01-02,Thursday,11,18789.95833,1008.954167,0.19,0.0,928.5233333,0.0,0.0,0.0,19799.102497,928.5233333,20727.6258303,0.9065176341871493,0.04867678407842993,9.166510508996874e-06,0.0,0.04479641522391188,0.0,0.0,0.0,0.9552035847760881,0.04479641522391188
Mwh,2003-01-02 12:00:00,2003-01-02,2003,1,01-02,Thursday,12,18774.50833,1007.063333,0.1925,0.0,934.3283333,0.0,0.0,0.0,19781.764163,934.3283333,20716.0924963,0.9062765255249379,0.048612610374271434,9.292292937694765e-06,0.0,0.04510157180785304,0.0,0.0,0.0,0.954898428192147,0.04510157180785304
Mwh,2003-01-02 13:00:00,2003-01-02,2003,1,01-02,Thursday,13,18836.925,996.6466667,0.185,0.0,900.5175,0.0,0.0,0.0,19833.7566667,900.5175,20734.2741667,0.9084921347404958,0.04806759371884118,8.922424701855092e-06,0.0,0.04343134911596105,0.0,0.0,0.0,0.9565686508840389,0.04343134911596105
Mwh,2003-01-02 14:00:00,2003-01-02,2003,1,01-02,Thursday,14,18922.35,1005.983333,0.19,0.0,903.0275,0.0,0.0,0.0,19928.523332999997,903.0275,20831.550832999998,0.9083505184848952,0.04829133179112072,9.120780374114743e-06,0.0,0.04334902894361001,0.0,0.0,0.0,0.95665097105639,0.04334902894361001
Mwh,2003-01-02 15:00:00,2003-01-02,2003,1,01-02,Thursday,15,19032.04167,1012.375,0.185,0.0,906.8466667,0.0,0.0,0.0,20044.60167,906.8466667,20951.4483367,0.9083878767780538,0.048320048510758766,8.829938485729469e-06,0.0,0.0432832447727017,0.0,0.0,0.0,0.9567167552272984,0.0432832447727017
Mwh,2003-01-02 16:00:00,2003-01-02,2003,1,01-02,Thursday,16,19080.60833,1050.438333,0.195,0.0,906.3383333,0.0,0.0,0.0,20131.241663,906.3383333,21037.5799963,0.9069773392831217,0.04993151936604622,9.269126963951927e-06,0.0,0.0430818722238681,0.0,0.0,0.0,0.9569181277761319,0.0430818722238681
Mwh,2003-01-02 17:00:00,2003-01-02,2003,1,01-02,Thursday,17,18873.19167,1029.5225,0.19,0.0,842.9,0.0,0.0,0.0,19902.904169999998,842.9,20745.80417,0.9097353621650426,0.04962557689080896,9.158478429809646e-06,0.0,0.04062990246571869,0.0,0.0,0.0,0.9593700975342813,0.04062990246571869
Mwh,2003-01-02 18:00:00,2003-01-02,2003,1,01-02,Thursday,18,18315.39167,966.405,0.1825,0.0,833.3133333,0.0,0.0,0.0,19281.97917,833.3133333,20115.2925033,0.910520772541353,0.04804329839307368,9.072699289362067e-06,0.0,0.04142685636628408,0.0,0.0,0.0,0.9585731436337159,0.04142685636628408
