datetime,data,type,unit,network,region
2019-03-01 00:00:00,228.4,wind,MW,wem,WEM
2019-03-01 00:30:00,278.2,wind,MW,wem,WEM
2019-03-01 01:00:00,264.7,wind,MW,wem,WEM
2019-03-01 01:30:00,278.4,wind,MW,wem,WEM
2019-03-01 02:00:00,255.7,wind,MW,wem,WEM
2019-03-01 02:30:00,246.7,wind,MW,wem,WEM
2019-03-01 03:00:00,264.5,wind,MW,wem,WEM
2019-03-01 03:30:00,264.3,wind,MW,wem,WEM
2019-03-01 04:00:00,267.5,wind,MW,wem,WEM
2019-03-01 04:30:00,235.5,wind,MW,wem,WEM
2019-03-01 05:00:00,217.2,wind,MW,wem,WEM
2019-03-01 05:30:00,223.4,wind,MW,wem,WEM
2019-03-01 06:00:00,246.1,wind,MW,wem,WEM
2019-03-01 06:30:00,268.5,wind,MW,wem,WEM
2019-03-01 07:00:00,256.1,wind,MW,wem,WEM
2019-03-01 07:30:00,260.6,wind,MW,wem,WEM
2019-03-01 08:00:00,262.0,wind,MW,wem,WEM
2019-03-01 08:30:00,205.4,wind,MW,wem,WEM
2019-03-01 09:00:00,155.2,wind,MW,wem,WEM
2019-03-01 09:30:00,226.8,wind,MW,wem,WEM
2019-03-01 10:00:00,273.6,wind,MW,wem,WEM
2019-03-01 10:30:00,233.9,wind,MW,wem,WEM
2019-03-01 11:00:00,324.2,wind,MW,wem,WEM
2019-03-01 11:30:00,306.2,wind,MW,wem,WEM
2019-03-01 12:00:00,309.9,wind,MW,wem,WEM
2019-03-01 12:30:00,317.5,wind,MW,wem,WEM
2019-03-01 13:00:00,318.3,wind,MW,wem,WEM
2019-03-01 13:30:00,297.3,wind,MW,wem,WEM
2019-03-01 14:00:00,334.2,wind,MW,wem,WEM
2019-03-01 14:30:00,341.7,wind,MW,wem,WEM
2019-03-01 15:00:00,341.8,wind,MW,wem,WEM
2019-03-01 15:30:00,334.3,wind,MW,wem,WEM
2019-03-01 16:00:00,325.6,wind,MW,wem,WEM
2019-03-01 16:30:00,307.0,wind,MW,wem,WEM
2019-03-01 17:00:00,316.2,wind,MW,wem,WEM
2019-03-01 17:30:00,343.8,wind,MW,wem,WEM
2019-03-01 18:00:00,334.3,wind,MW,wem,WEM
