datetime,data,type,unit,network,region
2017-11-01 00:00:00,301.9,wind,MW,wem,WEM
2017-11-01 00:30:00,281.2,wind,MW,wem,WEM
2017-11-01 01:00:00,284.1,wind,MW,wem,WEM
2017-11-01 01:30:00,289.2,wind,MW,wem,WEM
2017-11-01 02:00:00,261.8,wind,MW,wem,WEM
2017-11-01 02:30:00,262.9,wind,MW,wem,WEM
2017-11-01 03:00:00,252.4,wind,MW,wem,WEM
2017-11-01 03:30:00,249.4,wind,MW,wem,WEM
2017-11-01 04:00:00,250.9,wind,MW,wem,WEM
2017-11-01 04:30:00,277.9,wind,MW,wem,WEM
2017-11-01 05:00:00,263.2,wind,MW,wem,WEM
2017-11-01 05:30:00,248.0,wind,MW,wem,WEM
2017-11-01 06:00:00,242.9,wind,MW,wem,WEM
2017-11-01 06:30:00,226.2,wind,MW,wem,WEM
2017-11-01 07:00:00,169.5,wind,MW,wem,WEM
2017-11-01 07:30:00,144.6,wind,MW,wem,WEM
2017-11-01 08:00:00,101.1,wind,MW,wem,WEM
2017-11-01 08:30:00,63.16,wind,MW,wem,WEM
2017-11-01 09:00:00,52.93,wind,MW,wem,WEM
2017-11-01 09:30:00,46.34,wind,MW,wem,WEM
2017-11-01 10:00:00,52.01,wind,MW,wem,WEM
2017-11-01 10:30:00,49.03,wind,MW,wem,WEM
2017-11-01 11:00:00,52.96,wind,MW,wem,WEM
2017-11-01 11:30:00,61.08,wind,MW,wem,WEM
2017-11-01 12:00:00,72.14,wind,MW,wem,WEM
2017-11-01 12:30:00,84.02,wind,MW,wem,WEM
2017-11-01 13:00:00,84.47,wind,MW,wem,WEM
2017-11-01 13:30:00,95.16,wind,MW,wem,WEM
2017-11-01 14:00:00,106.0,wind,MW,wem,WEM
2017-11-01 14:30:00,110.5,wind,MW,wem,WEM
2017-11-01 15:00:00,129.2,wind,MW,wem,WEM
2017-11-01 15:30:00,155.7,wind,MW,wem,WEM
2017-11-01 16:00:00,167.4,wind,MW,wem,WEM
2017-11-01 16:30:00,199.5,wind,MW,wem,WEM
2017-11-01 17:00:00,233.0,wind,MW,wem,WEM
2017-11-01 17:30:00,250.8,wind,MW,wem,WEM
2017-11-01 18:00:00,233.0,wind,MW,wem,WEM
2017-11-01 18:30:00,236.0,wind,MW,wem,WEM
2017-11-01 19:00:00,247.6,wind,MW,wem,WEM
2017-11-01 19:30:00,300.0,wind,MW,wem,WEM
2017-11-01 20:00:00,312.5,wind,MW,wem,WEM
2017-11-01 20:30:00,308.5,wind,MW,wem,WEM
2017-11-01 21:00:00,312.8,wind,MW,wem,WEM
2017-11-01 21:30:00,316.5,wind,MW,wem,WEM
2017-11-01 22:00:00,304.6,wind,MW,wem,WEM
2017-11-01 22:30:00,293.3,wind,MW,wem,WEM
2017-11-01 23:00:00,291.0,wind,MW,wem,WEM
2017-11-01 23:30:00,284.9,wind,MW,wem,WEM
2017-11-02 00:00:00,280.6,wind,MW,wem,WEM
2017-11-02 00:30:00,269.5,wind,MW,wem,WEM
2017-11-02 01:00:00,275.4,wind,MW,wem,WEM
2017-11-02 01:30:00,265.4,wind,MW,wem,WEM
