datetime,data,type,unit,network,region
2018-01-01 00:00:00,317.6,wind,MW,wem,WEM
2018-01-01 00:30:00,335.7,wind,MW,wem,WEM
2018-01-01 01:00:00,335.5,wind,MW,wem,WEM
2018-01-01 01:30:00,319.3,wind,MW,wem,WEM
2018-01-01 02:00:00,323.8,wind,MW,wem,WEM
2018-01-01 02:30:00,318.4,wind,MW,wem,WEM
2018-01-01 03:00:00,298.2,wind,MW,wem,WEM
2018-01-01 03:30:00,245.9,wind,MW,wem,WEM
2018-01-01 04:00:00,238.0,wind,MW,wem,WEM
2018-01-01 04:30:00,230.6,wind,MW,wem,WEM
2018-01-01 05:00:00,183.6,wind,MW,wem,WEM
2018-01-01 05:30:00,162.5,wind,MW,wem,WEM
2018-01-01 06:00:00,157.8,wind,MW,wem,WEM
2018-01-01 06:30:00,129.5,wind,MW,wem,WEM
2018-01-01 07:00:00,103.6,wind,MW,wem,WEM
2018-01-01 07:30:00,94.84,wind,MW,wem,WEM
2018-01-01 08:00:00,83.7,wind,MW,wem,WEM
2018-01-01 08:30:00,59.44,wind,MW,wem,WEM
2018-01-01 09:00:00,61.26,wind,MW,wem,WEM
2018-01-01 09:30:00,68.97,wind,MW,wem,WEM
2018-01-01 10:00:00,77.91,wind,MW,wem,WEM
2018-01-01 10:30:00,85.69,wind,MW,wem,WEM
2018-01-01 11:00:00,79.28,wind,MW,wem,WEM
2018-01-01 11:30:00,84.48,wind,MW,wem,WEM
2018-01-01 12:00:00,96.8,wind,MW,wem,WEM
2018-01-01 12:30:00,96.83,wind,MW,wem,WEM
2018-01-01 13:00:00,116.2,wind,MW,wem,WEM
2018-01-01 13:30:00,117.6,wind,MW,wem,WEM
2018-01-01 14:00:00,128.7,wind,MW,wem,WEM
2018-01-01 14:30:00,132.1,wind,MW,wem,WEM
2018-01-01 15:00:00,133.1,wind,MW,wem,WEM
2018-01-01 15:30:00,172.4,wind,MW,wem,WEM
2018-01-01 16:00:00,188.8,wind,MW,wem,WEM
2018-01-01 16:30:00,196.8,wind,MW,wem,WEM
2018-01-01 17:00:00,209.5,wind,MW,wem,WEM
2018-01-01 17:30:00,219.9,wind,MW,wem,WEM
2018-01-01 18:00:00,222.5,wind,MW,wem,WEM
2018-01-01 18:30:00,194.7,wind,MW,wem,WEM
2018-01-01 19:00:00,196.0,wind,MW,wem,WEM
2018-01-01 19:30:00,202.6,wind,MW,wem,WEM
2018-01-01 20:00:00,286.4,wind,MW,wem,WEM
2018-01-01 20:30:00,313.2,wind,MW,wem,WEM
2018-01-01 21:00:00,309.9,wind,MW,wem,WEM
2018-01-01 21:30:00,312.6,wind,MW,wem,WEM
2018-01-01 22:00:00,306.3,wind,MW,wem,WEM
2018-01-01 22:30:00,295.5,wind,MW,wem,WEM
2018-01-01 23:00:00,286.8,wind,MW,wem,WEM
2018-01-01 23:30:00,271.1,wind,MW,wem,WEM
2018-01-02 00:00:00,263.1,wind,MW,wem,WEM
2018-01-02 00:30:00,257.7,wind,MW,wem,WEM
2018-01-02 01:00:00,264.7,wind,MW,wem,WEM
2018-01-02 01:30:00,231.1,wind,MW,wem,WEM
2018-01-02 02:00:00,228.1,wind,MW,wem,WEM
2018-01-02 02:30:00,196.4,wind,MW,wem,WEM
2018-01-02 03:00:00,210.2,wind,MW,wem,WEM
2018-01-02 03:30:00,213.3,wind,MW,wem,WEM
2018-01-02 04:00:00,177.4,wind,MW,wem,WEM
2018-01-02 04:30:00,189.9,wind,MW,wem,WEM
2018-01-02 05:00:00,189.2,wind,MW,wem,WEM
2018-01-02 05:30:00,198.4,wind,MW,wem,WEM
2018-01-02 06:00:00,201.3,wind,MW,wem,WEM
2018-01-02 06:30:00,194.6,wind,MW,wem,WEM
2018-01-02 07:00:00,178.1,wind,MW,wem,WEM
2018-01-02 07:30:00,148.2,wind,MW,wem,WEM
2018-01-02 08:00:00,91.42,wind,MW,wem,WEM
2018-01-02 08:30:00,65.77,wind,MW,wem,WEM
2018-01-02 09:00:00,58.96,wind,MW,wem,WEM
2018-01-02 09:30:00,48.0,wind,MW,wem,WEM
2018-01-02 10:00:00,36.25,wind,MW,wem,WEM
