datetime,data,type,unit,network,region
2016-08-01 00:00:00,200.2,wind,MW,wem,WEM
2016-08-01 00:30:00,201.4,wind,MW,wem,WEM
2016-08-01 01:00:00,212.0,wind,MW,wem,WEM
2016-08-01 01:30:00,206.4,wind,MW,wem,WEM
2016-08-01 02:00:00,221.8,wind,MW,wem,WEM
2016-08-01 02:30:00,207.6,wind,MW,wem,WEM
2016-08-01 03:00:00,212.9,wind,MW,wem,WEM
2016-08-01 03:30:00,201.2,wind,MW,wem,WEM
2016-08-01 04:00:00,192.5,wind,MW,wem,WEM
2016-08-01 04:30:00,187.5,wind,MW,wem,WEM
2016-08-01 05:00:00,185.9,wind,MW,wem,WEM
2016-08-01 05:30:00,179.9,wind,MW,wem,WEM
2016-08-01 06:00:00,188.2,wind,MW,wem,WEM
2016-08-01 06:30:00,193.8,wind,MW,wem,WEM
2016-08-01 07:00:00,199.0,wind,MW,wem,WEM
2016-08-01 07:30:00,192.7,wind,MW,wem,WEM
2016-08-01 08:00:00,166.5,wind,MW,wem,WEM
2016-08-01 08:30:00,138.2,wind,MW,wem,WEM
2016-08-01 09:00:00,163.1,wind,MW,wem,WEM
2016-08-01 09:30:00,174.2,wind,MW,wem,WEM
2016-08-01 10:00:00,183.1,wind,MW,wem,WEM
2016-08-01 10:30:00,187.8,wind,MW,wem,WEM
2016-08-01 11:00:00,188.7,wind,MW,wem,WEM
2016-08-01 11:30:00,161.2,wind,MW,wem,WEM
2016-08-01 12:00:00,95.21,wind,MW,wem,WEM
2016-08-01 12:30:00,78.8,wind,MW,wem,WEM
2016-08-01 13:00:00,74.26,wind,MW,wem,WEM
2016-08-01 13:30:00,59.48,wind,MW,wem,WEM
2016-08-01 14:00:00,43.73,wind,MW,wem,WEM
2016-08-01 14:30:00,51.24,wind,MW,wem,WEM
2016-08-01 15:00:00,45.24,wind,MW,wem,WEM
2016-08-01 15:30:00,38.5,wind,MW,wem,WEM
2016-08-01 16:00:00,35.69,wind,MW,wem,WEM
2016-08-01 16:30:00,41.18,wind,MW,wem,WEM
2016-08-01 17:00:00,44.51,wind,MW,wem,WEM
2016-08-01 17:30:00,74.45,wind,MW,wem,WEM
2016-08-01 18:00:00,116.2,wind,MW,wem,WEM
2016-08-01 18:30:00,159.4,wind,MW,wem,WEM
2016-08-01 19:00:00,195.0,wind,MW,wem,WEM
2016-08-01 19:30:00,220.5,wind,MW,wem,WEM
2016-08-01 20:00:00,247.8,wind,MW,wem,WEM
2016-08-01 20:30:00,251.9,wind,MW,wem,WEM
2016-08-01 21:00:00,269.1,wind,MW,wem,WEM
2016-08-01 21:30:00,312.9,wind,MW,wem,WEM
2016-08-01 22:00:00,319.5,wind,MW,wem,WEM
2016-08-01 22:30:00,315.7,wind,MW,wem,WEM
2016-08-01 23:00:00,333.1,wind,MW,wem,WEM
2016-08-01 23:30:00,328.0,wind,MW,wem,WEM
2016-08-02 00:00:00,317.7,wind,MW,wem,WEM
2016-08-02 00:30:00,329.0,wind,MW,wem,WEM
2016-08-02 01:00:00,320.7,wind,MW,wem,WEM
2016-08-02 01:30:00,318.0,wind,MW,wem,WEM
2016-08-02 02:00:00,320.6,wind,MW,wem,WEM
2016-08-02 02:30:00,331.2,wind,MW,wem,WEM
2016-08-02 03:00:00,314.2,wind,MW,wem,WEM
2016-08-02 03:30:00,328.7,wind,MW,wem,WEM
2016-08-02 04:00:00,333.2,wind,MW,wem,WEM
2016-08-02 04:30:00,337.4,wind,MW,wem,WEM
