datetime,data,type,unit,network,region
2017-10-01 00:00:00,307.6,wind,MW,wem,WEM
2017-10-01 00:30:00,323.5,wind,MW,wem,WEM
2017-10-01 01:00:00,334.8,wind,MW,wem,WEM
2017-10-01 01:30:00,333.0,wind,MW,wem,WEM
2017-10-01 02:00:00,337.4,wind,MW,wem,WEM
2017-10-01 02:30:00,336.2,wind,MW,wem,WEM
2017-10-01 03:00:00,336.5,wind,MW,wem,WEM
2017-10-01 03:30:00,320.7,wind,MW,wem,WEM
2017-10-01 04:00:00,331.7,wind,MW,wem,WEM
2017-10-01 04:30:00,339.6,wind,MW,wem,WEM
2017-10-01 05:00:00,338.5,wind,MW,wem,WEM
2017-10-01 05:30:00,350.2,wind,MW,wem,WEM
2017-10-01 06:00:00,343.2,wind,MW,wem,WEM
2017-10-01 06:30:00,343.3,wind,MW,wem,WEM
2017-10-01 07:00:00,317.2,wind,MW,wem,WEM
2017-10-01 07:30:00,296.1,wind,MW,wem,WEM
2017-10-01 08:00:00,286.1,wind,MW,wem,WEM
2017-10-01 08:30:00,285.5,wind,MW,wem,WEM
2017-10-01 09:00:00,243.3,wind,MW,wem,WEM
2017-10-01 09:30:00,226.5,wind,MW,wem,WEM
2017-10-01 10:00:00,203.6,wind,MW,wem,WEM
2017-10-01 10:30:00,167.8,wind,MW,wem,WEM
2017-10-01 11:00:00,119.6,wind,MW,wem,WEM
2017-10-01 11:30:00,63.45,wind,MW,wem,WEM
2017-10-01 12:00:00,46.0,wind,MW,wem,WEM
2017-10-01 12:30:00,27.94,wind,MW,wem,WEM
2017-10-01 13:00:00,37.49,wind,MW,wem,WEM
2017-10-01 13:30:00,28.59,wind,MW,wem,WEM
2017-10-01 14:00:00,23.76,wind,MW,wem,WEM
2017-10-01 14:30:00,20.16,wind,MW,wem,WEM
2017-10-01 15:00:00,63.43,wind,MW,wem,WEM
2017-10-01 15:30:00,77.96,wind,MW,wem,WEM
2017-10-01 16:00:00,76.74,wind,MW,wem,WEM
2017-10-01 16:30:00,82.98,wind,MW,wem,WEM
2017-10-01 17:00:00,100.5,wind,MW,wem,WEM
2017-10-01 17:30:00,101.2,wind,MW,wem,WEM
2017-10-01 18:00:00,117.2,wind,MW,wem,WEM
2017-10-01 18:30:00,132.9,wind,MW,wem,WEM
2017-10-01 19:00:00,165.8,wind,MW,wem,WEM
2017-10-01 19:30:00,178.5,wind,MW,wem,WEM
2017-10-01 20:00:00,176.8,wind,MW,wem,WEM
2017-10-01 20:30:00,188.4,wind,MW,wem,WEM
2017-10-01 21:00:00,201.5,wind,MW,wem,WEM
2017-10-01 21:30:00,195.3,wind,MW,wem,WEM
2017-10-01 22:00:00,192.0,wind,MW,wem,WEM
2017-10-01 22:30:00,200.9,wind,MW,wem,WEM
2017-10-01 23:00:00,198.3,wind,MW,wem,WEM
2017-10-01 23:30:00,218.2,wind,MW,wem,WEM
2017-10-02 00:00:00,183.0,wind,MW,wem,WEM
2017-10-02 00:30:00,151.6,wind,MW,wem,WEM
2017-10-02 01:00:00,134.2,wind,MW,wem,WEM
2017-10-02 01:30:00,134.2,wind,MW,wem,WEM
2017-10-02 02:00:00,129.4,wind,MW,wem,WEM
2017-10-02 02:30:00,162.2,wind,MW,wem,WEM
2017-10-02 03:00:00,179.3,wind,MW,wem,WEM
2017-10-02 03:30:00,174.5,wind,MW,wem,WEM
2017-10-02 04:00:00,180.2,wind,MW,wem,WEM
2017-10-02 04:30:00,166.2,wind,MW,wem,WEM
2017-10-02 05:00:00,136.3,wind,MW,wem,WEM
2017-10-02 05:30:00,105.6,wind,MW,wem,WEM
2017-10-02 06:00:00,106.1,wind,MW,wem,WEM
2017-10-02 06:30:00,95.72,wind,MW,wem,WEM
2017-10-02 07:00:00,83.42,wind,MW,wem,WEM
2017-10-02 07:30:00,75.23,wind,MW,wem,WEM
2017-10-02 08:00:00,57.25,wind,MW,wem,WEM
2017-10-02 08:30:00,46.39,wind,MW,wem,WEM
2017-10-02 09:00:00,41.62,wind,MW,wem,WEM
2017-10-02 09:30:00,46.19,wind,MW,wem,WEM
2017-10-02 10:00:00,49.0,wind,MW,wem,WEM
2017-10-02 10:30:00,29.79,wind,MW,wem,WEM
2017-10-02 11:00:00,44.15,wind,MW,wem,WEM
2017-10-02 11:30:00,50.28,wind,MW,wem,WEM
2017-10-02 12:00:00,60.85,wind,MW,wem,WEM
2017-10-02 12:30:00,90.39,wind,MW,wem,WEM
2017-10-02 13:00:00,121.2,wind,MW,wem,WEM
2017-10-02 13:30:00,141.9,wind,MW,wem,WEM
2017-10-02 14:00:00,153.2,wind,MW,wem,WEM
2017-10-02 14:30:00,180.0,wind,MW,wem,WEM
2017-10-02 15:00:00,209.3,wind,MW,wem,WEM
2017-10-02 15:30:00,222.5,wind,MW,wem,WEM
2017-10-02 16:00:00,200.7,wind,MW,wem,WEM
2017-10-02 16:30:00,185.1,wind,MW,wem,WEM
2017-10-02 17:00:00,186.9,wind,MW,wem,WEM
2017-10-02 17:30:00,282.2,wind,MW,wem,WEM
2017-10-02 18:00:00,272.0,wind,MW,wem,WEM
2017-10-02 18:30:00,268.7,wind,MW,wem,WEM
2017-10-02 19:00:00,276.5,wind,MW,wem,WEM
2017-10-02 19:30:00,301.9,wind,MW,wem,WEM
2017-10-02 20:00:00,326.4,wind,MW,wem,WEM
2017-10-02 20:30:00,344.6,wind,MW,wem,WEM
2017-10-02 21:00:00,354.8,wind,MW,wem,WEM
2017-10-02 21:30:00,336.6,wind,MW,wem,WEM
2017-10-02 22:00:00,309.7,wind,MW,wem,WEM
2017-10-02 22:30:00,332.8,wind,MW,wem,WEM
2017-10-02 23:00:00,341.0,wind,MW,wem,WEM
2017-10-02 23:30:00,313.5,wind,MW,wem,WEM
2017-10-03 00:00:00,262.1,wind,MW,wem,WEM
2017-10-03 00:30:00,273.4,wind,MW,wem,WEM
2017-10-03 01:00:00,294.9,wind,MW,wem,WEM
2017-10-03 01:30:00,261.0,wind,MW,wem,WEM
2017-10-03 02:00:00,245.3,wind,MW,wem,WEM
2017-10-03 02:30:00,268.7,wind,MW,wem,WEM
2017-10-03 03:00:00,258.0,wind,MW,wem,WEM
2017-10-03 03:30:00,264.2,wind,MW,wem,WEM
2017-10-03 04:00:00,261.8,wind,MW,wem,WEM
2017-10-03 04:30:00,261.1,wind,MW,wem,WEM
2017-10-03 05:00:00,265.1,wind,MW,wem,WEM
2017-10-03 05:30:00,241.0,wind,MW,wem,WEM
2017-10-03 06:00:00,242.7,wind,MW,wem,WEM
2017-10-03 06:30:00,252.1,wind,MW,wem,WEM
2017-10-03 07:00:00,225.0,wind,MW,wem,WEM
2017-10-03 07:30:00,189.5,wind,MW,wem,WEM
2017-10-03 08:00:00,198.4,wind,MW,wem,WEM
2017-10-03 08:30:00,193.2,wind,MW,wem,WEM
2017-10-03 09:00:00,215.6,wind,MW,wem,WEM
2017-10-03 09:30:00,235.1,wind,MW,wem,WEM
