datetime,data,type,unit,network,region
2015-01-01 00:00:00,284.5,wind,MW,wem,WEM
2015-01-01 00:30:00,267.8,wind,MW,wem,WEM
2015-01-01 01:00:00,230.2,wind,MW,wem,WEM
2015-01-01 01:30:00,208.6,wind,MW,wem,WEM
2015-01-01 02:00:00,214.6,wind,MW,wem,WEM
2015-01-01 02:30:00,195.6,wind,MW,wem,WEM
2015-01-01 03:00:00,193.3,wind,MW,wem,WEM
2015-01-01 03:30:00,209.9,wind,MW,wem,WEM
2015-01-01 04:00:00,210.7,wind,MW,wem,WEM
2015-01-01 04:30:00,211.4,wind,MW,wem,WEM
2015-01-01 05:00:00,199.3,wind,MW,wem,WEM
2015-01-01 05:30:00,203.5,wind,MW,wem,WEM
2015-01-01 06:00:00,181.7,wind,MW,wem,WEM
2015-01-01 06:30:00,156.1,wind,MW,wem,WEM
2015-01-01 07:00:00,89.33,wind,MW,wem,WEM
2015-01-01 07:30:00,60.78,wind,MW,wem,WEM
2015-01-01 08:00:00,45.09,wind,MW,wem,WEM
2015-01-01 08:30:00,38.2,wind,MW,wem,WEM
2015-01-01 09:00:00,19.65,wind,MW,wem,WEM
2015-01-01 09:30:00,15.95,wind,MW,wem,WEM
2015-01-01 10:00:00,11.84,wind,MW,wem,WEM
2015-01-01 10:30:00,9.366,wind,MW,wem,WEM
2015-01-01 11:00:00,33.12,wind,MW,wem,WEM
2015-01-01 11:30:00,37.15,wind,MW,wem,WEM
2015-01-01 12:00:00,74.73,wind,MW,wem,WEM
2015-01-01 12:30:00,142.3,wind,MW,wem,WEM
2015-01-01 13:00:00,147.5,wind,MW,wem,WEM
2015-01-01 13:30:00,163.4,wind,MW,wem,WEM
2015-01-01 14:00:00,187.9,wind,MW,wem,WEM
2015-01-01 14:30:00,213.8,wind,MW,wem,WEM
2015-01-01 15:00:00,231.9,wind,MW,wem,WEM
2015-01-01 15:30:00,231.2,wind,MW,wem,WEM
2015-01-01 16:00:00,219.3,wind,MW,wem,WEM
2015-01-01 16:30:00,218.8,wind,MW,wem,WEM
2015-01-01 17:00:00,224.3,wind,MW,wem,WEM
2015-01-01 17:30:00,204.1,wind,MW,wem,WEM
2015-01-01 18:00:00,190.3,wind,MW,wem,WEM
2015-01-01 18:30:00,196.9,wind,MW,wem,WEM
2015-01-01 19:00:00,194.0,wind,MW,wem,WEM
2015-01-01 19:30:00,218.2,wind,MW,wem,WEM
2015-01-01 20:00:00,205.9,wind,MW,wem,WEM
2015-01-01 20:30:00,196.3,wind,MW,wem,WEM
2015-01-01 21:00:00,198.9,wind,MW,wem,WEM
2015-01-01 21:30:00,209.9,wind,MW,wem,WEM
2015-01-01 22:00:00,196.0,wind,MW,wem,WEM
2015-01-01 22:30:00,203.3,wind,MW,wem,WEM
2015-01-01 23:00:00,187.9,wind,MW,wem,WEM
2015-01-01 23:30:00,183.9,wind,MW,wem,WEM
2015-01-02 00:00:00,203.2,wind,MW,wem,WEM
2015-01-02 00:30:00,171.6,wind,MW,wem,WEM
2015-01-02 01:00:00,122.9,wind,MW,wem,WEM
2015-01-02 01:30:00,129.0,wind,MW,wem,WEM
2015-01-02 02:00:00,129.5,wind,MW,wem,WEM
2015-01-02 02:30:00,113.7,wind,MW,wem,WEM
2015-01-02 03:00:00,139.5,wind,MW,wem,WEM
2015-01-02 03:30:00,151.4,wind,MW,wem,WEM
2015-01-02 04:00:00,146.9,wind,MW,wem,WEM
2015-01-02 04:30:00,179.2,wind,MW,wem,WEM
2015-01-02 05:00:00,191.4,wind,MW,wem,WEM
2015-01-02 05:30:00,191.3,wind,MW,wem,WEM
2015-01-02 06:00:00,176.1,wind,MW,wem,WEM
2015-01-02 06:30:00,148.2,wind,MW,wem,WEM
2015-01-02 07:00:00,137.9,wind,MW,wem,WEM
2015-01-02 07:30:00,133.4,wind,MW,wem,WEM
2015-01-02 08:00:00,135.6,wind,MW,wem,WEM
2015-01-02 08:30:00,146.9,wind,MW,wem,WEM
2015-01-02 09:00:00,138.7,wind,MW,wem,WEM
2015-01-02 09:30:00,144.3,wind,MW,wem,WEM
2015-01-02 10:00:00,194.2,wind,MW,wem,WEM
2015-01-02 10:30:00,198.0,wind,MW,wem,WEM
2015-01-02 11:00:00,205.8,wind,MW,wem,WEM
2015-01-02 11:30:00,236.0,wind,MW,wem,WEM
2015-01-02 12:00:00,265.2,wind,MW,wem,WEM
2015-01-02 12:30:00,272.0,wind,MW,wem,WEM
2015-01-02 13:00:00,257.5,wind,MW,wem,WEM
2015-01-02 13:30:00,284.6,wind,MW,wem,WEM
2015-01-02 14:00:00,319.5,wind,MW,wem,WEM
2015-01-02 14:30:00,309.1,wind,MW,wem,WEM
2015-01-02 15:00:00,303.2,wind,MW,wem,WEM
2015-01-02 15:30:00,296.6,wind,MW,wem,WEM
2015-01-02 16:00:00,301.0,wind,MW,wem,WEM
2015-01-02 16:30:00,300.9,wind,MW,wem,WEM
2015-01-02 17:00:00,336.2,wind,MW,wem,WEM
2015-01-02 17:30:00,335.8,wind,MW,wem,WEM
2015-01-02 18:00:00,349.0,wind,MW,wem,WEM
2015-01-02 18:30:00,353.1,wind,MW,wem,WEM
2015-01-02 19:00:00,347.7,wind,MW,wem,WEM
2015-01-02 19:30:00,357.4,wind,MW,wem,WEM
2015-01-02 20:00:00,317.2,wind,MW,wem,WEM
2015-01-02 20:30:00,300.6,wind,MW,wem,WEM
2015-01-02 21:00:00,348.3,wind,MW,wem,WEM
2015-01-02 21:30:00,328.3,wind,MW,wem,WEM
2015-01-02 22:00:00,292.2,wind,MW,wem,WEM
2015-01-02 22:30:00,331.9,wind,MW,wem,WEM
2015-01-02 23:00:00,330.0,wind,MW,wem,WEM
2015-01-02 23:30:00,371.8,wind,MW,wem,WEM
2015-01-03 00:00:00,397.3,wind,MW,wem,WEM
2015-01-03 00:30:00,363.5,wind,MW,wem,WEM
2015-01-03 01:00:00,333.2,wind,MW,wem,WEM
2015-01-03 01:30:00,346.5,wind,MW,wem,WEM
2015-01-03 02:00:00,295.3,wind,MW,wem,WEM
2015-01-03 02:30:00,289.9,wind,MW,wem,WEM
2015-01-03 03:00:00,289.4,wind,MW,wem,WEM
2015-01-03 03:30:00,273.7,wind,MW,wem,WEM
2015-01-03 04:00:00,291.2,wind,MW,wem,WEM
2015-01-03 04:30:00,255.2,wind,MW,wem,WEM
2015-01-03 05:00:00,283.0,wind,MW,wem,WEM
2015-01-03 05:30:00,237.0,wind,MW,wem,WEM
2015-01-03 06:00:00,263.9,wind,MW,wem,WEM
2015-01-03 06:30:00,208.4,wind,MW,wem,WEM
2015-01-03 07:00:00,198.4,wind,MW,wem,WEM
2015-01-03 07:30:00,208.7,wind,MW,wem,WEM
2015-01-03 08:00:00,223.1,wind,MW,wem,WEM
2015-01-03 08:30:00,166.4,wind,MW,wem,WEM
2015-01-03 09:00:00,170.3,wind,MW,wem,WEM
2015-01-03 09:30:00,152.6,wind,MW,wem,WEM
2015-01-03 10:00:00,172.5,wind,MW,wem,WEM
2015-01-03 10:30:00,148.6,wind,MW,wem,WEM
2015-01-03 11:00:00,135.8,wind,MW,wem,WEM
2015-01-03 11:30:00,120.9,wind,MW,wem,WEM
2015-01-03 12:00:00,115.4,wind,MW,wem,WEM
2015-01-03 12:30:00,121.1,wind,MW,wem,WEM
2015-01-03 13:00:00,110.3,wind,MW,wem,WEM
2015-01-03 13:30:00,115.7,wind,MW,wem,WEM
2015-01-03 14:00:00,144.9,wind,MW,wem,WEM
2015-01-03 14:30:00,175.7,wind,MW,wem,WEM
2015-01-03 15:00:00,231.4,wind,MW,wem,WEM
2015-01-03 15:30:00,230.9,wind,MW,wem,WEM
2015-01-03 16:00:00,241.7,wind,MW,wem,WEM
2015-01-03 16:30:00,243.4,wind,MW,wem,WEM
2015-01-03 17:00:00,232.7,wind,MW,wem,WEM
2015-01-03 17:30:00,250.2,wind,MW,wem,WEM
2015-01-03 18:00:00,272.2,wind,MW,wem,WEM
2015-01-03 18:30:00,264.7,wind,MW,wem,WEM
2015-01-03 19:00:00,269.0,wind,MW,wem,WEM
2015-01-03 19:30:00,309.4,wind,MW,wem,WEM
2015-01-03 20:00:00,326.5,wind,MW,wem,WEM
2015-01-03 20:30:00,338.0,wind,MW,wem,WEM
2015-01-03 21:00:00,324.9,wind,MW,wem,WEM
2015-01-03 21:30:00,342.9,wind,MW,wem,WEM
2015-01-03 22:00:00,336.9,wind,MW,wem,WEM
2015-01-03 22:30:00,330.0,wind,MW,wem,WEM
2015-01-03 23:00:00,339.7,wind,MW,wem,WEM
2015-01-03 23:30:00,329.0,wind,MW,wem,WEM
2015-01-04 00:00:00,331.4,wind,MW,wem,WEM
2015-01-04 00:30:00,359.7,wind,MW,wem,WEM
2015-01-04 01:00:00,357.6,wind,MW,wem,WEM
2015-01-04 01:30:00,340.9,wind,MW,wem,WEM
2015-01-04 02:00:00,310.3,wind,MW,wem,WEM
2015-01-04 02:30:00,303.7,wind,MW,wem,WEM
2015-01-04 03:00:00,296.4,wind,MW,wem,WEM
2015-01-04 03:30:00,292.1,wind,MW,wem,WEM
2015-01-04 04:00:00,293.0,wind,MW,wem,WEM
2015-01-04 04:30:00,294.4,wind,MW,wem,WEM
2015-01-04 05:00:00,299.1,wind,MW,wem,WEM
2015-01-04 05:30:00,290.3,wind,MW,wem,WEM
2015-01-04 06:00:00,257.9,wind,MW,wem,WEM
2015-01-04 06:30:00,217.0,wind,MW,wem,WEM
2015-01-04 07:00:00,205.3,wind,MW,wem,WEM
2015-01-04 07:30:00,198.8,wind,MW,wem,WEM
2015-01-04 08:00:00,182.3,wind,MW,wem,WEM
2015-01-04 08:30:00,162.1,wind,MW,wem,WEM
2015-01-04 09:00:00,117.3,wind,MW,wem,WEM
2015-01-04 09:30:00,85.73,wind,MW,wem,WEM
2015-01-04 10:00:00,50.25,wind,MW,wem,WEM
2015-01-04 10:30:00,29.4,wind,MW,wem,WEM
2015-01-04 11:00:00,27.19,wind,MW,wem,WEM
2015-01-04 11:30:00,44.39,wind,MW,wem,WEM
2015-01-04 12:00:00,65.68,wind,MW,wem,WEM
2015-01-04 12:30:00,76.6,wind,MW,wem,WEM
2015-01-04 13:00:00,79.98,wind,MW,wem,WEM
2015-01-04 13:30:00,138.1,wind,MW,wem,WEM
2015-01-04 14:00:00,162.7,wind,MW,wem,WEM
2015-01-04 14:30:00,182.2,wind,MW,wem,WEM
2015-01-04 15:00:00,182.1,wind,MW,wem,WEM
2015-01-04 15:30:00,193.5,wind,MW,wem,WEM
2015-01-04 16:00:00,180.2,wind,MW,wem,WEM
2015-01-04 16:30:00,172.6,wind,MW,wem,WEM
2015-01-04 17:00:00,163.6,wind,MW,wem,WEM
2015-01-04 17:30:00,135.9,wind,MW,wem,WEM
2015-01-04 18:00:00,140.7,wind,MW,wem,WEM
2015-01-04 18:30:00,132.7,wind,MW,wem,WEM
2015-01-04 19:00:00,139.9,wind,MW,wem,WEM
2015-01-04 19:30:00,152.9,wind,MW,wem,WEM
2015-01-04 20:00:00,192.6,wind,MW,wem,WEM
2015-01-04 20:30:00,227.0,wind,MW,wem,WEM
2015-01-04 21:00:00,280.6,wind,MW,wem,WEM
2015-01-04 21:30:00,244.2,wind,MW,wem,WEM
2015-01-04 22:00:00,242.4,wind,MW,wem,WEM
2015-01-04 22:30:00,235.4,wind,MW,wem,WEM
2015-01-04 23:00:00,261.8,wind,MW,wem,WEM
2015-01-04 23:30:00,257.1,wind,MW,wem,WEM
2015-01-05 00:00:00,253.8,wind,MW,wem,WEM
2015-01-05 00:30:00,243.1,wind,MW,wem,WEM
2015-01-05 01:00:00,263.0,wind,MW,wem,WEM
2015-01-05 01:30:00,246.6,wind,MW,wem,WEM
2015-01-05 02:00:00,242.9,wind,MW,wem,WEM
2015-01-05 02:30:00,242.9,wind,MW,wem,WEM
2015-01-05 03:00:00,235.7,wind,MW,wem,WEM
2015-01-05 03:30:00,249.0,wind,MW,wem,WEM
2015-01-05 04:00:00,252.3,wind,MW,wem,WEM
2015-01-05 04:30:00,255.9,wind,MW,wem,WEM
2015-01-05 05:00:00,278.5,wind,MW,wem,WEM
2015-01-05 05:30:00,295.7,wind,MW,wem,WEM
2015-01-05 06:00:00,307.5,wind,MW,wem,WEM
2015-01-05 06:30:00,313.8,wind,MW,wem,WEM
2015-01-05 07:00:00,337.3,wind,MW,wem,WEM
2015-01-05 07:30:00,358.4,wind,MW,wem,WEM
2015-01-05 08:00:00,354.7,wind,MW,wem,WEM
2015-01-05 08:30:00,328.5,wind,MW,wem,WEM
2015-01-05 09:00:00,262.4,wind,MW,wem,WEM
2015-01-05 09:30:00,209.9,wind,MW,wem,WEM
2015-01-05 10:00:00,178.1,wind,MW,wem,WEM
2015-01-05 10:30:00,137.3,wind,MW,wem,WEM
2015-01-05 11:00:00,103.8,wind,MW,wem,WEM
2015-01-05 11:30:00,67.45,wind,MW,wem,WEM
2015-01-05 12:00:00,45.24,wind,MW,wem,WEM
2015-01-05 12:30:00,93.23,wind,MW,wem,WEM
2015-01-05 13:00:00,126.0,wind,MW,wem,WEM
2015-01-05 13:30:00,84.2,wind,MW,wem,WEM
2015-01-05 14:00:00,49.22,wind,MW,wem,WEM
2015-01-05 14:30:00,59.5,wind,MW,wem,WEM
2015-01-05 15:00:00,57.41,wind,MW,wem,WEM
2015-01-05 15:30:00,40.96,wind,MW,wem,WEM
2015-01-05 16:00:00,38.68,wind,MW,wem,WEM
2015-01-05 16:30:00,77.27,wind,MW,wem,WEM
2015-01-05 17:00:00,48.9,wind,MW,wem,WEM
2015-01-05 17:30:00,39.63,wind,MW,wem,WEM
2015-01-05 18:00:00,41.87,wind,MW,wem,WEM
2015-01-05 18:30:00,57.55,wind,MW,wem,WEM
2015-01-05 19:00:00,65.59,wind,MW,wem,WEM
2015-01-05 19:30:00,71.96,wind,MW,wem,WEM
2015-01-05 20:00:00,164.7,wind,MW,wem,WEM
2015-01-05 20:30:00,207.7,wind,MW,wem,WEM
2015-01-05 21:00:00,148.1,wind,MW,wem,WEM
2015-01-05 21:30:00,166.1,wind,MW,wem,WEM
2015-01-05 22:00:00,184.9,wind,MW,wem,WEM
2015-01-05 22:30:00,162.8,wind,MW,wem,WEM
2015-01-05 23:00:00,151.3,wind,MW,wem,WEM
2015-01-05 23:30:00,129.2,wind,MW,wem,WEM
2015-01-06 00:00:00,102.2,wind,MW,wem,WEM
2015-01-06 00:30:00,112.2,wind,MW,wem,WEM
2015-01-06 01:00:00,183.3,wind,MW,wem,WEM
2015-01-06 01:30:00,211.2,wind,MW,wem,WEM
2015-01-06 02:00:00,219.0,wind,MW,wem,WEM
2015-01-06 02:30:00,225.3,wind,MW,wem,WEM
2015-01-06 03:00:00,224.2,wind,MW,wem,WEM
2015-01-06 03:30:00,230.9,wind,MW,wem,WEM
2015-01-06 04:00:00,231.0,wind,MW,wem,WEM
2015-01-06 04:30:00,220.6,wind,MW,wem,WEM
2015-01-06 05:00:00,204.1,wind,MW,wem,WEM
2015-01-06 05:30:00,183.2,wind,MW,wem,WEM
