datetime,data,type,unit,network,region
2017-03-01 00:00:00,154.7,wind,MW,wem,WEM
2017-03-01 00:30:00,153.2,wind,MW,wem,WEM
2017-03-01 01:00:00,166.4,wind,MW,wem,WEM
2017-03-01 01:30:00,147.5,wind,MW,wem,WEM
2017-03-01 02:00:00,121.6,wind,MW,wem,WEM
2017-03-01 02:30:00,95.49,wind,MW,wem,WEM
2017-03-01 03:00:00,90.19,wind,MW,wem,WEM
2017-03-01 03:30:00,78.19,wind,MW,wem,WEM
2017-03-01 04:00:00,88.89,wind,MW,wem,WEM
2017-03-01 04:30:00,78.47,wind,MW,wem,WEM
2017-03-01 05:00:00,56.04,wind,MW,wem,WEM
2017-03-01 05:30:00,65.57,wind,MW,wem,WEM
2017-03-01 06:00:00,77.9,wind,MW,wem,WEM
2017-03-01 06:30:00,77.86,wind,MW,wem,WEM
2017-03-01 07:00:00,44.46,wind,MW,wem,WEM
2017-03-01 07:30:00,62.64,wind,MW,wem,WEM
2017-03-01 08:00:00,58.92,wind,MW,wem,WEM
2017-03-01 08:30:00,55.56,wind,MW,wem,WEM
2017-03-01 09:00:00,62.36,wind,MW,wem,WEM
2017-03-01 09:30:00,16.18,wind,MW,wem,WEM
2017-03-01 10:00:00,9.208,wind,MW,wem,WEM
2017-03-01 10:30:00,2.75,wind,MW,wem,WEM
2017-03-01 11:00:00,2.519,wind,MW,wem,WEM
2017-03-01 11:30:00,1.755,wind,MW,wem,WEM
2017-03-01 12:00:00,6.283,wind,MW,wem,WEM
2017-03-01 12:30:00,14.41,wind,MW,wem,WEM
2017-03-01 13:00:00,56.09,wind,MW,wem,WEM
2017-03-01 13:30:00,64.56,wind,MW,wem,WEM
2017-03-01 14:00:00,57.08,wind,MW,wem,WEM
2017-03-01 14:30:00,57.11,wind,MW,wem,WEM
2017-03-01 15:00:00,57.48,wind,MW,wem,WEM
2017-03-01 15:30:00,41.69,wind,MW,wem,WEM
2017-03-01 16:00:00,58.24,wind,MW,wem,WEM
2017-03-01 16:30:00,41.2,wind,MW,wem,WEM
2017-03-01 17:00:00,40.76,wind,MW,wem,WEM
2017-03-01 17:30:00,41.31,wind,MW,wem,WEM
2017-03-01 18:00:00,53.94,wind,MW,wem,WEM
2017-03-01 18:30:00,114.7,wind,MW,wem,WEM
2017-03-01 19:00:00,117.5,wind,MW,wem,WEM
2017-03-01 19:30:00,50.74,wind,MW,wem,WEM
2017-03-01 20:00:00,13.94,wind,MW,wem,WEM
2017-03-01 20:30:00,8.058,wind,MW,wem,WEM
2017-03-01 21:00:00,63.02,wind,MW,wem,WEM
2017-03-01 21:30:00,116.4,wind,MW,wem,WEM
2017-03-01 22:00:00,86.6,wind,MW,wem,WEM
2017-03-01 22:30:00,11.11,wind,MW,wem,WEM
2017-03-01 23:00:00,2.47,wind,MW,wem,WEM
2017-03-01 23:30:00,88.32,wind,MW,wem,WEM
2017-03-02 00:00:00,114.6,wind,MW,wem,WEM
2017-03-02 00:30:00,65.67,wind,MW,wem,WEM
2017-03-02 01:00:00,128.2,wind,MW,wem,WEM
2017-03-02 01:30:00,77.63,wind,MW,wem,WEM
2017-03-02 02:00:00,80.46,wind,MW,wem,WEM
2017-03-02 02:30:00,78.56,wind,MW,wem,WEM
2017-03-02 03:00:00,59.35,wind,MW,wem,WEM
2017-03-02 03:30:00,71.17,wind,MW,wem,WEM
2017-03-02 04:00:00,69.17,wind,MW,wem,WEM
2017-03-02 04:30:00,63.3,wind,MW,wem,WEM
2017-03-02 05:00:00,59.43,wind,MW,wem,WEM
2017-03-02 05:30:00,55.86,wind,MW,wem,WEM
2017-03-02 06:00:00,46.04,wind,MW,wem,WEM
2017-03-02 06:30:00,41.46,wind,MW,wem,WEM
2017-03-02 07:00:00,33.57,wind,MW,wem,WEM
2017-03-02 07:30:00,20.15,wind,MW,wem,WEM
2017-03-02 08:00:00,14.88,wind,MW,wem,WEM
2017-03-02 08:30:00,35.1,wind,MW,wem,WEM
2017-03-02 09:00:00,9.028,wind,MW,wem,WEM
2017-03-02 09:30:00,4.523,wind,MW,wem,WEM
2017-03-02 10:00:00,13.39,wind,MW,wem,WEM
2017-03-02 10:30:00,4.484,wind,MW,wem,WEM
2017-03-02 11:00:00,9.876,wind,MW,wem,WEM
2017-03-02 11:30:00,2.542,wind,MW,wem,WEM
2017-03-02 12:00:00,24.85,wind,MW,wem,WEM
2017-03-02 12:30:00,3.291,wind,MW,wem,WEM
2017-03-02 13:00:00,1.462,wind,MW,wem,WEM
2017-03-02 13:30:00,3.717,wind,MW,wem,WEM
2017-03-02 14:00:00,41.6,wind,MW,wem,WEM
2017-03-02 14:30:00,39.89,wind,MW,wem,WEM
2017-03-02 15:00:00,35.33,wind,MW,wem,WEM
2017-03-02 15:30:00,42.86,wind,MW,wem,WEM
2017-03-02 16:00:00,154.4,wind,MW,wem,WEM
2017-03-02 16:30:00,136.2,wind,MW,wem,WEM
2017-03-02 17:00:00,114.6,wind,MW,wem,WEM
2017-03-02 17:30:00,70.24,wind,MW,wem,WEM
2017-03-02 18:00:00,119.5,wind,MW,wem,WEM
2017-03-02 18:30:00,137.4,wind,MW,wem,WEM
2017-03-02 19:00:00,83.45,wind,MW,wem,WEM
2017-03-02 19:30:00,79.49,wind,MW,wem,WEM
2017-03-02 20:00:00,126.7,wind,MW,wem,WEM
2017-03-02 20:30:00,97.44,wind,MW,wem,WEM
2017-03-02 21:00:00,70.7,wind,MW,wem,WEM
2017-03-02 21:30:00,97.28,wind,MW,wem,WEM
2017-03-02 22:00:00,75.54,wind,MW,wem,WEM
2017-03-02 22:30:00,64.55,wind,MW,wem,WEM
2017-03-02 23:00:00,146.3,wind,MW,wem,WEM
2017-03-02 23:30:00,139.1,wind,MW,wem,WEM
2017-03-03 00:00:00,177.6,wind,MW,wem,WEM
2017-03-03 00:30:00,172.1,wind,MW,wem,WEM
2017-03-03 01:00:00,217.8,wind,MW,wem,WEM
2017-03-03 01:30:00,161.5,wind,MW,wem,WEM
2017-03-03 02:00:00,155.7,wind,MW,wem,WEM
2017-03-03 02:30:00,170.7,wind,MW,wem,WEM
2017-03-03 03:00:00,237.0,wind,MW,wem,WEM
2017-03-03 03:30:00,228.4,wind,MW,wem,WEM
2017-03-03 04:00:00,236.1,wind,MW,wem,WEM
2017-03-03 04:30:00,228.7,wind,MW,wem,WEM
2017-03-03 05:00:00,273.6,wind,MW,wem,WEM
2017-03-03 05:30:00,297.6,wind,MW,wem,WEM
2017-03-03 06:00:00,252.4,wind,MW,wem,WEM
2017-03-03 06:30:00,203.8,wind,MW,wem,WEM
2017-03-03 07:00:00,156.4,wind,MW,wem,WEM
2017-03-03 07:30:00,76.1,wind,MW,wem,WEM
2017-03-03 08:00:00,50.38,wind,MW,wem,WEM
2017-03-03 08:30:00,63.37,wind,MW,wem,WEM
2017-03-03 09:00:00,81.06,wind,MW,wem,WEM
2017-03-03 09:30:00,100.4,wind,MW,wem,WEM
2017-03-03 10:00:00,101.7,wind,MW,wem,WEM
2017-03-03 10:30:00,90.7,wind,MW,wem,WEM
2017-03-03 11:00:00,84.92,wind,MW,wem,WEM
2017-03-03 11:30:00,73.6,wind,MW,wem,WEM
2017-03-03 12:00:00,69.49,wind,MW,wem,WEM
2017-03-03 12:30:00,63.83,wind,MW,wem,WEM
2017-03-03 13:00:00,79.11,wind,MW,wem,WEM
2017-03-03 13:30:00,75.27,wind,MW,wem,WEM
2017-03-03 14:00:00,74.65,wind,MW,wem,WEM
2017-03-03 14:30:00,102.0,wind,MW,wem,WEM
2017-03-03 15:00:00,115.8,wind,MW,wem,WEM
2017-03-03 15:30:00,110.6,wind,MW,wem,WEM
2017-03-03 16:00:00,120.3,wind,MW,wem,WEM
2017-03-03 16:30:00,109.0,wind,MW,wem,WEM
2017-03-03 17:00:00,111.3,wind,MW,wem,WEM
2017-03-03 17:30:00,98.15,wind,MW,wem,WEM
2017-03-03 18:00:00,99.52,wind,MW,wem,WEM
2017-03-03 18:30:00,95.34,wind,MW,wem,WEM
2017-03-03 19:00:00,94.62,wind,MW,wem,WEM
2017-03-03 19:30:00,112.5,wind,MW,wem,WEM
2017-03-03 20:00:00,154.4,wind,MW,wem,WEM
2017-03-03 20:30:00,219.2,wind,MW,wem,WEM
2017-03-03 21:00:00,202.8,wind,MW,wem,WEM
2017-03-03 21:30:00,149.0,wind,MW,wem,WEM
2017-03-03 22:00:00,144.6,wind,MW,wem,WEM
2017-03-03 22:30:00,166.9,wind,MW,wem,WEM
2017-03-03 23:00:00,183.7,wind,MW,wem,WEM
2017-03-03 23:30:00,193.1,wind,MW,wem,WEM
2017-03-04 00:00:00,176.4,wind,MW,wem,WEM
2017-03-04 00:30:00,128.1,wind,MW,wem,WEM
2017-03-04 01:00:00,151.1,wind,MW,wem,WEM
2017-03-04 01:30:00,158.0,wind,MW,wem,WEM
2017-03-04 02:00:00,160.6,wind,MW,wem,WEM
2017-03-04 02:30:00,139.1,wind,MW,wem,WEM
2017-03-04 03:00:00,105.2,wind,MW,wem,WEM
2017-03-04 03:30:00,158.3,wind,MW,wem,WEM
2017-03-04 04:00:00,57.19,wind,MW,wem,WEM
2017-03-04 04:30:00,69.36,wind,MW,wem,WEM
2017-03-04 05:00:00,90.58,wind,MW,wem,WEM
2017-03-04 05:30:00,114.0,wind,MW,wem,WEM
2017-03-04 06:00:00,115.1,wind,MW,wem,WEM
2017-03-04 06:30:00,101.3,wind,MW,wem,WEM
2017-03-04 07:00:00,60.64,wind,MW,wem,WEM
2017-03-04 07:30:00,36.35,wind,MW,wem,WEM
2017-03-04 08:00:00,37.96,wind,MW,wem,WEM
2017-03-04 08:30:00,28.07,wind,MW,wem,WEM
2017-03-04 09:00:00,38.8,wind,MW,wem,WEM
2017-03-04 09:30:00,81.86,wind,MW,wem,WEM
2017-03-04 10:00:00,75.74,wind,MW,wem,WEM
